%time,field.header.seq,field.header.stamp,field.header.frame_id,field.success,field.message,field.pin,field.value
1563216122529585806,50,1563216122528870105,,1,,10,0
1563216144242706040,51,1563216144242393970,,1,,10,100
1563216145242328796,52,1563216145241951942,,1,,10,0
1563216160255181556,53,1563216160254790067,,1,,10,100
1563216161254084859,54,1563216161253701925,,1,,10,0
1563216176261601980,55,1563216176261092901,,1,,10,100
1563216177275015690,56,1563216177274024009,,1,,10,0
1563216209523416112,57,1563216209522994995,,1,,10,100
1563216210527340143,58,1563216210527026891,,1,,10,0
1563216232439568381,59,1563216232438494920,,1,,10,100
1563216233440868048,60,1563216233440426111,,1,,10,0
1563216253303943583,61,1563216253303591012,,1,,10,100
1563216254306404122,62,1563216254306101083,,1,,10,0
1563216281506625435,63,1563216281506334066,,1,,10,100
1563216282506609642,64,1563216282506315946,,1,,10,0
1563216301702619313,65,1563216301702301979,,1,,10,100
1563216302709258564,66,1563216302708929061,,1,,10,0
1563216329206335705,67,1563216329200937032,,1,,10,100
1563216330201014197,68,1563216330200705051,,1,,10,0
1563216354163777958,69,1563216354163357973,,1,,10,100
1563216355163905194,70,1563216355163141965,,1,,10,0
1563216385138940471,71,1563216385138619899,,1,,10,100
1563216386138321924,72,1563216386137764930,,1,,10,0
1563216406345243061,73,1563216406343182086,,1,,10,100
1563216407342750007,74,1563216407342479944,,1,,10,0
1563216432025387513,75,1563216432025073051,,1,,10,100
1563216433023396269,76,1563216433022739887,,1,,10,0
1563216455671314355,77,1563216455670917034,,1,,10,100
1563216456698526088,78,1563216456697909116,,1,,10,0
1563216476805774042,79,1563216476805289983,,1,,10,100
1563216477826385276,80,1563216477825217962,,1,,10,0
1563216503361471760,81,1563216503360790967,,1,,10,100
1563216504379937068,82,1563216504379674911,,1,,10,0
1563216529910861853,83,1563216529910500049,,1,,10,100
1563216530935255874,84,1563216530934438943,,1,,10,0
1563216558976597078,85,1563216558976291894,,1,,10,100
1563216559984294520,86,1563216559983786106,,1,,10,0
1563216577709729749,87,1563216577709393024,,1,,10,100
1563216578709478672,88,1563216578709063053,,1,,10,0
1563216609777832135,89,1563216609777451992,,1,,10,100
1563216610779042784,90,1563216610778378963,,1,,10,0
1563216641375896249,91,1563216641375479936,,1,,10,100
1563216642370419915,92,1563216642370091915,,1,,10,0
1563216663255951770,93,1563216663255119085,,1,,10,100
1563216664230961142,94,1563216664230671882,,1,,10,0
1563216685937874094,95,1563216685937325000,,1,,10,100
1563216686941386289,96,1563216686938406944,,1,,10,0
1563216705704105233,97,1563216705703747034,,1,,10,100
1563216706700129166,98,1563216706699481964,,1,,10,0
1563216731152232434,99,1563216731151918888,,1,,10,100
1563216732153805015,100,1563216732152614116,,1,,10,0
1563216755472244364,101,1563216755471859931,,1,,10,100
1563216756475509968,102,1563216756475078105,,1,,10,0
1563216786832121304,103,1563216786831832885,,1,,10,100
1563216787832444496,104,1563216787832071065,,1,,10,0
1563216809383868443,105,1563216809383224964,,1,,10,100
1563216810384090335,106,1563216810383811950,,1,,10,0
1563216835778386664,107,1563216835778033018,,1,,10,100
1563216836778376410,108,1563216836778036117,,1,,10,0
1563216866636634002,109,1563216866636275053,,1,,10,100
1563216867636021933,110,1563216867635732889,,1,,10,0
1563216894182287959,111,1563216894181993007,,1,,10,100
1563216895182007867,112,1563216895181700944,,1,,10,0
1563216918333296625,113,1563216918332571029,,1,,10,100
1563216919331756369,114,1563216919331417083,,1,,10,0
1563216942643816683,115,1563216942643493890,,1,,10,100
1563216943643860020,116,1563216943643553972,,1,,10,0
1563216968255949287,117,1563216968255621910,,1,,10,100
1563216969255170007,118,1563216969254921913,,1,,10,0
1563217009585998148,119,1563217009585694074,,1,,10,100
1563217010614244904,120,1563217010589534997,,1,,10,0
1563217034990951788,121,1563217034990628004,,1,,10,100
1563217035991241446,122,1563217035990979909,,1,,10,0
1563217065204924486,123,1563217065204612970,,1,,10,100
1563217066208041491,124,1563217066202924966,,1,,10,0
1563217093694368601,125,1563217093694114923,,1,,10,100
1563217094695180415,126,1563217094694772958,,1,,10,0
1563217122826423789,127,1563217122826147079,,1,,10,100
1563217123826034599,128,1563217123825802087,,1,,10,0
1563217148922411965,129,1563217148922171115,,1,,10,100
1563217149922142965,130,1563217149921875000,,1,,10,0
1563217179595619378,131,1563217179595366001,,1,,10,100
1563217180595805390,132,1563217180595537900,,1,,10,0
1563217224124365792,133,1563217224124083042,,1,,10,100
1563217225124298301,134,1563217225123974084,,1,,10,0
1563217249512546642,135,1563217249511838912,,1,,10,100
1563217250515441708,136,1563217250515136957,,1,,10,0
1563217281754825120,137,1563217281754549980,,1,,10,100
1563217282780717424,138,1563217282780360937,,1,,10,0
1563217312162387908,139,1563217312162034988,,1,,10,100
1563217313178325554,140,1563217313178018093,,1,,10,0
1563217359828763200,141,1563217359828490972,,1,,10,100
1563217360828146807,142,1563217360827903985,,1,,10,0
1563217382953324426,143,1563217382952868938,,1,,10,100
1563217383953978315,144,1563217383953619003,,1,,10,0
1563217402637546267,145,1563217402637298107,,1,,10,100
1563217403637162563,146,1563217403636728048,,1,,10,0
1563217426025197196,147,1563217426024916887,,1,,10,100
1563217427025258578,148,1563217427024943113,,1,,10,0
1563217442044760525,149,1563217442044387102,,1,,10,100
1563217443045506284,150,1563217443045186996,,1,,10,0
1563217484491280912,151,1563217484490963935,,1,,10,100
1563217485504312004,152,1563217485502209901,,1,,10,0
1563217500498146606,153,1563217500497910022,,1,,10,100
1563217501499678094,154,1563217501499134063,,1,,10,0
1563217516556824006,155,1563217516556560993,,1,,10,100
1563217517552881468,156,1563217517552567005,,1,,10,0
1563217541750796966,157,1563217541747358083,,1,,10,100
1563217542747938648,158,1563217542747662067,,1,,10,0
1563217578014241973,159,1563217578013844966,,1,,10,100
1563217579017839087,160,1563217579017472982,,1,,10,0
1563217623332601433,161,1563217623332334995,,1,,10,100
1563217624332440263,162,1563217624332201957,,1,,10,0
1563217644078373001,163,1563217644077290058,,1,,10,100
1563217645077510183,164,1563217645077209949,,1,,10,0
1563217669539678077,165,1563217669539397001,,1,,10,100
1563217670539170997,166,1563217670538902997,,1,,10,0
1563217694898311117,167,1563217694898036003,,1,,10,100
1563217695897504120,168,1563217695897232055,,1,,10,0
1563217724400768452,169,1563217724400465965,,1,,10,100
1563217725401560046,170,1563217725401242017,,1,,10,0
1563217740411298805,171,1563217740410964965,,1,,10,100
1563217741411372758,172,1563217741410877943,,1,,10,0
1563217785831409510,173,1563217785831043958,,1,,10,100
1563217786831419433,174,1563217786831069946,,1,,10,0
1563217810265244485,175,1563217810265006065,,1,,10,100
1563217811266751572,176,1563217811265244007,,1,,10,0
1563217828802355794,177,1563217828802061080,,1,,10,100
1563217829820014237,178,1563217829819559097,,1,,10,0
1563217871834657180,179,1563217871834316968,,1,,10,100
1563217872861874240,180,1563217872859097003,,1,,10,0
1563217900427826283,181,1563217900427119016,,1,,10,100
1563217901426959949,182,1563217901426634073,,1,,10,0
1563217922338543951,183,1563217922338279962,,1,,10,100
1563217923337960752,184,1563217923337665081,,1,,10,0
1563217968639424525,185,1563217968639189004,,1,,10,100
1563217969659549331,186,1563217969658862113,,1,,10,0
1563217998353469837,187,1563217998352824926,,1,,10,100
1563217999352296174,188,1563217999351892948,,1,,10,0
