%time,field.header.seq,field.header.stamp,field.header.frame_id,field.success,field.message,field.pin,field.value
1555956540018740621,1,1555956540018402099,,1,,10,100
1555956541018270409,2,1555956541018014907,,1,,10,0
1555956578734266193,3,1555956578733942985,,1,,10,100
1555956579738461535,4,1555956579738110065,,1,,10,0
1555956598481488806,5,1555956598481163024,,1,,10,100
1555956599474964776,6,1555956599474652051,,1,,10,0
1555956619181066591,7,1555956619180732011,,1,,10,100
1555956620181729140,8,1555956620181428909,,1,,10,0
1555956635184053764,9,1555956635183820009,,1,,10,100
1555956636185034058,10,1555956636184755086,,1,,10,0
1555956653990152134,11,1555956653988168001,,1,,10,100
1555956654987809410,12,1555956654987580060,,1,,10,0
1555956670011639099,13,1555956670011107921,,1,,10,100
1555956671007698072,14,1555956671007370948,,1,,10,0
1555956691680714434,15,1555956691680473089,,1,,10,100
1555956692700306351,16,1555956692699938058,,1,,10,0
1555956710421807519,17,1555956710418987035,,1,,10,100
1555956711420052728,18,1555956711419351100,,1,,10,0
1555956726422282199,19,1555956726422048091,,1,,10,100
1555956727423457654,20,1555956727423094034,,1,,10,0
1555956744408431510,21,1555956744407705068,,1,,10,100
1555956745409290232,22,1555956745408941030,,1,,10,0
1555956760422049848,23,1555956760421681880,,1,,10,100
1555956761422856198,24,1555956761422477960,,1,,10,0
1555956779918248393,25,1555956779917922973,,1,,10,100
1555956780920538571,26,1555956780916862010,,1,,10,0
1555956798777244598,27,1555956798776802062,,1,,10,100
1555956799754333682,28,1555956799753819942,,1,,10,0
1555956814794851493,29,1555956814794559001,,1,,10,100
1555956815796733063,30,1555956815794044017,,1,,10,0
1555956830816622440,31,1555956830816309928,,1,,10,100
1555956831814106033,32,1555956831813831090,,1,,10,0
1555956854615302321,33,1555956854614988088,,1,,10,100
1555956855592630939,34,1555956855592221021,,1,,10,0
1555956872658597680,35,1555956872658341884,,1,,10,100
1555956873659279606,36,1555956873658950090,,1,,10,0
1555956897603075336,37,1555956897602744102,,1,,10,100
1555956898622232298,38,1555956898621932983,,1,,10,0
1555956955192964404,39,1555956955192682027,,1,,10,100
1555956956216643892,40,1555956956216178894,,1,,10,0
1555956972970164538,41,1555956972969856977,,1,,10,100
1555956973979567750,42,1555956973979245901,,1,,10,0
1555956990195241857,43,1555956990194952011,,1,,10,100
1555956991195281295,44,1555956991194972038,,1,,10,0
1555957006213875420,45,1555957006213237047,,1,,10,100
1555957007213842395,46,1555957007213500022,,1,,10,0
1555957022255805450,47,1555957022255428075,,1,,10,100
1555957023258258892,48,1555957023257921934,,1,,10,0
1555957038256724942,49,1555957038256409883,,1,,10,100
1555957039261572474,50,1555957039261231899,,1,,10,0
1555957054257885093,51,1555957054257565021,,1,,10,100
1555957055262109252,52,1555957055261759042,,1,,10,0
1555957071001623253,53,1555957071001291036,,1,,10,100
1555957072001619279,54,1555957072001313924,,1,,10,0
1555957090319885663,55,1555957090319459915,,1,,10,100
1555957091319948135,56,1555957091319467067,,1,,10,0
1555957106739149410,57,1555957106738763093,,1,,10,100
1555957107742945958,58,1555957107742660045,,1,,10,0
1555957125423629100,59,1555957125423336982,,1,,10,100
1555957126424664684,60,1555957126424361944,,1,,10,0
1555957144002666185,61,1555957144002340078,,1,,10,100
1555957145022497365,62,1555957145021434068,,1,,10,0
1555957160019139425,63,1555957160015115022,,1,,10,100
1555957161024648925,64,1555957161018918991,,1,,10,0
1555957176178370853,65,1555957176178042888,,1,,10,100
1555957177178921526,66,1555957177178536891,,1,,10,0
1555957196386465334,67,1555957196385921955,,1,,10,100
1555957197386110145,68,1555957197385771989,,1,,10,0
1555957213367262008,69,1555957213366908073,,1,,10,100
1555957214368217083,70,1555957214367778062,,1,,10,0
1555957237868151289,71,1555957237866863012,,1,,10,100
1555957238867080476,72,1555957238866831064,,1,,10,0
1555957255262022178,73,1555957255261693954,,1,,10,100
1555957256235021281,74,1555957256234719991,,1,,10,0
1555957279372550215,75,1555957279372241973,,1,,10,100
1555957280381830816,76,1555957280380410909,,1,,10,0
1555957297047748024,77,1555957297044926881,,1,,10,100
1555957298045630749,78,1555957298045151948,,1,,10,0
1555957317135800136,79,1555957317135523080,,1,,10,100
1555957318139763507,80,1555957318139273881,,1,,10,0
1555957338699991066,81,1555957338699660062,,1,,10,100
1555957339700091467,82,1555957339699855089,,1,,10,0
