%time,field.header.seq,field.header.stamp,field.header.frame_id,field.success,field.message,field.pin,field.value
1558547459930418367,119,1558547459930120944,,1,,10,100
1558547460931078947,120,1558547460930756092,,1,,10,0
1558547505193851065,121,1558547505188473939,,1,,10,100
1558547506190392448,122,1558547506189630985,,1,,10,0
1558547521195312954,123,1558547521194827079,,1,,10,100
1558547522193019232,124,1558547522192699909,,1,,10,0
1558547540144885963,125,1558547540144648075,,1,,10,100
1558547541147494801,126,1558547541147130012,,1,,10,0
1558547557452270117,127,1558547557451934099,,1,,10,100
1558547558461720244,128,1558547558461308956,,1,,10,0
1558547573462626526,129,1558547573462239027,,1,,10,100
1558547574469879541,130,1558547574463726043,,1,,10,0
1558547594018559457,131,1558547594017678022,,1,,10,100
1558547595025879505,132,1558547595025522947,,1,,10,0
1558547610037252972,133,1558547610036815881,,1,,10,100
1558547611037352044,134,1558547611037036895,,1,,10,0
1558547626063220214,135,1558547626062833070,,1,,10,100
1558547627062769878,136,1558547627062437057,,1,,10,0
1558547647181142527,137,1558547647179306983,,1,,3,100
1558547648181163281,138,1558547648180829048,,1,,3,0
1558547668416667150,139,1558547668416309118,,1,,3,100
1558547669417032100,140,1558547669416732072,,1,,3,0
1558547685538445674,141,1558547685538140058,,1,,10,100
1558547686536784107,142,1558547686536412954,,1,,10,0
1558547701560206827,143,1558547701559794902,,1,,10,100
1558547702558091875,144,1558547702557693004,,1,,10,0
1558547718552152084,145,1558547718550787925,,1,,10,100
1558547719579168279,146,1558547719573932886,,1,,10,0
1558547743765211652,147,1558547743764790058,,1,,3,100
1558547744768222682,148,1558547744766398906,,1,,3,0
1558547763767453653,149,1558547763767121076,,1,,3,100
1558547764762914362,150,1558547764762372970,,1,,3,0
1558547788873824952,151,1558547788873482942,,1,,10,100
1558547789877044429,152,1558547789876358032,,1,,10,0
1558547812708823463,153,1558547812708489894,,1,,10,100
1558547813674157706,154,1558547813673858880,,1,,10,0
1558547828719593150,155,1558547828719295024,,1,,10,100
1558547829724983399,156,1558547829724677085,,1,,10,0
1558547844737910022,157,1558547844737483024,,1,,10,100
1558547845729195707,158,1558547845728904008,,1,,10,0
1558547872818996328,159,1558547872818293094,,1,,3,100
1558547873822245127,160,1558547873821944952,,1,,3,0
1558547888828310452,161,1558547888827830076,,1,,3,100
1558547889827730146,162,1558547889826894044,,1,,3,0
1558547915220350760,163,1558547915214597940,,1,,10,100
1558547916224667764,164,1558547916223997116,,1,,10,0
1558547944285828887,165,1558547944280277967,,1,,3,100
1558547945281098318,166,1558547945280440092,,1,,3,0
1558547960479599314,167,1558547960478935003,,1,,10,100
1558547961498804166,168,1558547961498492956,,1,,10,0
1558547976551973458,169,1558547976551671028,,1,,10,100
1558547977557904826,170,1558547977555164098,,1,,10,0
1558547992572507332,171,1558547992572226047,,1,,10,100
1558547993572077923,172,1558547993571780920,,1,,10,0
1558548012733292725,173,1558548012732975959,,1,,3,100
1558548013735696849,174,1558548013734415054,,1,,3,0
1558548029093117685,175,1558548029092803001,,1,,3,100
1558548030094950526,176,1558548030094630002,,1,,3,0
1558548047337785078,177,1558548047337486028,,1,,3,100
1558548048341510180,178,1558548048340801954,,1,,3,0
1558548073689085053,179,1558548073688399076,,1,,3,100
1558548074695636035,180,1558548074694993972,,1,,3,0
1558548094906775863,181,1558548094905359983,,1,,3,100
1558548095905183390,182,1558548095903188943,,1,,3,0
1558548122891574364,183,1558548122889499902,,1,,3,100
1558548123902941272,184,1558548123902465105,,1,,3,0
1558548146851185591,185,1558548146850012063,,1,,3,100
1558548147850381950,186,1558548147850091934,,1,,3,0
1558548172887635964,187,1558548172887357950,,1,,10,100
1558548173890187864,188,1558548173888982057,,1,,10,0
1558548190549561351,189,1558548190548846006,,1,,10,100
1558548191549371589,190,1558548191549072980,,1,,10,0
1558548206719951147,191,1558548206719656944,,1,,10,100
1558548207739676448,192,1558548207738986968,,1,,10,0
1558548222738886485,193,1558548222738557100,,1,,10,100
1558548223743697037,194,1558548223739471912,,1,,10,0
1558548240577920958,195,1558548240577490091,,1,,10,100
1558548241574980621,196,1558548241574065923,,1,,10,0
1558548255774505160,197,1558548255774185895,,1,,3,100
1558548256761712814,198,1558548256761363029,,1,,3,0
1558548273833772780,199,1558548273833389997,,1,,3,100
1558548274834461320,200,1558548274834142923,,1,,3,0
1558548293251002613,201,1558548293249978065,,1,,10,100
1558548294249178759,202,1558548294248908042,,1,,10,0
1558548310691156330,203,1558548310690726041,,1,,10,100
1558548311694470887,204,1558548311694147109,,1,,10,0
1558548327612200224,205,1558548327611912965,,1,,3,100
1558548328613451997,206,1558548328612255096,,1,,3,0
1558548346045509159,207,1558548346045115947,,1,,10,100
1558548347047382521,208,1558548347047074079,,1,,10,0
1558548362091066366,209,1558548362090704917,,1,,10,100
1558548363104519774,210,1558548363098733901,,1,,10,0
1558548378150489307,211,1558548378150172948,,1,,10,100
1558548379153270447,212,1558548379152895927,,1,,10,0
1558548394719190761,213,1558548394718895912,,1,,10,100
1558548395743296618,214,1558548395742621898,,1,,10,0
1558548419149190815,215,1558548419148551940,,1,,3,100
1558548420149759159,216,1558548420149091005,,1,,3,0
1558548435261268301,217,1558548435260915040,,1,,3,100
1558548436264410216,218,1558548436263871908,,1,,3,0
1558548451922871806,219,1558548451922184944,,1,,3,100
1558548452924557174,220,1558548452921194076,,1,,3,0
1558548470679943659,221,1558548470679557085,,1,,10,100
1558548471680210664,222,1558548471679933071,,1,,10,0
1558548487528379766,223,1558548487528042078,,1,,10,100
1558548488539578342,224,1558548488539279937,,1,,10,0
1558548503290906756,225,1558548503290617942,,1,,3,100
1558548504291466755,226,1558548504291157007,,1,,3,0
1558548519315356309,227,1558548519314728021,,1,,3,100
1558548520318509623,228,1558548520318176031,,1,,3,0
1558548532018953468,229,1558548532018647909,,1,,10,100
1558548533023735062,230,1558548533022953987,,1,,10,0
1558548550621354285,231,1558548550620986938,,1,,3,100
1558548551619252432,232,1558548551618954896,,1,,3,0
1558548567822138167,233,1558548567821862936,,1,,10,100
1558548568823747004,234,1558548568823091983,,1,,10,0
1558548583311751210,235,1558548583311382055,,1,,3,100
1558548584315837029,236,1558548584315474033,,1,,3,0
1558548598962404288,237,1558548598962022066,,1,,10,100
1558548599963855185,238,1558548599963552951,,1,,10,0
1558548614965454049,239,1558548614965085983,,1,,10,100
1558548615965629250,240,1558548615965255022,,1,,10,0
