%time,field.header.seq,field.header.stamp,field.header.frame_id,field.success,field.message,field.pin,field.value
1553804831074947540,56,1553804831074156045,,1,,3,0
1553804846117864035,57,1553804846117129087,,1,,3,100
1553804847121862197,58,1553804847121527910,,1,,3,0
1553804867595649051,59,1553804867595274925,,1,,3,100
1553804868597910952,60,1553804868597568988,,1,,3,0
1553804890013538346,61,1553804890012907981,,1,,3,100
1553804891048586044,62,1553804891048315048,,1,,3,0
1553804906013674636,63,1553804906013238906,,1,,3,100
1553804907013302216,64,1553804907013001918,,1,,3,0
1553804922021976458,65,1553804922021682024,,1,,3,100
1553804923038165133,66,1553804923037828922,,1,,3,0
1553804938041568501,67,1553804938041008949,,1,,3,100
1553804939064663894,68,1553804939064388036,,1,,3,0
1553804954048758853,69,1553804954048333883,,1,,3,100
1553804955047832319,70,1553804955047534942,,1,,3,0
1553804975336391890,71,1553804975336009025,,1,,3,100
1553804976338237864,72,1553804976335905075,,1,,3,0
1553804998483812977,73,1553804998483346939,,1,,3,100
1553804999480300367,74,1553804999480010032,,1,,3,0
1553805019211059800,75,1553805019203421115,,1,,3,100
1553805020203282076,76,1553805020203008890,,1,,3,0
1553805035795398689,77,1553805035792455911,,1,,3,100
1553805036793516197,78,1553805036793025016,,1,,3,0
1553805051854010994,79,1553805051853208065,,1,,3,100
1553805052851916389,80,1553805052851531982,,1,,3,0
1553805073818163786,81,1553805073817791938,,1,,3,100
1553805074820522948,82,1553805074820199966,,1,,3,0
1553805092745044618,83,1553805092744755983,,1,,3,100
1553805093746016763,84,1553805093745631933,,1,,3,0
1553805109040526241,85,1553805109040213108,,1,,3,100
1553805110039725376,86,1553805110039053916,,1,,3,0
1553805125064644951,87,1553805125063996076,,1,,3,100
1553805126071142700,88,1553805126070830106,,1,,3,0
1553805141082589436,89,1553805141082315921,,1,,3,100
1553805142084336519,90,1553805142083972930,,1,,3,0
1553805157086590703,91,1553805157086252927,,1,,3,100
1553805158088819872,92,1553805158088537931,,1,,3,0
1553805178133863999,93,1553805178133495092,,1,,3,100
1553805179136346670,94,1553805179136006116,,1,,3,0
1553805194165694174,95,1553805194165373086,,1,,3,100
1553805195165534013,96,1553805195165247917,,1,,3,0
1553805211394978224,97,1553805211394654035,,1,,3,100
1553805212397959712,98,1553805212397628068,,1,,3,0
1553805231893586740,99,1553805231893287897,,1,,10,100
1553805232901336534,100,1553805232897227048,,1,,10,0
1553805250835616937,101,1553805250834501028,,1,,3,100
1553805251837140178,102,1553805251836719036,,1,,3,0
1553805266847099874,103,1553805266846810102,,1,,3,100
1553805267850942199,104,1553805267850632905,,1,,3,0
1553805283575274485,105,1553805283572618961,,1,,3,100
1553805284580151039,106,1553805284579771041,,1,,3,0
1553805299587530921,107,1553805299587212085,,1,,3,100
1553805300588268144,108,1553805300587984085,,1,,3,0
1553805315622685128,109,1553805315622435092,,1,,3,100
1553805316623759210,110,1553805316623363971,,1,,3,0
1553805333020983516,111,1553805333020281076,,1,,3,100
1553805334020883031,112,1553805334020535945,,1,,3,0
1553805357699097298,113,1553805357698647975,,1,,3,100
1553805358718829965,114,1553805358718528985,,1,,3,0
1553805374989417283,115,1553805374989182949,,1,,3,100
1553805375990695037,116,1553805375990358114,,1,,3,0
1553805394255149426,117,1553805394254820108,,1,,3,100
1553805395280233728,118,1553805395279769897,,1,,3,0
1553805411229232846,119,1553805411224706888,,1,,3,100
1553805412225302447,120,1553805412224973917,,1,,3,0
1553805434505596466,121,1553805434505189895,,1,,10,100
1553805435507980414,122,1553805435507658004,,1,,10,0
1553805452733700422,123,1553805452733386993,,1,,10,100
1553805453754790973,124,1553805453754467010,,1,,10,0
1553805468732681760,125,1553805468732400894,,1,,10,100
1553805469740122951,126,1553805469732753038,,1,,10,0
1553805488254849356,127,1553805488254568099,,1,,10,100
1553805489283602080,128,1553805489282174110,,1,,10,0
1553805505814313698,129,1553805505813900947,,1,,10,100
1553805506815495169,130,1553805506813380956,,1,,10,0
1553805521849608283,131,1553805521849268913,,1,,10,100
1553805522850391349,132,1553805522849742889,,1,,10,0
1553805540923500838,133,1553805540923191070,,1,,3,100
1553805541953512701,134,1553805541953155040,,1,,3,0
1553805558268671905,135,1553805558268286943,,1,,10,100
1553805559268541225,136,1553805559268160104,,1,,10,0
1553805582413294647,137,1553805582412647008,,1,,10,100
1553805583409789884,138,1553805583409404039,,1,,10,0
1553805600724163601,139,1553805600723526954,,1,,10,100
1553805601724051893,140,1553805601723742961,,1,,10,0
1553805615729495311,141,1553805615729188919,,1,,3,100
1553805616736406590,142,1553805616735722064,,1,,3,0
1553805634163702511,143,1553805634163319110,,1,,10,100
1553805635163031815,144,1553805635162731885,,1,,10,0
1553805649797932014,145,1553805649797648906,,1,,3,100
1553805650797549149,146,1553805650797306060,,1,,3,0
1553805666041757577,147,1553805666041467905,,1,,10,100
1553805667041317261,148,1553805667041007995,,1,,10,0
1553805682090284916,149,1553805682089996099,,1,,10,100
1553805683090806615,150,1553805683088655948,,1,,10,0
1553805695800947313,151,1553805695800714015,,1,,3,100
1553805696813284271,152,1553805696810302019,,1,,3,0
1553805712946683260,153,1553805712945050954,,1,,3,100
1553805713947043186,154,1553805713946754932,,1,,3,0
1553805732365261720,155,1553805732364768981,,1,,3,100
1553805733364424885,156,1553805733364156961,,1,,3,0
1553805750443016035,157,1553805750442696094,,1,,10,100
1553805751437543925,158,1553805751437242984,,1,,10,0
1553805769512057414,159,1553805769511758089,,1,,10,100
1553805770512487987,160,1553805770512187957,,1,,10,0
1553805785852221293,161,1553805785851886034,,1,,10,100
1553805786827415785,162,1553805786827079057,,1,,10,0
1553805802003377177,163,1553805802003076076,,1,,10,100
1553805802999895086,164,1553805802999223947,,1,,10,0
1553805824670316425,165,1553805824669470071,,1,,3,100
1553805825668725647,166,1553805825668358087,,1,,3,0
1553805840674187476,167,1553805840673902034,,1,,3,100
1553805841675252408,168,1553805841674901008,,1,,3,0
1553805857663178983,169,1553805857659979104,,1,,10,100
1553805858661320729,170,1553805858659159898,,1,,10,0
1553805875366508256,171,1553805875365408897,,1,,10,100
1553805876366496559,172,1553805876366132020,,1,,10,0
1553805891263174455,173,1553805891262797117,,1,,3,100
1553805892263604480,174,1553805892263320922,,1,,3,0
1553805907269674159,175,1553805907269287109,,1,,3,100
1553805908279088967,176,1553805908278758049,,1,,3,0
1553805920508556187,177,1553805920508275032,,1,,10,100
1553805921509067425,178,1553805921508759021,,1,,10,0
1553805938186525211,179,1553805938186228990,,1,,10,100
1553805939202006078,180,1553805939201685905,,1,,10,0
1553805957570407542,181,1553805957570116996,,1,,3,100
1553805958590468085,182,1553805958590184926,,1,,3,0
1553805974134692609,183,1553805974133994102,,1,,10,100
1553805975132084275,184,1553805975131747961,,1,,10,0
1553805992436209234,185,1553805992435981035,,1,,3,100
1553805993436169671,186,1553805993435909986,,1,,3,0
1553806015803611780,187,1553806015803242921,,1,,3,100
1553806016805176783,188,1553806016804855108,,1,,3,0
1553806035518750950,189,1553806035518446922,,1,,3,100
1553806036525339822,190,1553806036518676042,,1,,3,0
1553806052835227078,191,1553806052834775924,,1,,10,100
1553806053841686871,192,1553806053841383934,,1,,10,0
1553806068922421166,193,1553806068922121047,,1,,3,100
1553806069921530076,194,1553806069921112060,,1,,3,0
1553806088117412492,195,1553806088117121934,,1,,10,100
1553806089121833695,196,1553806089121252059,,1,,10,0
1553806107441659595,197,1553806107441420078,,1,,10,100
1553806108441773545,198,1553806108441489934,,1,,10,0
1553806126676562849,199,1553806126676271915,,1,,10,100
1553806127676553386,200,1553806127676239967,,1,,10,0
1553806144332828576,201,1553806144332515001,,1,,10,100
1553806145331775275,202,1553806145331468105,,1,,10,0
1553806164542062168,203,1553806164541636943,,1,,10,100
1553806165541266259,204,1553806165540821075,,1,,10,0
1553806179399404946,205,1553806179399096012,,1,,3,100
1553806180403832737,206,1553806180403561115,,1,,3,0
1553806197309641467,207,1553806197309333086,,1,,10,100
1553806198323577618,208,1553806198323175907,,1,,10,0
1553806216013579930,209,1553806216013251066,,1,,3,100
1553806217037573510,210,1553806217037237882,,1,,3,0
1553806232077258408,211,1553806232076915025,,1,,10,100
1553806233076665299,212,1553806233076415061,,1,,10,0
1553806249147550261,213,1553806249146785974,,1,,3,100
1553806250145203027,214,1553806250144925117,,1,,3,0
1553806265142484924,215,1553806265142049074,,1,,10,100
1553806266142815779,216,1553806266142482042,,1,,10,0
1553806281144722157,217,1553806281144402027,,1,,10,100
1553806282143666733,218,1553806282143342018,,1,,10,0
1553806299049124148,219,1553806299048878908,,1,,10,100
1553806300048253144,220,1553806300048023939,,1,,10,0
1553806312258535887,221,1553806312258281946,,1,,3,100
1553806313278127342,222,1553806313277201890,,1,,3,0
1553806332985069518,223,1553806332984833002,,1,,10,100
1553806333986317083,224,1553806333986016035,,1,,10,0
1553806349010314922,225,1553806349010035037,,1,,10,100
1553806350015645325,226,1553806350014988899,,1,,10,0
1553806366257456461,227,1553806366257150888,,1,,10,100
1553806367273673584,228,1553806367273360967,,1,,10,0
1553806381154971781,229,1553806381154633045,,1,,3,100
1553806382155440178,230,1553806382154839992,,1,,3,0
1553806397817886122,231,1553806397817606925,,1,,10,100
1553806398818593078,232,1553806398818274021,,1,,10,0
1553806414747819299,233,1553806414747519016,,1,,3,100
1553806415748277841,234,1553806415747584104,,1,,3,0
1553806430952430553,235,1553806430949394941,,1,,10,100
1553806431948557716,236,1553806431948296070,,1,,10,0
1553806449544829666,237,1553806449544528007,,1,,3,100
1553806450559535724,238,1553806450559206008,,1,,3,0
1553806467520218357,239,1553806467519589900,,1,,10,100
1553806468519772283,240,1553806468519454956,,1,,10,0
1553806485813989678,241,1553806485813667058,,1,,3,100
1553806486815673749,242,1553806486815253019,,1,,3,0
1553806503182003331,243,1553806503181782960,,1,,10,100
1553806504183058178,244,1553806504182427883,,1,,10,0
1553806530291252657,245,1553806530285301923,,1,,10,100
1553806531286135004,246,1553806531285830020,,1,,10,0
1553806546481364260,247,1553806546481050014,,1,,10,100
1553806547482314542,248,1553806547481682062,,1,,10,0
1553806559802857043,249,1553806559801367044,,1,,3,100
1553806560804311337,250,1553806560803930997,,1,,3,0
1553806575057616254,251,1553806575057322978,,1,,10,100
1553806576055698630,252,1553806576055453062,,1,,10,0
1553806592985446928,253,1553806592985152006,,1,,3,100
1553806593985038016,254,1553806593984771966,,1,,3,0
1553806608448847219,255,1553806608448616981,,1,,10,100
1553806609450115204,256,1553806609449852943,,1,,10,0
1553806623051346665,257,1553806623051064014,,1,,3,100
1553806624051111157,258,1553806624050827026,,1,,3,0
1553806640352365598,259,1553806640352124929,,1,,3,100
1553806641359243742,260,1553806641358855962,,1,,3,0
1553806656413886235,261,1553806656413572072,,1,,10,100
1553806657438437596,262,1553806657438136100,,1,,10,0
1553806674018296468,263,1553806674018059015,,1,,3,100
1553806675018428590,264,1553806675018202066,,1,,3,0
1553806686820515436,265,1553806686820214986,,1,,10,100
1553806687820655866,266,1553806687820322990,,1,,10,0
1553806701352963346,267,1553806701352674007,,1,,3,100
1553806702353144763,268,1553806702352848052,,1,,3,0
1553806718319446292,269,1553806718319134950,,1,,10,100
1553806719318249771,270,1553806719317889928,,1,,10,0
1553806735895180222,271,1553806735894829988,,1,,3,100
1553806736895585963,272,1553806736895258903,,1,,3,0
1553806755162038405,273,1553806755161734104,,1,,10,100
1553806756162296694,274,1553806756161254882,,1,,10,0
