%time,field.header.seq,field.header.stamp,field.header.frame_id,field.success,field.message,field.pin,field.value
1568755378377080026,105,1568755378376739978,,1,,10,100
1568755379372952482,106,1568755379372337102,,1,,10,0
1568755394378128260,107,1568755394377751111,,1,,10,100
1568755395404424137,108,1568755395403919935,,1,,10,0
1568755410399394234,109,1568755410399087905,,1,,10,100
1568755411403041430,110,1568755411402719974,,1,,10,0
1568755426416305387,111,1568755426415956974,,1,,10,100
1568755427421900126,112,1568755427421626091,,1,,10,0
1568755442485874807,113,1568755442485518932,,1,,10,100
1568755443478343969,114,1568755443477933883,,1,,10,0
1568755458525223129,115,1568755458524770975,,1,,10,100
1568755459503172714,116,1568755459502803087,,1,,10,0
1568755474546125608,117,1568755474540462017,,1,,10,100
1568755475572130774,118,1568755475571490049,,1,,10,0
1568755490625573646,119,1568755490620274066,,1,,10,100
1568755491646776504,120,1568755491646338939,,1,,10,0
1568755791841499832,121,1568755791840933084,,1,,10,100
1568755792847086495,122,1568755792846709012,,1,,10,0
1568755807897034647,123,1568755807896684885,,1,,10,100
1568755808899783631,124,1568755808899496078,,1,,10,0
1568755823950484364,125,1568755823944242000,,1,,10,100
1568755824937634605,126,1568755824937278032,,1,,10,0
1568755839942785280,127,1568755839942078113,,1,,10,100
1568755840957162734,128,1568755840953682899,,1,,10,0
1568755855968746364,129,1568755855968377113,,1,,10,100
1568755856966383695,130,1568755856965981960,,1,,10,0
1568755871977586180,131,1568755871968566894,,1,,10,100
1568755872969103403,132,1568755872968553066,,1,,10,0
1568755968861572190,133,1568755968861215114,,1,,10,100
1568755969861791742,134,1568755969861453056,,1,,10,0
1568755984883336828,135,1568755984882994890,,1,,10,100
1568755985884715298,136,1568755985884027004,,1,,10,0
1568756001433378326,137,1568756001432562112,,1,,10,100
1568756002444612469,138,1568756002442925930,,1,,10,0
1568756017453000997,139,1568756017450740098,,1,,10,100
1568756018459474313,140,1568756018458954095,,1,,10,0
1568756033539761573,141,1568756033538779020,,1,,10,100
1568756034539821067,142,1568756034536123991,,1,,10,0
1568756049557772239,143,1568756049557229995,,1,,10,100
1568756050565793556,144,1568756050565381050,,1,,10,0
1568756065616976773,145,1568756065616609096,,1,,10,100
1568756066650740031,146,1568756066649705886,,1,,10,0
1568756082875479043,147,1568756082875164031,,1,,10,100
1568756083880188372,148,1568756083879859924,,1,,10,0
1568756407495946449,149,1568756407495157957,,1,,10,100
1568756408495909011,150,1568756408491755008,,1,,10,0
1568756444594823107,151,1568756444594516992,,1,,10,100
1568756445594622764,152,1568756445594279050,,1,,10,0
1568756460595042709,153,1568756460594736099,,1,,10,100
1568756461597885479,154,1568756461597558975,,1,,10,0
1568756476631726414,155,1568756476631412029,,1,,10,100
1568756477642563346,156,1568756477641865968,,1,,10,0
1568756492636202647,157,1568756492635853052,,1,,10,100
1568756493646072940,158,1568756493645406961,,1,,10,0
1568756508639621823,159,1568756508639147996,,1,,10,100
1568756509644264932,160,1568756509643512010,,1,,10,0
1568756524662909815,161,1568756524662564992,,1,,10,100
1568756525685293404,162,1568756525684959888,,1,,10,0
1568756540691325756,163,1568756540690546035,,1,,10,100
1568756541691167407,164,1568756541690854072,,1,,10,0
1568756556729518652,165,1568756556725545883,,1,,10,100
1568756557745796908,166,1568756557744993925,,1,,10,0
1568756572757666445,167,1568756572757307052,,1,,10,100
1568756573757851332,168,1568756573757091999,,1,,10,0
1568756588772489584,169,1568756588772116899,,1,,10,100
1568756589771578557,170,1568756589771147966,,1,,10,0
1568756604787766128,171,1568756604784970998,,1,,10,100
1568756605785292092,172,1568756605784868001,,1,,10,0
1568756620852267457,173,1568756620851936101,,1,,10,100
1568756621854362910,174,1568756621853684902,,1,,10,0
1568756636874106179,175,1568756636873408079,,1,,10,100
1568756637874019751,176,1568756637873599052,,1,,10,0
1568756652880748000,177,1568756652880033969,,1,,10,100
1568756653888983336,178,1568756653888571977,,1,,10,0
1568756668929694970,179,1568756668928638935,,1,,10,100
1568756669929607217,180,1568756669929234981,,1,,10,0
1568756684954245804,181,1568756684947201013,,1,,10,100
1568756685946389764,182,1568756685946046113,,1,,10,0
