%time,field.header.seq,field.header.stamp,field.header.frame_id,field.success,field.message,field.pin,field.value
1563402221090068599,92,1563402221089359045,,1,,3,0
1563402237279876197,93,1563402237279588937,,1,,3,100
1563402238303296620,94,1563402238301520109,,1,,3,0
1563402264560135995,95,1563402264557318925,,1,,3,100
1563402265559925392,96,1563402265559629917,,1,,3,0
1563402293423845764,97,1563402293422993898,,1,,3,100
1563402294424893670,98,1563402294424561977,,1,,3,0
1563402328099333894,99,1563402328098645925,,1,,3,100
1563402329096699628,100,1563402329096023082,,1,,3,0
1563402351548109640,101,1563402351547177076,,1,,3,100
1563402352553968596,102,1563402352549892902,,1,,3,0
1563402367595842738,103,1563402367595446109,,1,,3,100
1563402368593946816,104,1563402368593564033,,1,,3,0
1563402383613146839,105,1563402383612797975,,1,,3,100
1563402384612827125,106,1563402384611742973,,1,,3,0
1563402415459076571,107,1563402415458760976,,1,,3,100
1563402416459033971,108,1563402416458734989,,1,,3,0
1563402431483753318,109,1563402431483462095,,1,,3,100
1563402432485055096,110,1563402432484385967,,1,,3,0
1563402460119159354,111,1563402460118908882,,1,,3,100
1563402461119667647,112,1563402461119323015,,1,,3,0
1563402476124434548,113,1563402476124165058,,1,,3,100
1563402477123809197,114,1563402477123541116,,1,,3,0
1563402492151174937,115,1563402492150928974,,1,,3,100
1563402493176565112,116,1563402493176188945,,1,,3,0
1563402521352562111,117,1563402521352241992,,1,,3,100
1563402522349353820,118,1563402522349045991,,1,,3,0
1563402545726036473,119,1563402545725579023,,1,,3,100
1563402546726824837,120,1563402546726488113,,1,,3,0
1563402562362034929,121,1563402562361730098,,1,,3,100
1563402563362409342,122,1563402563362059116,,1,,3,0
1563402578520451801,123,1563402578520137071,,1,,3,100
1563402579520836462,124,1563402579520472049,,1,,3,0
1563402602546654269,125,1563402602546246051,,1,,3,100
1563402603573968209,126,1563402603546143054,,1,,3,0
1563402621579565990,127,1563402621579200983,,1,,3,100
1563402622587683875,128,1563402622587227106,,1,,3,0
1563402637610954336,129,1563402637610199928,,1,,3,100
1563402638627117786,130,1563402638626334905,,1,,3,0
1563402653877857992,131,1563402653870532989,,1,,3,100
1563402654877107844,132,1563402654876801967,,1,,3,0
1563402682889118096,133,1563402682888808965,,1,,3,100
1563402683898266323,134,1563402683897814035,,1,,3,0
1563402698899062436,135,1563402698898783922,,1,,3,100
1563402699899746336,136,1563402699899409055,,1,,3,0
1563402725335410675,137,1563402725335079908,,1,,10,100
1563402726305600700,138,1563402726304881095,,1,,10,0
1563402750083605574,139,1563402750083301067,,1,,10,100
1563402751099374285,140,1563402751098692893,,1,,10,0
1563402770838230836,141,1563402770837531089,,1,,3,100
1563402771845769216,142,1563402771839003086,,1,,3,0
1563402793388151379,143,1563402793387790918,,1,,3,100
1563402794388248057,144,1563402794387908935,,1,,3,0
1563402813623052110,145,1563402813622735023,,1,,10,100
1563402814623393385,146,1563402814623001098,,1,,10,0
1563402839782297293,147,1563402839781975984,,1,,10,100
1563402840777871163,148,1563402840777491092,,1,,10,0
1563402862678796348,149,1563402862678507089,,1,,3,100
1563402863682224034,150,1563402863680372953,,1,,3,0
1563402881271191474,151,1563402881269834995,,1,,3,100
1563402882271082814,152,1563402882270540952,,1,,3,0
1563402900130543614,153,1563402900130170106,,1,,10,100
1563402901130916999,154,1563402901130378961,,1,,10,0
1563402916421360192,155,1563402916420603990,,1,,10,100
1563402917422730287,156,1563402917422403097,,1,,10,0
1563402940236869706,157,1563402940236088991,,1,,3,100
1563402941237721454,158,1563402941237329006,,1,,3,0
1563402963349853691,159,1563402963343298912,,1,,3,100
1563402964344454953,160,1563402964344182014,,1,,3,0
1563402984346153001,161,1563402984345626115,,1,,10,100
1563402985347552147,162,1563402985346832036,,1,,10,0
1563403008300262368,163,1563403008299221038,,1,,10,100
1563403009303105236,164,1563403009302758932,,1,,10,0
1563403026478508385,165,1563403026478106975,,1,,3,100
1563403027481091063,166,1563403027480722904,,1,,3,0
1563403050186756243,167,1563403050186436891,,1,,3,100
1563403051186589279,168,1563403051186201095,,1,,3,0
1563403071452682313,169,1563403071452380895,,1,,10,100
1563403072449071664,170,1563403072448709011,,1,,10,0
1563403092601860863,171,1563403092601505041,,1,,10,100
1563403093600212730,172,1563403093598644971,,1,,10,0
1563403114670418580,173,1563403114669764041,,1,,3,100
1563403115671277560,174,1563403115669009923,,1,,3,0
1563403134318978243,175,1563403134318592071,,1,,3,100
1563403135318524528,176,1563403135317821979,,1,,3,0
1563403153928163488,177,1563403153926574945,,1,,10,100
1563403154949914835,178,1563403154943679094,,1,,10,0
1563403188616062502,179,1563403188615735054,,1,,10,100
1563403189616550631,180,1563403189615883111,,1,,10,0
1563403208769755744,181,1563403208769404888,,1,,3,100
1563403209773392635,182,1563403209771053075,,1,,3,0
1563403232432138778,183,1563403232431747913,,1,,3,100
1563403233428547060,184,1563403233428260087,,1,,3,0
1563403250185859013,185,1563403250185349941,,1,,10,100
1563403251186335318,186,1563403251186007976,,1,,10,0
1563403270031649470,187,1563403270031337976,,1,,10,100
1563403271029730747,188,1563403271029424905,,1,,10,0
1563403291962768391,189,1563403291961486101,,1,,3,100
1563403292965870590,190,1563403292960792064,,1,,3,0
1563403310019880365,191,1563403310019565105,,1,,3,100
1563403311018169722,192,1563403311017765045,,1,,3,0
1563403331685175356,193,1563403331684859037,,1,,10,100
1563403332701201218,194,1563403332700681924,,1,,10,0
1563403358832653921,195,1563403358832340002,,1,,10,100
1563403359835885636,196,1563403359835249900,,1,,10,0
1563403374850824740,197,1563403374850513935,,1,,10,100
1563403375848739957,198,1563403375848470926,,1,,10,0
1563403396021749300,199,1563403396011434078,,1,,3,100
1563403397023583745,200,1563403397023256063,,1,,3,0
1563403421226824109,201,1563403421226449966,,1,,3,100
1563403422226699561,202,1563403422226401090,,1,,3,0
1563403438520492100,203,1563403438520189046,,1,,10,100
1563403439519299672,204,1563403439519025087,,1,,10,0
1563403461753685963,205,1563403461753266096,,1,,10,100
1563403462751655114,206,1563403462751400947,,1,,10,0
1563403482322350186,207,1563403482322061061,,1,,10,100
1563403483322308346,208,1563403483321970939,,1,,10,0
1563403504604396361,209,1563403504604020118,,1,,3,100
1563403505605190443,210,1563403505604868888,,1,,3,0
1563403528397858942,211,1563403528397283077,,1,,3,100
1563403529397455751,212,1563403529397134065,,1,,3,0
1563403547538521030,213,1563403547538228988,,1,,10,100
1563403548539367357,214,1563403548539052009,,1,,10,0
1563403574954990160,215,1563403574954643011,,1,,10,100
1563403575951653384,216,1563403575951319932,,1,,10,0
