%time,field.header.seq,field.header.stamp,field.header.frame_id,field.success,field.message,field.pin,field.value
1568305129447651412,60,1568305129447324037,,1,,10,0
1568305144477077659,61,1568305144476753950,,1,,10,100
1568305145475340304,62,1568305145474580049,,1,,10,0
1568305160484954239,63,1568305160484559059,,1,,10,100
1568305161487956848,64,1568305161487639904,,1,,10,0
1568305176537539869,65,1568305176537173032,,1,,10,100
1568305177542462481,66,1568305177542138099,,1,,10,0
1568305192551496692,67,1568305192547761917,,1,,10,100
1568305193548537029,68,1568305193548131942,,1,,10,0
1568305208604311583,69,1568305208604000091,,1,,10,100
1568305209599231538,70,1568305209598845958,,1,,10,0
1568305230083107773,71,1568305230082691907,,1,,10,100
1568305231084689078,72,1568305231083019971,,1,,10,0
1568305246093482475,73,1568305246091573953,,1,,10,100
1568305247096813948,74,1568305247096059083,,1,,10,0
1568305275161965797,75,1568305275160202026,,1,,10,100
1568305276161508303,76,1568305276161154985,,1,,10,0
1568305291179851348,77,1568305291179553985,,1,,10,100
1568305292210775548,78,1568305292210335969,,1,,10,0
1568305633247409567,79,1568305633247046947,,1,,10,100
1568305634249491904,80,1568305634246593952,,1,,10,0
1568305649436327554,81,1568305649435807943,,1,,10,100
1568305650427090337,82,1568305650426781892,,1,,10,0
1568305665428953384,83,1568305665428642034,,1,,10,100
1568305666445343297,84,1568305666444960117,,1,,10,0
1568305681465983720,85,1568305681465410947,,1,,10,100
1568305682467398487,86,1568305682467020034,,1,,10,0
1568305697497926587,87,1568305697497617006,,1,,10,100
1568305698497722630,88,1568305698497401952,,1,,10,0
1568305726320505222,89,1568305726320131063,,1,,10,100
1568305727327031389,90,1568305727326693058,,1,,10,0
1568305742327723619,91,1568305742327367067,,1,,10,100
1568305743324865568,92,1568305743324470996,,1,,10,0
1568305758349162610,93,1568305758344333887,,1,,10,100
1568305759344768172,94,1568305759342998027,,1,,10,0
1568305800226253762,95,1568305800225877046,,1,,10,100
1568305801221852469,96,1568305801218741893,,1,,10,0
1568305816235808370,97,1568305816235433101,,1,,10,100
1568305817240437205,98,1568305817239861965,,1,,10,0
1568305832365774334,99,1568305832365236043,,1,,10,100
1568305833358816437,100,1568305833355001926,,1,,10,0
1568305913297628735,101,1568305913297285079,,1,,10,100
1568305914322069708,102,1568305914320641994,,1,,10,0
1568306244609402359,103,1568306244604901075,,1,,10,100
1568306245602742837,104,1568306245602282047,,1,,10,0
1568306309426616206,105,1568306309426204919,,1,,10,100
1568306310424057176,106,1568306310423603057,,1,,10,0
1568306325440984390,107,1568306325440651893,,1,,10,100
1568306326448423477,108,1568306326447738885,,1,,10,0
1568306341475195070,109,1568306341473062992,,1,,10,100
1568306342480958843,110,1568306342474667072,,1,,10,0
1568306359050419113,111,1568306359049197912,,1,,10,100
1568306360053282255,112,1568306360052964925,,1,,10,0
1568306375204464824,113,1568306375204170942,,1,,10,100
1568306376214078342,114,1568306376213742017,,1,,10,0
1568306391215574152,115,1568306391214741945,,1,,10,100
1568306392214689588,116,1568306392214385986,,1,,10,0
1568306407271710317,117,1568306407271130084,,1,,10,100
1568306408248915122,118,1568306408248045921,,1,,10,0
1568306443529368153,119,1568306443528846979,,1,,10,100
1568306444533918482,120,1568306444533528089,,1,,10,0
1568306462921179183,121,1568306462920819997,,1,,10,100
1568306463922862344,122,1568306463922513008,,1,,10,0
1568306478946117977,123,1568306478945518970,,1,,10,100
1568306479947573985,124,1568306479947211980,,1,,10,0
1568306494947316311,125,1568306494946990013,,1,,10,100
1568306495947507064,126,1568306495947143077,,1,,10,0
1568306510956433079,127,1568306510956094980,,1,,10,100
1568306511968244290,128,1568306511967941999,,1,,10,0
1568306849895244843,129,1568306849894809961,,1,,10,100
1568306850917789751,130,1568306850893277883,,1,,10,0
1568306891623452764,131,1568306891622782945,,1,,10,100
1568306892623925719,132,1568306892623568058,,1,,10,0
1568306907632883748,133,1568306907631738901,,1,,10,100
1568306908631414207,134,1568306908630631923,,1,,10,0
1568306923655626795,135,1568306923655320882,,1,,10,100
1568306924656345740,136,1568306924656054019,,1,,10,0
1568306956009585359,137,1568306956008811950,,1,,10,100
1568306957003097529,138,1568306957002773046,,1,,10,0
1568306972042478388,139,1568306972042161941,,1,,10,100
1568306973025541277,140,1568306973024790048,,1,,10,0
1568306988023031835,141,1568306988021784067,,1,,10,100
1568306989044700302,142,1568306989044379949,,1,,10,0
1568307004458534607,143,1568307004457822084,,1,,10,100
1568307005456941053,144,1568307005456655025,,1,,10,0
1568307020462733158,145,1568307020461966991,,1,,10,100
1568307021463610355,146,1568307021463207960,,1,,10,0
1568307064339566542,147,1568307064339257955,,1,,10,100
1568307065353591939,148,1568307065352233886,,1,,10,0
1568307080366775921,149,1568307080366451025,,1,,10,100
1568307081372757493,150,1568307081370888948,,1,,10,0
1568307102642582682,151,1568307102642179012,,1,,10,100
1568307103651201875,152,1568307103650706052,,1,,10,0
