%time,field.header.seq,field.header.stamp,field.header.frame_id,field.success,field.message,field.pin,field.value
1553212615242644177,185,1553212615242335081,,1,,3,100
1553212616241991953,186,1553212616241698026,,1,,3,0
1553212631297627679,187,1553212631297343015,,1,,3,100
1553212632297688801,188,1553212632297322988,,1,,3,0
1553212647308102878,189,1553212647307854890,,1,,3,100
1553212648308978869,190,1553212648308691024,,1,,3,0
1553212673307044458,191,1553212673306752920,,1,,3,100
1553212674306219404,192,1553212674305880069,,1,,3,0
1553212689312356613,193,1553212689312098026,,1,,3,100
1553212690311777098,194,1553212690311490058,,1,,3,0
1553212705340306289,195,1553212705340019941,,1,,3,100
1553212706340460392,196,1553212706340153932,,1,,3,0
1553212813509794288,197,1553212813509524106,,1,,3,100
1553212814509632909,198,1553212814509355068,,1,,3,0
1553212832377770147,199,1553212832377494096,,1,,3,100
1553212833377696262,200,1553212833377461910,,1,,3,0
1553212848406401137,201,1553212848406166076,,1,,3,100
1553212849408913197,202,1553212849408133029,,1,,3,0
1553212864417729907,203,1553212864417462110,,1,,3,100
1553212865417311430,204,1553212865417030096,,1,,3,0
1553212880436809142,205,1553212880436491966,,1,,3,100
1553212881439843633,206,1553212881439399003,,1,,3,0
1553212896440609635,207,1553212896440373897,,1,,3,100
1553212897464547475,208,1553212897464248895,,1,,3,0
1553212912442365599,209,1553212912442059993,,1,,3,100
1553212913442948780,210,1553212913442643880,,1,,3,0
1553212954647363769,211,1553212954647022008,,1,,3,100
1553212955648352883,212,1553212955648032903,,1,,3,0
1553212970675215087,213,1553212970674933910,,1,,3,100
1553212971675705110,214,1553212971675098896,,1,,3,0
1553212986687511487,215,1553212986687246084,,1,,3,100
1553212987689346659,216,1553212987688040018,,1,,3,0
1553213002710193912,217,1553213002709856986,,1,,3,100
1553213003709926718,218,1553213003709567070,,1,,3,0
1553213018716647372,219,1553213018716319084,,1,,3,100
1553213019716978352,220,1553213019716367006,,1,,3,0
1553213034742597119,221,1553213034742263078,,1,,3,100
1553213035742836320,222,1553213035742590904,,1,,3,0
1553213052247463946,223,1553213052247165918,,1,,3,100
1553213053245847804,224,1553213053245389938,,1,,3,0
1553213068281852771,225,1553213068281560897,,1,,3,100
1553213069282523201,226,1553213069282190084,,1,,3,0
1553213084287579070,227,1553213084287265062,,1,,3,100
1553213085293759756,228,1553213085293432950,,1,,3,0
1553213100327700864,229,1553213100327435970,,1,,3,100
1553213101325177424,230,1553213101324831008,,1,,3,0
1553213116325480681,231,1553213116325186014,,1,,3,100
1553213117326626449,232,1553213117326175928,,1,,3,0
1553213132355632129,233,1553213132354177951,,1,,3,100
1553213133359931164,234,1553213133359213113,,1,,3,0
1553213154187703950,235,1553213154187464952,,1,,3,100
1553213155202573072,236,1553213155202280998,,1,,3,0
1553213170199162452,237,1553213170197926044,,1,,3,100
1553213171206538226,238,1553213171206224918,,1,,3,0
1553213186208164488,239,1553213186207607984,,1,,3,100
1553213187206854950,240,1553213187206542968,,1,,3,0
