%time,field.header.seq,field.header.stamp,field.header.frame_id,field.success,field.message,field.pin,field.value
1563225442146611028,51,1563225442145883083,,1,,10,100
1563225443149699019,52,1563225443149408102,,1,,10,0
1563225458154715702,53,1563225458154007911,,1,,10,100
1563225459153704392,54,1563225459153278112,,1,,10,0
1563225474744215830,55,1563225474743810892,,1,,10,100
1563225475744565138,56,1563225475744245052,,1,,10,0
1563225492147732507,57,1563225492137077093,,1,,10,100
1563225493137800003,58,1563225493136986970,,1,,10,0
1563225508149156418,59,1563225508143176078,,1,,10,100
1563225509148497803,60,1563225509148153066,,1,,10,0
1563225524165840216,61,1563225524157797098,,1,,10,100
1563225525181529276,62,1563225525181267023,,1,,10,0
1563225540166273683,63,1563225540165966987,,1,,10,100
1563225541183271858,64,1563225541182945013,,1,,10,0
1563225556342833817,65,1563225556342509031,,1,,10,100
1563225557344333530,66,1563225557344002962,,1,,10,0
1563225579270598023,67,1563225579270308971,,1,,10,100
1563225580270165839,68,1563225580269800901,,1,,10,0
1563225595488367675,69,1563225595487931966,,1,,10,100
1563225596489699979,70,1563225596489375114,,1,,10,0
1563225617871280548,71,1563225617870990037,,1,,10,100
1563225618870202368,72,1563225618869898080,,1,,10,0
1563225634867040236,73,1563225634866656064,,1,,10,100
1563225635866844757,74,1563225635866550922,,1,,10,0
1563225650889957789,75,1563225650889555931,,1,,10,100
1563225651904288838,76,1563225651903770923,,1,,10,0
1563225666888486491,77,1563225666888108015,,1,,10,100
1563225667898246103,78,1563225667897958993,,1,,10,0
1563225682904188241,79,1563225682902112960,,1,,10,100
1563225683899850573,80,1563225683899528980,,1,,10,0
1563225698904112152,81,1563225698903794050,,1,,10,100
1563225699904903444,82,1563225699904586076,,1,,10,0
1563225714981733160,83,1563225714981394052,,1,,10,100
1563225715981299054,84,1563225715980983972,,1,,10,0
1563225730994939119,85,1563225730994630098,,1,,10,100
1563225731994585558,86,1563225731994257926,,1,,10,0
1563225753903133787,87,1563225753902786970,,1,,10,100
1563225754905419784,88,1563225754905086040,,1,,10,0
1563225769929854146,89,1563225769922365903,,1,,10,100
1563225770940133240,90,1563225770939821004,,1,,10,0
1563225787287666697,91,1563225787287343978,,1,,10,100
1563225788286121748,92,1563225788285783052,,1,,10,0
1563225806495336912,93,1563225806494960069,,1,,10,100
1563225807495407501,94,1563225807495110988,,1,,10,0
1563225822522553877,95,1563225822522173881,,1,,10,100
1563225823525832701,96,1563225823522109031,,1,,10,0
1563225846533894036,97,1563225846533225059,,1,,10,100
1563225847530946700,98,1563225847530627965,,1,,10,0
1563225863044246527,99,1563225863043497085,,1,,10,100
1563225864057798425,100,1563225864057475090,,1,,10,0
1563225879106531288,101,1563225879103698015,,1,,10,100
1563225880107242067,102,1563225880106913089,,1,,10,0
1563225899265841223,103,1563225899259052038,,1,,10,100
1563225900260124349,104,1563225900259860992,,1,,10,0
1563225915268928524,105,1563225915268640995,,1,,10,100
1563225916273759978,106,1563225916267813920,,1,,10,0
1563225931269687119,107,1563225931269359111,,1,,10,100
1563225932268695580,108,1563225932268368005,,1,,10,0
1563225947278830773,109,1563225947277018070,,1,,10,100
1563225948274459973,110,1563225948273871898,,1,,10,0
1563225971474007771,111,1563225971473681926,,1,,10,100
1563225972473824306,112,1563225972473510026,,1,,10,0
1563225987481674714,113,1563225987481314897,,1,,10,100
1563225988481352768,114,1563225988480931997,,1,,10,0
1563226003520369509,115,1563226003520082950,,1,,10,100
1563226004547613726,116,1563226004545320034,,1,,10,0
1563226030191579913,117,1563226030191030025,,1,,10,100
1563226031194668069,118,1563226031193979024,,1,,10,0
1563226046221198132,119,1563226046220753908,,1,,10,100
1563226047228183253,120,1563226047227688074,,1,,10,0
1563226062245830423,121,1563226062245385885,,1,,10,100
1563226063260057936,122,1563226063259346008,,1,,10,0
1563226078298298024,123,1563226078297864913,,1,,10,100
1563226079278086656,124,1563226079277738094,,1,,10,0
1563226094351820488,125,1563226094345928907,,1,,10,100
1563226095347862200,126,1563226095347188949,,1,,10,0
1563226110367254018,127,1563226110366596937,,1,,10,100
1563226111370877741,128,1563226111370357990,,1,,10,0
1563226126377776069,129,1563226126376992940,,1,,10,100
1563226127375901027,130,1563226127375601053,,1,,10,0
1563226142386478538,131,1563226142386162996,,1,,10,100
1563226143385802947,132,1563226143385406970,,1,,10,0
1563226158456452046,133,1563226158456120967,,1,,10,100
1563226159432030634,134,1563226159431312084,,1,,10,0
1563226195041685649,135,1563226195041199922,,1,,10,100
1563226196064183777,136,1563226196060440063,,1,,10,0
1563226211069166186,137,1563226211068830966,,1,,10,100
1563226212072444777,138,1563226212072129011,,1,,10,0
1563226227303494850,139,1563226227303195953,,1,,10,100
1563226228302679034,140,1563226228302352905,,1,,10,0
1563226243338636243,141,1563226243338354110,,1,,10,100
1563226244337900642,142,1563226244337577104,,1,,10,0
1563226259343265746,143,1563226259342986106,,1,,10,100
1563226260343419320,144,1563226260343178033,,1,,10,0
1563226278465809039,145,1563226278462553977,,1,,10,100
1563226279463036220,146,1563226279462713003,,1,,10,0
1563226294469457660,147,1563226294469157934,,1,,10,100
1563226295469266846,148,1563226295468911886,,1,,10,0
1563226310485911828,149,1563226310485270977,,1,,10,100
1563226311486885942,150,1563226311486571073,,1,,10,0
1563226326489362041,151,1563226326487365007,,1,,10,100
1563226327486573639,152,1563226327485975027,,1,,10,0
1563226342499408488,153,1563226342499105930,,1,,10,100
1563226343497792907,154,1563226343497442960,,1,,10,0
1563226358506157249,155,1563226358505814075,,1,,10,100
1563226359506820921,156,1563226359506516933,,1,,10,0
1563226382723753340,157,1563226382723351955,,1,,10,100
1563226383745282472,158,1563226383743279933,,1,,10,0
1563226398741312830,159,1563226398741010904,,1,,10,100
1563226399742129183,160,1563226399741846084,,1,,10,0
1563226414748219327,161,1563226414747919082,,1,,10,100
1563226415749454518,162,1563226415749145984,,1,,10,0
1563226436717443441,163,1563226436717138051,,1,,10,100
1563226437718167903,164,1563226437717858076,,1,,10,0
1563226452724261685,165,1563226452724014997,,1,,10,100
1563226453725192234,166,1563226453724879026,,1,,10,0
1563226468726478468,167,1563226468726130008,,1,,10,100
1563226469726125258,168,1563226469725802898,,1,,10,0
1563226484729564924,169,1563226484729249000,,1,,10,100
1563226485732015132,170,1563226485729882955,,1,,10,0
1563226509111506550,171,1563226509110850095,,1,,10,100
1563226510141784273,172,1563226510133881092,,1,,10,0
1563226536424688855,173,1563226536424395084,,1,,10,100
1563226537424298823,174,1563226537423980951,,1,,10,0
1563226561357159262,175,1563226561356838941,,1,,10,100
1563226562359500292,176,1563226562359221935,,1,,10,0
1563226577383240056,177,1563226577382802963,,1,,10,100
1563226578381161118,178,1563226578380749940,,1,,10,0
1563226599517744995,179,1563226599517169952,,1,,10,100
1563226600542652323,180,1563226600542207002,,1,,10,0
1563226615545073770,181,1563226615544778108,,1,,10,100
1563226616546480268,182,1563226616545901060,,1,,10,0
1563226631593485394,183,1563226631593205928,,1,,10,100
1563226632592253942,184,1563226632591991901,,1,,10,0
1563226655930197530,185,1563226655929914951,,1,,10,100
1563226656928510546,186,1563226656928236961,,1,,10,0
1563226671946358750,187,1563226671946063995,,1,,10,100
1563226672946730071,188,1563226672946377038,,1,,10,0
1563226687948455787,189,1563226687948187112,,1,,10,100
1563226688947783705,190,1563226688947457075,,1,,10,0
1563226703953688354,191,1563226703953361034,,1,,10,100
1563226704953263149,192,1563226704952986001,,1,,10,0
1563226719985685954,193,1563226719985410928,,1,,10,100
1563226720985588357,194,1563226720985353946,,1,,10,0
1563226736015477265,195,1563226736015239000,,1,,10,100
1563226737022873551,196,1563226737022185087,,1,,10,0
1563226752062575889,197,1563226752062268972,,1,,10,100
1563226753062891432,198,1563226753062602996,,1,,10,0
1563226782251026424,199,1563226782250750064,,1,,10,100
1563226783257494811,200,1563226783257225990,,1,,10,0
1563226804556733803,201,1563226804556415081,,1,,10,100
1563226805557303748,202,1563226805557013034,,1,,10,0
1563226820567986693,203,1563226820567683935,,1,,10,100
1563226821568816619,204,1563226821567045927,,1,,10,0
1563226836568740103,205,1563226836568483114,,1,,10,100
1563226837570120395,206,1563226837569735050,,1,,10,0
1563226853250649594,207,1563226853250370025,,1,,10,100
1563226854250545440,208,1563226854250188112,,1,,10,0
1563226869257629337,209,1563226869257388114,,1,,10,100
1563226870258441307,210,1563226870258162021,,1,,10,0
1563226889347430724,211,1563226889345523118,,1,,10,100
1563226890344673922,212,1563226890343951940,,1,,10,0
1563226908186771530,213,1563226908186378002,,1,,10,100
1563226909186543197,214,1563226909186235904,,1,,10,0
1563226924218515512,215,1563226924218204975,,1,,10,100
1563226925195410072,216,1563226925194696903,,1,,10,0
1563226947487241027,217,1563226947487003087,,1,,10,100
1563226948487808950,218,1563226948487500905,,1,,10,0
1563226963496699831,219,1563226963496372938,,1,,10,100
1563226964500821121,220,1563226964500478982,,1,,10,0
1563226985701392257,221,1563226985701081991,,1,,10,100
1563226986700981761,222,1563226986700695037,,1,,10,0
1563227013349970999,223,1563227013349606990,,1,,10,100
1563227014349607504,224,1563227014349263906,,1,,10,0
1563227034790805273,225,1563227034790029048,,1,,10,100
1563227035790106127,226,1563227035789474010,,1,,10,0
1563227053123126811,227,1563227053122842073,,1,,10,100
1563227054142160733,228,1563227054141824960,,1,,10,0
1563227069125779603,229,1563227069125463962,,1,,10,100
1563227070143171579,230,1563227070142462968,,1,,10,0
1563227094421545001,231,1563227094421291112,,1,,10,100
1563227095422322973,232,1563227095422091960,,1,,10,0
1563227117517501403,233,1563227117517200946,,1,,10,100
1563227118517619204,234,1563227118517189025,,1,,10,0
1563227135631240642,235,1563227135630842924,,1,,10,100
1563227136631094843,236,1563227136630820035,,1,,10,0
1563227160927041651,237,1563227160926775932,,1,,10,100
1563227161927767072,238,1563227161927416086,,1,,10,0
1563227193126448248,239,1563227193126154899,,1,,10,100
1563227194138578438,240,1563227194138271093,,1,,10,0
1563227216596806142,241,1563227216596579074,,1,,10,100
1563227217597275754,242,1563227217596800088,,1,,10,0
1563227234415413154,243,1563227234415056943,,1,,10,100
1563227235418662194,244,1563227235418353080,,1,,10,0
1563227250427788937,245,1563227250427498102,,1,,10,100
1563227251431807966,246,1563227251431406974,,1,,10,0
1563227293033085775,247,1563227293032815933,,1,,10,100
1563227294032327927,248,1563227294032087087,,1,,10,0
1563227311496012966,249,1563227311495763063,,1,,10,100
1563227312496278734,250,1563227312496006011,,1,,10,0
1563227327528871800,251,1563227327528516054,,1,,10,100
1563227328537620730,252,1563227328537380933,,1,,10,0
