%time,field.header.seq,field.header.stamp,field.header.frame_id,field.success,field.message,field.pin,field.value
1560967780869759473,78,1560967780869390010,,1,,10,0
1560967796983170946,79,1560967796982486963,,1,,3,100
1560967797983121710,80,1560967797982790946,,1,,3,0
1560967814988158670,81,1560967814987867116,,1,,10,100
1560967815989225942,82,1560967815988816976,,1,,10,0
1560967834520359611,83,1560967834520091056,,1,,10,100
1560967835521339046,84,1560967835521033048,,1,,10,0
1560967850425813360,85,1560967850420423030,,1,,3,100
1560967851419722365,86,1560967851419409036,,1,,3,0
1560967869722771598,87,1560967869722449064,,1,,10,100
1560967870723022231,88,1560967870722692012,,1,,10,0
1560967886827118676,89,1560967886826801061,,1,,10,100
1560967887822258587,90,1560967887820839881,,1,,10,0
1560967901716411138,91,1560967901713551044,,1,,3,100
1560967902713848970,92,1560967902713532924,,1,,3,0
1560967919626355962,93,1560967919625938892,,1,,10,100
1560967920623562265,94,1560967920623267889,,1,,10,0
1560967942253369351,95,1560967942253001928,,1,,10,100
1560967943257999846,96,1560967943257707118,,1,,10,0
1560967958891824691,97,1560967958891550064,,1,,3,100
1560967959905145123,98,1560967959904808044,,1,,3,0
1560967975482983746,99,1560967975482685089,,1,,3,100
1560967976491753971,100,1560967976491060018,,1,,3,0
1560967995125791759,101,1560967995121064901,,1,,10,100
1560967996120798877,102,1560967996120482921,,1,,10,0
1560968014107877070,103,1560968014107547044,,1,,10,100
1560968015104938432,104,1560968015104552030,,1,,10,0
1560968033044156187,105,1560968033043765068,,1,,10,100
1560968034041536939,106,1560968034037935018,,1,,10,0
1560968052890537714,107,1560968052890095949,,1,,3,100
1560968053890363478,108,1560968053889987945,,1,,3,0
1560968069925277136,109,1560968069924520015,,1,,3,100
1560968070941918994,110,1560968070937448978,,1,,3,0
1560968089388115035,111,1560968089387773036,,1,,10,100
1560968090370188132,112,1560968090369348049,,1,,10,0
1560968115006017215,113,1560968115002995967,,1,,10,100
1560968116004900151,114,1560968116003576040,,1,,10,0
1560968130191030195,115,1560968130190716028,,1,,3,100
1560968131194030589,116,1560968131191307067,,1,,3,0
1560968146963071273,117,1560968146962811946,,1,,3,100
1560968147965351631,118,1560968147964705944,,1,,3,0
1560968160567887389,119,1560968160567492961,,1,,10,100
1560968161565067354,120,1560968161564759969,,1,,10,0
1560968178648122314,121,1560968178644979953,,1,,10,100
1560968179644516383,122,1560968179644256114,,1,,10,0
1560968191295835905,123,1560968191295519113,,1,,3,100
1560968192301834185,124,1560968192295936107,,1,,3,0
1560968207300598646,125,1560968207300302982,,1,,3,100
1560968208299182731,126,1560968208298867940,,1,,3,0
1560968218334526543,127,1560968218334222078,,1,,10,100
1560968219334724636,128,1560968219334419012,,1,,10,0
1560968235095588438,129,1560968235095191955,,1,,10,100
1560968236074477683,130,1560968236073754072,,1,,10,0
1560968253400408015,131,1560968253399725914,,1,,10,100
1560968254400956805,132,1560968254400589942,,1,,10,0
1560968279345903503,133,1560968279340241909,,1,,10,100
1560968280343122709,134,1560968280342304944,,1,,10,0
1560968295375308370,135,1560968295375031948,,1,,10,100
1560968296380672144,136,1560968296379868030,,1,,10,0
1560968315284284921,137,1560968315283852100,,1,,10,100
1560968316284269075,138,1560968316283953905,,1,,10,0
1560968336175364103,139,1560968336173916101,,1,,10,100
1560968337179746576,140,1560968337179439067,,1,,10,0
1560968357043844368,141,1560968357043545007,,1,,10,100
1560968358043409913,142,1560968358043124914,,1,,10,0
1560968370069071029,143,1560968370068685054,,1,,3,100
1560968371069438912,144,1560968371069014072,,1,,3,0
1560968386078073124,145,1560968386077625036,,1,,3,100
1560968387099013141,146,1560968387098172903,,1,,3,0
1560968398962554951,147,1560968398962203025,,1,,10,100
1560968399960264615,148,1560968399959950923,,1,,10,0
1560968415441060883,149,1560968415440659046,,1,,10,100
1560968416442518375,150,1560968416442178010,,1,,10,0
1560968427773508376,151,1560968427769360065,,1,,3,100
1560968428765272211,152,1560968428764996051,,1,,3,0
1560968440057228944,153,1560968440056909084,,1,,10,100
1560968441033395715,154,1560968441032722949,,1,,10,0
1560968457547461917,155,1560968457546308040,,1,,3,100
1560968458545151250,156,1560968458544826984,,1,,3,0
1560968474472644283,157,1560968474472295999,,1,,10,100
1560968475477307978,158,1560968475476986885,,1,,10,0
1560968490570824530,159,1560968490570483922,,1,,10,100
1560968491578618634,160,1560968491578269958,,1,,10,0
1560968502469838200,161,1560968502465298891,,1,,3,100
1560968503473812781,162,1560968503468633890,,1,,3,0
1560968520890793978,163,1560968520890476942,,1,,10,100
1560968521895245349,164,1560968521894929885,,1,,10,0
1560968537292498289,165,1560968537291780948,,1,,10,100
1560968538299924834,166,1560968538299542903,,1,,10,0
1560968550996202741,167,1560968550989557027,,1,,3,100
1560968551992284507,168,1560968551991972923,,1,,3,0
1560968566134572212,169,1560968566134234905,,1,,10,100
1560968567116930358,170,1560968567116605043,,1,,10,0
1560968582168761987,171,1560968582168431043,,1,,10,100
1560968583167620893,172,1560968583167366981,,1,,10,0
1560968606684898679,173,1560968606684019088,,1,,10,100
1560968607681037191,174,1560968607680743932,,1,,10,0
1560968620604777013,175,1560968620604463100,,1,,3,100
1560968621607192676,176,1560968621606861114,,1,,3,0
1560968639431448862,177,1560968639431071996,,1,,10,100
1560968640432158337,178,1560968640431783914,,1,,10,0
1560968655605393080,179,1560968655605099916,,1,,10,100
1560968656605705678,180,1560968656605262994,,1,,10,0
1560968668430185825,181,1560968668429821014,,1,,3,100
1560968669429176935,182,1560968669428838014,,1,,3,0
1560968684796452756,183,1560968684796116113,,1,,10,100
1560968685818014833,184,1560968685816550970,,1,,10,0
1560968703945254759,185,1560968703944614887,,1,,3,100
1560968704940712523,186,1560968704940444946,,1,,3,0
1560968720776426556,187,1560968720775871992,,1,,3,100
1560968721775383826,188,1560968721774791955,,1,,3,0
1560968738080993677,189,1560968738080617904,,1,,10,100
1560968739100255417,190,1560968739099601030,,1,,10,0
1560968757034485892,191,1560968757033767938,,1,,10,100
1560968758035848426,192,1560968758035363912,,1,,10,0
1560968771576722531,193,1560968771576420068,,1,,3,100
1560968772559702358,194,1560968772559376955,,1,,3,0
1560968788574627103,195,1560968788574214935,,1,,10,100
1560968789577886744,196,1560968789577537059,,1,,10,0
1560968811619298069,197,1560968811618881940,,1,,10,100
1560968812619544402,198,1560968812619116067,,1,,10,0
1560968825050888797,199,1560968825050440073,,1,,3,100
1560968826051695464,200,1560968826051378965,,1,,3,0
1560968842578951410,201,1560968842578639984,,1,,10,100
1560968843578808451,202,1560968843578491926,,1,,10,0
1560968860313694275,203,1560968860313293933,,1,,3,100
1560968861339611519,204,1560968861338910102,,1,,3,0
1560968878210205501,205,1560968878209889888,,1,,10,100
1560968879211274447,206,1560968879210866928,,1,,10,0
1560968895525757390,207,1560968895525355100,,1,,3,100
1560968896545964636,208,1560968896545526027,,1,,3,0
1560968912790118891,209,1560968912789825916,,1,,10,100
1560968913815357256,210,1560968913814567089,,1,,10,0
1560968928913809277,211,1560968928909178972,,1,,10,100
1560968929910691358,212,1560968929910341978,,1,,10,0
1560968941347906178,213,1560968941345896005,,1,,3,100
1560968942348171436,214,1560968942346823930,,1,,3,0
1560968959527269219,215,1560968959526870012,,1,,10,100
1560968960541409603,216,1560968960541073083,,1,,10,0
1560968977140914165,217,1560968977140522956,,1,,10,100
1560968978145338875,218,1560968978142961025,,1,,10,0
1560968991615906542,219,1560968991615259885,,1,,3,100
1560968992615340181,220,1560968992615087032,,1,,3,0
1560969010022770469,221,1560969010022382974,,1,,10,100
1560969011023620322,222,1560969011023236989,,1,,10,0
1560969026049829679,223,1560969026046705961,,1,,10,100
1560969027058229764,224,1560969027057898044,,1,,10,0
1560969038700686383,225,1560969038700251102,,1,,3,100
1560969039703126911,226,1560969039702665090,,1,,3,0
1560969058963632903,227,1560969058963309049,,1,,10,100
1560969059962842673,228,1560969059962435007,,1,,10,0
1560969075752035222,229,1560969075749811887,,1,,10,100
1560969076759782718,230,1560969076759051084,,1,,10,0
1560969088246486793,231,1560969088246176004,,1,,3,100
1560969089244092995,232,1560969089243752002,,1,,3,0
1560969105278560542,233,1560969105278151035,,1,,10,100
1560969106266198110,234,1560969106265892028,,1,,10,0
1560969122640907596,235,1560969122640501022,,1,,3,100
1560969123635581083,236,1560969123635270118,,1,,3,0
1560969139019478906,237,1560969139018795013,,1,,10,100
1560969140019833969,238,1560969140017116069,,1,,10,0
1560969155041348173,239,1560969155039484024,,1,,10,100
1560969156063327580,240,1560969156063024997,,1,,10,0
1560969171151509401,241,1560969171151206016,,1,,3,100
1560969172151345780,242,1560969172151063919,,1,,3,0
1560969188314870453,243,1560969188314589023,,1,,10,100
1560969189313045868,244,1560969189312711954,,1,,10,0
1560969204330756576,245,1560969204330440044,,1,,10,100
1560969205344844680,246,1560969205344485044,,1,,10,0
1560969216731483747,247,1560969216731178998,,1,,3,100
1560969217731644483,248,1560969217731342077,,1,,3,0
1560969236149488049,249,1560969236149147987,,1,,10,100
1560969237145236355,250,1560969237144697904,,1,,10,0
1560969252162872428,251,1560969252162590026,,1,,10,100
1560969253182422177,252,1560969253181723117,,1,,10,0
1560969268016486775,253,1560969268016216993,,1,,3,100
1560969269024115853,254,1560969269018495082,,1,,3,0
1560969284623813087,255,1560969284623503923,,1,,10,100
1560969285625526858,256,1560969285625143051,,1,,10,0
1560969301072002011,257,1560969301071717023,,1,,10,100
1560969302078789500,258,1560969302078435897,,1,,10,0
1560969315376815428,259,1560969315376471042,,1,,3,100
1560969316381856211,260,1560969316381510972,,1,,3,0
