%time,field.header.seq,field.header.stamp,field.header.frame_id,field.success,field.message,field.pin,field.value
1554153181449364491,194,1554153181448992967,,1,,3,0
1554153196476774424,195,1554153196476423978,,1,,3,100
1554153197474266682,196,1554153197474004030,,1,,3,0
1554153216494587690,197,1554153216490845918,,1,,3,100
1554153217498595694,198,1554153217498198986,,1,,3,0
1554153232516976161,199,1554153232516644954,,1,,3,100
1554153233513915858,200,1554153233513621091,,1,,3,0
1554153248546912107,201,1554153248546603918,,1,,3,100
1554153249548631260,202,1554153249547878026,,1,,3,0
1554153264609888754,203,1554153264609447956,,1,,3,100
1554153265634663007,204,1554153265633851051,,1,,3,0
1554153280627173686,205,1554153280626899003,,1,,3,100
1554153281626592249,206,1554153281626209974,,1,,3,0
1554153297924385960,207,1554153297924072980,,1,,3,100
1554153298943949756,208,1554153298942332029,,1,,3,0
1554153314129074328,209,1554153314128777027,,1,,3,100
1554153315129427407,210,1554153315128993034,,1,,3,0
1554153330167948808,211,1554153330167678117,,1,,3,100
1554153331168838671,212,1554153331168214082,,1,,3,0
1554153346197977178,213,1554153346197685956,,1,,3,100
1554153347197417366,214,1554153347197102069,,1,,3,0
1554153362232410892,215,1554153362232120037,,1,,3,100
1554153363231727430,216,1554153363231511116,,1,,3,0
1554153378260421760,217,1554153378260113000,,1,,3,100
1554153379260258821,218,1554153379259856939,,1,,3,0
1554153394280455120,219,1554153394280095100,,1,,3,100
1554153395281318102,220,1554153395280685901,,1,,3,0
1554153410352629498,221,1554153410351978063,,1,,3,100
1554153411366390078,222,1554153411363399982,,1,,3,0
1554153426379691618,223,1554153426379179000,,1,,3,100
1554153427392554591,224,1554153427392260074,,1,,3,0
1554153447695705143,225,1554153447695347070,,1,,3,100
1554153448701859091,226,1554153448701525926,,1,,3,0
1554153463705056134,227,1554153463704669952,,1,,3,100
1554153464704336111,228,1554153464704025030,,1,,3,0
1554153479741246381,229,1554153479735713005,,1,,3,100
1554153480731708732,230,1554153480731298923,,1,,3,0
1554153495894932012,231,1554153495894617080,,1,,3,100
1554153496894709671,232,1554153496894212961,,1,,3,0
1554153516410550389,233,1554153516408803939,,1,,3,100
1554153517408453054,234,1554153517407936096,,1,,3,0
1554153532421952442,235,1554153532421610116,,1,,3,100
1554153533427058741,236,1554153533426764011,,1,,3,0
1554153555130573214,237,1554153555130166053,,1,,3,100
1554153556136295974,238,1554153556133495092,,1,,3,0
1554153571134952967,239,1554153571134583950,,1,,3,100
1554153572159902817,240,1554153572157941102,,1,,3,0
1554153587145034637,241,1554153587144728899,,1,,3,100
1554153588142444818,242,1554153588142173051,,1,,3,0
1554153603185334011,243,1554153603180268049,,1,,3,100
1554153604181676057,244,1554153604180183887,,1,,3,0
1554153619217661457,245,1554153619216945886,,1,,3,100
1554153620219772867,246,1554153620219105005,,1,,3,0
1554153645703218577,247,1554153645702575922,,1,,3,100
1554153646704819499,248,1554153646704509973,,1,,3,0
1554153662825917562,249,1554153662825575113,,1,,3,100
1554153663842509514,250,1554153663842199087,,1,,3,0
1554153678846236203,251,1554153678845980882,,1,,3,100
1554153679872518468,252,1554153679871815919,,1,,3,0
1554153694985647657,253,1554153694985292911,,1,,3,100
1554153695997347504,254,1554153695994296073,,1,,3,0
1554153710998892833,255,1554153710998585939,,1,,3,100
1554153711996506450,256,1554153711996056079,,1,,3,0
1554153727029422924,257,1554153727029028892,,1,,3,100
1554153728031623112,258,1554153728031312942,,1,,3,0
1554153748654207068,259,1554153748653832912,,1,,3,100
1554153749662003105,260,1554153749661344051,,1,,3,0
1554153764678103803,261,1554153764677717924,,1,,3,100
1554153765700974406,262,1554153765699482917,,1,,3,0
1554153783776135959,263,1554153783775757074,,1,,3,100
1554153784802306206,264,1554153784801976919,,1,,3,0
1554153799779335861,265,1554153799778951883,,1,,3,100
1554153800781271255,266,1554153800779340028,,1,,3,0
1554153820848095064,267,1554153820847816944,,1,,3,100
1554153821855576424,268,1554153821855215072,,1,,3,0
1554153836848503210,269,1554153836846997976,,1,,3,100
1554153837847138232,270,1554153837846709012,,1,,3,0
1554153852915377862,271,1554153852915030956,,1,,3,100
1554153853919381128,272,1554153853918701887,,1,,3,0
1554153869724641793,273,1554153869724330902,,1,,3,100
1554153870725991661,274,1554153870725554943,,1,,3,0
