%time,field.header.seq,field.header.stamp,field.header.frame_id,field.success,field.message,field.pin,field.value
1565121700882733194,50,1565121700882447004,,1,,3,0
1565121716853106058,51,1565121716852722883,,1,,3,100
1565121717853335181,52,1565121717852838039,,1,,3,0
1565121732876807636,53,1565121732876543998,,1,,3,100
1565121733876827758,54,1565121733876543045,,1,,3,0
1565121748879403097,55,1565121748879121065,,1,,3,100
1565121749882460051,56,1565121749882102966,,1,,3,0
1565121769517615017,57,1565121769517364978,,1,,3,100
1565121770517172958,58,1565121770516829967,,1,,3,0
1565121790150038346,59,1565121790149779081,,1,,3,100
1565121791150855738,60,1565121791150619983,,1,,3,0
1565121810316525009,61,1565121810316231966,,1,,3,100
1565121811317368633,62,1565121811317048072,,1,,3,0
1565121826648156033,63,1565121826647439002,,1,,3,100
1565121827647176372,64,1565121827646823883,,1,,3,0
1565121843588852730,65,1565121843588591098,,1,,3,100
1565121844588938097,66,1565121844588614940,,1,,3,0
1565121863047814719,67,1565121863047502994,,1,,3,100
1565121864045972576,68,1565121864045672893,,1,,3,0
1565121880353554764,69,1565121880353269100,,1,,3,100
1565121881353779001,70,1565121881353523015,,1,,3,0
1565121899885097159,71,1565121899884799003,,1,,3,100
1565121900883573625,72,1565121900883258104,,1,,3,0
1565121918118681024,73,1565121918118005037,,1,,3,100
1565121919118303028,74,1565121919117934942,,1,,3,0
1565121938053147231,75,1565121938052856922,,1,,3,100
1565121939053674511,76,1565121939053349018,,1,,3,0
1565121956917281955,77,1565121956917038917,,1,,3,100
1565121957917160496,78,1565121957916870117,,1,,3,0
1565121977084591180,79,1565121977084228038,,1,,3,100
1565121978085044916,80,1565121978084593057,,1,,3,0
1565121995023086004,81,1565121995022792100,,1,,3,100
1565121996023415592,82,1565121996023046970,,1,,3,0
1565122011664522838,83,1565122011664242982,,1,,3,100
1565122012665677224,84,1565122012665024995,,1,,3,0
1565122028892635087,85,1565122028892324924,,1,,3,100
1565122029893974818,86,1565122029893698930,,1,,3,0
1565122048153763744,87,1565122048153495073,,1,,3,100
1565122049153858075,88,1565122049153227090,,1,,3,0
1565122064424937627,89,1565122064424695968,,1,,3,100
1565122065425171051,90,1565122065424877882,,1,,3,0
1565122086208666193,91,1565122086208308935,,1,,3,100
1565122087209893553,92,1565122087209551095,,1,,3,0
1565122103987796627,93,1565122103987494945,,1,,3,100
1565122104989630335,94,1565122104989357948,,1,,3,0
1565122121193078648,95,1565122121192703008,,1,,3,100
1565122122192942442,96,1565122122192646980,,1,,3,0
1565122141324631521,97,1565122141324352025,,1,,3,100
1565122142324699551,98,1565122142324453115,,1,,3,0
1565122158068610619,99,1565122158067842006,,1,,3,100
1565122159063347038,100,1565122159062999963,,1,,3,0
1565122178460882638,101,1565122178460510015,,1,,3,100
1565122179461707185,102,1565122179461020946,,1,,3,0
1565122198290766595,103,1565122198290513992,,1,,3,100
1565122199291746462,104,1565122199291260957,,1,,3,0
1565122214595235086,105,1565122214594964027,,1,,3,100
1565122215595375936,106,1565122215595001935,,1,,3,0
1565122232023259901,107,1565122232022600889,,1,,3,100
1565122233023708047,108,1565122233022990942,,1,,3,0
1565122251300077272,109,1565122251299789905,,1,,3,100
1565122252300624434,110,1565122252300368070,,1,,3,0
1565122267325508463,111,1565122267325212001,,1,,3,100
1565122268327171597,112,1565122268326564073,,1,,3,0
1565122284795768060,113,1565122284795510053,,1,,3,100
1565122285796575019,114,1565122285796269893,,1,,3,0
1565122305796161025,115,1565122305795841932,,1,,3,100
1565122306795758162,116,1565122306795458078,,1,,3,0
1565122322662566695,117,1565122322662312984,,1,,3,100
1565122323661117194,118,1565122323660845994,,1,,3,0
1565122345662515922,119,1565122345662204980,,1,,3,100
1565122346662546995,120,1565122346662288904,,1,,3,0
1565122361665143373,121,1565122361664861917,,1,,3,100
1565122362664368352,122,1565122362664125919,,1,,3,0
1565122377670458901,123,1565122377669843912,,1,,3,100
1565122378668754154,124,1565122378668510913,,1,,3,0
1565122397698212920,125,1565122397697921037,,1,,3,100
1565122398697946660,126,1565122398697607040,,1,,3,0
1565122416465385517,127,1565122416465023040,,1,,3,100
1565122417466194812,128,1565122417465886116,,1,,3,0
1565122437829607158,129,1565122437829215049,,1,,3,100
1565122438829925258,130,1565122438829570055,,1,,3,0
1565122460701735234,131,1565122460701390027,,1,,3,100
1565122461701661613,132,1565122461701369047,,1,,3,0
1565122476728900624,133,1565122476728569030,,1,,3,100
1565122477731776156,134,1565122477731384038,,1,,3,0
1565122492732606904,135,1565122492732311964,,1,,3,100
1565122493731656304,136,1565122493731412887,,1,,3,0
1565122515573554844,137,1565122515573218107,,1,,3,100
1565122516575958058,138,1565122516573412895,,1,,3,0
1565122534032056145,139,1565122534031578063,,1,,3,100
1565122535031581128,140,1565122535031294107,,1,,3,0
1565122552098830158,141,1565122552098401069,,1,,3,100
1565122553098579053,142,1565122553098330974,,1,,3,0
1565122573736921736,143,1565122573736531972,,1,,3,100
1565122574737129178,144,1565122574736763954,,1,,3,0
1565122589773659034,145,1565122589773369073,,1,,3,100
1565122590773526477,146,1565122590773225069,,1,,3,0
1565122606135845954,147,1565122606135551929,,1,,3,100
1565122607136499134,148,1565122607136138916,,1,,3,0
1565122625641817129,149,1565122625641506910,,1,,3,100
1565122626641204722,150,1565122626640921115,,1,,3,0
1565122641668891976,151,1565122641668621063,,1,,3,100
1565122642669675439,152,1565122642669383049,,1,,3,0
1565122659134073506,153,1565122659133716106,,1,,3,100
1565122660134901086,154,1565122660134332895,,1,,3,0
1565122675533139228,155,1565122675532825946,,1,,3,100
1565122676534767122,156,1565122676534291982,,1,,3,0
1565122693508463214,157,1565122693508140087,,1,,3,100
1565122694509440371,158,1565122694509169101,,1,,3,0
1565122710538198518,159,1565122710537889957,,1,,3,100
1565122711537055943,160,1565122711536725044,,1,,3,0
1565122726549723226,161,1565122726549458026,,1,,3,100
1565122727551640120,162,1565122727550563097,,1,,3,0
1565122744111385419,163,1565122744111140966,,1,,3,100
1565122745111751245,164,1565122745111474990,,1,,3,0
1565122766322659349,165,1565122766322134971,,1,,3,100
1565122767323087932,166,1565122767322591066,,1,,3,0
1565122782330056312,167,1565122782329756021,,1,,3,100
1565122783330091588,168,1565122783329412937,,1,,3,0
1565122799838697339,169,1565122799838444948,,1,,3,100
1565122800840144667,170,1565122800839803934,,1,,3,0
1565122822139396299,171,1565122822138691902,,1,,3,100
1565122823138993443,172,1565122823138684988,,1,,3,0
1565122840674292040,173,1565122840673933982,,1,,3,100
1565122841674569428,174,1565122841674329042,,1,,3,0
1565122859922889150,175,1565122859922610044,,1,,3,100
1565122860921523191,176,1565122860921211004,,1,,3,0
1565122875945021256,177,1565122875944730043,,1,,3,100
1565122876943799517,178,1565122876943567037,,1,,3,0
1565122893510558325,179,1565122893510271072,,1,,3,100
1565122894512108223,180,1565122894511178016,,1,,3,0
1565122913276441221,181,1565122913275321006,,1,,3,100
1565122914275243384,182,1565122914274966001,,1,,3,0
1565122934578141269,183,1565122934577842950,,1,,3,100
1565122935577864828,184,1565122935577615022,,1,,3,0
1565122953845700768,185,1565122953845453023,,1,,3,100
1565122954846741054,186,1565122954846427917,,1,,3,0
1565122970180486727,187,1565122970180088043,,1,,3,100
1565122971181209483,188,1565122971180919885,,1,,3,0
1565122987510321320,189,1565122987510066032,,1,,3,100
1565122988511146380,190,1565122988510900974,,1,,3,0
1565123004209566630,191,1565123004209276914,,1,,3,100
1565123005209740283,192,1565123005209413051,,1,,3,0
1565123023658131540,193,1565123023657879114,,1,,3,100
1565123024660117467,194,1565123024659727096,,1,,3,0
1565123043683623522,195,1565123043683351039,,1,,3,100
1565123044683105343,196,1565123044682751893,,1,,3,0
1565123060578579703,197,1565123060578246116,,1,,3,100
1565123061579335394,198,1565123061579024076,,1,,3,0
1565123088614951713,199,1565123088614712953,,1,,3,100
1565123089616895504,200,1565123089616547107,,1,,3,0
1565123106315912616,201,1565123106315601110,,1,,3,100
1565123107316017296,202,1565123107315685987,,1,,3,0
1565123123451520487,203,1565123123451229095,,1,,3,100
1565123124451434724,204,1565123124451193094,,1,,3,0
1565123144823409689,205,1565123144823122978,,1,,3,100
1565123145834485689,206,1565123145834117889,,1,,3,0
1565123160846157587,207,1565123160845915079,,1,,3,100
1565123161845891368,208,1565123161845613956,,1,,3,0
1565123178289890304,209,1565123178289644956,,1,,3,100
1565123179289576472,210,1565123179289323091,,1,,3,0
1565123194318801997,211,1565123194318514108,,1,,3,100
1565123195319545646,212,1565123195318943023,,1,,3,0
1565123210347350495,213,1565123210347096920,,1,,3,100
1565123211347601645,214,1565123211347266912,,1,,3,0
1565123231227285407,215,1565123231226948022,,1,,3,100
1565123232229749653,216,1565123232229410886,,1,,3,0
1565123247260466462,217,1565123247260149955,,1,,3,100
1565123248257131036,218,1565123248256792068,,1,,3,0
1565123266160790528,219,1565123266160510063,,1,,3,100
1565123267160799658,220,1565123267160511016,,1,,3,0
1565123287551530933,221,1565123287551268100,,1,,3,100
1565123288552063797,222,1565123288551681041,,1,,3,0
1565123305518770473,223,1565123305518428087,,1,,3,100
1565123306519542237,224,1565123306519151926,,1,,3,0
1565123322419536400,225,1565123322419210910,,1,,3,100
1565123323421789125,226,1565123323421475887,,1,,3,0
1565123339783915925,227,1565123339783525943,,1,,3,100
1565123340784603652,228,1565123340784297943,,1,,3,0
1565123358989553024,229,1565123358989267110,,1,,3,100
1565123359990320341,230,1565123359990010023,,1,,3,0
1565123376688992815,231,1565123376688680887,,1,,3,100
1565123377688050382,232,1565123377687659025,,1,,3,0
1565123393524798976,233,1565123393524466991,,1,,3,100
1565123394525589445,234,1565123394525264024,,1,,3,0
1565123414987071982,235,1565123414986758947,,1,,3,100
1565123415987408133,236,1565123415987157106,,1,,3,0
1565123433432458753,237,1565123433431997060,,1,,3,100
1565123434433411775,238,1565123434433053970,,1,,3,0
1565123449465252123,239,1565123449465003967,,1,,3,100
1565123450466590433,240,1565123450465081930,,1,,3,0
1565123465887476677,241,1565123465887176990,,1,,3,100
1565123466888280597,242,1565123466887207031,,1,,3,0
1565123486832944821,243,1565123486830984115,,1,,3,100
1565123487830758640,244,1565123487830284118,,1,,3,0
1565123510698976392,245,1565123510698682069,,1,,3,100
1565123511698864300,246,1565123511698601961,,1,,3,0
1565123532326881659,247,1565123532326585054,,1,,3,100
1565123533328079226,248,1565123533327239036,,1,,3,0
1565123553392976501,249,1565123553391062974,,1,,3,100
1565123554392079375,250,1565123554391716957,,1,,3,0
1565123574499994444,251,1565123574498341083,,1,,3,100
1565123575497739182,252,1565123575497492074,,1,,3,0
1565123595261938529,253,1565123595261626005,,1,,3,100
1565123596266379073,254,1565123596265669107,,1,,3,0
1565123611299024299,255,1565123611298729896,,1,,3,100
1565123612299690423,256,1565123612299005031,,1,,3,0
1565123627793211974,257,1565123627792893886,,1,,3,100
1565123628792386803,258,1565123628792082071,,1,,3,0
1565123652632260502,259,1565123652631956100,,1,,3,100
1565123653631607344,260,1565123653631308078,,1,,3,0
