%time,field.header.seq,field.header.stamp,field.header.frame_id,field.success,field.message,field.pin,field.value
1554167375289118751,152,1554167375284893035,,1,,3,0
1554167394551336685,153,1554167394550975084,,1,,3,100
1554167395552360428,154,1554167395551722049,,1,,3,0
1554167416748516745,155,1554167416748274087,,1,,10,100
1554167417759860033,156,1554167417759448051,,1,,10,0
1554167432752934807,157,1554167432752623081,,1,,10,100
1554167433751753727,158,1554167433751491069,,1,,10,0
1554167451494031938,159,1554167451493355035,,1,,3,100
1554167452510949948,160,1554167452510603904,,1,,3,0
1554167470682023427,161,1554167470681776046,,1,,10,100
1554167471710594070,162,1554167471710290908,,1,,10,0
1554167486719074976,163,1554167486718715906,,1,,10,100
1554167487743453383,164,1554167487741142034,,1,,10,0
1554167521012709174,165,1554167521012290000,,1,,10,100
1554167522014308057,166,1554167522013950109,,1,,10,0
1554167537018618063,167,1554167537015130996,,1,,10,100
1554167538041263842,168,1554167538016836881,,1,,10,0
1554167553041407124,169,1554167553040883064,,1,,10,100
1554167554040861186,170,1554167554040458917,,1,,10,0
1554167569094986882,171,1554167569094633102,,1,,10,100
1554167570114601783,172,1554167570114094972,,1,,10,0
1554167585120183543,173,1554167585119839906,,1,,10,100
1554167586145679368,174,1554167586145288944,,1,,10,0
1554167617267957576,175,1554167617267570018,,1,,10,100
1554167618264650621,176,1554167618264410972,,1,,10,0
1554167637357297885,177,1554167637356978893,,1,,10,100
1554167638367716790,178,1554167638367387056,,1,,10,0
1554167653380834189,179,1554167653379503965,,1,,10,100
1554167654401257881,180,1554167654399127960,,1,,10,0
1554167676686503885,181,1554167676685808897,,1,,10,100
1554167677682468175,182,1554167677679707050,,1,,10,0
1554167701363125902,183,1554167701362813949,,1,,3,100
1554167702359655628,184,1554167702358923912,,1,,3,0
1554167764510214623,185,1554167764484920024,,1,,10,100
1554167765486427514,186,1554167765486035108,,1,,10,0
1554167792566356995,187,1554167792566065073,,1,,3,100
1554167793594185177,188,1554167793569039106,,1,,3,0
1554167818178947703,189,1554167818178633928,,1,,10,100
1554167819181013999,190,1554167819180660009,,1,,10,0
1554167836227670685,191,1554167836227338075,,1,,3,100
1554167837233209219,192,1554167837232604026,,1,,3,0
1554167859188009255,193,1554167859187745094,,1,,3,100
1554167860187124543,194,1554167860185525894,,1,,3,0
1554167877542764856,195,1554167877542337894,,1,,3,100
1554167878558231634,196,1554167878557921886,,1,,3,0
1554167902079724586,197,1554167902079432010,,1,,3,100
1554167903080087943,198,1554167903079710960,,1,,3,0
1554167918117316826,199,1554167918116641998,,1,,3,100
1554167919123724921,200,1554167919123275041,,1,,3,0
1554167936260815212,201,1554167936259251117,,1,,10,100
1554167937257428175,202,1554167937257122993,,1,,10,0
1554167965984741767,203,1554167965982814073,,1,,10,100
1554167966976983183,204,1554167966976351022,,1,,10,0
1554167993093122396,205,1554167993092794895,,1,,10,100
1554167994093465381,206,1554167994093152046,,1,,10,0
1554168011864787301,207,1554168011864491939,,1,,10,100
1554168012866870097,208,1554168012866548061,,1,,10,0
1554168035763039924,209,1554168035762670993,,1,,3,100
1554168036770561610,210,1554168036765872001,,1,,3,0
1554168051779012381,211,1554168051778244972,,1,,3,100
1554168052801716808,212,1554168052801382064,,1,,3,0
1554168069910977529,213,1554168069910548925,,1,,10,100
1554168070910648103,214,1554168070910305976,,1,,10,0
1554168085918933362,215,1554168085918611049,,1,,10,100
1554168086918549972,216,1554168086918210029,,1,,10,0
1554168109205106039,217,1554168109204725027,,1,,3,100
1554168110208988552,218,1554168110208611011,,1,,3,0
1554168125229671941,219,1554168125229376077,,1,,3,100
1554168126244097919,220,1554168126243752956,,1,,3,0
1554168141235603647,221,1554168141235243082,,1,,3,100
1554168142239966916,222,1554168142238966941,,1,,3,0
1554168163221185371,223,1554168163220459938,,1,,10,100
1554168164217468487,224,1554168164217209100,,1,,10,0
1554168179245791244,225,1554168179245421886,,1,,10,100
1554168180244638147,226,1554168180244288921,,1,,10,0
1554168203264483993,227,1554168203264141082,,1,,3,100
1554168204293805117,228,1554168204292551040,,1,,3,0
1554168240735995418,229,1554168240735712051,,1,,3,100
1554168241737289558,230,1554168241736963033,,1,,3,0
1554168257529378556,231,1554168257528927087,,1,,10,100
1554168258529882182,232,1554168258529555082,,1,,10,0
1554168274581732135,233,1554168274581434011,,1,,10,100
1554168275578215911,234,1554168275577898979,,1,,10,0
