%time,field.header.seq,field.header.stamp,field.header.frame_id,field.success,field.message,field.pin,field.value
1568828921665380597,151,1568828921665118932,,1,,10,100
1568828922665924214,152,1568828922665630102,,1,,10,0
1568828940230639505,153,1568828940230345964,,1,,10,100
1568828941246837962,154,1568828941246104001,,1,,10,0
1568828960138434896,155,1568828960138142108,,1,,10,100
1568828961131522141,156,1568828961131232023,,1,,10,0
1568828978167053339,157,1568828978166665077,,1,,10,100
1568828979167473260,158,1568828979167074918,,1,,10,0
1568829299908495791,159,1568829299908220052,,1,,10,100
1568829300908898580,160,1568829300908575057,,1,,10,0
1568829345708150659,161,1568829345707906007,,1,,10,100
1568829346708862128,162,1568829346708621978,,1,,10,0
1568829361710967874,163,1568829361710728883,,1,,10,100
1568829362711451083,164,1568829362711201906,,1,,10,0
1568829377745914608,165,1568829377745688915,,1,,10,100
1568829378746408878,166,1568829378746048927,,1,,10,0
1568829393776626493,167,1568829393774319887,,1,,10,100
1568829394769356635,168,1568829394768940925,,1,,10,0
1568829409778186597,169,1568829409777853012,,1,,10,100
1568829410777687729,170,1568829410777299880,,1,,10,0
1568829482001024734,171,1568829482000199079,,1,,10,100
1568829483002843186,172,1568829483001957893,,1,,10,0
1568829498053849407,173,1568829498053549051,,1,,10,100
1568829499052677046,174,1568829499052058935,,1,,10,0
1568829514080068351,175,1568829514079775094,,1,,10,100
1568829515083957353,176,1568829515083254098,,1,,10,0
1568829574817253289,177,1568829574816946029,,1,,10,100
1568829575820972158,178,1568829575816176891,,1,,10,0
1568829590850871688,179,1568829590850563049,,1,,10,100
1568829591849970237,180,1568829591849711894,,1,,10,0
