%time,field.header.seq,field.header.stamp,field.header.frame_id,field.success,field.message,field.pin,field.value
1565137357925383026,226,1565137357925132036,,1,,10,0
1565137395301990763,227,1565137395301708936,,1,,10,100
1565137396302005787,228,1565137396301723003,,1,,10,0
1565137424932939893,229,1565137424932569980,,1,,10,100
1565137425959532957,230,1565137425957298994,,1,,10,0
1565137440979178233,231,1565137440978878021,,1,,10,100
1565137441979441327,232,1565137441979021072,,1,,10,0
1565137457004490730,233,1565137457004009962,,1,,10,100
1565137458005257468,234,1565137458004767894,,1,,10,0
1565137478507024691,235,1565137478506652116,,1,,10,100
1565137479506873383,236,1565137479506522893,,1,,10,0
1565137494532439039,237,1565137494532149076,,1,,10,100
1565137495533084517,238,1565137495532737970,,1,,10,0
1565137527665467966,239,1565137527665158987,,1,,10,100
1565137528665192446,240,1565137528664921998,,1,,10,0
1565137560629100893,241,1565137560628806114,,1,,10,100
1565137561628859880,242,1565137561628571987,,1,,10,0
