%time,field.header.seq,field.header.stamp,field.header.frame_id,field.success,field.message,field.pin,field.value
1568247242367048071,58,1568247242366755962,,1,,10,0
1568247261589943351,59,1568247261589656114,,1,,10,100
1568247262587653145,60,1568247262587342023,,1,,10,0
1568247279334497313,61,1568247279334057092,,1,,10,100
1568247280332892668,62,1568247280332602024,,1,,10,0
1568247300337823743,63,1568247300337570905,,1,,10,100
1568247301339883310,64,1568247301339570999,,1,,10,0
1568247628784501215,65,1568247628784100055,,1,,10,100
1568247629807133598,66,1568247629805593013,,1,,10,0
1568247646676356431,67,1568247646675786972,,1,,10,100
1568247647677744600,68,1568247647676974058,,1,,10,0
1568247662704706273,69,1568247662704361915,,1,,10,100
1568247663706330181,70,1568247663705909967,,1,,10,0
1568247678719095011,71,1568247678718728065,,1,,10,100
1568247679719555859,72,1568247679718847990,,1,,10,0
1568247695142745109,73,1568247695142419099,,1,,10,100
1568247696152766973,74,1568247696150067090,,1,,10,0
1568247716517114101,75,1568247716516647100,,1,,10,100
1568247717514506731,76,1568247717514189004,,1,,10,0
1568247736456572251,77,1568247736456234931,,1,,10,100
1568247737462770293,78,1568247737462440967,,1,,10,0
1568247757768056469,79,1568247757767301082,,1,,10,100
1568247758772986737,80,1568247758772505044,,1,,10,0
1568247773809563141,81,1568247773808835983,,1,,10,100
1568247774811265835,82,1568247774810930967,,1,,10,0
1568247797893731481,83,1568247797893429994,,1,,10,100
1568247798895151177,84,1568247798894824981,,1,,10,0
1568247820051324227,85,1568247820047853946,,1,,10,100
1568247821048534525,86,1568247821048182964,,1,,10,0
1568247836722053916,87,1568247836721738100,,1,,10,100
1568247837721539673,88,1568247837721159934,,1,,10,0
1568247857552084805,89,1568247857551012039,,1,,10,100
1568247858547128280,90,1568247858546705961,,1,,10,0
1568247873561083916,91,1568247873560513019,,1,,10,100
1568247874561118733,92,1568247874560373067,,1,,10,0
1568247889572932297,93,1568247889571506977,,1,,10,100
1568247890573270182,94,1568247890572590112,,1,,10,0
1568247906140094987,95,1568247906139705896,,1,,10,100
1568247907127559825,96,1568247907127289056,,1,,10,0
1568248218101284993,97,1568248218100579023,,1,,10,100
1568248219101103041,98,1568248219100430011,,1,,10,0
1568248235349368593,99,1568248235348706007,,1,,10,100
1568248236353458818,100,1568248236347172975,,1,,10,0
1568248251358887181,101,1568248251358571052,,1,,10,100
1568248252359288174,102,1568248252358973979,,1,,10,0
1568248274043483461,103,1568248274043174982,,1,,10,100
1568248275047163859,104,1568248275046839952,,1,,10,0
1568248290065032973,105,1568248290064723014,,1,,10,100
1568248291087376466,106,1568248291084300041,,1,,10,0
1568248306705868707,107,1568248306705178976,,1,,10,100
1568248307715958730,108,1568248307715542078,,1,,10,0
1568248324055715813,109,1568248324054496049,,1,,10,100
1568248325048934964,110,1568248325048641920,,1,,10,0
1568248342795629063,111,1568248342795245885,,1,,10,100
1568248343799998486,112,1568248343799587011,,1,,10,0
1568248366815202853,113,1568248366814356088,,1,,10,100
1568248367823065615,114,1568248367817348003,,1,,10,0
1568248385083205644,115,1568248385082843065,,1,,10,100
1568248386087170528,116,1568248386086812019,,1,,10,0
1568248409274535667,117,1568248409274244070,,1,,10,100
1568248410283826074,118,1568248410283389091,,1,,10,0
1568248427739492267,119,1568248427739192008,,1,,10,100
1568248428739561112,120,1568248428739268064,,1,,10,0
1568248446734771508,121,1568248446730195045,,1,,10,100
1568248447752644942,122,1568248447751979112,,1,,10,0
1568248466475240828,123,1568248466474920034,,1,,10,100
1568248467476057016,124,1568248467474720001,,1,,10,0
1568248484328919725,125,1568248484328537940,,1,,10,100
1568248485330936604,126,1568248485330619096,,1,,10,0
1568248505571246171,127,1568248505570728063,,1,,10,100
1568248506566373802,128,1568248506566035985,,1,,10,0
1568248821948347733,129,1568248821947962999,,1,,10,100
1568248822949571384,130,1568248822949203968,,1,,10,0
1568248851010459101,131,1568248851010128021,,1,,10,100
1568248852014063561,132,1568248852013732910,,1,,10,0
1568248871354412765,133,1568248871354007959,,1,,10,100
1568248872367741956,134,1568248872361665010,,1,,10,0
1568248888276446951,135,1568248888276099920,,1,,10,100
1568248889275174577,136,1568248889274877071,,1,,10,0
1568248904314544097,137,1568248904314248085,,1,,10,100
1568248905325436969,138,1568248905323501110,,1,,10,0
1568248929865283143,139,1568248929864480018,,1,,10,100
1568248930866908993,140,1568248930866528987,,1,,10,0
1568248954647302500,141,1568248954646954059,,1,,10,100
1568248955650660298,142,1568248955650300025,,1,,10,0
1568248977014824603,143,1568248977014534950,,1,,10,100
1568248978017701251,144,1568248978016057968,,1,,10,0
1568248993052295198,145,1568248993051945924,,1,,10,100
1568248994046968661,146,1568248994046647071,,1,,10,0
1568249012609707802,147,1568249012609025001,,1,,10,100
1568249013611097138,148,1568249013610764026,,1,,10,0
1568249030805043455,149,1568249030804702997,,1,,10,100
1568249031811971545,150,1568249031811671018,,1,,10,0
1568249057322428846,151,1568249057321955919,,1,,10,100
1568249058307470876,152,1568249058306842088,,1,,10,0
1568249075463290931,153,1568249075462969064,,1,,10,100
1568249076465285029,154,1568249076464144945,,1,,10,0
1568249096812549930,155,1568249096812208890,,1,,10,100
1568249097808045054,156,1568249097807691097,,1,,10,0
1568249114255359537,157,1568249114255007028,,1,,10,100
1568249115257392424,158,1568249115256681919,,1,,10,0
1568249421129433255,159,1568249421127610921,,1,,10,100
1568249422155342716,160,1568249422154649972,,1,,10,0
1568249437363158704,161,1568249437362474918,,1,,10,100
1568249438362474172,162,1568249438362162113,,1,,10,0
1568249456270906450,163,1568249456270348072,,1,,10,100
1568249457271391287,164,1568249457271068096,,1,,10,0
1568249480790980942,165,1568249480785315036,,1,,10,100
1568249481807412713,166,1568249481807070016,,1,,10,0
1568249504465543413,167,1568249504465131044,,1,,10,100
1568249505466961512,168,1568249505466520071,,1,,10,0
1568249529763947677,169,1568249529761481046,,1,,10,100
1568249530763431699,170,1568249530762693881,,1,,10,0
1568249554929391959,171,1568249554928405046,,1,,10,100
1568249555928195179,172,1568249555927880048,,1,,10,0
1568249575539893769,173,1568249575539649963,,1,,10,100
1568249576539825161,174,1568249576539525985,,1,,10,0
1568249599895370086,175,1568249599895025968,,1,,10,100
1568249600921751229,176,1568249600917610883,,1,,10,0
1568249618986265959,177,1568249618985905885,,1,,10,100
1568249619995477308,178,1568249619995170116,,1,,10,0
1568249640804838638,179,1568249640804025888,,1,,10,100
1568249641803157062,180,1568249641802860975,,1,,10,0
1568249668127066339,181,1568249668126761913,,1,,10,100
1568249669127290232,182,1568249669126784086,,1,,10,0
1568249690594165582,183,1568249690593890905,,1,,10,100
1568249691599278255,184,1568249691596106052,,1,,10,0
