%time,field.header.seq,field.header.stamp,field.header.frame_id,field.success,field.message,field.pin,field.value
1568313752960865990,59,1568313752960438966,,1,,10,100
1568313753966474492,60,1568313753963783979,,1,,10,0
1568313768962677945,61,1568313768962277889,,1,,10,100
1568313769981118779,62,1568313769980775117,,1,,10,0
1568313792682346383,63,1568313792682032108,,1,,10,100
1568313793683313488,64,1568313793682987928,,1,,10,0
1568313808718886761,65,1568313808718540906,,1,,10,100
1568313809715828805,66,1568313809715445041,,1,,10,0
1568313829102574705,67,1568313829102161884,,1,,10,100
1568313830105260278,68,1568313830103761911,,1,,10,0
1568313845115283332,69,1568313845114871025,,1,,10,100
1568313846130776954,70,1568313846130049943,,1,,10,0
1568313861135066414,71,1568313861134603023,,1,,10,100
1568313862158842933,72,1568313862158531904,,1,,10,0
1568313908483005335,73,1568313908479633092,,1,,10,100
1568313909487027843,74,1568313909486655950,,1,,10,0
1568313924540638765,75,1568313924539880037,,1,,10,100
1568313925536377544,76,1568313925536087989,,1,,10,0
1568313940560274136,77,1568313940559950113,,1,,10,100
1568313941564999269,78,1568313941562637090,,1,,10,0
1568313956579977105,79,1568313956579554080,,1,,10,100
1568313957581875779,80,1568313957581533908,,1,,10,0
1568313982452500494,81,1568313982452172040,,1,,10,100
1568313983453504464,82,1568313983453166007,,1,,10,0
1568313998467725827,83,1568313998467314004,,1,,10,100
1568313999464077922,84,1568313999463253021,,1,,10,0
1568314014478260437,85,1568314014477924108,,1,,10,100
1568314015496467325,86,1568314015495743989,,1,,10,0
1568314348841450502,87,1568314348816975116,,1,,10,100
1568314349823982430,88,1568314349823546886,,1,,10,0
1568314370021268556,89,1568314370020958900,,1,,10,100
1568314371023845238,90,1568314371023524045,,1,,10,0
1568314386039197846,91,1568314386037193059,,1,,10,100
1568314387035923367,92,1568314387035609006,,1,,10,0
1568314421551144071,93,1568314421549128055,,1,,10,100
1568314422552713306,94,1568314422552337884,,1,,10,0
1568314437574680020,95,1568314437573976039,,1,,10,100
1568314438599081630,96,1568314438598459005,,1,,10,0
1568314453646618855,97,1568314453645734071,,1,,10,100
1568314454639753541,98,1568314454639373064,,1,,10,0
1568314469662686366,99,1568314469662275075,,1,,10,100
1568314470667142778,100,1568314470666865110,,1,,10,0
1568314485710692463,101,1568314485710241079,,1,,10,100
1568314486719342044,102,1568314486718888998,,1,,10,0
1568314501731340870,103,1568314501730520963,,1,,10,100
1568314502730408711,104,1568314502729974985,,1,,10,0
1568314517752001800,105,1568314517751414060,,1,,10,100
1568314518757402878,106,1568314518757004976,,1,,10,0
1568314537079289878,107,1568314537078414916,,1,,10,100
1568314538078999072,108,1568314538078538894,,1,,10,0
1568314553115497374,109,1568314553115149021,,1,,10,100
1568314554130616619,110,1568314554129885911,,1,,10,0
1568314569125595424,111,1568314569117959976,,1,,10,100
1568314570134643971,112,1568314570134242057,,1,,10,0
1568314585155568723,113,1568314585154793977,,1,,10,100
1568314586152056413,114,1568314586151460886,,1,,10,0
1568314601163952922,115,1568314601163614988,,1,,10,100
1568314602163170619,116,1568314602162805080,,1,,10,0
1568314617171374874,117,1568314617170151948,,1,,10,100
1568314618170950975,118,1568314618170631885,,1,,10,0
1568314941421190248,119,1568314941420898914,,1,,10,100
1568314942422501577,120,1568314942422156095,,1,,10,0
1568314957463700371,121,1568314957463217973,,1,,10,100
1568314958470671253,122,1568314958470395088,,1,,10,0
1568314973895089628,123,1568314973894798040,,1,,10,100
1568314974899989863,124,1568314974899624109,,1,,10,0
1568314989960012755,125,1568314989959594964,,1,,10,100
1568314990935560006,126,1568314990935210943,,1,,10,0
1568315005996606064,127,1568315005995909929,,1,,10,100
1568315006997384367,128,1568315006996083021,,1,,10,0
1568315023483128301,129,1568315023482857942,,1,,10,100
1568315024518353842,130,1568315024517525911,,1,,10,0
1568315039499069686,131,1568315039497026920,,1,,10,100
1568315040501721552,132,1568315040501355886,,1,,10,0
1568315084911597893,133,1568315084911252975,,1,,10,100
1568315085911918862,134,1568315085911519050,,1,,10,0
1568315100935196684,135,1568315100934539079,,1,,10,100
1568315101961894805,136,1568315101936830043,,1,,10,0
1568315117491221017,137,1568315117490195035,,1,,10,100
1568315118490643282,138,1568315118490358114,,1,,10,0
1568315133517714690,139,1568315133517288923,,1,,10,100
1568315134532875595,140,1568315134532532930,,1,,10,0
1568315149537888048,141,1568315149537590980,,1,,10,100
1568315150531927758,142,1568315150531563997,,1,,10,0
1568315165542857134,143,1568315165542476892,,1,,10,100
1568315166545591538,144,1568315166544941902,,1,,10,0
1568315181550822117,145,1568315181550520896,,1,,10,100
1568315182550935240,146,1568315182546418905,,1,,10,0
1568315197565513052,147,1568315197564335107,,1,,10,100
1568315198580699942,148,1568315198580357074,,1,,10,0
1568315213592341198,149,1568315213592025995,,1,,10,100
1568315214593515748,150,1568315214592700958,,1,,10,0
1568315533559899367,151,1568315533559526920,,1,,10,100
1568315534566150224,152,1568315534565761089,,1,,10,0
1568315554931323030,153,1568315554930982112,,1,,10,100
1568315555939511518,154,1568315555937514066,,1,,10,0
1568315570940880172,155,1568315570940596103,,1,,10,100
1568315571942011621,156,1568315571941699028,,1,,10,0
1568315629428877212,157,1568315629428551912,,1,,10,100
1568315630435031618,158,1568315630434711933,,1,,10,0
1568315645432576567,159,1568315645432167053,,1,,10,100
1568315646441485995,160,1568315646441026926,,1,,10,0
1568315661489831519,161,1568315661489051103,,1,,10,100
1568315662494837361,162,1568315662494471073,,1,,10,0
1568315728331169809,163,1568315728329639911,,1,,10,100
1568315729328242880,164,1568315729327929019,,1,,10,0
1568315788285000882,165,1568315788284662961,,1,,10,100
1568315789282047762,166,1568315789279670953,,1,,10,0
1568315804285220878,167,1568315804284899950,,1,,10,100
1568315805280598990,168,1568315805280189990,,1,,10,0
1568315820326376481,169,1568315820325953006,,1,,10,100
1568315821330383566,170,1568315821329921007,,1,,10,0
