%time,field.header.seq,field.header.stamp,field.header.frame_id,field.success,field.message,field.pin,field.value
1561666854145777016,152,1561666854145031929,,1,,11,0
1561666869616153643,153,1561666869615820884,,1,,11,100
1561666870621952186,154,1561666870618385076,,1,,11,0
1561666886134111905,155,1561666886105453014,,1,,3,100
1561666887114370453,156,1561666887113984107,,1,,3,0
1561666904632763891,157,1561666904632447004,,1,,3,100
1561666905657528122,158,1561666905657193899,,1,,3,0
1561666921606912183,159,1561666921606620073,,1,,11,100
1561666922618213073,160,1561666922617882013,,1,,11,0
1561666941185874291,161,1561666941176127910,,1,,11,100
1561666942152252926,162,1561666942151559114,,1,,11,0
1561666959144774310,163,1561666959144462108,,1,,3,100
1561666960148747779,164,1561666960148441076,,1,,3,0
1561666976417879499,165,1561666976417475938,,1,,3,100
1561666977419392678,166,1561666977419015884,,1,,3,0
1561666991620993608,167,1561666991620661020,,1,,11,100
1561666992620900659,168,1561666992620574951,,1,,11,0
1561667010071003619,169,1561667010070643901,,1,,11,100
1561667011100935173,170,1561667011100640058,,1,,11,0
1561667029040197567,171,1561667029039841890,,1,,3,100
1561667030038807683,172,1561667030038542032,,1,,3,0
1561667049034090838,173,1561667049033835887,,1,,3,100
1561667050037858425,174,1561667050034914970,,1,,3,0
1561667064267185613,175,1561667064266891002,,1,,11,100
1561667065267869979,176,1561667065267579078,,1,,11,0
1561667081833228487,177,1561667081832796096,,1,,11,100
1561667082831331146,178,1561667082831018924,,1,,11,0
1561667098873129904,179,1561667098872786045,,1,,3,100
1561667099900174314,180,1561667099899750947,,1,,3,0
1561667115001751167,181,1561667114999806880,,1,,3,100
1561667116001874044,182,1561667116000660896,,1,,3,0
1561667129774282911,183,1561667129773916006,,1,,11,100
1561667130780184473,184,1561667130779850959,,1,,11,0
1561667151640609025,185,1561667151639906883,,1,,11,100
1561667152642309611,186,1561667152641886949,,1,,11,0
1561667167802356736,187,1561667167802037000,,1,,3,100
1561667168806596756,188,1561667168806226015,,1,,3,0
1561667185612955556,189,1561667185609428882,,1,,3,100
1561667186626169781,190,1561667186625727891,,1,,3,0
1561667200125136303,191,1561667200124794960,,1,,11,100
1561667201125623202,192,1561667201124593019,,1,,11,0
1561667217358416041,193,1561667217358086109,,1,,11,100
1561667218360479601,194,1561667218359868049,,1,,11,0
1561667244617614167,195,1561667244617288112,,1,,3,100
1561667245613777506,196,1561667245613429069,,1,,3,0
1561667260656857330,197,1561667260656538963,,1,,3,100
1561667261664258823,198,1561667261663914918,,1,,3,0
1561667273610682455,199,1561667273610311031,,1,,11,100
1561667274618770035,200,1561667274618449926,,1,,11,0
1561667293031213119,201,1561667293030872106,,1,,11,100
1561667294034021826,202,1561667294029856920,,1,,11,0
1561667310083306209,203,1561667310082989931,,1,,3,100
1561667311098396172,204,1561667311098109960,,1,,3,0
1561667330644775724,205,1561667330644428968,,1,,3,100
1561667331647553550,206,1561667331647234916,,1,,3,0
1561667345857737018,207,1561667345857381105,,1,,11,100
1561667346859499471,208,1561667346859189033,,1,,11,0
1561667369420558483,209,1561667369420183897,,1,,11,100
1561667370419644940,210,1561667370419325113,,1,,11,0
1561667386027918243,211,1561667386027591943,,1,,3,100
1561667387034947025,212,1561667387034610986,,1,,3,0
1561667403131539904,213,1561667403131182909,,1,,3,100
1561667404132472759,214,1561667404132133960,,1,,3,0
1561667417550957065,215,1561667417550659894,,1,,11,100
1561667418550774120,216,1561667418550458908,,1,,11,0
1561667434646594058,217,1561667434646184921,,1,,11,100
1561667435647155030,218,1561667435645859956,,1,,11,0
1561667455650611337,219,1561667455650233983,,1,,11,100
1561667456650493224,220,1561667456650197029,,1,,11,0
1561667473845459555,221,1561667473845077991,,1,,11,100
1561667474847738484,222,1561667474847024917,,1,,11,0
1561667491151134040,223,1561667491150836944,,1,,3,100
1561667492150112477,224,1561667492149810075,,1,,3,0
1561667514721861414,225,1561667514716054916,,1,,11,100
1561667515739420817,226,1561667515738878965,,1,,11,0
