%time,field.header.seq,field.header.stamp,field.header.frame_id,field.success,field.message,field.pin,field.value
1558718096060703383,66,1558718096060254096,,1,,10,0
1558718114707661111,67,1558718114707369089,,1,,10,100
1558718115709233596,68,1558718115708703041,,1,,10,0
1558718149413848673,69,1558718149406563043,,1,,10,100
1558718150406932671,70,1558718150406541109,,1,,10,0
1558718168870006670,71,1558718168867185115,,1,,10,100
1558718169868669571,72,1558718169868318080,,1,,10,0
1558718186699009090,73,1558718186697829008,,1,,10,100
1558718187701863112,74,1558718187698134899,,1,,10,0
1558718204263529389,75,1558718204263209104,,1,,10,100
1558718205266896173,76,1558718205266565084,,1,,10,0
1558718221339837722,77,1558718221339476108,,1,,10,100
1558718222341249308,78,1558718222340893030,,1,,10,0
1558718237673469618,79,1558718237673105955,,1,,10,100
1558718238672668361,80,1558718238672359943,,1,,10,0
1558718253697142474,81,1558718253696693897,,1,,10,100
1558718254698126337,82,1558718254697791099,,1,,10,0
1558718269709790350,83,1558718269709372043,,1,,10,100
1558718270709877442,84,1558718270709268093,,1,,10,0
1558718294657398466,85,1558718294657104015,,1,,10,100
1558718295659288982,86,1558718295658988952,,1,,10,0
1558718336622598215,87,1558718336622278928,,1,,10,100
1558718337659380079,88,1558718337659060955,,1,,10,0
1558718354411557121,89,1558718354411257982,,1,,10,100
1558718355420853907,90,1558718355420156002,,1,,10,0
1558718374064287746,91,1558718374058424949,,1,,10,100
1558718375061951444,92,1558718375058691978,,1,,10,0
1558718392985338150,93,1558718392984971046,,1,,10,100
1558718393993309973,94,1558718393992872953,,1,,10,0
1558718410007536616,95,1558718410007265090,,1,,10,100
1558718411005616971,96,1558718411005316019,,1,,10,0
1558718426023048818,97,1558718426022706985,,1,,10,100
1558718427024155442,98,1558718427023845911,,1,,10,0
1558718446989310781,99,1558718446988930940,,1,,10,100
1558718447988421047,100,1558718447988061904,,1,,10,0
1558718464325760625,101,1558718464325139999,,1,,10,100
1558718465339246650,102,1558718465338947057,,1,,10,0
1558718485232178591,103,1558718485231856107,,1,,10,100
1558718486227457548,104,1558718486227149963,,1,,10,0
1558718524021853983,105,1558718524021105051,,1,,10,100
1558718525018818002,106,1558718525018353939,,1,,10,0
1558718542705941018,107,1558718542705564975,,1,,10,100
1558718543705371128,108,1558718543705060958,,1,,10,0
1558718561257674978,109,1558718561257332086,,1,,10,100
1558718562265497791,110,1558718562258023023,,1,,10,0
1558718581376438354,111,1558718581376107931,,1,,10,100
1558718582375946188,112,1558718582375605106,,1,,10,0
1558718612295570101,113,1558718612295186996,,1,,10,100
1558718613296036470,114,1558718613295377969,,1,,10,0
1558718628374522241,115,1558718628374043941,,1,,10,100
1558718629351972920,116,1558718629351629972,,1,,10,0
1558718645854091617,117,1558718645853388071,,1,,10,100
1558718646853722917,118,1558718646853054046,,1,,10,0
1558718661431164785,119,1558718661430860042,,1,,3,100
1558718662456225337,120,1558718662455637931,,1,,3,0
1558718677464891678,121,1558718677464539051,,1,,3,100
1558718678466597925,122,1558718678466223001,,1,,3,0
1558718690321802400,123,1558718690321489095,,1,,10,100
1558718691318343215,124,1558718691317665100,,1,,10,0
1558718711026498970,125,1558718711026189088,,1,,10,100
1558718712053865855,126,1558718712028081893,,1,,10,0
1558718727034122709,127,1558718727030646085,,1,,10,100
1558718728060181846,128,1558718728059173107,,1,,10,0
1558718743034098485,129,1558718743033778905,,1,,10,100
1558718744064917292,130,1558718744060977935,,1,,10,0
1558718760273804898,131,1558718760269059896,,1,,10,100
1558718761266231724,132,1558718761265954971,,1,,10,0
1558718781222377859,133,1558718781221688985,,1,,10,100
1558718782222898570,134,1558718782222512006,,1,,10,0
1558718797345217367,135,1558718797344887971,,1,,10,100
1558718798344276774,136,1558718798343549013,,1,,10,0
1558718815044750789,137,1558718815044029951,,1,,3,100
1558718816065037437,138,1558718816062279939,,1,,3,0
1558718832231997571,139,1558718832231209039,,1,,10,100
1558718833231244814,140,1558718833230911970,,1,,10,0
1558718848475677054,141,1558718848475419044,,1,,10,100
1558718849512290710,142,1558718849510487079,,1,,10,0
1558718868325253843,143,1558718868324963092,,1,,10,100
1558718869345771283,144,1558718869339453935,,1,,10,0
1558718888107989622,145,1558718888106733083,,1,,10,100
1558718889109407479,146,1558718889109054088,,1,,10,0
1558718905873735537,147,1558718905873028039,,1,,10,100
1558718906877313358,148,1558718906875545978,,1,,10,0
1558718928829377326,149,1558718928829011917,,1,,10,100
1558718929827105042,150,1558718929826448917,,1,,10,0
1558718944872763744,151,1558718944872428894,,1,,10,100
1558718945870220163,152,1558718945869924068,,1,,10,0
1558718966202515762,153,1558718966202222108,,1,,10,100
1558718967204236528,154,1558718967203537940,,1,,10,0
1558718990153027837,155,1558718990152693986,,1,,10,100
1558718991156580953,156,1558718991156280040,,1,,10,0
1558719007516690221,157,1558719007515722990,,1,,3,100
1558719008538299093,158,1558719008537920951,,1,,3,0
1558719025219427557,159,1558719025219175100,,1,,10,100
1558719026218846109,160,1558719026218471050,,1,,10,0
1558719043431447181,161,1558719043430701971,,1,,10,100
1558719044431640131,162,1558719044431349992,,1,,10,0
1558719056708458771,163,1558719056708182096,,1,,3,100
1558719057707570879,164,1558719057706933021,,1,,3,0
1558719071173633918,165,1558719071173253059,,1,,10,100
1558719072177089936,166,1558719072176809072,,1,,10,0
1558719097689826999,167,1558719097689167976,,1,,10,100
1558719098689008605,168,1558719098688640117,,1,,10,0
1558719118731391767,169,1558719118731071949,,1,,10,100
1558719119751142569,170,1558719119750677108,,1,,10,0
1558719134804470243,171,1558719134804162025,,1,,10,100
1558719135806476612,172,1558719135804008007,,1,,10,0
1558719153052700924,173,1558719153052299022,,1,,10,100
1558719154052074133,174,1558719154051714897,,1,,10,0
1558719171683544903,175,1558719171683111906,,1,,10,100
1558719172698698382,176,1558719172698360919,,1,,10,0
1558719190002654965,177,1558719190002342939,,1,,10,100
1558719191003244317,178,1558719191002732038,,1,,10,0
1558719205707022749,179,1558719205706684112,,1,,3,100
1558719206704888546,180,1558719206704571962,,1,,3,0
1558719225033310859,181,1558719225033004999,,1,,10,100
1558719226035274627,182,1558719226034954071,,1,,10,0
1558719241065869721,183,1558719241062879085,,1,,10,100
1558719242058839888,184,1558719242058522939,,1,,10,0
1558719253573239068,185,1558719253572854995,,1,,3,100
1558719254573632835,186,1558719254572968959,,1,,3,0
1558719274252300260,187,1558719274252026081,,1,,10,100
1558719275266613974,188,1558719275266046047,,1,,10,0
1558719296348383920,189,1558719296347690105,,1,,10,100
1558719297346232215,190,1558719297345885992,,1,,10,0
1558719313841689767,191,1558719313840991020,,1,,10,100
1558719314843376759,192,1558719314843067884,,1,,10,0
1558719327117056443,193,1558719327116687059,,1,,3,100
1558719328118962537,194,1558719328118546009,,1,,3,0
1558719343516928272,195,1558719343516345024,,1,,10,100
1558719344551393378,196,1558719344551136970,,1,,10,0
1558719361766173916,197,1558719361762411117,,1,,10,100
1558719362782187900,198,1558719362781882047,,1,,10,0
1558719373359968111,199,1558719373359313964,,1,,3,100
1558719374370809308,200,1558719374367856025,,1,,3,0
1558719388120862935,201,1558719388120496034,,1,,10,100
1558719389123016878,202,1558719389122750997,,1,,10,0
1558719404252882492,203,1558719404252568960,,1,,10,100
1558719405253298806,204,1558719405252635002,,1,,10,0
1558719420265526801,205,1558719420265085935,,1,,10,100
1558719421266100398,206,1558719421265431880,,1,,10,0
1558719437378195488,207,1558719437377931118,,1,,10,100
1558719438378170780,208,1558719438377819061,,1,,10,0
1558719451619057456,209,1558719451618757963,,1,,3,100
1558719452619291298,210,1558719452618843078,,1,,3,0
1558719466818280486,211,1558719466817931890,,1,,10,100
1558719467818869821,212,1558719467818572998,,1,,10,0
1558719487415980638,213,1558719487415676116,,1,,10,100
1558719488399076970,214,1558719488398725986,,1,,10,0
1558719503438625573,215,1558719503438107013,,1,,10,100
1558719504435419954,216,1558719504434937000,,1,,10,0
1558719516987050934,217,1558719516986749887,,1,,3,100
1558719517986240350,218,1558719517985548019,,1,,3,0
1558719535540924564,219,1558719535540597915,,1,,10,100
1558719536541471973,220,1558719536541075944,,1,,10,0
1558719552809289924,221,1558719552806548118,,1,,10,100
1558719553823301571,222,1558719553818901062,,1,,10,0
1558719565919852392,223,1558719565919363975,,1,,3,100
1558719566939910034,224,1558719566939379930,,1,,3,0
1558719581941794104,225,1558719581941004037,,1,,3,100
1558719582940289668,226,1558719582939959049,,1,,3,0
1558719595340431109,227,1558719595339963912,,1,,10,100
1558719596340661751,228,1558719596340359926,,1,,10,0
1558719611834501084,229,1558719611834112882,,1,,10,100
1558719612857507269,230,1558719612856523036,,1,,10,0
1558719624154204108,231,1558719624153763055,,1,,3,100
1558719625180005009,232,1558719625179361104,,1,,3,0
1558719641120818264,233,1558719641120532035,,1,,10,100
1558719642141844287,234,1558719642140064954,,1,,10,0
1558719658312605748,235,1558719658312211990,,1,,3,100
1558719659310249914,236,1558719659309868097,,1,,3,0
1558719674042571532,237,1558719674042186975,,1,,10,100
1558719675046149914,238,1558719675045897006,,1,,10,0
1558719691030876455,239,1558719691030060052,,1,,10,100
1558719692057192286,240,1558719692056544065,,1,,10,0
1558719709108969781,241,1558719709108685970,,1,,10,100
1558719710107867606,242,1558719710107558012,,1,,10,0
1558719725128134463,243,1558719725127831935,,1,,10,100
1558719726144500834,244,1558719726144128084,,1,,10,0
1558719757679684558,245,1558719757679380893,,1,,10,100
1558719758684157917,246,1558719758683859109,,1,,10,0
1558719773682067835,247,1558719773681742906,,1,,10,100
1558719774682311052,248,1558719774682034015,,1,,10,0
1558719791633028854,249,1558719791629986047,,1,,10,100
1558719792632086680,250,1558719792631691932,,1,,10,0
1558719813219863256,251,1558719813219475984,,1,,10,100
1558719814226508803,252,1558719814219778060,,1,,10,0
