%time,field.header.seq,field.header.stamp,field.header.frame_id,field.success,field.message,field.pin,field.value
1562980187177896937,66,1562980187177531003,,1,,10,0
1562980202192570575,67,1562980202191852092,,1,,10,100
1562980203193900772,68,1562980203193531036,,1,,10,0
1562980220621131301,69,1562980220620817899,,1,,10,100
1562980221628708090,70,1562980221628036975,,1,,10,0
1562980236649634500,71,1562980236649328947,,1,,10,100
1562980237658407499,72,1562980237658078908,,1,,10,0
1562980260492543492,73,1562980260492188930,,1,,10,100
1562980261510545688,74,1562980261510200023,,1,,10,0
1562980276553788178,75,1562980276547595024,,1,,10,100
1562980277547874718,76,1562980277547538042,,1,,10,0
1562980298801992326,77,1562980298801635026,,1,,10,100
1562980299795861483,78,1562980299795533895,,1,,10,0
1562980314832465743,79,1562980314831767082,,1,,10,100
1562980315831841749,80,1562980315831453084,,1,,10,0
1562980340925531479,81,1562980340925184965,,1,,10,100
1562980341923708111,82,1562980341920768976,,1,,10,0
1562980356944112520,83,1562980356943705081,,1,,10,100
1562980357948192416,84,1562980357944950103,,1,,10,0
1562980376305551845,85,1562980376305078029,,1,,10,100
1562980377307658593,86,1562980377306955099,,1,,10,0
1562980392321409511,87,1562980392320746898,,1,,10,100
1562980393342798532,88,1562980393342495918,,1,,10,0
1562980414269041106,89,1562980414268181085,,1,,10,100
1562980415269628404,90,1562980415269299030,,1,,10,0
1562980437748750695,91,1562980437748440027,,1,,10,100
1562980438782562739,92,1562980438781934022,,1,,10,0
1562980453749360600,93,1562980453749052047,,1,,10,100
1562980454749293507,94,1562980454748842954,,1,,10,0
1562980477605176744,95,1562980477604837894,,1,,10,100
1562980478623619637,96,1562980478623184919,,1,,10,0
1562980502398480127,97,1562980502398088932,,1,,10,100
1562980503417841886,98,1562980503391603946,,1,,10,0
1562980525786496560,99,1562980525786195039,,1,,10,100
1562980526785909997,100,1562980526785151958,,1,,10,0
1562980553498735421,101,1562980553498429059,,1,,10,100
1562980554473968828,102,1562980554473609924,,1,,10,0
1562980569508953672,103,1562980569508533954,,1,,10,100
1562980570508484181,104,1562980570508105039,,1,,10,0
1562980593913145826,105,1562980593912029027,,1,,10,100
1562980594942536619,106,1562980594942126035,,1,,10,0
1562980620972784851,107,1562980620972469091,,1,,10,100
1562980621981218935,108,1562980621979513883,,1,,10,0
1562980637038809953,109,1562980637038424968,,1,,10,100
1562980638041932979,110,1562980638040739059,,1,,10,0
1562980660267076783,111,1562980660266396999,,1,,10,100
1562980661266900021,112,1562980661266246080,,1,,10,0
1562980685540351491,113,1562980685539953947,,1,,10,100
1562980686551263212,114,1562980686550968885,,1,,10,0
1562980710654223718,115,1562980710653853893,,1,,10,100
1562980711654468210,116,1562980711654165029,,1,,10,0
1562980735472815903,117,1562980735472260951,,1,,10,100
1562980736473704145,118,1562980736473263978,,1,,10,0
1562980765416909645,119,1562980765416603088,,1,,10,100
1562980766416928032,120,1562980766416601896,,1,,10,0
1562980781457786401,121,1562980781452394962,,1,,10,100
1562980782461749951,122,1562980782461229085,,1,,10,0
1562980806253523944,123,1562980806253177881,,1,,10,100
1562980807258679822,124,1562980807258380889,,1,,10,0
1562980822311905182,125,1562980822311508893,,1,,10,100
1562980823311797164,126,1562980823311444044,,1,,10,0
1562980846655320367,127,1562980846655033111,,1,,10,100
1562980847654586655,128,1562980847654268980,,1,,10,0
1562980872959262683,129,1562980872958906888,,1,,10,100
1562980873986260069,130,1562980873977890968,,1,,10,0
1562980900235991318,131,1562980900235707998,,1,,10,100
1562980901237267274,132,1562980901236614942,,1,,10,0
1562980921844180650,133,1562980921843851089,,1,,10,100
1562980922841386322,134,1562980922841068029,,1,,10,0
1562980949209832454,135,1562980949209441900,,1,,10,100
1562980950210778469,136,1562980950209723949,,1,,10,0
1562980977833085343,137,1562980977832782030,,1,,10,100
1562980978833110618,138,1562980978832817077,,1,,10,0
1562980993845047602,139,1562980993844192981,,1,,10,100
1562980994843689144,140,1562980994843409061,,1,,10,0
1562981020380252615,141,1562981020380004882,,1,,10,100
1562981021381000010,142,1562981021380678892,,1,,10,0
1562981036398310814,143,1562981036398041963,,1,,10,100
1562981037397922822,144,1562981037397674083,,1,,10,0
1562981056128264161,145,1562981056127981901,,1,,10,100
1562981057128118254,146,1562981057127816915,,1,,10,0
1562981085294401638,147,1562981085294111967,,1,,10,100
1562981086298765807,148,1562981086298011064,,1,,10,0
1562981106455948513,149,1562981106455269098,,1,,10,100
1562981107433368419,150,1562981107431011915,,1,,10,0
1562981135358534428,151,1562981135358264923,,1,,10,100
1562981136382724082,152,1562981136382433891,,1,,10,0
1562981151368972135,153,1562981151368685007,,1,,10,100
1562981152378410087,154,1562981152378135919,,1,,10,0
1562981183663253381,155,1562981183662960052,,1,,10,100
1562981184661808587,156,1562981184661547899,,1,,10,0
1562981204427453726,157,1562981204427165031,,1,,10,100
1562981205427384044,158,1562981205427098989,,1,,10,0
1562981229041668103,159,1562981229041342020,,1,,10,100
1562981230041312412,160,1562981230041030883,,1,,10,0
1562981257230943738,161,1562981257230701923,,1,,10,100
1562981258230932695,162,1562981258230667114,,1,,10,0
1562981273231604034,163,1562981273231347084,,1,,10,100
1562981274231359203,164,1562981274231067895,,1,,10,0
1562981298262638662,165,1562981298262345075,,1,,10,100
1562981299265325930,166,1562981299261810064,,1,,10,0
1562981322359053676,167,1562981322358764886,,1,,10,100
1562981323357332455,168,1562981323356998920,,1,,10,0
1562981347863732120,169,1562981347863455057,,1,,10,100
1562981348866575551,170,1562981348866280078,,1,,10,0
1562981372255022729,171,1562981372254687070,,1,,10,100
1562981373257858443,172,1562981373254858016,,1,,10,0
1562981388666047526,173,1562981388665783882,,1,,10,100
1562981389667671603,174,1562981389666955947,,1,,10,0
1562981416932480454,175,1562981416932180881,,1,,10,100
1562981417931643865,176,1562981417931402921,,1,,10,0
1562981449270220703,177,1562981449269895076,,1,,10,100
1562981450295154318,178,1562981450294843912,,1,,10,0
1562981465303615247,179,1562981465303355932,,1,,10,100
1562981466304722300,180,1562981466304303884,,1,,10,0
1562981486873611307,181,1562981486873271942,,1,,10,100
1562981487898331375,182,1562981487897981882,,1,,10,0
1562981512170010186,183,1562981512169730901,,1,,10,100
1562981513180415630,184,1562981513180098056,,1,,10,0
1562981537616898848,185,1562981537616574048,,1,,10,100
1562981538624670057,186,1562981538624231100,,1,,10,0
1562981567160198142,187,1562981567159667968,,1,,10,100
1562981568159350559,188,1562981568158854007,,1,,10,0
1562981592736950058,189,1562981592736653089,,1,,10,100
1562981593736582004,190,1562981593736299991,,1,,10,0
1562981621769950977,191,1562981621769699096,,1,,10,100
1562981622778412861,192,1562981622777724027,,1,,10,0
1562981656138315013,193,1562981656138026952,,1,,10,100
1562981657139168482,194,1562981657138252973,,1,,10,0
1562981685829252681,195,1562981685828907012,,1,,10,100
1562981686833604142,196,1562981686832954883,,1,,10,0
1562981704885759034,197,1562981704885322093,,1,,10,100
1562981705877477560,198,1562981705877207040,,1,,10,0
1562981731792395106,199,1562981731792138099,,1,,10,100
1562981732794266262,200,1562981732793982982,,1,,10,0
1562981767490881549,201,1562981767490410089,,1,,10,100
1562981768491139375,202,1562981768490828037,,1,,10,0
1562981805683966832,203,1562981805683696985,,1,,10,100
1562981806684155315,204,1562981806683845996,,1,,10,0
1562981838575890362,205,1562981838575649976,,1,,10,100
1562981839580890597,206,1562981839580585002,,1,,10,0
1562981860477202187,207,1562981860476938962,,1,,10,100
1562981861504981657,208,1562981861503602027,,1,,10,0
1562981885383086371,209,1562981885382793903,,1,,10,100
1562981886383179879,210,1562981886382899045,,1,,10,0
1562981916646819002,211,1562981916646519899,,1,,10,100
1562981917662507566,212,1562981917661987066,,1,,10,0
