%time,field.header.seq,field.header.stamp,field.header.frame_id,field.success,field.message,field.pin,field.value
1568320978365756067,111,1568320978364989042,,1,,10,100
1568320979366018319,112,1568320979365727901,,1,,10,0
1568321011830806565,113,1568321011830456972,,1,,10,100
1568321012846623723,114,1568321012843319892,,1,,10,0
1568321027871585559,115,1568321027871284961,,1,,10,100
1568321028869023246,116,1568321028868689060,,1,,10,0
1568321068577040395,117,1568321068576144933,,1,,10,100
1568321069580353370,118,1568321069573681116,,1,,10,0
1568321087291785420,119,1568321087290832042,,1,,10,100
1568321088292213584,120,1568321088291481971,,1,,10,0
1568321119234789616,121,1568321119234083890,,1,,10,100
1568321120242368427,122,1568321120241660118,,1,,10,0
1568321139073038589,123,1568321139072726964,,1,,10,100
1568321140074398916,124,1568321140074085950,,1,,10,0
1568321155595509141,125,1568321155595206022,,1,,10,100
1568321156600714493,126,1568321156600409984,,1,,10,0
1568321177389583627,127,1568321177389230966,,1,,10,100
1568321178390592332,128,1568321178389918088,,1,,10,0
1568321510968769551,129,1568321510968446016,,1,,10,100
1568321511969094815,130,1568321511968754053,,1,,10,0
1568321538045904081,131,1568321538045607089,,1,,10,100
1568321539051720064,132,1568321539047748088,,1,,10,0
1568321563396393025,133,1568321563396114110,,1,,10,100
1568321564395815065,134,1568321564395508050,,1,,10,0
1568321584293683900,135,1568321584293359994,,1,,10,100
1568321585297567432,136,1568321585294986963,,1,,10,0
1568321605075996410,137,1568321605072767019,,1,,10,100
1568321606072079977,138,1568321606071691989,,1,,10,0
1568321634247251046,139,1568321634246735095,,1,,10,100
1568321635272221304,140,1568321635271500110,,1,,10,0
1568321653585352574,141,1568321653585040092,,1,,10,100
1568321654587897429,142,1568321654587594985,,1,,10,0
1568321694648710037,143,1568321694648319959,,1,,10,100
1568321695649950467,144,1568321695649630069,,1,,10,0
1568321716811906862,145,1568321716811624050,,1,,10,100
1568321717832730271,146,1568321717830667018,,1,,10,0
1568321734430428452,147,1568321734429804086,,1,,10,100
1568321735440009221,148,1568321735436430931,,1,,10,0
1568321761879023180,149,1568321761878437995,,1,,10,100
1568321762879805487,150,1568321762879280090,,1,,10,0
1568321777900213327,151,1568321777899226903,,1,,10,100
1568321778898776271,152,1568321778898035049,,1,,10,0
1568322107247585468,153,1568322107247239112,,1,,10,100
1568322108244487169,154,1568322108244148969,,1,,10,0
1568322123273702197,155,1568322123273344993,,1,,10,100
1568322124297750508,156,1568322124297425031,,1,,10,0
1568322142669491693,157,1568322142664752960,,1,,10,100
1568322143667480840,158,1568322143667131900,,1,,10,0
1568322159051927476,159,1568322159051407098,,1,,10,100
1568322160051445273,160,1568322160050683975,,1,,10,0
1568322190288064116,161,1568322190287795066,,1,,10,100
1568322191317620911,162,1568322191288511037,,1,,10,0
1568322206303823672,163,1568322206303421974,,1,,10,100
1568322207309613620,164,1568322207303591012,,1,,10,0
1568322224956982904,165,1568322224956708908,,1,,10,100
1568322225957447939,166,1568322225957082986,,1,,10,0
1568322240958485606,167,1568322240958199977,,1,,10,100
1568322241986730915,168,1568322241961225986,,1,,10,0
1568322277929612505,169,1568322277925542116,,1,,10,100
1568322278958352024,170,1568322278957772970,,1,,10,0
1568322293930026061,171,1568322293929397106,,1,,10,100
1568322294930531552,172,1568322294930116891,,1,,10,0
1568322309987594195,173,1568322309987274885,,1,,10,100
1568322310990904743,174,1568322310986732006,,1,,10,0
1568322329553680476,175,1568322329553297996,,1,,10,100
1568322330551607553,176,1568322330550801992,,1,,10,0
1568322346055678731,177,1568322346055345058,,1,,10,100
1568322347050427431,178,1568322347049232006,,1,,10,0
1568322362068283876,179,1568322362067954063,,1,,10,100
1568322363068052969,180,1568322363067732095,,1,,10,0
1568322378146897449,181,1568322378145441055,,1,,10,100
1568322379146546458,182,1568322379146117925,,1,,10,0
1568322394160233525,183,1568322394159888982,,1,,10,100
1568322395157119996,184,1568322395156234979,,1,,10,0
