%time,field.header.seq,field.header.stamp,field.header.frame_id,field.success,field.message,field.pin,field.value
1563477420908879780,265,1563477420908498048,,1,,3,100
1563477421914617393,266,1563477421914323091,,1,,3,0
1563477438518126749,267,1563477438517685890,,1,,10,100
1563477439515014570,268,1563477439514578104,,1,,10,0
1563477454776278785,269,1563477454775580883,,1,,3,100
1563477455760534929,270,1563477455759355068,,1,,3,0
1563477476251653138,271,1563477476250861883,,1,,3,100
1563477477251454604,272,1563477477251128911,,1,,3,0
1563477506225154482,273,1563477506224773883,,1,,3,100
1563477507227845205,274,1563477507227484941,,1,,3,0
1563477518552698232,275,1563477518552403926,,1,,10,100
1563477519578927681,276,1563477519576486110,,1,,10,0
1563477536745065732,277,1563477536744724988,,1,,3,100
1563477537753833921,278,1563477537748296022,,1,,3,0
