%time,field.header.seq,field.header.stamp,field.header.frame_id,field.success,field.message,field.pin,field.value
1558722790658324501,89,1558722790658013105,,1,,10,100
1558722791653175357,90,1558722791652904987,,1,,10,0
1558722808813841781,91,1558722808805274009,,1,,3,100
1558722809818315928,92,1558722809818001031,,1,,3,0
1558722824668239691,93,1558722824667880058,,1,,10,100
1558722825669077712,94,1558722825668684959,,1,,10,0
1558722840727366614,95,1558722840717978954,,1,,10,100
1558722841725711609,96,1558722841718743085,,1,,10,0
1558722849889807179,97,1558722849881493091,,1,,3,100
1558722850884865839,98,1558722850884530067,,1,,3,0
1558722865427518857,99,1558722865427205085,,1,,10,100
1558722866426808325,100,1558722866426506042,,1,,10,0
1558722883123026111,101,1558722883122690916,,1,,3,100
1558722884126474145,102,1558722884125792026,,1,,3,0
1558722899337950533,103,1558722899337541103,,1,,10,100
1558722900340312933,104,1558722900336987972,,1,,10,0
1558722916478509017,105,1558722916478082895,,1,,3,100
1558722917496278275,106,1558722917495748043,,1,,3,0
1558722932909118743,107,1558722932908804893,,1,,10,100
1558722933910054034,108,1558722933908705949,,1,,10,0
1558722950692896792,109,1558722950692177057,,1,,3,100
1558722951691742056,110,1558722951691415071,,1,,3,0
1558722964570067694,111,1558722964569679975,,1,,10,100
1558722965564091031,112,1558722965563723087,,1,,10,0
1558722979965852338,113,1558722979965507030,,1,,3,100
1558722980964615040,114,1558722980964243888,,1,,3,0
1558722999190641896,115,1558722999190318107,,1,,10,100
1558723000215107282,116,1558723000214428901,,1,,10,0
1558723015219273535,117,1558723015218580961,,1,,10,100
1558723016219935335,118,1558723016219611883,,1,,10,0
1558723027129432159,119,1558723027129153013,,1,,3,100
1558723028129155362,120,1558723028128842115,,1,,3,0
1558723043262051936,121,1558723043261717081,,1,,10,100
1558723044261679552,122,1558723044261310100,,1,,10,0
1558723061658445356,123,1558723061657715082,,1,,3,100
1558723062662287057,124,1558723062659854888,,1,,3,0
1558723072935946303,125,1558723072935542106,,1,,10,100
1558723073937458530,126,1558723073937129974,,1,,10,0
1558723090934415223,127,1558723090934020042,,1,,3,100
1558723091909896393,128,1558723091909491062,,1,,3,0
1558723105567599823,129,1558723105567248106,,1,,10,100
1558723106567377383,130,1558723106567019939,,1,,10,0
1558723120054329859,131,1558723120029509067,,1,,3,100
1558723121028415789,132,1558723121028064012,,1,,3,0
1558723131533255455,133,1558723131532880067,,1,,10,100
1558723132542314162,134,1558723132541963100,,1,,10,0
1558723149360773806,135,1558723149359633922,,1,,3,100
1558723150359902896,136,1558723150359576940,,1,,3,0
1558723164624729742,137,1558723164624434947,,1,,10,100
1558723165629511914,138,1558723165629192113,,1,,10,0
1558723180586583252,139,1558723180586185932,,1,,3,100
1558723181587490165,140,1558723181586762905,,1,,3,0
1558723196254750237,141,1558723196253968954,,1,,10,100
1558723197254788080,142,1558723197254487991,,1,,10,0
1558723213077576892,143,1558723213076930046,,1,,3,100
1558723214082311463,144,1558723214081901073,,1,,3,0
1558723229929746224,145,1558723229929445028,,1,,10,100
1558723230937969442,146,1558723230937618970,,1,,10,0
1558723246260630084,147,1558723246260349988,,1,,10,100
1558723247268149908,148,1558723247267848014,,1,,10,0
1558723256161034620,149,1558723256160693883,,1,,3,100
1558723257185818439,150,1558723257179774999,,1,,3,0
1558723269127055808,151,1558723269126768112,,1,,10,100
1558723270144211963,152,1558723270143894910,,1,,10,0
1558723284594111214,153,1558723284593815088,,1,,3,100
1558723285595377184,154,1558723285593133926,,1,,3,0
1558723297598427428,155,1558723297598150968,,1,,10,100
1558723298621771520,156,1558723298621409893,,1,,10,0
1558723311931995969,157,1558723311931698083,,1,,3,100
1558723312931810197,158,1558723312931507110,,1,,3,0
1558723325238135037,159,1558723325237867116,,1,,10,100
1558723326237267385,160,1558723326236663103,,1,,10,0
1558723338727334863,161,1558723338727029085,,1,,3,100
1558723339740132051,162,1558723339737498998,,1,,3,0
1558723351857362474,163,1558723351856977939,,1,,10,100
1558723352872183198,164,1558723352871774911,,1,,10,0
1558723366862946355,165,1558723366862646102,,1,,3,100
1558723367862711921,166,1558723367862361907,,1,,3,0
1558723386965952916,167,1558723386965425968,,1,,10,100
1558723387965093680,168,1558723387964795112,,1,,10,0
1558723401370518499,169,1558723401370208024,,1,,3,100
1558723402369234078,170,1558723402368990898,,1,,3,0
1558723414028417842,171,1558723414028173923,,1,,10,100
1558723415030364321,172,1558723415030060052,,1,,10,0
1558723428605035824,173,1558723428604686021,,1,,3,100
1558723429605057096,174,1558723429604674100,,1,,3,0
1558723454566159332,175,1558723454565876960,,1,,3,100
1558723455584044179,176,1558723455583734989,,1,,3,0
1558723467003789790,177,1558723467003500938,,1,,10,100
1558723468003944904,178,1558723468003669977,,1,,10,0
1558723483439960467,179,1558723483439711093,,1,,3,100
1558723484440713469,180,1558723484440428972,,1,,3,0
1558723500799814215,181,1558723500799472093,,1,,10,100
1558723501820758616,182,1558723501819480895,,1,,10,0
1558723522368801458,183,1558723522368525028,,1,,10,100
1558723523367744643,184,1558723523367482900,,1,,10,0
1558723538537191367,185,1558723538536905050,,1,,10,100
1558723539536414056,186,1558723539536175012,,1,,10,0
1558723549037812417,187,1558723549037497997,,1,,3,100
1558723550037820311,188,1558723550037530899,,1,,3,0
1558723565568801406,189,1558723565568511962,,1,,10,100
1558723566569181038,190,1558723566568888902,,1,,10,0
1558723582740999672,191,1558723582740745067,,1,,3,100
1558723583742411170,192,1558723583742053031,,1,,3,0
1558723598031829983,193,1558723598031569957,,1,,10,100
1558723599033353504,194,1558723599032643079,,1,,10,0
1558723614869595594,195,1558723614869340896,,1,,10,100
1558723615894962088,196,1558723615894594907,,1,,10,0
1558723632634728487,197,1558723632634093999,,1,,10,100
1558723633658477571,198,1558723633658229112,,1,,10,0
1558723643907468458,199,1558723643907172918,,1,,3,100
1558723644912378251,200,1558723644912076950,,1,,3,0
1558723659296490453,201,1558723659295499086,,1,,10,100
1558723660297219479,202,1558723660296808958,,1,,10,0
1558723677272310380,203,1558723677272022962,,1,,3,100
1558723678298732803,204,1558723678298393964,,1,,3,0
1558723692471020347,205,1558723692470755100,,1,,10,100
1558723693496292884,206,1558723693495965003,,1,,10,0
1558723710020936631,207,1558723710020631074,,1,,3,100
1558723711021484667,208,1558723711021095037,,1,,3,0
1558723726039763386,209,1558723726039480924,,1,,3,100
1558723727040909579,210,1558723727040627002,,1,,3,0
1558723736912056145,211,1558723736911804914,,1,,10,100
1558723737912137977,212,1558723737911853075,,1,,10,0
1558723754875744353,213,1558723754875374078,,1,,3,100
1558723755897872059,214,1558723755896802902,,1,,3,0
1558723769208349433,215,1558723769208070039,,1,,10,100
1558723770206446214,216,1558723770206150054,,1,,10,0
1558723785210273949,217,1558723785209989070,,1,,10,100
1558723786209488405,218,1558723786209245920,,1,,10,0
1558723797360299987,219,1558723797359935045,,1,,3,100
1558723798365826439,220,1558723798361371040,,1,,3,0
1558723814539711481,221,1558723814539359092,,1,,10,100
1558723815540258579,222,1558723815539987087,,1,,10,0
1558723831141982692,223,1558723831141621112,,1,,10,100
1558723832141462116,224,1558723832141175031,,1,,10,0
1558723841779427371,225,1558723841779159069,,1,,3,100
1558723842781309542,226,1558723842780080080,,1,,3,0
1558723856722828589,227,1558723856722543001,,1,,10,100
1558723857721851001,228,1558723857721467018,,1,,10,0
1558723876173205126,229,1558723876172928094,,1,,10,100
1558723877178072501,230,1558723877177803993,,1,,10,0
1558723886832633293,231,1558723886831412076,,1,,3,100
1558723887832110279,232,1558723887831660985,,1,,3,0
1558723904140627260,233,1558723904140372037,,1,,10,100
1558723905141189162,234,1558723905140916109,,1,,10,0
1558723923343201644,235,1558723923342885017,,1,,10,100
1558723924345764248,236,1558723924344393014,,1,,10,0
1558723933376192885,237,1558723933375935077,,1,,3,100
1558723934376449888,238,1558723934376153945,,1,,3,0
1558723950166213795,239,1558723950165904998,,1,,10,100
1558723951165331334,240,1558723951165030002,,1,,10,0
1558723967981249228,241,1558723967981014966,,1,,10,100
1558723968982311838,242,1558723968981995105,,1,,10,0
1558723980488085773,243,1558723980487818956,,1,,3,100
1558723981503568650,244,1558723981498199939,,1,,3,0
1558723996542771704,245,1558723996542454957,,1,,3,100
1558723997542209053,246,1558723997541826009,,1,,3,0
1558724006349092994,247,1558724006348843097,,1,,10,100
1558724007357745969,248,1558724007356128931,,1,,10,0
1558724024408980262,249,1558724024408696889,,1,,3,100
1558724025409489096,250,1558724025409241914,,1,,3,0
1558724040400576546,251,1558724040400259971,,1,,10,100
1558724041403146802,252,1558724041402786970,,1,,10,0
1558724056579905767,253,1558724056579632043,,1,,3,100
1558724057580404366,254,1558724057579771041,,1,,3,0
1558724068812550923,255,1558724068812262058,,1,,10,100
1558724069820933805,256,1558724069820621967,,1,,10,0
1558724086381764077,257,1558724086381424903,,1,,3,100
1558724087382579890,258,1558724087382289886,,1,,3,0
1558724099686056718,259,1558724099685775041,,1,,10,100
1558724100698508040,260,1558724100698187112,,1,,10,0
1558724117054513020,261,1558724117054243087,,1,,10,100
1558724118054329795,262,1558724118053992986,,1,,10,0
1558724135917727409,263,1558724135917435884,,1,,10,100
1558724136917779136,264,1558724136917242050,,1,,10,0
1558724146715122774,265,1558724146714823961,,1,,3,100
1558724147747847646,266,1558724147747139930,,1,,3,0
1558724160782202702,267,1558724160781776905,,1,,10,100
1558724161782163409,268,1558724161781929016,,1,,10,0
1558724176714131131,269,1558724176713805913,,1,,3,100
1558724177713995875,270,1558724177713674068,,1,,3,0
1558724191068569225,271,1558724191068245887,,1,,10,100
1558724192071281168,272,1558724192070980072,,1,,10,0
1558724206855673864,273,1558724206855237960,,1,,3,100
1558724207856080738,274,1558724207855787992,,1,,3,0
1558724222857855941,275,1558724222857532024,,1,,10,100
1558724223856781886,276,1558724223856515884,,1,,10,0
1558724241853016803,277,1558724241852667093,,1,,10,100
1558724242853824620,278,1558724242853507995,,1,,10,0
1558724250946611027,279,1558724250946300029,,1,,3,100
1558724251946541918,280,1558724251946254968,,1,,3,0
1558724264618056025,281,1558724264617750883,,1,,10,100
1558724265618065143,282,1558724265617769956,,1,,10,0
1558724282854301858,283,1558724282853950977,,1,,3,100
1558724283853241363,284,1558724283852979898,,1,,3,0
1558724293580058914,285,1558724293579755067,,1,,10,100
1558724294578825182,286,1558724294578413009,,1,,10,0
1558724310952510085,287,1558724310952191114,,1,,3,100
1558724311952285362,288,1558724311951919078,,1,,3,0
1558724324094496498,289,1558724324094192028,,1,,10,100
1558724325094032716,290,1558724325093552112,,1,,10,0
1558724344321259024,291,1558724344320945978,,1,,3,100
1558724345339270530,292,1558724345338855028,,1,,3,0
1558724356717039054,293,1558724356716758012,,1,,10,100
1558724357715968744,294,1558724357715643882,,1,,10,0
1558724371186096785,295,1558724371185820102,,1,,3,100
1558724372186111434,296,1558724372185755968,,1,,3,0
1558724384486268384,297,1558724384486025094,,1,,10,100
1558724385499337722,298,1558724385499006986,,1,,10,0
