%time,field.header.seq,field.header.stamp,field.header.frame_id,field.success,field.message,field.pin,field.value
1563411359039684409,151,1563411359037307977,,1,,3,100
1563411360066872799,152,1563411360066538095,,1,,3,0
1563411369366602582,153,1563411369366254091,,1,,10,100
1563411370371124916,154,1563411370366473913,,1,,10,0
1563411385027866339,155,1563411385027568101,,1,,3,100
1563411386024502073,156,1563411386024174928,,1,,3,0
1563411399781726611,157,1563411399781373023,,1,,10,100
1563411400780213496,158,1563411400779551982,,1,,10,0
1563411429128373771,159,1563411429128058910,,1,,3,100
1563411430141449983,160,1563411430141017913,,1,,3,0
1563411443179911554,161,1563411443179511070,,1,,10,100
1563411444180953372,162,1563411444179114103,,1,,10,0
1563411479354147709,163,1563411479350166082,,1,,3,100
1563411480378040191,164,1563411480377453088,,1,,3,0
1563411492257942548,165,1563411492257325887,,1,,10,100
1563411493260730299,166,1563411493260379076,,1,,10,0
1563411508278001937,167,1563411508277589082,,1,,10,100
1563411509282379211,168,1563411509281992912,,1,,10,0
1563411523672440954,169,1563411523672013044,,1,,3,100
1563411524694592555,170,1563411524693999052,,1,,3,0
1563411541387650936,171,1563411541387160062,,1,,3,100
1563411542387717791,172,1563411542387348890,,1,,3,0
1563411555120441287,173,1563411555118275880,,1,,10,100
1563411556118629589,174,1563411556118269920,,1,,10,0
1563411569897530062,175,1563411569897274971,,1,,3,100
1563411570901364539,176,1563411570901074886,,1,,3,0
1563411596110073012,177,1563411596109754085,,1,,3,100
1563411597109860522,178,1563411597107839107,,1,,3,0
1563411606849193252,179,1563411606848836898,,1,,10,100
1563411607850291862,180,1563411607850009918,,1,,10,0
1563411619456362389,181,1563411619455940961,,1,,3,100
1563411620458240884,182,1563411620457535982,,1,,3,0
1563411637775196336,183,1563411637774871110,,1,,3,100
1563411638789959754,184,1563411638786626100,,1,,3,0
1563411647763303121,185,1563411647762574911,,1,,10,100
1563411648773874126,186,1563411648765394926,,1,,10,0
1563411659128547446,187,1563411659128233909,,1,,3,100
1563411660128686123,188,1563411660127970933,,1,,3,0
1563411676607027671,189,1563411676606678009,,1,,3,100
1563411677607206454,190,1563411677606899976,,1,,3,0
1563411686182843165,191,1563411686182127952,,1,,10,100
1563411687190002060,192,1563411687186650037,,1,,10,0
1563411705508301569,193,1563411705508014917,,1,,3,100
1563411706508056447,194,1563411706507707118,,1,,3,0
1563411714821609152,195,1563411714820863008,,1,,10,100
1563411715818759377,196,1563411715818069934,,1,,10,0
1563411729356959092,197,1563411729354974985,,1,,3,100
1563411730357216341,198,1563411730353132963,,1,,3,0
1563411746839509968,199,1563411746838395118,,1,,10,100
1563411747837496857,200,1563411747836796998,,1,,10,0
1563411755897929807,201,1563411755897562026,,1,,3,100
1563411756876074565,202,1563411756875804901,,1,,3,0
1563411769622522022,203,1563411769622201919,,1,,10,100
1563411770621267515,204,1563411770620990037,,1,,10,0
1563411791034356353,205,1563411791033950090,,1,,10,100
1563411792058735360,206,1563411792058361053,,1,,10,0
1563411799545850843,207,1563411799542598962,,1,,3,100
1563411800548012139,208,1563411800547712087,,1,,3,0
1563411820421258026,209,1563411820420962095,,1,,10,100
1563411821422591420,210,1563411821421112060,,1,,10,0
1563411828309287785,211,1563411828308923006,,1,,3,100
1563411829334713989,212,1563411829308350086,,1,,3,0
1563411844829532812,213,1563411844829200029,,1,,10,100
1563411845828837221,214,1563411845828458070,,1,,10,0
1563411852171527005,215,1563411852171211004,,1,,3,100
1563411853181457193,216,1563411853181143999,,1,,3,0
1563411871021853668,217,1563411871012849092,,1,,3,100
1563411872014026039,218,1563411872013664960,,1,,3,0
1563411889742566159,219,1563411889742252111,,1,,10,100
1563411890741998891,220,1563411890741311073,,1,,10,0
1563411917115948205,221,1563411917115633964,,1,,3,100
1563411918138144637,222,1563411918137532949,,1,,3,0
1563411933127455241,223,1563411933127109050,,1,,3,100
1563411934138628757,224,1563411934138312101,,1,,3,0
1563411947831296322,225,1563411947830938100,,1,,10,100
1563411948859969387,226,1563411948859517097,,1,,10,0
1563411984585070318,227,1563411984584408998,,1,,3,100
1563411985580934250,228,1563411985580590963,,1,,3,0
1563412006190765625,229,1563412006189032077,,1,,3,100
1563412007189768023,230,1563412007189366102,,1,,3,0
1563412034015150056,231,1563412034014794111,,1,,3,100
1563412035012624939,232,1563412035012352943,,1,,3,0
1563412045759741381,233,1563412045757908105,,1,,10,100
1563412046778018369,234,1563412046777724027,,1,,10,0
1563412072734855635,235,1563412072733031988,,1,,3,100
1563412073730968153,236,1563412073730612039,,1,,3,0
1563412082731852064,237,1563412082731481075,,1,,10,100
1563412083740464670,238,1563412083740139007,,1,,10,0
1563412101347309409,239,1563412101346997022,,1,,3,100
1563412102347114358,240,1563412102346726894,,1,,3,0
1563412125133028427,241,1563412125132734060,,1,,3,100
1563412126146499313,242,1563412126145817995,,1,,3,0
1563412133209770998,243,1563412133209163904,,1,,10,100
1563412134207488105,244,1563412134207195997,,1,,10,0
1563412142148446766,245,1563412142148133993,,1,,3,100
1563412143142501682,246,1563412143142066001,,1,,3,0
1563412167185690400,247,1563412167185385942,,1,,10,100
1563412168188146412,248,1563412168187372922,,1,,10,0
1563412175285878219,249,1563412175281152009,,1,,3,100
1563412176281551318,250,1563412176280705928,,1,,3,0
1563412193057383859,251,1563412193057056903,,1,,10,100
1563412194057274623,252,1563412194056937932,,1,,10,0
1563412201619575281,253,1563412201619261980,,1,,3,100
1563412202623168897,254,1563412202622735023,,1,,3,0
1563412221422761873,255,1563412221419195890,,1,,3,100
1563412222417304139,256,1563412222415240049,,1,,3,0
1563412230316408370,257,1563412230316021919,,1,,10,100
1563412231313831423,258,1563412231313134908,,1,,10,0
1563412253237715206,259,1563412253237246990,,1,,3,100
1563412254234704439,260,1563412254234430074,,1,,3,0
1563412260782648950,261,1563412260782335996,,1,,10,100
1563412261784206443,262,1563412261783884048,,1,,10,0
1563412282333098980,263,1563412282332786083,,1,,3,100
1563412283326838426,264,1563412283326440095,,1,,3,0
1563412312725930656,265,1563412312719404935,,1,,3,100
1563412313721474715,266,1563412313721210002,,1,,3,0
1563412339747044110,267,1563412339746695995,,1,,10,100
1563412340749009486,268,1563412340748092889,,1,,10,0
1563412347941570409,269,1563412347941260099,,1,,3,100
1563412348945883644,270,1563412348944617986,,1,,3,0
1563412365240207061,271,1563412365239865064,,1,,3,100
1563412366250793703,272,1563412366250045061,,1,,3,0
