%time,field.header.seq,field.header.stamp,field.header.frame_id,field.success,field.message,field.pin,field.value
1558741951771963610,115,1558741951771661996,,1,,3,100
1558741952772892561,116,1558741952772605895,,1,,3,0
1558741969373008685,117,1558741969372560977,,1,,10,100
1558741970369915471,118,1558741970369543075,,1,,10,0
1558741987052926341,119,1558741987052498102,,1,,10,100
1558741988059959055,120,1558741988059572935,,1,,10,0
1558742001524390781,121,1558742001523983001,,1,,3,100
1558742002524660571,122,1558742002524283885,,1,,3,0
1558742015295385773,123,1558742015295027017,,1,,10,100
1558742016302438590,124,1558742016302103996,,1,,10,0
1558742031297245025,125,1558742031296864986,,1,,10,100
1558742032295316496,126,1558742032295030117,,1,,10,0
1558742048397812699,127,1558742048397450923,,1,,10,100
1558742049394362176,128,1558742049391621112,,1,,10,0
1558742064665892645,129,1558742064665570974,,1,,10,100
1558742065673691175,130,1558742065672954082,,1,,10,0
1558742085444709697,131,1558742085444381952,,1,,10,100
1558742086475048821,132,1558742086472907066,,1,,10,0
1558742101447902122,133,1558742101447556018,,1,,3,100
1558742102459118892,134,1558742102458697080,,1,,3,0
1558742117205857555,135,1558742117205499887,,1,,10,100
1558742118203677922,136,1558742118203377962,,1,,10,0
1558742133241900112,137,1558742133238100051,,1,,10,100
1558742134238163996,138,1558742134237920999,,1,,10,0
1558742150966488894,139,1558742150966139078,,1,,10,100
1558742151966998553,140,1558742151966653108,,1,,10,0
1558742167367725102,141,1558742167366997957,,1,,10,100
1558742168379739315,142,1558742168379368066,,1,,10,0
1558742181670986207,143,1558742181670687913,,1,,3,100
1558742182670656097,144,1558742182670414924,,1,,3,0
1558742198799357578,145,1558742198799096107,,1,,3,100
1558742199801823128,146,1558742199799794912,,1,,3,0
1558742212720909574,147,1558742212720232963,,1,,10,100
1558742213719360437,148,1558742213719082117,,1,,10,0
1558742231336164918,149,1558742231335911035,,1,,10,100
1558742232336145177,150,1558742232335813999,,1,,10,0
1558742249903822014,151,1558742249903562068,,1,,10,100
1558742250903178008,152,1558742250902936935,,1,,10,0
1558742267206869762,153,1558742267206563949,,1,,10,100
1558742268223543195,154,1558742268223268985,,1,,10,0
1558742284305410237,155,1558742284305114984,,1,,10,100
1558742285304543530,156,1558742285304267883,,1,,10,0
1558742300576476237,157,1558742300576179981,,1,,10,100
1558742301576248546,158,1558742301576000928,,1,,10,0
1558742313830858898,159,1558742313830562114,,1,,3,100
1558742314830618261,160,1558742314830250024,,1,,3,0
1558742328802054124,161,1558742328801774024,,1,,10,100
1558742329820766281,162,1558742329820471048,,1,,10,0
1558742346171621503,163,1558742346171318054,,1,,3,100
1558742347164910682,164,1558742347164644002,,1,,3,0
1558742364444069801,165,1558742364443738937,,1,,3,100
1558742365444620912,166,1558742365444308042,,1,,3,0
1558742376276855048,167,1558742376276612997,,1,,10,100
1558742377277087886,168,1558742377276815891,,1,,10,0
1558742389896322338,169,1558742389896017074,,1,,3,100
1558742390896607730,170,1558742390895862102,,1,,3,0
1558742406670015805,171,1558742406669688940,,1,,10,100
1558742407668757155,172,1558742407668520927,,1,,10,0
1558742423262223991,173,1558742423261833906,,1,,10,100
1558742424262510768,174,1558742424262131929,,1,,10,0
1558742442820150540,175,1558742442818283081,,1,,10,100
1558742443817227126,176,1558742443816966056,,1,,10,0
1558742455176785466,177,1558742455176503896,,1,,3,100
1558742456176627449,178,1558742456176306009,,1,,3,0
1558742468721473008,179,1558742468721187114,,1,,10,100
1558742469723258659,180,1558742469722424030,,1,,10,0
1558742484753733626,181,1558742484753360986,,1,,10,100
1558742485752704020,182,1558742485752418994,,1,,10,0
1558742495301989510,183,1558742495301724910,,1,,3,100
1558742496303532269,184,1558742496302917003,,1,,3,0
1558742512240230054,185,1558742512239815950,,1,,10,100
1558742513236900264,186,1558742513236629009,,1,,10,0
1558742525773010126,187,1558742525772718906,,1,,3,100
1558742526779373503,188,1558742526778959989,,1,,3,0
1558742538706339456,189,1558742538706027030,,1,,10,100
1558742539706425680,190,1558742539706120967,,1,,10,0
1558742556119541902,191,1558742556119247913,,1,,10,100
1558742557118567056,192,1558742557118148088,,1,,10,0
1558742575757378283,193,1558742575757046937,,1,,3,100
1558742576761881636,194,1558742576757268905,,1,,3,0
1558742592810220093,195,1558742592808711051,,1,,3,100
1558742593818422517,196,1558742593818057060,,1,,3,0
1558742613209306839,197,1558742613209002971,,1,,3,100
1558742614210183334,198,1558742614209898948,,1,,3,0
1558742629217874312,199,1558742629217443943,,1,,3,100
1558742630216740188,200,1558742630216474056,,1,,3,0
1558742651122662234,201,1558742651122365951,,1,,10,100
1558742652122476237,202,1558742652122064113,,1,,10,0
1558742679481550559,203,1558742679481173038,,1,,10,100
1558742680480692111,204,1558742680480410099,,1,,10,0
1558742697422795166,205,1558742697422146081,,1,,3,100
1558742698421987366,206,1558742698421721935,,1,,3,0
1558742713535791724,207,1558742713535017013,,1,,10,100
1558742714536533978,208,1558742714536212921,,1,,10,0
1558742729774770397,209,1558742729774348020,,1,,10,100
1558742730777438988,210,1558742730777085065,,1,,10,0
1558742759573865494,211,1558742759549423933,,1,,10,100
1558742760550896374,212,1558742760550584077,,1,,10,0
1558742775610753520,213,1558742775610357999,,1,,10,100
1558742776611116746,214,1558742776610793113,,1,,10,0
1558742798683695469,215,1558742798683419942,,1,,3,100
1558742799684045083,216,1558742799683695077,,1,,3,0
1558742815443704297,217,1558742815443434000,,1,,10,100
1558742816440676761,218,1558742816440386056,,1,,10,0
1558742846351089684,219,1558742846350855112,,1,,10,100
1558742847350899170,220,1558742847350610017,,1,,10,0
1558742874316890697,221,1558742874316660881,,1,,10,100
1558742875317334563,222,1558742875317096948,,1,,10,0
1558742890321811786,223,1558742890321516990,,1,,10,100
1558742891321166339,224,1558742891320859909,,1,,10,0
1558742910170351326,225,1558742910169961929,,1,,3,100
1558742911169930087,226,1558742911167062044,,1,,3,0
1558742928375183848,227,1558742928374500036,,1,,10,100
1558742929352214295,228,1558742929351850986,,1,,10,0
1558742960081192171,229,1558742960080825090,,1,,10,100
1558742961081324907,230,1558742961080995082,,1,,10,0
1558742981120673902,231,1558742981120397090,,1,,10,100
1558742982140855161,232,1558742982139797925,,1,,10,0
1558742998797379373,233,1558742998797063112,,1,,3,100
1558742999797380314,234,1558742999797066926,,1,,3,0
1558743020453282453,235,1558743020452944040,,1,,10,100
1558743021452793157,236,1558743021452534914,,1,,10,0
1558743046800372056,237,1558743046799998044,,1,,10,100
1558743047804422972,238,1558743047798882007,,1,,10,0
1558743074379766718,239,1558743074379391908,,1,,10,100
1558743075380285784,240,1558743075379614114,,1,,10,0
1558743105095508972,241,1558743105095202922,,1,,10,100
1558743106091498114,242,1558743106091166019,,1,,10,0
1558743123645854505,243,1558743123638892889,,1,,3,100
1558743124634092827,244,1558743124633827924,,1,,3,0
1558743139667979987,245,1558743139667701959,,1,,3,100
1558743140694683132,246,1558743140669753074,,1,,3,0
1558743160003186938,247,1558743160002770900,,1,,10,100
1558743161020053125,248,1558743161019716024,,1,,10,0
1558743180102162578,249,1558743180101809978,,1,,10,100
1558743181103273146,250,1558743181102160930,,1,,10,0
1558743207275356743,251,1558743207274715900,,1,,3,100
1558743208270592606,252,1558743208270278930,,1,,3,0
1558743228801206135,253,1558743228800731897,,1,,10,100
1558743229824310150,254,1558743229823889970,,1,,10,0
1558743251472295052,255,1558743251472004890,,1,,10,100
1558743252471344440,256,1558743252470928907,,1,,10,0
1558743267979893835,257,1558743267979635000,,1,,3,100
1558743268977382492,258,1558743268976975917,,1,,3,0
