%time,field.header.seq,field.header.stamp,field.header.frame_id,field.success,field.message,field.pin,field.value
1568234520667143252,43,1568234520666769981,,1,,10,100
1568234521666443339,44,1568234521665792942,,1,,10,0
1568234545125051497,45,1568234545124712944,,1,,10,100
1568234546127953219,46,1568234546127568960,,1,,10,0
1568234575494792000,47,1568234575493531942,,1,,10,100
1568234576494329815,48,1568234576493957042,,1,,10,0
1568234905125449843,49,1568234905123733997,,1,,10,100
1568234906125613618,50,1568234906122776985,,1,,10,0
1568234921138435077,51,1568234921138082027,,1,,10,100
1568234922145538802,52,1568234922139420986,,1,,10,0
1568234951210913412,53,1568234951208367109,,1,,10,100
1568234952217188638,54,1568234952216758012,,1,,10,0
1568234985830112636,55,1568234985829777956,,1,,10,100
1568234986830009495,56,1568234986829710006,,1,,10,0
1568235050069197920,57,1568235050068839073,,1,,10,100
1568235051080144382,58,1568235051079838037,,1,,10,0
1568235066081508703,59,1568235066081155061,,1,,10,100
1568235067089872606,60,1568235067081008911,,1,,10,0
1568235098314972940,61,1568235098314594030,,1,,10,100
1568235099314847067,62,1568235099314491987,,1,,10,0
1568235114330377964,63,1568235114330029964,,1,,10,100
1568235115332419407,64,1568235115331993103,,1,,10,0
1568235130360627431,65,1568235130360320091,,1,,10,100
1568235131361442182,66,1568235131360991954,,1,,10,0
1568235516951600261,67,1568235516950711965,,1,,10,100
1568235517957560420,68,1568235517950491905,,1,,10,0
1568235532963265936,69,1568235532962975025,,1,,10,100
1568235533963792687,70,1568235533963499069,,1,,10,0
1568235548980901303,71,1568235548980487108,,1,,10,100
1568235549976030841,72,1568235549975696086,,1,,10,0
1568235565023133027,73,1568235565022473096,,1,,10,100
1568235566027715560,74,1568235566027323961,,1,,10,0
1568235581021550687,75,1568235581021204948,,1,,10,100
1568235582033400562,76,1568235582031862974,,1,,10,0
1568235597050893972,77,1568235597050499916,,1,,10,100
1568235598052964012,78,1568235598051969051,,1,,10,0
1568235613064490699,79,1568235613064079999,,1,,10,100
1568235614058826367,80,1568235614058515071,,1,,10,0
1568235712459904303,81,1568235712459575891,,1,,10,100
1568235713463129669,82,1568235713462825059,,1,,10,0
1568235743272908695,83,1568235743272120952,,1,,10,100
1568235744287228654,84,1568235744286901950,,1,,10,0
1568235778250674709,85,1568235778249886035,,1,,10,100
1568235779243384099,86,1568235779243026018,,1,,10,0
1568235794602227380,87,1568235794601895093,,1,,10,100
1568235795605101124,88,1568235795604767084,,1,,10,0
1568236101727412731,89,1568236101726644992,,1,,10,100
1568236102725589355,90,1568236102723635911,,1,,10,0
1568236723880338064,91,1568236723880027055,,1,,10,100
1568236724862447725,92,1568236724861988067,,1,,10,0
1568236739857586567,93,1568236739857074975,,1,,10,100
1568236740860427236,94,1568236740859667062,,1,,10,0
1568236816433596425,95,1568236816432846069,,1,,10,100
1568236817445533854,96,1568236817445035934,,1,,10,0
1568236832451802026,97,1568236832451431035,,1,,10,100
1568236833451616025,98,1568236833451284885,,1,,10,0
1568236848462697209,99,1568236848462333917,,1,,10,100
1568236849460950920,100,1568236849460581064,,1,,10,0
1568236864484381347,101,1568236864483650922,,1,,10,100
1568236865485857892,102,1568236865485488891,,1,,10,0
1568236880506217234,103,1568236880505804061,,1,,10,100
1568236881505738071,104,1568236881505399942,,1,,10,0
1568236945485534747,105,1568236945485198020,,1,,10,100
1568236946490742480,106,1568236946487534046,,1,,10,0
1568236961663748120,107,1568236961663315057,,1,,10,100
1568236962665793825,108,1568236962665364027,,1,,10,0
1568236977702391539,109,1568236977701143026,,1,,10,100
1568236978702097601,110,1568236978701735019,,1,,10,0
1568236993736236295,111,1568236993735857009,,1,,10,100
1568236994751089919,112,1568236994750616073,,1,,10,0
