%time,field.header.seq,field.header.stamp,field.header.frame_id,field.success,field.message,field.pin,field.value
1564784498323176027,143,1564784498322918891,,1,,10,100
1564784499323230886,144,1564784499322902917,,1,,10,0
1564784514330832344,145,1564784514330496072,,1,,10,100
1564784515331355947,146,1564784515331052064,,1,,10,0
1564784546228762038,147,1564784546228493928,,1,,10,100
1564784547228765870,148,1564784547228504896,,1,,10,0
1564784568028838506,149,1564784568028595924,,1,,10,100
1564784569029314737,150,1564784569029023885,,1,,10,0
1564784586556479273,151,1564784586556128025,,1,,10,100
1564784587557228829,152,1564784587556727886,,1,,10,0
1564784605362305029,153,1564784605362015962,,1,,10,100
1564784606363193237,154,1564784606362885951,,1,,10,0
1564784634018649680,155,1564784634017884016,,1,,10,100
1564784635018937991,156,1564784635018249034,,1,,10,0
1564784650461893715,157,1564784650461532115,,1,,10,100
1564784651463637454,158,1564784651463385105,,1,,10,0
1564784666495324842,159,1564784666494985103,,1,,10,100
1564784667496779965,160,1564784667496464014,,1,,10,0
1564784697198089195,161,1564784697197788000,,1,,10,100
1564784698199259002,162,1564784698198570966,,1,,10,0
1564784715114011533,163,1564784715113732099,,1,,10,100
1564784716112904292,164,1564784716112551927,,1,,10,0
1564784731957694088,165,1564784731957402944,,1,,10,100
1564784732957193286,166,1564784732956870079,,1,,10,0
1564784751531589469,167,1564784751530913114,,1,,10,100
1564784752531526625,168,1564784752530854940,,1,,10,0
1564784774673334030,169,1564784774672992944,,1,,10,100
1564784775672453437,170,1564784775672141075,,1,,10,0
1564784795642680237,171,1564784795642390012,,1,,10,100
1564784796643810816,172,1564784796641731977,,1,,10,0
1564784824839737101,173,1564784824839448928,,1,,10,100
1564784825839969358,174,1564784825839648008,,1,,10,0
1564784843171952203,175,1564784843171653032,,1,,10,100
1564784844172430562,176,1564784844172085046,,1,,10,0
1564784860074252349,177,1564784860071537971,,1,,10,100
1564784861072234524,178,1564784861071939945,,1,,10,0
1564784883400414488,179,1564784883400127887,,1,,10,100
1564784884401590586,180,1564784884401328086,,1,,10,0
1564784906437176054,181,1564784906436893939,,1,,10,100
1564784907435939712,182,1564784907435693979,,1,,10,0
1564784925642563661,183,1564784925642318964,,1,,10,100
1564784926644287429,184,1564784926643620967,,1,,10,0
1564784943569212160,185,1564784943568830013,,1,,10,100
1564784944568618990,186,1564784944568344116,,1,,10,0
1564784961501154442,187,1564784961500886917,,1,,10,100
1564784962501842311,188,1564784962501566886,,1,,10,0
1564784982136126433,189,1564784982135788917,,1,,10,100
1564784983135393492,190,1564784983135122060,,1,,10,0
1564785010137098394,191,1564785010136769056,,1,,10,100
1564785011139141558,192,1564785011138462066,,1,,10,0
1564785026196294003,193,1564785026195952892,,1,,10,100
1564785027194885128,194,1564785027194202899,,1,,10,0
1564785042842528940,195,1564785042842195987,,1,,10,100
1564785043842900893,196,1564785043842576980,,1,,10,0
1564785058875825694,197,1564785058875138998,,1,,10,100
1564785059876516845,198,1564785059876207113,,1,,10,0
1564785077175192938,199,1564785077174899101,,1,,10,100
1564785078175371365,200,1564785078175034999,,1,,10,0
1564785093182777019,201,1564785093182481050,,1,,10,100
1564785094182978546,202,1564785094182293891,,1,,10,0
1564785109212768874,203,1564785109212476015,,1,,10,100
1564785110212889817,204,1564785110212558031,,1,,10,0
1564785128341583725,205,1564785128341301918,,1,,10,100
1564785129342221881,206,1564785129341943025,,1,,10,0
1564785155178670218,207,1564785155178386926,,1,,10,100
1564785156179241019,208,1564785156178949117,,1,,10,0
1564785172041188578,209,1564785172040888071,,1,,10,100
1564785173041622858,210,1564785173041340112,,1,,10,0
1564785193848089316,211,1564785193847788095,,1,,10,100
1564785194847503326,212,1564785194847258090,,1,,10,0
1564785224149555344,213,1564785224149274110,,1,,10,100
1564785225149682998,214,1564785225149388074,,1,,10,0
1564785245755695365,215,1564785245755455970,,1,,10,100
1564785246759432802,216,1564785246756485939,,1,,10,0
1564785270621032099,217,1564785270620640039,,1,,10,100
1564785271621547439,218,1564785271621206045,,1,,10,0
1564785305912750522,219,1564785305912502050,,1,,10,100
1564785306911599569,220,1564785306911303043,,1,,10,0
1564785321945776120,221,1564785321945497035,,1,,10,100
1564785322945069695,222,1564785322944807052,,1,,10,0
1564785343745987143,223,1564785343745692014,,1,,10,100
1564785344746091166,224,1564785344745759963,,1,,10,0
1564785363948051525,225,1564785363947734117,,1,,10,100
1564785364948558535,226,1564785364948182106,,1,,10,0
1564785382153458879,227,1564785382153152942,,1,,10,100
1564785383152918784,228,1564785383152631998,,1,,10,0
1564785398204035102,229,1564785398202893972,,1,,10,100
1564785399206457711,230,1564785399205751895,,1,,10,0
1564785417326349609,231,1564785417326057910,,1,,10,100
1564785418324133145,232,1564785418323812007,,1,,10,0
1564785443558096338,233,1564785443557720899,,1,,10,100
1564785444557756174,234,1564785444557466983,,1,,10,0
1564785481580638513,235,1564785481580265998,,1,,10,100
1564785482581434492,236,1564785482580790996,,1,,10,0
1564785503357321230,237,1564785503357011079,,1,,10,100
1564785504356798938,238,1564785504356560945,,1,,10,0
1564785519387709611,239,1564785519387365102,,1,,10,100
1564785520387210650,240,1564785520386914014,,1,,10,0
