%time,field.header.seq,field.header.stamp,field.header.frame_id,field.success,field.message,field.pin,field.value
1554242693791574906,87,1554242693791188955,,1,,3,100
1554242694793902410,88,1554242694791794061,,1,,3,0
1554242728348746399,89,1554242728348316907,,1,,10,100
1554242729352100384,90,1554242729348403930,,1,,10,0
1554242753637467352,91,1554242753637159109,,1,,3,100
1554242754641680648,92,1554242754641341924,,1,,3,0
1554242787858446702,93,1554242787856756925,,1,,10,100
1554242788828532241,94,1554242788828227043,,1,,10,0
1554242819441995690,95,1554242819441363096,,1,,10,100
1554242820416999256,96,1554242820416713953,,1,,10,0
1554242871831197642,97,1554242871830960035,,1,,3,100
1554242872833161596,98,1554242872832860946,,1,,3,0
1554242887844799595,99,1554242887844470977,,1,,3,100
1554242888850141751,100,1554242888849778890,,1,,3,0
1554242910934489004,101,1554242910934180021,,1,,10,100
1554242911940163566,102,1554242911939790964,,1,,10,0
1554242931488664684,103,1554242931488379955,,1,,10,100
1554242932491970564,104,1554242932488486051,,1,,10,0
1554242959277592379,105,1554242959277183055,,1,,10,100
1554242960278054243,106,1554242960277638912,,1,,10,0
1554242975311997579,107,1554242975311686038,,1,,10,100
1554242976310037074,108,1554242976309689998,,1,,10,0
1554243005075725553,109,1554243005075357913,,1,,10,100
1554243006077916675,110,1554243006075874090,,1,,10,0
1554243024021680575,111,1554243024021379947,,1,,10,100
1554243025026021761,112,1554243025025686025,,1,,10,0
1554243040045836406,113,1554243040045459985,,1,,10,100
1554243041025560420,114,1554243041024554967,,1,,10,0
1554243069923108964,115,1554243069922789096,,1,,3,100
1554243070924503934,116,1554243070924160003,,1,,3,0
1554243097601696421,117,1554243097601414918,,1,,3,100
1554243098609084266,118,1554243098608798980,,1,,3,0
1554243120697594916,119,1554243120697258949,,1,,10,100
1554243121696346454,120,1554243121695635080,,1,,10,0
1554243136737463834,121,1554243136736848115,,1,,10,100
1554243137743682900,122,1554243137743357896,,1,,10,0
1554243174737661456,123,1554243174736901998,,1,,10,100
1554243175753062151,124,1554243175752760887,,1,,10,0
1554243198888553202,125,1554243198887762069,,1,,10,100
1554243199893294558,126,1554243199892445087,,1,,10,0
1554243220258601620,127,1554243220258217096,,1,,10,100
1554243221258778314,128,1554243221258393049,,1,,10,0
1554243244861362248,129,1554243244861059904,,1,,10,100
1554243245840431677,130,1554243245840107917,,1,,10,0
1554243263440628625,131,1554243263440015077,,1,,10,100
1554243264446896555,132,1554243264446521997,,1,,10,0
1554243303663766886,133,1554243303635809898,,1,,10,100
1554243304635642425,134,1554243304635282039,,1,,10,0
1554243319712221525,135,1554243319711760997,,1,,10,100
1554243320712264214,136,1554243320711952924,,1,,10,0
1554243340681613013,137,1554243340680965900,,1,,10,100
1554243341688283856,138,1554243341687937974,,1,,10,0
1554243364689822504,139,1554243364689043045,,1,,3,100
1554243365695886656,140,1554243365691943883,,1,,3,0
1554243398993381533,141,1554243398992698907,,1,,10,100
1554243399971398931,142,1554243399971069097,,1,,10,0
1554243420515692274,143,1554243420515065908,,1,,3,100
1554243421516217023,144,1554243421515875101,,1,,3,0
1554243453040114263,145,1554243453039599895,,1,,10,100
1554243454052891515,146,1554243454051752090,,1,,10,0
1554243477375373747,147,1554243477374696016,,1,,3,100
1554243478351576605,148,1554243478351272106,,1,,3,0
1554243511836578868,149,1554243511835911989,,1,,10,100
1554243512810784820,150,1554243512810477972,,1,,10,0
1554243538347584739,151,1554243538347223997,,1,,10,100
1554243539312324888,152,1554243539312022924,,1,,10,0
1554243554572077663,153,1554243554571688890,,1,,10,100
1554243555576205495,154,1554243555571489095,,1,,10,0
1554243574152458894,155,1554243574151998996,,1,,10,100
1554243575156103429,156,1554243575155646085,,1,,10,0
1554243592962229923,157,1554243592961714982,,1,,10,100
1554243593939052369,158,1554243593938709974,,1,,10,0
1554243618125354685,159,1554243618124490022,,1,,10,100
1554243619124349539,160,1554243619123979091,,1,,10,0
1554243634161222833,161,1554243634160924911,,1,,10,100
1554243635154971436,162,1554243635154567956,,1,,10,0
1554243659397472677,163,1554243659397120952,,1,,3,100
1554243660404049608,164,1554243660402156114,,1,,3,0
1554243691469153498,165,1554243691468822956,,1,,10,100
1554243692469024556,166,1554243692468611001,,1,,10,0
1554243714893600268,167,1554243714893219947,,1,,10,100
1554243715892590005,168,1554243715891309022,,1,,10,0
1554243752370513626,169,1554243752370184898,,1,,3,100
1554243753343411319,170,1554243753343009948,,1,,3,0
1554243768359781254,171,1554243768359395027,,1,,3,100
1554243769366477622,172,1554243769366167068,,1,,3,0
1554243791983968777,173,1554243791983252048,,1,,10,100
1554243792983047620,174,1554243792982724905,,1,,10,0
1554243815104554475,175,1554243815103513956,,1,,10,100
1554243816107951522,176,1554243816083559989,,1,,10,0
1554243831090543563,177,1554243831090209960,,1,,10,100
1554243832097884921,178,1554243832096472024,,1,,10,0
1554243857027648649,179,1554243857027276992,,1,,10,100
1554243858065711167,180,1554243858064958095,,1,,10,0
1554243873042122234,181,1554243873041862964,,1,,10,100
1554243874052005355,182,1554243874051558017,,1,,10,0
1554243898958025934,183,1554243898956660985,,1,,3,100
1554243899931678829,184,1554243899931431055,,1,,3,0
1554243929773746044,185,1554243929773026943,,1,,10,100
1554243930750909253,186,1554243930750545024,,1,,10,0
1554243950952221433,187,1554243950951886892,,1,,10,100
1554243951956097864,188,1554243951955687046,,1,,10,0
1554243983590340187,189,1554243983589967012,,1,,3,100
1554243984600319075,190,1554243984599647045,,1,,3,0
1554243999635842843,191,1554243999633655071,,1,,3,100
1554244000641069257,192,1554244000635889053,,1,,3,0
1554244021127487481,193,1554244021127192020,,1,,10,100
1554244022132073176,194,1554244022131690025,,1,,10,0
1554244040377248249,195,1554244040376964092,,1,,10,100
1554244041382369009,196,1554244041382088899,,1,,10,0
1554244056406901565,197,1554244056406317949,,1,,10,100
1554244057408759855,198,1554244057408473014,,1,,10,0
1554244078678847584,199,1554244078678163051,,1,,10,100
1554244079687800103,200,1554244079687454938,,1,,10,0
