%time,field.header.seq,field.header.stamp,field.header.frame_id,field.success,field.message,field.pin,field.value
1555708717869162222,1,1555708717868810892,,1,,10,100
1555708718868287171,2,1555708718868011951,,1,,10,0
1555708733870052855,3,1555708733869785070,,1,,10,100
1555708734873227045,4,1555708734870528936,,1,,10,0
1555708749871361294,5,1555708749870738983,,1,,10,100
1555708750870511560,6,1555708750870240926,,1,,10,0
1555708765898269069,7,1555708765898031949,,1,,10,100
1555708766902450685,8,1555708766902050018,,1,,10,0
1555708784912650497,9,1555708784912344932,,1,,10,100
1555708785911790051,10,1555708785911536931,,1,,10,0
1555708802670936052,11,1555708802670599937,,1,,10,100
1555708803670378878,12,1555708803670082092,,1,,10,0
1555708818965145081,13,1555708818964847087,,1,,10,100
1555708819963529448,14,1555708819963252067,,1,,10,0
1555708835203696731,15,1555708835203372001,,1,,10,100
1555708836225843156,16,1555708836222790002,,1,,10,0
1555708851260122630,17,1555708851259735107,,1,,10,100
1555708852237317013,18,1555708852236922979,,1,,10,0
1555708869133698469,19,1555708869133317947,,1,,10,100
1555708870137714406,20,1555708870137451887,,1,,10,0
1555708885736803244,21,1555708885736501932,,1,,10,100
1555708886736147974,22,1555708886735783100,,1,,10,0
1555708901833875399,23,1555708901831909894,,1,,10,100
1555708902827471285,24,1555708902825476884,,1,,10,0
1555708917839809355,25,1555708917839478969,,1,,10,100
1555708918838065344,26,1555708918837672948,,1,,10,0
1555708935777916586,27,1555708935777548074,,1,,10,100
1555708936777853687,28,1555708936777528047,,1,,10,0
1555708951809009710,29,1555708951808697938,,1,,10,100
1555708952812350556,30,1555708952811539888,,1,,10,0
1555708968636864154,31,1555708968636508941,,1,,10,100
1555708969660468438,32,1555708969660177946,,1,,10,0
1555708990032166663,33,1555708990030529022,,1,,10,100
1555708991031144343,34,1555708991030843019,,1,,10,0
1555709006039527455,35,1555709006039242982,,1,,10,100
1555709007040891684,36,1555709007040260076,,1,,10,0
1555709023304119083,37,1555709023303868055,,1,,10,100
1555709024304486278,38,1555709024304200887,,1,,10,0
1555709042642817158,39,1555709042642507076,,1,,10,100
1555709043645849848,40,1555709043642257928,,1,,10,0
1555709060004813492,41,1555709060004498958,,1,,10,100
1555709061019303681,42,1555709061018402099,,1,,10,0
1555709077690038794,43,1555709077689605951,,1,,10,100
1555709078690247156,44,1555709078689798116,,1,,10,0
1555709093712118215,45,1555709093711870908,,1,,10,100
1555709094710530133,46,1555709094710217952,,1,,10,0
1555709109715200814,47,1555709109714025020,,1,,10,100
1555709110714325045,48,1555709110714014053,,1,,10,0
1555709125728425068,49,1555709125727968931,,1,,10,100
1555709126729110886,50,1555709126728662967,,1,,10,0
1555709152481206992,51,1555709152480899095,,1,,10,100
1555709153498306019,52,1555709153497904062,,1,,10,0
1555709172347523792,53,1555709172347244024,,1,,10,100
1555709173348731245,54,1555709173348048925,,1,,10,0
1555709188414369522,55,1555709188413913011,,1,,10,100
1555709189412230196,56,1555709189411843061,,1,,10,0
1555709209218704945,57,1555709209218400001,,1,,10,100
1555709210219178843,58,1555709210218866109,,1,,10,0
1555709225278424427,59,1555709225278142929,,1,,10,100
1555709226309861862,60,1555709226304610013,,1,,10,0
1555709241355101126,61,1555709241354794025,,1,,10,100
1555709242354290721,62,1555709242353936910,,1,,10,0
1555709257660391467,63,1555709257659858942,,1,,10,100
1555709258634625733,64,1555709258633693933,,1,,10,0
1555709274021387636,65,1555709274020698070,,1,,10,100
1555709275022652595,66,1555709275021845102,,1,,10,0
1555709290025568393,67,1555709290025250911,,1,,10,100
1555709291027793264,68,1555709291025819063,,1,,10,0
1555709314220795311,69,1555709314220464944,,1,,10,100
1555709315220755208,70,1555709315220449924,,1,,10,0
1555709347587574909,71,1555709347587277889,,1,,10,100
1555709348583689986,72,1555709348580490112,,1,,10,0
1555709363619190896,73,1555709363618889093,,1,,10,100
1555709364618965395,74,1555709364618664979,,1,,10,0
1555709379630830148,75,1555709379630495071,,1,,10,100
1555709380636345522,76,1555709380635695934,,1,,10,0
1555709399761017162,77,1555709399760700941,,1,,10,100
1555709400758622236,78,1555709400758338928,,1,,10,0
1555709418479754382,79,1555709418479398012,,1,,10,100
1555709419479831497,80,1555709419479536056,,1,,10,0
1555709436254013126,81,1555709436253700971,,1,,10,100
1555709437254241857,82,1555709437253881931,,1,,10,0
1555709452261432682,83,1555709452261125087,,1,,10,100
1555709453264805504,84,1555709453261923074,,1,,10,0
1555709468262935379,85,1555709468262284040,,1,,10,100
1555709469262450652,86,1555709469262118101,,1,,10,0
1555709487456090474,87,1555709487455800056,,1,,10,100
1555709488456024557,88,1555709488455251932,,1,,10,0
1555709508401296216,89,1555709508400960922,,1,,10,100
1555709509401949192,90,1555709509401218891,,1,,10,0
1555709526092430527,91,1555709526092149019,,1,,10,100
1555709527100035672,92,1555709527099353075,,1,,10,0
1555709543496009947,93,1555709543495582103,,1,,10,100
1555709544498184437,94,1555709544497896909,,1,,10,0
1555709569864870664,95,1555709569864556074,,1,,10,100
1555709570867851879,96,1555709570867028951,,1,,10,0
1555709587107637681,97,1555709587106008052,,1,,10,100
1555709588106785802,98,1555709588106486082,,1,,10,0
1555709603111308640,99,1555709603110994100,,1,,10,100
1555709604111157598,100,1555709604110858917,,1,,10,0
1555709625624087805,101,1555709625623795032,,1,,10,100
1555709626626860186,102,1555709626625075101,,1,,10,0
1555709645186629294,103,1555709645185450077,,1,,10,100
1555709646184642468,104,1555709646184331893,,1,,10,0
1555709665072466640,105,1555709665071124076,,1,,10,100
1555709666071269092,106,1555709666070970058,,1,,10,0
1555709682991436640,107,1555709682991142988,,1,,10,100
1555709683991353885,108,1555709683990972042,,1,,10,0
1555709699006232981,109,1555709699005956888,,1,,10,100
1555709700006638410,110,1555709700006159067,,1,,10,0
1555709715030428797,111,1555709715030141115,,1,,10,100
1555709716057728959,112,1555709716030169963,,1,,10,0
1555709731062687175,113,1555709731062414884,,1,,10,100
1555709732063710149,114,1555709732063380002,,1,,10,0
1555709750530977545,115,1555709750530668973,,1,,10,100
1555709751529692099,116,1555709751529381990,,1,,10,0
1555709814393749690,117,1555709814393491029,,1,,10,100
1555709815417862069,118,1555709815417150974,,1,,10,0
1555709830673778856,119,1555709830666352987,,1,,10,100
1555709831665917665,120,1555709831665611028,,1,,10,0
1555709846687949596,121,1555709846687546014,,1,,10,100
1555709847688641998,122,1555709847688272953,,1,,10,0
1555709868333348673,123,1555709868333008050,,1,,10,100
1555709869345698776,124,1555709869344360113,,1,,10,0
1555709884336336253,125,1555709884336008071,,1,,10,100
1555709885341740165,126,1555709885341392040,,1,,10,0
1555709903609518270,127,1555709903609193086,,1,,10,100
1555709904611804264,128,1555709904611468076,,1,,10,0
1555709919637666876,129,1555709919637336015,,1,,10,100
1555709920637698194,130,1555709920637383937,,1,,10,0
1555709937234854132,131,1555709937234543085,,1,,10,100
1555709938234429248,132,1555709938234117031,,1,,10,0
1555709955595490873,133,1555709955595221042,,1,,10,100
1555709956595816440,134,1555709956595514059,,1,,10,0
1555709971606521213,135,1555709971606134891,,1,,10,100
1555709972605276467,136,1555709972605006933,,1,,10,0
1555709987631204237,137,1555709987630964994,,1,,10,100
1555709988631481714,138,1555709988631129980,,1,,10,0
1555710005896088398,139,1555710005895795106,,1,,10,100
1555710006895914460,140,1555710006895581960,,1,,10,0
1555710022157292246,141,1555710022156447887,,1,,10,100
1555710023157031084,142,1555710023156757116,,1,,10,0
1555710038158918346,143,1555710038158611059,,1,,10,100
1555710039159383896,144,1555710039158947944,,1,,10,0
1555710111962702289,145,1555710111962428092,,1,,10,100
1555710112961960045,146,1555710112961682081,,1,,10,0
1555710127989330860,147,1555710127989057064,,1,,10,100
1555710128989261509,148,1555710128988960027,,1,,10,0
1555710144401783252,149,1555710144401530027,,1,,10,100
1555710145402939721,150,1555710145402530908,,1,,10,0
1555710187462699279,151,1555710187462368965,,1,,10,100
1555710188462186752,152,1555710188461935997,,1,,10,0
1555710203478147361,153,1555710203477842092,,1,,10,100
1555710204477670125,154,1555710204477374076,,1,,10,0
1555710223428698530,155,1555710223427972078,,1,,10,100
1555710224426923748,156,1555710224426593065,,1,,10,0
1555710243281896761,157,1555710243281317949,,1,,10,100
1555710244281136526,158,1555710244280780076,,1,,10,0
1555710259934196646,159,1555710259933904886,,1,,10,100
1555710260934264932,160,1555710260933979034,,1,,10,0
1555710275965798765,161,1555710275965538024,,1,,10,100
1555710276966471047,162,1555710276966136932,,1,,10,0
1555710291967041401,163,1555710291966778039,,1,,10,100
1555710292967830249,164,1555710292967226028,,1,,10,0
1555710307968127048,165,1555710307967889070,,1,,10,100
1555710308968156231,166,1555710308967853069,,1,,10,0
1555710323976542394,167,1555710323976263999,,1,,10,100
1555710324976004558,168,1555710324975758075,,1,,10,0
1555710350619729036,169,1555710350619065046,,1,,10,100
1555710351593010840,170,1555710351592631101,,1,,10,0
1555710369702908568,171,1555710369702630996,,1,,10,100
1555710370702905317,172,1555710370702586889,,1,,10,0
1555710386045074049,173,1555710386044797897,,1,,10,100
1555710387046169002,174,1555710387045872926,,1,,10,0
1555710456696486178,175,1555710456696187019,,1,,10,100
1555710457671842837,176,1555710457671509027,,1,,10,0
1555710472713544725,177,1555710472712505102,,1,,10,100
1555710473712545173,178,1555710473712244987,,1,,10,0
1555710488717441210,179,1555710488717161893,,1,,10,100
1555710489719033607,180,1555710489718693017,,1,,10,0
1555710520605788812,181,1555710520605456113,,1,,10,100
1555710521606492128,182,1555710521606125116,,1,,10,0
1555710536611158526,183,1555710536610862016,,1,,10,100
1555710537611950189,184,1555710537611296892,,1,,10,0
1555710556242668887,185,1555710556241972923,,1,,10,100
1555710557242654610,186,1555710557242388963,,1,,10,0
1555710574075268183,187,1555710574074978113,,1,,10,100
1555710575105845120,188,1555710575098908901,,1,,10,0
1555710602543493906,189,1555710602543211936,,1,,3,100
1555710603542450690,190,1555710603542176008,,1,,3,0
1555710620238654156,191,1555710620238337993,,1,,3,100
1555710621238055223,192,1555710621237759113,,1,,3,0
1555710639609183858,193,1555710639608885049,,1,,3,100
1555710640608811776,194,1555710640608534097,,1,,3,0
1555710655775543376,195,1555710655775305986,,1,,3,100
1555710656775858899,196,1555710656775576114,,1,,3,0
1555710678046633401,197,1555710678046288967,,1,,3,100
1555710679046632502,198,1555710679046355009,,1,,3,0
1555710695181981838,199,1555710695181716918,,1,,3,100
1555710696182465259,200,1555710696182173013,,1,,3,0
1555710711211255141,201,1555710711210948944,,1,,3,100
1555710712217900882,202,1555710712217585086,,1,,3,0
1555710727213577998,203,1555710727213347911,,1,,3,100
1555710728218810772,204,1555710728218504905,,1,,3,0
1555710747918236763,205,1555710747917864084,,1,,3,100
1555710748918770798,206,1555710748918488979,,1,,3,0
1555710767937442907,207,1555710767935250043,,1,,3,100
1555710768934909834,208,1555710768934536933,,1,,3,0
1555710787184926464,209,1555710787184564113,,1,,3,100
1555710788183850337,210,1555710788183603048,,1,,3,0
1555710807381250095,211,1555710807381011009,,1,,3,100
1555710808384101594,212,1555710808383740901,,1,,3,0
1555710840586330079,213,1555710840586010932,,1,,3,100
1555710841585951248,214,1555710841585695028,,1,,3,0
1555710858050175025,215,1555710858049837112,,1,,3,100
1555710859050145686,216,1555710859049917936,,1,,3,0
1555710874083212264,217,1555710874082834959,,1,,3,100
1555710875099000356,218,1555710875098505973,,1,,3,0
1555710890090208162,219,1555710890089911937,,1,,3,100
1555710891103109556,220,1555710891102596998,,1,,3,0
1555710907052965262,221,1555710907052720069,,1,,3,100
1555710908061363508,222,1555710908060832023,,1,,3,0
1555710927117838033,223,1555710927111500024,,1,,3,100
1555710928110636126,224,1555710928110317945,,1,,3,0
1555711000094875759,225,1555711000094310998,,1,,10,100
1555711001095073016,226,1555711001094338893,,1,,10,0
1555711023463625026,227,1555711023463213920,,1,,10,100
1555711024464260139,228,1555711024463723897,,1,,10,0
1555711039498122830,229,1555711039497819900,,1,,10,100
1555711040498446417,230,1555711040498138904,,1,,10,0
1555711058791961817,231,1555711058791539907,,1,,10,100
1555711059786717425,232,1555711059786437034,,1,,10,0
1555711074791844416,233,1555711074791549921,,1,,10,100
1555711075792379675,234,1555711075792088031,,1,,10,0
1555711090802372181,235,1555711090802000045,,1,,10,100
1555711091805229840,236,1555711091802997112,,1,,10,0
1555711106817229946,237,1555711106815922975,,1,,10,100
1555711107816827056,238,1555711107816457033,,1,,10,0
