%time,field.header.seq,field.header.stamp,field.header.frame_id,field.success,field.message,field.pin,field.value
1564780460090499075,118,1564780460090126037,,1,,10,0
1564780476093020991,119,1564780476092767953,,1,,10,100
1564780477094111791,120,1564780477093745946,,1,,10,0
1564780493558945826,121,1564780493558573961,,1,,10,100
1564780494560304594,122,1564780494559847116,,1,,10,0
1564780509725495247,123,1564780509725182056,,1,,10,100
1564780510725708843,124,1564780510725331068,,1,,10,0
1564780526958880336,125,1564780526958606958,,1,,10,100
1564780527957972634,126,1564780527957640886,,1,,10,0
1564780548162632401,127,1564780548162343978,,1,,10,100
1564780549161731669,128,1564780549161453008,,1,,10,0
1564780569393537604,129,1564780569389256000,,1,,10,100
1564780570388592925,130,1564780570388304948,,1,,10,0
1564780586328589846,131,1564780586328258037,,1,,10,100
1564780587328186766,132,1564780587327944993,,1,,10,0
1564780607201582963,133,1564780607201313018,,1,,10,100
1564780608200911553,134,1564780608200575113,,1,,10,0
1564780626327650989,135,1564780626327380895,,1,,10,100
1564780627327641634,136,1564780627327295064,,1,,10,0
1564780642344251690,137,1564780642343909978,,1,,10,100
1564780643346323747,138,1564780643345937013,,1,,10,0
1564780662197959310,139,1564780662197633981,,1,,10,100
1564780663197953978,140,1564780663197659015,,1,,10,0
1564780678629312300,141,1564780678629067897,,1,,10,100
1564780679633193014,142,1564780679632883071,,1,,10,0
1564780704629409215,143,1564780704629101037,,1,,10,100
1564780705630241543,144,1564780705629920959,,1,,10,0
1564780726667008261,145,1564780726666755914,,1,,10,100
1564780727666986734,146,1564780727666661024,,1,,10,0
1564780744637557845,147,1564780744637268066,,1,,10,100
1564780745637602501,148,1564780745637289047,,1,,10,0
1564780760864808611,149,1564780760864573955,,1,,10,100
1564780761865624618,150,1564780761865225076,,1,,10,0
1564780778398749783,151,1564780778398497104,,1,,10,100
1564780779399719603,152,1564780779399434089,,1,,10,0
1564780798190095552,153,1564780798189784049,,1,,10,100
1564780799190253075,154,1564780799189920902,,1,,10,0
1564780817866042450,155,1564780817865742921,,1,,10,100
1564780818868629469,156,1564780818868211030,,1,,10,0
1564780833866679573,157,1564780833866441011,,1,,10,100
1564780834866923868,158,1564780834866676092,,1,,10,0
1564780856798515558,159,1564780856798244953,,1,,10,100
1564780857799651410,160,1564780857799298048,,1,,10,0
1564780877674076539,161,1564780877673752069,,1,,10,100
1564780878674469841,162,1564780878674105882,,1,,10,0
1564780893701548892,163,1564780893701186895,,1,,10,100
1564780894702719697,164,1564780894702409982,,1,,10,0
1564780916603657423,165,1564780916603214025,,1,,10,100
1564780917603834961,166,1564780917603477001,,1,,10,0
1564780937772432055,167,1564780937772145986,,1,,10,100
1564780938772269185,168,1564780938771970987,,1,,10,0
1564780953772356897,169,1564780953772114992,,1,,10,100
1564780954773306001,170,1564780954772866010,,1,,10,0
1564780981706338231,171,1564780981706084012,,1,,10,100
1564780982707471077,172,1564780982707133054,,1,,10,0
1564781008683923165,173,1564781008683604955,,1,,10,100
1564781009684779691,174,1564781009684482097,,1,,10,0
1564781030607659765,175,1564781030607409000,,1,,10,100
1564781031607782945,176,1564781031607511997,,1,,10,0
1564781049944451939,177,1564781049944180965,,1,,10,100
1564781050944298306,178,1564781050943959951,,1,,10,0
1564781070314590488,179,1564781070314353942,,1,,10,100
1564781071314609350,180,1564781071314302921,,1,,10,0
1564781090812039497,181,1564781090808032989,,1,,10,100
1564781091808399050,182,1564781091808021068,,1,,10,0
1564781108643830551,183,1564781108643497943,,1,,10,100
1564781109645120849,184,1564781109644809007,,1,,10,0
1564781131208059204,185,1564781131207739114,,1,,10,100
1564781132207975534,186,1564781132207576990,,1,,10,0
1564781153878730850,187,1564781153878489017,,1,,10,100
1564781154879622373,188,1564781154879214048,,1,,10,0
1564781179391327390,189,1564781179391004085,,1,,10,100
1564781180391797052,190,1564781180390825033,,1,,10,0
1564781205242943637,191,1564781205242295980,,1,,10,100
1564781206242391848,192,1564781206242055892,,1,,10,0
1564781227344394197,193,1564781227344082117,,1,,10,100
1564781228344687475,194,1564781228344228982,,1,,10,0
1564781246249915518,195,1564781246249536991,,1,,10,100
1564781247249937023,196,1564781247249696969,,1,,10,0
1564781264147520706,197,1564781264147205114,,1,,10,100
1564781265147731685,198,1564781265147429943,,1,,10,0
1564781280176910189,199,1564781280176661014,,1,,10,100
1564781281179838992,200,1564781281179558992,,1,,10,0
1564781296180927706,201,1564781296180629968,,1,,10,100
1564781297180160924,202,1564781297179795026,,1,,10,0
1564781312182891462,203,1564781312182657003,,1,,10,100
1564781313183622931,204,1564781313183306932,,1,,10,0
1564781333581240243,205,1564781333580831050,,1,,10,100
1564781334581942757,206,1564781334581273078,,1,,10,0
1564781349582066964,207,1564781349581779003,,1,,10,100
1564781350581773263,208,1564781350581374883,,1,,10,0
1564781368112711459,209,1564781368112363100,,1,,10,100
1564781369111520137,210,1564781369111243009,,1,,10,0
1564781384114721662,211,1564781384114480018,,1,,10,100
1564781385115945320,212,1564781385115607023,,1,,10,0
1564781402081874648,213,1564781402081568002,,1,,10,100
1564781403081434635,214,1564781403081109046,,1,,10,0
1564781418084067427,215,1564781418083656072,,1,,10,100
1564781419083941336,216,1564781419083638906,,1,,10,0
1564781436550600397,217,1564781436550328969,,1,,10,100
1564781437551061480,218,1564781437550393104,,1,,10,0
1564781452583133482,219,1564781452582905054,,1,,10,100
1564781453584142102,220,1564781453583795070,,1,,10,0
1564781471350494955,221,1564781471350164890,,1,,10,100
1564781472350783539,222,1564781472350512027,,1,,10,0
1564781496122743491,223,1564781496122499942,,1,,10,100
1564781497122511087,224,1564781497122253894,,1,,10,0
1564781515916677767,225,1564781515916369915,,1,,10,100
1564781516916448212,226,1564781516916176080,,1,,10,0
1564781542350183002,227,1564781542349890947,,1,,10,100
1564781543350659889,228,1564781543350361108,,1,,10,0
1564781563653244775,229,1564781563652996063,,1,,10,100
1564781564653019027,230,1564781564652795076,,1,,10,0
1564781583017232442,231,1564781583016822099,,1,,10,100
1564781584016485903,232,1564781584016231060,,1,,10,0
1564781601826604850,233,1564781601826301097,,1,,10,100
1564781602826467818,234,1564781602826226949,,1,,10,0
1564781621218907350,235,1564781621218584060,,1,,10,100
1564781622219244583,236,1564781622218930006,,1,,10,0
1564781645257290966,237,1564781645256637096,,1,,10,100
1564781646255451580,238,1564781646255207061,,1,,10,0
1564781663354293576,239,1564781663354048013,,1,,10,100
1564781664355089839,240,1564781664354500055,,1,,10,0
1564781679396153499,241,1564781679395853042,,1,,10,100
1564781680394584104,242,1564781680394354104,,1,,10,0
