%time,field.header.seq,field.header.stamp,field.header.frame_id,field.success,field.message,field.pin,field.value
1558991659367211368,1,1558991659365978956,,1,,3,100
1558991660378262859,2,1558991660377909898,,1,,3,0
1558991675374866942,3,1558991675374500036,,1,,3,100
1558991676378923705,4,1558991676378380060,,1,,3,0
1558991699375284868,5,1558991699374984979,,1,,10,100
1558991700382328281,6,1558991700382030010,,1,,10,0
1558991737737968869,7,1558991737735876083,,1,,3,100
1558991738736837196,8,1558991738736500978,,1,,3,0
1558991754816661485,9,1558991754816248893,,1,,3,100
1558991755819032221,10,1558991755818670988,,1,,3,0
1558991773743944474,11,1558991773743642091,,1,,10,100
1558991774744324137,12,1558991774743990898,,1,,10,0
1558991792185214013,13,1558991792182027101,,1,,10,100
1558991793185248696,14,1558991793184497117,,1,,10,0
1558991821435446075,15,1558991821435127973,,1,,3,100
1558991822458970384,16,1558991822458264112,,1,,3,0
1558991843435327059,17,1558991843434986114,,1,,10,100
1558991844441115404,18,1558991844438153028,,1,,10,0
1558991863042763917,19,1558991863042437076,,1,,10,100
1558991864066651307,20,1558991864066180944,,1,,10,0
1558991881405290955,21,1558991881404927968,,1,,3,100
1558991882405293680,22,1558991882404803037,,1,,3,0
1558991897425799731,23,1558991897425405979,,1,,3,100
1558991898456693933,24,1558991898456089019,,1,,3,0
1558991913450025181,25,1558991913449598073,,1,,10,100
1558991914466053126,26,1558991914464757919,,1,,10,0
1558991933431202330,27,1558991933430860042,,1,,10,100
1558991934453886024,28,1558991934430392980,,1,,10,0
1558991949567474699,29,1558991949566005945,,1,,3,100
1558991950573143605,30,1558991950572490930,,1,,3,0
1558991968779934146,31,1558991968779669046,,1,,10,100
1558991969781035200,32,1558991969780380010,,1,,10,0
1558991990014477839,33,1558991990014075994,,1,,10,100
1558991991011647030,34,1558991991011276006,,1,,10,0
1558992010309460704,35,1558992010309159040,,1,,10,100
1558992011312577901,36,1558992011312263011,,1,,10,0
1558992028749488071,37,1558992028749200105,,1,,10,100
1558992029749874600,38,1558992029749567985,,1,,10,0
1558992044756288707,39,1558992044755976915,,1,,10,100
1558992045754365211,40,1558992045754050970,,1,,10,0
1558992065573159484,41,1558992065572848081,,1,,10,100
1558992066570637012,42,1558992066570339918,,1,,10,0
1558992082382117367,43,1558992082381851911,,1,,3,100
1558992083382846987,44,1558992083382472991,,1,,3,0
1558992100375608593,45,1558992100375294923,,1,,3,100
1558992101352049322,46,1558992101351613998,,1,,3,0
1558992112706647291,47,1558992112706276893,,1,,10,100
1558992113708075868,48,1558992113703880071,,1,,10,0
1558992133678650020,49,1558992133677809953,,1,,10,100
1558992134678527116,50,1558992134678209066,,1,,10,0
1558992150079586449,51,1558992150079230070,,1,,3,100
1558992151096719093,52,1558992151095968961,,1,,3,0
1558992166314880781,53,1558992166314490079,,1,,3,100
1558992167323397424,54,1558992167323097944,,1,,3,0
1558992180949086415,55,1558992180948735952,,1,,10,100
1558992181974284939,56,1558992181949048995,,1,,10,0
1558992199013789807,57,1558992199012078046,,1,,10,100
1558992200009774488,58,1558992200009201049,,1,,10,0
1558992213620772820,59,1558992213620472908,,1,,3,100
1558992214624107850,60,1558992214621965885,,1,,3,0
1558992231809287725,61,1558992231808998107,,1,,10,100
1558992232810899265,62,1558992232808979988,,1,,10,0
1558992252425403172,63,1558992252423935890,,1,,10,100
1558992253425549661,64,1558992253425173997,,1,,10,0
1558992269765957924,65,1558992269765537977,,1,,3,100
1558992270779986834,66,1558992270778834104,,1,,3,0
1558992286328452444,67,1558992286327950000,,1,,3,100
1558992287330967904,68,1558992287330487012,,1,,3,0
1558992299199242234,69,1558992299198996067,,1,,10,100
1558992300224420803,70,1558992300224129915,,1,,10,0
1558992316218962898,71,1558992316218219041,,1,,10,100
1558992317196942683,72,1558992317195703029,,1,,10,0
1558992332125794028,73,1558992332125448942,,1,,3,100
1558992333125634117,74,1558992333125330924,,1,,3,0
1558992348186411192,75,1558992348186115026,,1,,10,100
1558992349189734091,76,1558992349189328908,,1,,10,0
1558992368160855564,77,1558992368158924102,,1,,10,100
1558992369178310079,78,1558992369177932024,,1,,10,0
1558992399662010550,79,1558992399661274909,,1,,10,100
1558992400658638741,80,1558992400658325910,,1,,10,0
1558992428827827193,81,1558992428827518939,,1,,10,100
1558992429831015455,82,1558992429828325033,,1,,10,0
1558992444881003728,83,1558992444880737066,,1,,10,100
1558992445881842279,84,1558992445881485939,,1,,10,0
1558992461232160782,85,1558992461231820106,,1,,10,100
1558992462233315072,86,1558992462233000040,,1,,10,0
1558992491582553597,87,1558992491582215070,,1,,3,100
1558992492581954323,88,1558992492581577062,,1,,3,0
1558992507662250978,89,1558992507661921024,,1,,3,100
1558992508662402836,90,1558992508662087917,,1,,3,0
1558992525859141579,91,1558992525858726024,,1,,10,100
