%time,field.header.seq,field.header.stamp,field.header.frame_id,field.success,field.message,field.pin,field.value
1568243013970935595,55,1568243013970585107,,1,,10,100
1568243014977634334,56,1568243014976191997,,1,,10,0
1568243037847185607,57,1568243037846847057,,1,,10,100
1568243038849241075,58,1568243038848871946,,1,,10,0
1568243053865238056,59,1568243053864917993,,1,,10,100
1568243054864360592,60,1568243054864068031,,1,,10,0
1568243071438592717,61,1568243071435554027,,1,,10,100
1568243072442075387,62,1568243072441711902,,1,,10,0
1568243089289603379,63,1568243089289267063,,1,,10,100
1568243090297588325,64,1568243090291348934,,1,,10,0
1568243411490358416,65,1568243411490021944,,1,,10,100
1568243412489637906,66,1568243412488102912,,1,,10,0
1568243433660800210,67,1568243433660264015,,1,,10,100
1568243434668264788,68,1568243434667943000,,1,,10,0
1568243450817373062,69,1568243450816812038,,1,,10,100
1568243451817938576,70,1568243451817238092,,1,,10,0
1568243468391953541,71,1568243468391262054,,1,,10,100
1568243469393529450,72,1568243469390923023,,1,,10,0
1568243490717941591,73,1568243490717365026,,1,,10,100
1568243491716562785,74,1568243491716294050,,1,,10,0
1568243511387581851,75,1568243511386939048,,1,,10,100
1568243512382221058,76,1568243512381870031,,1,,10,0
1568243527521517359,77,1568243527519551992,,1,,10,100
1568243528520179192,78,1568243528519488096,,1,,10,0
1568243548352187891,79,1568243548351785898,,1,,10,100
1568243549350719270,80,1568243549347121953,,1,,10,0
1568243565549546553,81,1568243565544562101,,1,,10,100
1568243566549466541,82,1568243566545620918,,1,,10,0
1568243581852358422,83,1568243581851963996,,1,,10,100
1568243582852578204,84,1568243582852277994,,1,,10,0
1568243600234314801,85,1568243600233973026,,1,,10,100
1568243601237502844,86,1568243601236068010,,1,,10,0
1568243619613201708,87,1568243619612869977,,1,,10,100
1568243620621356318,88,1568243620620780944,,1,,10,0
1568243635613408248,89,1568243635612895965,,1,,10,100
1568243636615052214,90,1568243636614322900,,1,,10,0
1568243651621822618,91,1568243651620964050,,1,,10,100
1568243652621189487,92,1568243652620894908,,1,,10,0
1568243674667211700,93,1568243674666814088,,1,,10,100
1568243675667682119,94,1568243675667244911,,1,,10,0
1568243695318830732,95,1568243695318465948,,1,,10,100
1568243696317447711,96,1568243696317092895,,1,,10,0
1568244007100117639,97,1568244007099718093,,1,,10,100
1568244008115225024,98,1568244008114401102,,1,,10,0
1568244025828839189,99,1568244025828429937,,1,,10,100
1568244026832001209,100,1568244026831661939,,1,,10,0
1568244041848395641,101,1568244041847867012,,1,,10,100
1568244042848997822,102,1568244042848310947,,1,,10,0
1568244060729811115,103,1568244060729064941,,1,,10,100
1568244061728597224,104,1568244061727777004,,1,,10,0
1568244076781106428,105,1568244076780282974,,1,,10,100
1568244077803776399,106,1568244077803278923,,1,,10,0
1568244094763885576,107,1568244094763551950,,1,,10,100
1568244095766331287,108,1568244095765980005,,1,,10,0
1568244112149547133,109,1568244112145431995,,1,,10,100
1568244113145710386,110,1568244113145390033,,1,,10,0
1568244129866011600,111,1568244129865278005,,1,,10,100
1568244130871977353,112,1568244130871663093,,1,,10,0
1568244151597465996,113,1568244151596710920,,1,,10,100
1568244152597688430,114,1568244152597388982,,1,,10,0
1568244168584828586,115,1568244168584533929,,1,,10,100
1568244169604374634,116,1568244169603656053,,1,,10,0
1568244186739655320,117,1568244186739382982,,1,,10,100
1568244187750291481,118,1568244187749943017,,1,,10,0
1568244207247703037,119,1568244207247379064,,1,,10,100
1568244208242017669,120,1568244208241652965,,1,,10,0
1568244226255261578,121,1568244226254597902,,1,,10,100
1568244227263989838,122,1568244227263605117,,1,,10,0
1568244245603585380,123,1568244245602775096,,1,,10,100
1568244246603555088,124,1568244246603240966,,1,,10,0
1568244261658094221,125,1568244261657537937,,1,,10,100
1568244262654032103,126,1568244262653626918,,1,,10,0
1568244284376491968,127,1568244284375842094,,1,,10,100
1568244285401685076,128,1568244285401377916,,1,,10,0
1568244615015383543,129,1568244615015005111,,1,,10,100
1568244616024123082,130,1568244616023753881,,1,,10,0
1568244631049965434,131,1568244631049540042,,1,,10,100
1568244632041478205,132,1568244632040669918,,1,,10,0
1568244647373473201,133,1568244647373070001,,1,,10,100
1568244648376029170,134,1568244648375643968,,1,,10,0
1568244663404886068,135,1568244663404592037,,1,,10,100
1568244664407642924,136,1568244664406894922,,1,,10,0
1568244681721917268,137,1568244681720129966,,1,,10,100
1568244682722130262,138,1568244682721745014,,1,,10,0
1568244701946223922,139,1568244701945904016,,1,,10,100
1568244702951474681,140,1568244702950984001,,1,,10,0
1568244720522934654,141,1568244720522550106,,1,,10,100
1568244721505573558,142,1568244721505160093,,1,,10,0
1568244736542410297,143,1568244736542074918,,1,,10,100
1568244737542953238,144,1568244737542593955,,1,,10,0
1568244757399594685,145,1568244757399178981,,1,,10,100
1568244758392213544,146,1568244758391846895,,1,,10,0
1568244779508988249,147,1568244779507771015,,1,,10,100
1568244780522325789,148,1568244780521965026,,1,,10,0
1568244800707452124,149,1568244800707032918,,1,,10,100
1568244801690131173,150,1568244801689754962,,1,,10,0
1568244827204867685,151,1568244827204633951,,1,,10,100
1568244828213490902,152,1568244828208164930,,1,,10,0
1568244843217003313,153,1568244843216285943,,1,,10,100
1568244844246808879,154,1568244844246371030,,1,,10,0
1568244863799372632,155,1568244863798986911,,1,,10,100
1568244864801754483,156,1568244864801419973,,1,,10,0
1568244888397699867,157,1568244888393382072,,1,,10,100
1568244889398956211,158,1568244889388520956,,1,,10,0
1568244904392134246,159,1568244904391665935,,1,,10,100
1568244905401671988,160,1568244905399843931,,1,,10,0
1568245210093435217,161,1568245210092777967,,1,,10,100
1568245211116166171,162,1568245211113622903,,1,,10,0
1568245230244098341,163,1568245230243804931,,1,,10,100
1568245231267271950,164,1568245231266892910,,1,,10,0
1568245251792176551,165,1568245251790318965,,1,,10,100
1568245252792048964,166,1568245252791697025,,1,,10,0
1568245267799750766,167,1568245267798796892,,1,,10,100
1568245268796867449,168,1568245268796444892,,1,,10,0
1568245285599684759,169,1568245285599198102,,1,,10,100
1568245286605674065,170,1568245286604919910,,1,,10,0
1568245312379360327,171,1568245312378835916,,1,,10,100
1568245313385839195,172,1568245313385252952,,1,,10,0
1568245329494557658,173,1568245329493876934,,1,,10,100
1568245330493407874,174,1568245330493036031,,1,,10,0
1568245345548039416,175,1568245345547647953,,1,,10,100
1568245346548892973,176,1568245346548579931,,1,,10,0
1568245361572624312,177,1568245361570358037,,1,,10,100
1568245362568304907,178,1568245362567940950,,1,,10,0
1568245377584273389,179,1568245377583422899,,1,,10,100
1568245378611522885,180,1568245378610735893,,1,,10,0
1568245397709738447,181,1568245397709181070,,1,,10,100
1568245398710870224,182,1568245398710474967,,1,,10,0
1568245415262817429,183,1568245415262470006,,1,,10,100
1568245416283317909,184,1568245416282840013,,1,,10,0
1568245436834997303,185,1568245436834618091,,1,,10,100
1568245437839668911,186,1568245437838224887,,1,,10,0
1568245454050916127,187,1568245454050292015,,1,,10,100
1568245455056751151,188,1568245455056334972,,1,,10,0
1568245476363948994,189,1568245476363625049,,1,,10,100
1568245477368899317,190,1568245477368161916,,1,,10,0
1568245493881903176,191,1568245493881397008,,1,,10,100
1568245494884937619,192,1568245494884620904,,1,,10,0
