%time,field.header.seq,field.header.stamp,field.header.frame_id,field.success,field.message,field.pin,field.value
1554162943884967494,97,1554162943884655952,,1,,3,100
1554162944921417451,98,1554162944896899938,,1,,3,0
1554162981938412250,99,1554162981938101053,,1,,3,100
1554162982946380554,100,1554162982946043968,,1,,3,0
1554162998489211333,101,1554162998464891910,,1,,3,100
1554162999467715058,102,1554162999467339992,,1,,3,0
1554163014491536272,103,1554163014491220951,,1,,3,100
1554163015490685755,104,1554163015489931106,,1,,3,0
1554163030516329530,105,1554163030515969991,,1,,3,100
1554163031523615681,106,1554163031523292064,,1,,3,0
1554163061853825278,107,1554163061853332996,,1,,3,100
1554163062831304416,108,1554163062830429077,,1,,3,0
1554163077835970906,109,1554163077835386037,,1,,3,100
1554163078847919192,110,1554163078847604990,,1,,3,0
1554163093850464419,111,1554163093850110054,,1,,3,100
1554163094879562878,112,1554163094879261970,,1,,3,0
1554163109882277371,113,1554163109880269050,,1,,3,100
1554163110879781396,114,1554163110879430055,,1,,3,0
1554163157195975198,115,1554163157195281982,,1,,3,100
1554163158195168832,116,1554163158194886922,,1,,3,0
1554163173226054231,117,1554163173225754976,,1,,3,100
1554163174226011477,118,1554163174225747108,,1,,3,0
1554163189265449623,119,1554163189264976978,,1,,3,100
1554163190265517904,120,1554163190265245914,,1,,3,0
1554163208507362335,121,1554163208507075071,,1,,3,100
1554163209509374240,122,1554163209509031057,,1,,3,0
1554163224543273854,123,1554163224542872905,,1,,3,100
1554163225545070946,124,1554163225544368028,,1,,3,0
1554163240566589235,125,1554163240566266059,,1,,3,100
1554163241568110721,126,1554163241567735910,,1,,3,0
1554163264529534527,127,1554163264529217004,,1,,3,100
1554163265526666625,128,1554163265523653984,,1,,3,0
1554163280603255507,129,1554163280602958917,,1,,3,100
1554163281606093895,130,1554163281604641914,,1,,3,0
1554163296599383821,131,1554163296599034070,,1,,3,100
1554163297600102213,132,1554163297599319934,,1,,3,0
1554163337036151503,133,1554163337035856962,,1,,3,100
1554163338049780229,134,1554163338049451112,,1,,3,0
1554163353043017014,135,1554163353042685985,,1,,3,100
1554163354043015232,136,1554163354042789936,,1,,3,0
1554163369057561244,137,1554163369057251930,,1,,3,100
1554163370065262068,138,1554163370058526992,,1,,3,0
1554163426284907879,139,1554163426284653902,,1,,3,100
1554163427293268572,140,1554163427286495923,,1,,3,0
1554163442321197732,141,1554163442320744037,,1,,3,100
1554163443322583200,142,1554163443321361064,,1,,3,0
1554163458354269017,143,1554163458353961944,,1,,3,100
1554163459357165927,144,1554163459355375051,,1,,3,0
1554163491260208138,145,1554163491259818077,,1,,10,100
1554163492240094012,146,1554163492239819049,,1,,10,0
1554163507236996583,147,1554163507236753940,,1,,10,100
1554163508257569337,148,1554163508257241010,,1,,10,0
1554163523270921520,149,1554163523270263910,,1,,10,100
1554163524289504589,150,1554163524288950920,,1,,10,0
1554163554771914636,151,1554163554771564960,,1,,10,100
1554163555775909490,152,1554163555775481939,,1,,10,0
1554163570779107139,153,1554163570778816938,,1,,10,100
1554163571802722362,154,1554163571802213907,,1,,10,0
1554163586797413838,155,1554163586797115087,,1,,10,100
1554163587800877695,156,1554163587798707008,,1,,10,0
1554163602846403052,157,1554163602846132993,,1,,10,100
1554163603870316815,158,1554163603870024919,,1,,10,0
1554163618878724021,159,1554163618878429889,,1,,10,100
1554163619905838927,160,1554163619905489921,,1,,10,0
1554163634910987822,161,1554163634910424947,,1,,10,100
1554163635934801265,162,1554163635934551000,,1,,10,0
1554163650936402112,163,1554163650936079025,,1,,10,100
1554163651935903798,164,1554163651935417890,,1,,10,0
1554163666962670934,165,1554163666962371110,,1,,10,100
1554163667962490358,166,1554163667962188959,,1,,10,0
1554163683069698485,167,1554163683069329977,,1,,10,100
1554163684043160623,168,1554163684042861938,,1,,10,0
1554163699043443882,169,1554163699043102979,,1,,10,100
1554163700062017690,170,1554163700061745882,,1,,10,0
1554163715051981110,171,1554163715051553010,,1,,10,100
1554163716051907281,172,1554163716051629066,,1,,10,0
1554163731087789998,173,1554163731087491035,,1,,10,100
1554163732087167187,174,1554163732086932897,,1,,10,0
1554163747135596399,175,1554163747135308027,,1,,10,100
1554163748158621890,176,1554163748158294916,,1,,10,0
1554163763161191742,177,1554163763160527944,,1,,10,100
1554163764186270610,178,1554163764185765981,,1,,10,0
1554163779181254584,179,1554163779180927991,,1,,10,100
1554163780180799579,180,1554163780180563926,,1,,10,0
1554163795211271764,181,1554163795210916996,,1,,10,100
1554163796210610477,182,1554163796210340976,,1,,10,0
1554163811240464565,183,1554163811239979982,,1,,10,100
1554163812239249020,184,1554163812238925933,,1,,10,0
1554163827268462908,185,1554163827268141984,,1,,10,100
1554163828269529448,186,1554163828269023895,,1,,10,0
1554163843318981952,187,1554163843318689107,,1,,10,100
1554163844317753988,188,1554163844317420959,,1,,10,0
1554163859344997065,189,1554163859344680070,,1,,10,100
1554163860342725185,190,1554163860342483997,,1,,10,0
1554163875380777664,191,1554163875380531072,,1,,10,100
1554163876382074919,192,1554163876381683111,,1,,10,0
1554163891416800816,193,1554163891416551113,,1,,10,100
1554163892444323972,194,1554163892443605899,,1,,10,0
1554163907772247912,195,1554163907771867990,,1,,10,100
1554163908768690966,196,1554163908767968893,,1,,10,0
1554163923846782256,197,1554163923846436977,,1,,10,100
1554163924844187653,198,1554163924843934059,,1,,10,0
1554163939914878913,199,1554163939914453983,,1,,10,100
1554163940925930339,200,1554163940925657987,,1,,10,0
1554164043172779722,201,1554164043171160936,,1,,3,100
1554164044170261500,202,1554164044169965982,,1,,3,0
1554164085944534782,203,1554164085942943096,,1,,10,100
1554164086944849167,204,1554164086943236112,,1,,10,0
1554164108594889570,205,1554164108594485998,,1,,3,100
1554164109597438511,206,1554164109597067117,,1,,3,0
1554164126788968747,207,1554164126788228988,,1,,3,100
1554164127793630483,208,1554164127793329954,,1,,3,0
1554164149579279225,209,1554164149578864097,,1,,3,100
1554164150589929080,210,1554164150589306116,,1,,3,0
1554164184249313539,211,1554164184249034881,,1,,10,100
1554164185255602856,212,1554164185255301952,,1,,10,0
1554164204867541880,213,1554164204867250919,,1,,10,100
1554164205888259015,214,1554164205887950897,,1,,10,0
1554164235789242553,215,1554164235782237052,,1,,10,100
1554164236802655575,216,1554164236798337936,,1,,10,0
1554164253121130417,217,1554164253120423078,,1,,3,100
1554164254127070061,218,1554164254126759052,,1,,3,0
1554164272259289964,219,1554164272259016036,,1,,3,100
1554164273279316580,220,1554164273278990983,,1,,3,0
1554164288269580364,221,1554164288269030094,,1,,3,100
1554164289271970672,222,1554164289271337985,,1,,3,0
1554164314104478524,223,1554164314104190111,,1,,10,100
1554164315104545279,224,1554164315104237079,,1,,10,0
1554164331400245608,225,1554164331399904012,,1,,10,100
1554164332415715199,226,1554164332415364980,,1,,10,0
