%time,field.header.seq,field.header.stamp,field.header.frame_id,field.success,field.message,field.pin,field.value
1558555090945761245,1,1558555090943604946,,1,,3,100
1558555091944081517,2,1558555091943692922,,1,,3,0
1558555106974434648,3,1558555106973835945,,1,,3,100
1558555107973749269,4,1558555107973411083,,1,,3,0
1558555150025116895,5,1558555150024718046,,1,,3,100
1558555151027681835,6,1558555151027323007,,1,,3,0
1558555166028226642,7,1558555166027949094,,1,,3,100
1558555167030896804,8,1558555167030575990,,1,,3,0
1558555194890321250,9,1558555194890017032,,1,,3,100
1558555195904844615,10,1558555195904520034,,1,,3,0
1558555211285540295,11,1558555211283251047,,1,,3,100
1558555212267359719,12,1558555212267043113,,1,,3,0
1558555230464318183,13,1558555230464015960,,1,,10,100
1558555231466331088,14,1558555231465933084,,1,,10,0
1558555246538951859,15,1558555246538659095,,1,,10,100
1558555247540113409,16,1558555247539767026,,1,,10,0
1558555283995238712,17,1558555283994954109,,1,,10,100
1558555285018649656,18,1558555285018183946,,1,,10,0
1558555310194282552,19,1558555310194004058,,1,,3,100
1558555311193470145,20,1558555311193213939,,1,,3,0
1558555328164632983,21,1558555328164237022,,1,,3,100
1558555329178464578,22,1558555329178143978,,1,,3,0
1558555345863067447,23,1558555345862607002,,1,,3,100
1558555346870597852,24,1558555346868251085,,1,,3,0
1558555368741765305,25,1558555368740473031,,1,,10,100
1558555369740197797,26,1558555369739382028,,1,,10,0
1558555385392839177,27,1558555385392469882,,1,,10,100
1558555386393142387,28,1558555386392859935,,1,,10,0
1558555404461475151,29,1558555404461225986,,1,,10,100
1558555405464120720,30,1558555405461837053,,1,,10,0
1558555419122593644,31,1558555419122258901,,1,,3,100
1558555420123419552,32,1558555420122853040,,1,,3,0
1558555433419628944,33,1558555433419320106,,1,,10,100
1558555434420329602,34,1558555434420016050,,1,,10,0
1558555448735844401,35,1558555448734843015,,1,,3,100
1558555449735349990,36,1558555449734992027,,1,,3,0
1558555468564937577,37,1558555468563334941,,1,,10,100
1558555469564101015,38,1558555469562336921,,1,,10,0
1558555485075392433,39,1558555485066097974,,1,,10,100
1558555486070006679,40,1558555486062145948,,1,,10,0
1558555504664720010,41,1558555504664436101,,1,,10,100
1558555505664932804,42,1558555505664441108,,1,,10,0
1558555516883994291,43,1558555516883537054,,1,,3,100
1558555517883842944,44,1558555517883549928,,1,,3,0
1558555535227872787,45,1558555535227513074,,1,,10,100
1558555536232858319,46,1558555536232486963,,1,,10,0
1558555551267832633,47,1558555551267184019,,1,,10,100
1558555552264689157,48,1558555552264359951,,1,,10,0
1558555570790662129,49,1558555570790352106,,1,,3,100
1558555571793474394,50,1558555571793133974,,1,,3,0
1558555587452058721,51,1558555587451247930,,1,,10,100
1558555588449366732,52,1558555588448957920,,1,,10,0
1558555603470386395,53,1558555603470041990,,1,,10,100
1558555604476701455,54,1558555604475708007,,1,,10,0
1558555627689814594,55,1558555627689475059,,1,,3,100
1558555628702770160,56,1558555628702455043,,1,,3,0
1558555650700099578,57,1558555650699724912,,1,,10,100
1558555651699836453,58,1558555651699491977,,1,,10,0
1558555670377012443,59,1558555670376658916,,1,,10,100
1558555671378049404,60,1558555671377700090,,1,,10,0
1558555683637628683,61,1558555683636940002,,1,,3,100
1558555684637545407,62,1558555684636862993,,1,,3,0
1558555698622917357,63,1558555698621834993,,1,,10,100
1558555699621521080,64,1558555699621119976,,1,,10,0
1558555715434151205,65,1558555715433846950,,1,,3,100
1558555716434217103,66,1558555716433850049,,1,,3,0
1558555730136946909,67,1558555730136600017,,1,,10,100
1558555731111718110,68,1558555731111411094,,1,,10,0
1558555746256419036,69,1558555746256076097,,1,,10,100
1558555747258773625,70,1558555747258378982,,1,,10,0
1558555758839146474,71,1558555758838439941,,1,,3,100
1558555759849403139,72,1558555759849138021,,1,,3,0
1558555775042319044,73,1558555775041934013,,1,,3,100
1558555776069881087,74,1558555776066328048,,1,,3,0
1558555792889382960,75,1558555792889087915,,1,,10,100
1558555793889498199,76,1558555793889184951,,1,,10,0
1558555809820923840,77,1558555809820528030,,1,,10,100
1558555810821707657,78,1558555810821348905,,1,,10,0
1558555834676564761,79,1558555834675935029,,1,,10,100
1558555835676338330,80,1558555835675981044,,1,,10,0
1558555855005532235,81,1558555855005217075,,1,,10,100
1558555856006002337,82,1558555856005678892,,1,,10,0
1558555871014365389,83,1558555871014000892,,1,,10,100
1558555872016987088,84,1558555872016344070,,1,,10,0
1558555884622266913,85,1558555884621956110,,1,,3,100
1558555885623705807,86,1558555885623394966,,1,,3,0
1558555899496560335,87,1558555899496202945,,1,,10,100
