%time,field.header.seq,field.header.stamp,field.header.frame_id,field.success,field.message,field.pin,field.value
1562973776322003699,182,1562973776321685075,,1,,10,0
1562973806615626446,183,1562973806615340948,,1,,10,100
1562973807597366991,184,1562973807590778112,,1,,10,0
1562973846035940469,185,1562973846035592079,,1,,10,100
1562973847038027955,186,1562973847037121057,,1,,10,0
1562973878229187568,187,1562973878227989912,,1,,10,100
1562973879229082664,188,1562973879228708982,,1,,10,0
1562973900465619108,189,1562973900463829040,,1,,10,100
1562973901466463574,190,1562973901464446067,,1,,10,0
1562973917426617384,191,1562973917426255941,,1,,10,100
1562973918424752646,192,1562973918424439907,,1,,10,0
1562973939781275116,193,1562973939780615091,,1,,10,100
1562973940787935284,194,1562973940787484884,,1,,10,0
1562973955786325012,195,1562973955786015987,,1,,10,100
1562973956782544919,196,1562973956782242059,,1,,10,0
1562973973822534464,197,1562973973822271108,,1,,10,100
1562973974828291608,198,1562973974827950000,,1,,10,0
1562973998991521259,199,1562973998991189002,,1,,10,100
1562973999993288632,200,1562973999991561889,,1,,10,0
1562974028916628089,201,1562974028915162086,,1,,10,100
1562974029905821483,202,1562974029905349969,,1,,10,0
1562974044940411429,203,1562974044940092086,,1,,10,100
1562974045936835594,204,1562974045936536073,,1,,10,0
1562974060963799879,205,1562974060963465929,,1,,10,100
1562974061985947185,206,1562974061984020948,,1,,10,0
1562974092302885206,207,1562974092302552938,,1,,10,100
1562974093303122418,208,1562974093302715063,,1,,10,0
1562974122981921586,209,1562974122976551055,,1,,10,100
1562974123973497566,210,1562974123973176002,,1,,10,0
1562974160560526795,211,1562974160558231115,,1,,10,100
1562974161561261571,212,1562974161560869932,,1,,10,0
1562974176565437603,213,1562974176565088033,,1,,10,100
1562974177565490506,214,1562974177565129041,,1,,10,0
1562974197019803291,215,1562974197019411087,,1,,10,100
1562974197993753149,216,1562974197993421077,,1,,10,0
1562974220929165865,217,1562974220928860902,,1,,10,100
1562974221928112399,218,1562974221927812099,,1,,10,0
1562974261861835566,219,1562974261861490011,,1,,10,100
1562974262861420052,220,1562974262861041069,,1,,10,0
1562974289826955120,221,1562974289826652050,,1,,10,100
1562974290832600920,222,1562974290832190990,,1,,10,0
1562974310828746743,223,1562974310828068971,,1,,10,100
1562974311827869564,224,1562974311827491044,,1,,10,0
