%time,field.header.seq,field.header.stamp,field.header.frame_id,field.success,field.message,field.pin,field.value
1568331202125741645,88,1568331202125380992,,1,,10,0
1568331218004913570,89,1568331218004558086,,1,,10,100
1568331219009562191,90,1568331219005533933,,1,,10,0
1568331234076121530,91,1568331234074495077,,1,,10,100
1568331235077983916,92,1568331235077663898,,1,,10,0
1568331253858959504,93,1568331253858654022,,1,,10,100
1568331254857447682,94,1568331254857105970,,1,,10,0
1568331274277197785,95,1568331274276542901,,1,,10,100
1568331275279426444,96,1568331275279076099,,1,,10,0
1568331294197499469,97,1568331294197139024,,1,,10,100
1568331295203610668,98,1568331295203298091,,1,,10,0
1568331310213283959,99,1568331310205591917,,1,,10,100
1568331311208753053,100,1568331311208352088,,1,,10,0
1568331624928615584,101,1568331624928281068,,1,,10,100
1568331625959835366,102,1568331625959429025,,1,,10,0
1568331645930058522,103,1568331645929725885,,1,,10,100
1568331646931399780,104,1568331646929989099,,1,,10,0
1568331661961744162,105,1568331661955599069,,1,,10,100
1568331662955812423,106,1568331662955456972,,1,,10,0
1568331686848197029,107,1568331686847714900,,1,,10,100
1568331687847916941,108,1568331687847587108,,1,,10,0
1568331702860994366,109,1568331702860646009,,1,,10,100
1568331703868428776,110,1568331703863291025,,1,,10,0
1568331719783250355,111,1568331719782438039,,1,,10,100
1568331720782598621,112,1568331720782181024,,1,,10,0
1568331735788043842,113,1568331735787733078,,1,,10,100
1568331736787296323,114,1568331736786902904,,1,,10,0
1568331766422106117,115,1568331766421713113,,1,,10,100
1568331767423562900,116,1568331767423058986,,1,,10,0
1568331784465896288,117,1568331784465558052,,1,,10,100
1568331785465601891,118,1568331785465094089,,1,,10,0
1568331800473150071,119,1568331800472841024,,1,,10,100
1568331801474384902,120,1568331801473949909,,1,,10,0
1568331822934814798,121,1568331822933829069,,1,,10,100
1568331823931852397,122,1568331823931462049,,1,,10,0
1568331838964270460,123,1568331838963942050,,1,,10,100
1568331839964979060,124,1568331839964415073,,1,,10,0
1568331854996609564,125,1568331854996330976,,1,,10,100
1568331855996211302,126,1568331855995812892,,1,,10,0
1568331880300507421,127,1568331880300113916,,1,,10,100
1568331881331709126,128,1568331881325424909,,1,,10,0
1568331898526991498,129,1568331898526674985,,1,,10,100
1568331899527526853,130,1568331899527189970,,1,,10,0
1568332235570110050,131,1568332235569508075,,1,,10,100
1568332236580167857,132,1568332236579665899,,1,,10,0
1568332251609486695,133,1568332251604635000,,1,,10,100
1568332252606899374,134,1568332252606523036,,1,,10,0
1568332290514219186,135,1568332290513878107,,1,,10,100
1568332291508697241,136,1568332291508268117,,1,,10,0
1568332307936977335,137,1568332307936641931,,1,,10,100
1568332308942149343,138,1568332308941793918,,1,,10,0
1568332323940325769,139,1568332323939531087,,1,,10,100
1568332324964664548,140,1568332324963906049,,1,,10,0
1568332351807570387,141,1568332351807248115,,1,,10,100
1568332352808933660,142,1568332352808264970,,1,,10,0
1568332367851161862,143,1568332367850447893,,1,,10,100
1568332368860828666,144,1568332368860512018,,1,,10,0
1568332383922925773,145,1568332383921683073,,1,,10,100
1568332384918427039,146,1568332384918056011,,1,,10,0
1568332405139068387,147,1568332405138731002,,1,,10,100
1568332406140536592,148,1568332406140139102,,1,,10,0
1568332421181704907,149,1568332421180977106,,1,,10,100
1568332422170538076,150,1568332422169553995,,1,,10,0
1568332443692363286,151,1568332443691988945,,1,,10,100
1568332444719047706,152,1568332444718736886,,1,,10,0
1568332460060509771,153,1568332460060095071,,1,,10,100
1568332461054560269,154,1568332461054183959,,1,,10,0
1568332476066742109,155,1568332476066427946,,1,,10,100
1568332477068320909,156,1568332477067975044,,1,,10,0
1568332492074125385,157,1568332492073738098,,1,,10,100
1568332493085748716,158,1568332493085378885,,1,,10,0
1568332515344545044,159,1568332515344141006,,1,,10,100
1568332516361884759,160,1568332516361521005,,1,,10,0
1568332840580162429,161,1568332840579770088,,1,,10,100
1568332841581485591,162,1568332841580782890,,1,,10,0
1568332856591812026,163,1568332856589348077,,1,,10,100
1568332857586196606,164,1568332857585428953,,1,,10,0
1568332886776625862,165,1568332886775871038,,1,,10,100
1568332887775514751,166,1568332887775161027,,1,,10,0
1568332927058074844,167,1568332927057535886,,1,,10,100
1568332928060315358,168,1568332928060003042,,1,,10,0
1568332943079590476,169,1568332943079219102,,1,,10,100
1568332944080227382,170,1568332944079977035,,1,,10,0
1568332969017673042,171,1568332969012727975,,1,,10,100
1568332970016249320,172,1568332970015964031,,1,,10,0
1568332985021853701,173,1568332985021311998,,1,,10,100
1568332986047639486,174,1568332986045413970,,1,,10,0
1568333003521483879,175,1568333003519795894,,1,,10,100
1568333004521837201,176,1568333004521502971,,1,,10,0
1568333040365006698,177,1568333040362495899,,1,,10,100
1568333041366498274,178,1568333041365746021,,1,,10,0
1568333056397505655,179,1568333056396949052,,1,,10,100
1568333057399023163,180,1568333057398689031,,1,,10,0
1568333072409048503,181,1568333072405246019,,1,,10,100
1568333073405556089,182,1568333073403831005,,1,,10,0
1568333088423467763,183,1568333088422456979,,1,,10,100
1568333089423953503,184,1568333089423639059,,1,,10,0
1568333108342303485,185,1568333108341958045,,1,,10,100
1568333109340774084,186,1568333109340446949,,1,,10,0
