%time,field.header.seq,field.header.stamp,field.header.frame_id,field.success,field.message,field.pin,field.value
1553642706310034659,119,1553642706308815002,,1,,10,100
1553642707308329364,120,1553642707308024883,,1,,10,0
1553642722512225465,121,1553642722511894941,,1,,10,100
1553642723511298071,122,1553642723510651111,,1,,10,0
1553642741327195757,123,1553642741326848983,,1,,10,100
1553642742319812758,124,1553642742319509983,,1,,10,0
1553642757330436595,125,1553642757330082893,,1,,10,100
1553642758329149048,126,1553642758328725099,,1,,10,0
1553642773337218318,127,1553642773335057020,,1,,10,100
1553642774334544145,128,1553642774334253072,,1,,10,0
1553642828502957643,129,1553642828502679109,,1,,3,100
1553642829503796437,130,1553642829503509044,,1,,3,0
1553642844535465156,131,1553642844532021999,,1,,3,100
1553642845532012908,132,1553642845531718969,,1,,3,0
1553642876174722295,133,1553642876174432992,,1,,10,100
1553642877173638990,134,1553642877173381090,,1,,10,0
1553642895343823889,135,1553642895343544006,,1,,10,100
1553642896330971823,136,1553642896330477952,,1,,10,0
1553642911330024583,137,1553642911329762935,,1,,10,100
1553642912331235871,138,1553642912330943107,,1,,10,0
1553642971713268390,139,1553642971708442926,,1,,10,100
1553642972707747368,140,1553642972707509994,,1,,10,0
1553642991212092731,141,1553642991211808919,,1,,10,100
1553642992212003220,142,1553642992211329936,,1,,10,0
1553643026740473023,143,1553643026740159034,,1,,10,100
1553643027738147676,144,1553643027737893104,,1,,10,0
1553643052201925743,145,1553643052201658010,,1,,3,100
1553643053201696404,146,1553643053201420068,,1,,3,0
1553643068238976870,147,1553643068238681077,,1,,3,100
1553643069239620035,148,1553643069239265918,,1,,3,0
1553643103470271678,149,1553643103469922065,,1,,10,100
1553643104470393849,150,1553643104470102071,,1,,10,0
1553643128701186732,151,1553643128700839042,,1,,10,100
1553643129701514768,152,1553643129701224088,,1,,10,0
1553643198567931282,153,1553643198567550897,,1,,10,100
1553643199567614634,154,1553643199566756010,,1,,10,0
1553643214602369534,155,1553643214602030992,,1,,10,100
1553643215601828776,156,1553643215601516962,,1,,10,0
1553643249838820510,157,1553643249838500022,,1,,10,100
1553643250838604115,158,1553643250838335037,,1,,10,0
1553643265841718733,159,1553643265841401100,,1,,10,100
1553643266840551871,160,1553643266840260028,,1,,10,0
1553643281845613997,161,1553643281845370054,,1,,10,100
1553643282845692184,162,1553643282845333099,,1,,10,0
1553643297861139021,163,1553643297860822916,,1,,10,100
1553643298863050435,164,1553643298862495899,,1,,10,0
1553643313876549790,165,1553643313876291036,,1,,10,100
1553643314877946866,166,1553643314877646923,,1,,10,0
1553643329885073154,167,1553643329884804964,,1,,10,100
1553643330885218038,168,1553643330884936094,,1,,10,0
1553643406342199026,169,1553643406341891050,,1,,10,100
1553643407342164753,170,1553643407341869115,,1,,10,0
1553643422344935604,171,1553643422344547033,,1,,10,100
1553643423344556201,172,1553643423344264984,,1,,10,0
1553643438365252692,173,1553643438362761020,,1,,10,100
1553643439365949035,174,1553643439361510992,,1,,10,0
1553643460215343880,175,1553643460215100049,,1,,10,100
1553643461217097466,176,1553643461216739892,,1,,10,0
1553643482850088717,177,1553643482849409103,,1,,3,100
1553643483849625917,178,1553643483849338054,,1,,3,0
1553643499121202746,179,1553643499120896100,,1,,3,100
1553643500120621514,180,1553643500120393991,,1,,3,0
1553643523486841769,181,1553643523486479997,,1,,3,100
1553643524485502135,182,1553643524485261917,,1,,3,0
1553643539547488243,183,1553643539547079086,,1,,3,100
1553643540546605270,184,1553643540546305894,,1,,3,0
1553643555552585573,185,1553643555552264928,,1,,3,100
1553643556553633037,186,1553643556553358078,,1,,3,0
1553643602252083206,187,1553643602251769065,,1,,10,100
1553643603253515244,188,1553643603253249883,,1,,10,0
1553643618649252708,189,1553643618648881912,,1,,10,100
1553643619650780229,190,1553643619650491952,,1,,10,0
1553643638926236866,191,1553643638925936937,,1,,3,100
1553643639924981211,192,1553643639924743890,,1,,3,0
1553643655817407987,193,1553643655817039012,,1,,3,100
1553643656816246184,194,1553643656815995931,,1,,3,0
1553643671841521826,195,1553643671838802099,,1,,3,100
1553643672838516932,196,1553643672838184118,,1,,3,0
1553643698248012240,197,1553643698247706890,,1,,3,100
1553643699247772439,198,1553643699247473955,,1,,3,0
1553643714279911562,199,1553643714278964996,,1,,3,100
1553643715278468007,200,1553643715278110027,,1,,3,0
1553643741189805952,201,1553643741189515113,,1,,3,100
1553643742189927427,202,1553643742189625978,,1,,3,0
1553643757192978756,203,1553643757192648887,,1,,3,100
1553643758193358070,204,1553643758193038940,,1,,3,0
1553643773224422110,205,1553643773224137067,,1,,3,100
1553643774224990761,206,1553643774224714040,,1,,3,0
1553643820365312683,207,1553643820364940881,,1,,3,100
1553643821365665632,208,1553643821365370035,,1,,3,0
1553643836399484127,209,1553643836399153947,,1,,3,100
1553643837399940576,210,1553643837399554967,,1,,3,0
1553643852421619927,211,1553643852421317100,,1,,3,100
1553643853421963000,212,1553643853421622991,,1,,3,0
1553643868423428573,213,1553643868423190116,,1,,3,100
1553643869422262044,214,1553643869421988010,,1,,3,0
1553643884453324575,215,1553643884452992916,,1,,3,100
1553643885455107449,216,1553643885454438924,,1,,3,0
1553643900483144758,217,1553643900482780933,,1,,3,100
1553643901482289710,218,1553643901481981039,,1,,3,0
1553643918169679752,219,1553643918169413089,,1,,3,100
1553643919195384576,220,1553643919194614887,,1,,3,0
1553643934198931457,221,1553643934198664903,,1,,3,100
1553643935197857957,222,1553643935197484016,,1,,3,0
1553643964460639506,223,1553643964460366964,,1,,3,100
1553643965461246108,224,1553643965460931062,,1,,3,0
1553643980465457934,225,1553643980465061902,,1,,3,100
1553643981464373400,226,1553643981464142084,,1,,3,0
1553643996484082072,227,1553643996483695030,,1,,3,100
1553643997484272716,228,1553643997483620882,,1,,3,0
