%time,field.header.seq,field.header.stamp,field.header.frame_id,field.success,field.message,field.pin,field.value
1568758128141013814,38,1568758128140665054,,1,,10,0
1568758143144219903,39,1568758143143461942,,1,,10,100
1568758144156455988,40,1568758144156121969,,1,,10,0
1568758163724471251,41,1568758163724126100,,1,,10,100
1568758164729474171,42,1568758164724430084,,1,,10,0
1568758182902557123,43,1568758182902189016,,1,,10,100
1568758183913630871,44,1568758183913245916,,1,,10,0
1568758201487833777,45,1568758201487425088,,1,,10,100
1568758202488030071,46,1568758202487673044,,1,,10,0
1568758221107247690,47,1568758221106733083,,1,,10,100
1568758222131607158,48,1568758222131277084,,1,,10,0
1568758238120848160,49,1568758238120538949,,1,,10,100
1568758239110537445,50,1568758239110279083,,1,,10,0
1568758258980903098,51,1568758258980463981,,1,,10,100
1568758259981094684,52,1568758259980616092,,1,,10,0
1568758275975940548,53,1568758275975605010,,1,,10,100
1568758276973064146,54,1568758276972687959,,1,,10,0
1568758293132390393,55,1568758293132011890,,1,,10,100
1568758294156720955,56,1568758294156315088,,1,,10,0
1568758312906308590,57,1568758312905781984,,1,,10,100
1568758313907394005,58,1568758313905440092,,1,,10,0
1568758328925710933,59,1568758328924925088,,1,,10,100
1568758329925431035,60,1568758329925062894,,1,,10,0
1568758348075706294,61,1568758348075347900,,1,,10,100
1568758349083118048,62,1568758349082700014,,1,,10,0
1568758364108924269,63,1568758364108336925,,1,,10,100
1568758365112637971,64,1568758365112256050,,1,,10,0
1568758380160772620,65,1568758380158684015,,1,,10,100
1568758381168516671,66,1568758381167587041,,1,,10,0
1568758692576472086,67,1568758692576111078,,1,,10,100
1568758693582971597,68,1568758693582376003,,1,,10,0
1568758708592915002,69,1568758708592606067,,1,,10,100
1568758709619603904,70,1568758709618340969,,1,,10,0
1568758726058765725,71,1568758726057789087,,1,,10,100
1568758727061260875,72,1568758727060883998,,1,,10,0
1568758745197711814,73,1568758745197290897,,1,,10,100
1568758746195549921,74,1568758746195101022,,1,,10,0
1568758762242425175,75,1568758762241786003,,1,,10,100
1568758763248078756,76,1568758763247620105,,1,,10,0
1568758778281679898,77,1568758778253232002,,1,,10,100
1568758779249990037,78,1568758779249279975,,1,,10,0
1568758795328507029,79,1568758795328075885,,1,,10,100
1568758796321566565,80,1568758796321190118,,1,,10,0
1568758811421819349,81,1568758811421520948,,1,,10,100
1568758812422750264,82,1568758812422458887,,1,,10,0
1568758827680306558,83,1568758827679909944,,1,,10,100
1568758828682249903,84,1568758828681129932,,1,,10,0
1568758844487008723,85,1568758844486675024,,1,,10,100
1568758845491063570,86,1568758845490766048,,1,,10,0
1568758862165808749,87,1568758862163219928,,1,,10,100
1568758863155340605,88,1568758863154164075,,1,,10,0
1568758887105189305,89,1568758887104892015,,1,,10,100
1568758888125888315,90,1568758888125554084,,1,,10,0
1568758914100467979,91,1568758914099781036,,1,,10,100
1568758915101764414,92,1568758915101304054,,1,,10,0
1568758940631253534,93,1568758940630913019,,1,,10,100
1568758941648609668,94,1568758941648242950,,1,,10,0
1568758961530123260,95,1568758961529791116,,1,,10,100
1568758962533763581,96,1568758962532969951,,1,,10,0
1568758982532842142,97,1568758982532493114,,1,,10,100
1568758983532163180,98,1568758983531805038,,1,,10,0
1568759293390927776,99,1568759293390355110,,1,,10,100
1568759294393187846,100,1568759294392854928,,1,,10,0
1568759320152522950,101,1568759320151859998,,1,,10,100
1568759321152313198,102,1568759321151518106,,1,,10,0
1568759337289513475,103,1568759337289055109,,1,,10,100
1568759338297310684,104,1568759338296518087,,1,,10,0
1568759353302460652,105,1568759353302115917,,1,,10,100
1568759354290101470,106,1568759354289707899,,1,,10,0
1568759372395472760,107,1568759372395008087,,1,,10,100
1568759373410825777,108,1568759373410453081,,1,,10,0
1568759388423318513,109,1568759388422930002,,1,,10,100
1568759389423603952,110,1568759389423202037,,1,,10,0
1568759404435420216,111,1568759404435107946,,1,,10,100
1568759405436182940,112,1568759405435298919,,1,,10,0
1568759420444444378,113,1568759420444072961,,1,,10,100
1568759421442113422,114,1568759421441428899,,1,,10,0
1568759438618436862,115,1568759438618035078,,1,,10,100
1568759439617218824,116,1568759439616852998,,1,,10,0
1568759464408452104,117,1568759464407715082,,1,,10,100
1568759465409644965,118,1568759465409202098,,1,,10,0
1568759494198794694,119,1568759494195764064,,1,,10,100
1568759495192373480,120,1568759495191523075,,1,,10,0
1568759510221616865,121,1568759510216074943,,1,,10,100
1568759511212738247,122,1568759511211682081,,1,,10,0
1568759539799816606,123,1568759539799457073,,1,,10,100
1568759540802254333,124,1568759540801621913,,1,,10,0
1568759555848254557,125,1568759555847918033,,1,,10,100
1568759556842593948,126,1568759556842140913,,1,,10,0
1568759580668290800,127,1568759580667875051,,1,,10,100
1568759581667528197,128,1568759581667160987,,1,,10,0
1568759902944931313,129,1568759902944143056,,1,,10,100
1568759903951401573,130,1568759903951069116,,1,,10,0
1568759918996790293,131,1568759918996454000,,1,,10,100
1568759919997152129,132,1568759919996809959,,1,,10,0
1568759935028884475,133,1568759935028446912,,1,,10,100
1568759936023590518,134,1568759936023124933,,1,,10,0
1568759951048224239,135,1568759951047936916,,1,,10,100
1568759952058151333,136,1568759952057511091,,1,,10,0
1568759970118763547,137,1568759970118465900,,1,,10,100
1568759971119900316,138,1568759971119514942,,1,,10,0
1568759986465942562,139,1568759986465039014,,1,,10,100
1568759987467835639,140,1568759987467542886,,1,,10,0
1568760003288048226,141,1568760003287118911,,1,,10,100
1568760004293304110,142,1568760004292948961,,1,,10,0
1568760019297688267,143,1568760019297157049,,1,,10,100
1568760020297589947,144,1568760020289552927,,1,,10,0
1568760037446075722,145,1568760037445254087,,1,,10,100
1568760038445671513,146,1568760038442920923,,1,,10,0
1568760058861803998,147,1568760058861083984,,1,,10,100
1568760059895153928,148,1568760059894258022,,1,,10,0
1568760075746417820,149,1568760075746047019,,1,,10,100
1568760076744516573,150,1568760076744198083,,1,,10,0
1568760095760799040,151,1568760095760427951,,1,,10,100
1568760096770693506,152,1568760096769870042,,1,,10,0
1568760113560429833,153,1568760113560003042,,1,,10,100
1568760114565627273,154,1568760114562050104,,1,,10,0
1568760129562553846,155,1568760129562227964,,1,,10,100
1568760130569302662,156,1568760130568598031,,1,,10,0
1568760145598488371,157,1568760145598195075,,1,,10,100
1568760146598427801,158,1568760146573220014,,1,,10,0
1568760162324837351,159,1568760162324373960,,1,,10,100
1568760163320800944,160,1568760163320404052,,1,,10,0
1568760178390454281,161,1568760178390156030,,1,,10,100
1568760179392209911,162,1568760179391886949,,1,,10,0
1568760493093335853,163,1568760493092628002,,1,,10,100
1568760494094210163,164,1568760494093924045,,1,,10,0
1568760509132045140,165,1568760509131344079,,1,,10,100
1568760510143325422,166,1568760510142992019,,1,,10,0
1568760526008861596,167,1568760526006670951,,1,,10,100
1568760527013051102,168,1568760527012576103,,1,,10,0
1568760543887149165,169,1568760543886739015,,1,,10,100
1568760544897826091,170,1568760544897509098,,1,,10,0
1568760559896081714,171,1568760559893533945,,1,,10,100
1568760560892151761,172,1568760560891789913,,1,,10,0
1568760579206469404,173,1568760579204778909,,1,,10,100
1568760580212078607,174,1568760580211744070,,1,,10,0
1568760595745542252,175,1568760595740485906,,1,,10,100
1568760596747365248,176,1568760596747042894,,1,,10,0
1568760612561437704,177,1568760612561116933,,1,,10,100
1568760613576059660,178,1568760613574641942,,1,,10,0
1568760631506052539,179,1568760631505688905,,1,,10,100
1568760632525379518,180,1568760632524590015,,1,,10,0
1568760648289577296,181,1568760648288259983,,1,,10,100
1568760649289554561,182,1568760649289083003,,1,,10,0
1568760666620542908,183,1568760666620208978,,1,,10,100
1568760667610288057,184,1568760667609595060,,1,,10,0
1568760687771561230,185,1568760687770802974,,1,,10,100
1568760688759130983,186,1568760688758589982,,1,,10,0
1568760706920669447,187,1568760706920351982,,1,,10,100
1568760707893830402,188,1568760707893086910,,1,,10,0
1568760722904564829,189,1568760722903793096,,1,,10,100
1568760723920560633,190,1568760723919570922,,1,,10,0
1568760741410687946,191,1568760741410351037,,1,,10,100
1568760742439440675,192,1568760742439028024,,1,,10,0
1568760763945417994,193,1568760763944732904,,1,,10,100
1568760764946664932,194,1568760764946327924,,1,,10,0
1568760780787101037,195,1568760780786672115,,1,,10,100
1568760781793757787,196,1568760781793392896,,1,,10,0
