%time,field.header.seq,field.header.stamp,field.header.frame_id,field.success,field.message,field.pin,field.value
1568160606140367385,43,1568160606139925956,,1,,10,100
1568160607136140941,44,1568160607135827064,,1,,10,0
1568160622170634874,45,1568160622170191049,,1,,10,100
1568160623164332641,46,1568160623163994073,,1,,10,0
1568160642788415141,47,1568160642787632942,,1,,10,100
1568160643788098666,48,1568160643787781000,,1,,10,0
1568160658798987000,49,1568160658798690080,,1,,10,100
1568160659799928724,50,1568160659799606084,,1,,10,0
1568160719670006631,51,1568160719669644117,,1,,10,100
1568160720670066406,52,1568160720669600009,,1,,10,0
1568160735695709154,53,1568160735695400953,,1,,10,100
1568160736695436166,54,1568160736695075035,,1,,10,0
1568160757632945160,55,1568160757632589101,,1,,10,100
1568160758636707398,56,1568160758636394977,,1,,10,0
1568160773669069724,57,1568160773664350986,,1,,10,100
1568160774669446520,58,1568160774663635969,,1,,10,0
1568161087599369988,59,1568161087598597049,,1,,10,100
1568161088596015443,60,1568161088595220088,,1,,10,0
1568161103594912574,61,1568161103594619989,,1,,10,100
1568161104597312962,62,1568161104596985101,,1,,10,0
1568161129865080309,63,1568161129864749908,,1,,10,100
1568161130867816750,64,1568161130867491006,,1,,10,0
1568161145872764555,65,1568161145872401952,,1,,10,100
1568161146880143053,66,1568161146872087001,,1,,10,0
1568161161875603488,67,1568161161875237941,,1,,10,100
1568161162879419378,68,1568161162878226995,,1,,10,0
1568161177905585390,69,1568161177905184030,,1,,10,100
1568161178904830958,70,1568161178904537916,,1,,10,0
1568161193911912427,71,1568161193911505937,,1,,10,100
1568161194925481786,72,1568161194925170898,,1,,10,0
1568161209931754303,73,1568161209931432962,,1,,10,100
1568161210931396988,74,1568161210931082010,,1,,10,0
1568161225973454046,75,1568161225972219944,,1,,10,100
1568161226969071438,76,1568161226968584060,,1,,10,0
1568161241986338129,77,1568161241986088991,,1,,10,100
1568161242991211680,78,1568161242990906953,,1,,10,0
1568161258021430346,79,1568161258016469001,,1,,10,100
1568161259010976496,80,1568161259010605096,,1,,10,0
1568161274020451835,81,1568161274020098924,,1,,10,100
1568161275021367030,82,1568161275021027088,,1,,10,0
1568161290024351553,83,1568161290024077892,,1,,10,100
1568161291031508803,84,1568161291026264905,,1,,10,0
1568161310792743245,85,1568161310792375087,,1,,10,100
1568161311789269121,86,1568161311789001941,,1,,10,0
1568161326819810016,87,1568161326819489002,,1,,10,100
1568161327823794293,88,1568161327821892023,,1,,10,0
1568161342844669506,89,1568161342844372987,,1,,10,100
1568161343845118840,90,1568161343844744920,,1,,10,0
1568161378012936911,91,1568161378012567043,,1,,10,100
1568161379013977696,92,1568161379013649940,,1,,10,0
1568161707526425953,93,1568161707526129007,,1,,10,100
1568161708525737487,94,1568161708525460958,,1,,10,0
1568161726484176824,95,1568161726483678102,,1,,10,100
1568161727490414496,96,1568161727490102052,,1,,10,0
1568161742490637211,97,1568161742490297079,,1,,10,100
1568161743491811049,98,1568161743491331100,,1,,10,0
1568161758495399948,99,1568161758495075941,,1,,10,100
1568161759495160050,100,1568161759494441986,,1,,10,0
1568161774514807586,101,1568161774512464046,,1,,10,100
1568161775512237061,102,1568161775511476039,,1,,10,0
1568161804463296049,103,1568161804463041067,,1,,10,100
1568161805463486794,104,1568161805463165998,,1,,10,0
1568161820465430770,105,1568161820465070009,,1,,10,100
1568161821500370135,106,1568161821499887943,,1,,10,0
1568161836964898055,107,1568161836964608907,,1,,10,100
1568161837965744729,108,1568161837965415000,,1,,10,0
1568161868864665090,109,1568161868864366054,,1,,10,100
1568161869883418326,110,1568161869883099079,,1,,10,0
1568161897562557059,111,1568161897562263965,,1,,10,100
1568161898563868279,112,1568161898563550949,,1,,10,0
1568161913592162267,113,1568161913591794967,,1,,10,100
1568161914597463401,114,1568161914594003915,,1,,10,0
1568161953929623045,115,1568161953929214954,,1,,10,100
1568161954929354441,116,1568161954929052114,,1,,10,0
1568161973814212803,117,1568161973813426017,,1,,10,100
1568161974817456815,118,1568161974816235065,,1,,10,0
1568162286938037147,119,1568162286937753915,,1,,10,100
1568162287938241318,120,1568162287937943935,,1,,10,0
1568162302971698217,121,1568162302971394062,,1,,10,100
1568162303970325096,122,1568162303970043897,,1,,10,0
1568162335177706762,123,1568162335177409887,,1,,10,100
1568162336178995256,124,1568162336177048921,,1,,10,0
1568162351435668713,125,1568162351435359954,,1,,10,100
1568162352433462366,126,1568162352433101892,,1,,10,0
1568162367439217171,127,1568162367438608884,,1,,10,100
1568162368439015988,128,1568162368438743114,,1,,10,0
1568162383441922813,129,1568162383441550016,,1,,10,100
1568162384441990412,130,1568162384441700935,,1,,10,0
1568162419806766781,131,1568162419806405067,,1,,10,100
1568162420807050019,132,1568162420806783914,,1,,10,0
1568162534473222973,133,1568162534472630977,,1,,10,100
1568162535471648531,134,1568162535471256971,,1,,10,0
1568162550476131129,135,1568162550475785970,,1,,10,100
1568162551477161573,136,1568162551476852893,,1,,10,0
1568162566482087898,137,1568162566481720924,,1,,10,100
1568162567483481131,138,1568162567483113050,,1,,10,0
1568162895786462666,139,1568162895786125898,,1,,10,100
1568162896786662283,140,1568162896786293983,,1,,10,0
1568162911786837917,141,1568162911786552906,,1,,10,100
1568162912787472005,142,1568162912787175893,,1,,10,0
1568162927789457565,143,1568162927789140939,,1,,10,100
1568162928788801693,144,1568162928788557052,,1,,10,0
1568162972151640184,145,1568162972150991916,,1,,10,100
1568162973151475164,146,1568162973150769948,,1,,10,0
1568162988153297060,147,1568162988153007030,,1,,10,100
1568162989152302291,148,1568162989152019977,,1,,10,0
1568163004160429781,149,1568163004160073041,,1,,10,100
1568163005162689667,150,1568163005160686016,,1,,10,0
1568163165998649124,151,1568163165998373985,,1,,10,100
1568163166999879747,152,1568163166999515056,,1,,10,0
