%time,field.header.seq,field.header.stamp,field.header.frame_id,field.success,field.message,field.pin,field.value
1563554180081583821,51,1563554180078449010,,1,,10,100
1563554181080349930,52,1563554181079967021,,1,,10,0
1563554203268052376,53,1563554203267307043,,1,,10,100
1563554204267058203,54,1563554204266760110,,1,,10,0
1563554226581419267,55,1563554226581056118,,1,,10,100
1563554227582481713,56,1563554227582159996,,1,,10,0
1563554251905621395,57,1563554251905242919,,1,,10,100
1563554252913863752,58,1563554252913459062,,1,,10,0
1563554268317244948,59,1563554268316903114,,1,,10,100
1563554269339312108,60,1563554269338927030,,1,,10,0
1563554289045630433,61,1563554289044365882,,1,,10,100
1563554290043147529,62,1563554290042771100,,1,,10,0
1563554305045755088,63,1563554305045408010,,1,,10,100
1563554306045621405,64,1563554306045296907,,1,,10,0
1563554336258708809,65,1563554336258414030,,1,,10,100
1563554337259084706,66,1563554337258719921,,1,,10,0
1563554358883942752,67,1563554358883693933,,1,,10,100
1563554359899426264,68,1563554359899122953,,1,,10,0
1563554384068631142,69,1563554384068259000,,1,,10,100
1563554385069099943,70,1563554385068816900,,1,,10,0
1563554409033898797,71,1563554409033503055,,1,,10,100
1563554410037307776,72,1563554410037002086,,1,,10,0
1563554425048514969,73,1563554425048132896,,1,,10,100
1563554426045486284,74,1563554426044792890,,1,,10,0
1563554447547067424,75,1563554447546423912,,1,,10,100
1563554448550175069,76,1563554448547159910,,1,,10,0
1563554477788851309,77,1563554477788537979,,1,,10,100
1563554478788731030,78,1563554478788438081,,1,,10,0
1563554504235731364,79,1563554504235045909,,1,,10,100
1563554505234865538,80,1563554505234560012,,1,,10,0
1563554523647270167,81,1563554523643157958,,1,,10,100
1563554524646897982,82,1563554524645992040,,1,,10,0
1563554544101563568,83,1563554544100600004,,1,,10,100
1563554545097613443,84,1563554545097306966,,1,,10,0
1563554564785854742,85,1563554564782835960,,1,,10,100
1563554565783939658,86,1563554565783562898,,1,,10,0
1563554592296111247,87,1563554592295795917,,1,,10,100
1563554593294884895,88,1563554593294629096,,1,,10,0
1563554611584037196,89,1563554611583271980,,1,,10,100
1563554612583767693,90,1563554612583350896,,1,,10,0
1563554644568976384,91,1563554644568690061,,1,,10,100
1563554645563063144,92,1563554645562711000,,1,,10,0
1563554665532216595,93,1563554665531958103,,1,,10,100
1563554666537674508,94,1563554666537091016,,1,,10,0
1563554698181856175,95,1563554698181514978,,1,,10,100
1563554699183642356,96,1563554699182980060,,1,,10,0
1563554723955847703,97,1563554723955301046,,1,,10,100
1563554724956513797,98,1563554724956212043,,1,,10,0
1563554746978982255,99,1563554746978619098,,1,,10,100
1563554747976757073,100,1563554747976460933,,1,,10,0
1563554766155437343,101,1563554766154715061,,1,,10,100
1563554767154417516,102,1563554767153924942,,1,,10,0
1563554793775983687,103,1563554793775161981,,1,,10,100
1563554794778871213,104,1563554794778131008,,1,,10,0
1563554818236552191,105,1563554818236181020,,1,,10,100
1563554819258302705,106,1563554819257991075,,1,,10,0
1563554843656693760,107,1563554843656347990,,1,,10,100
1563554844653934041,108,1563554844653614997,,1,,10,0
1563554875634500165,109,1563554875634239912,,1,,10,100
1563554876637198914,110,1563554876635827064,,1,,10,0
1563554899299453447,111,1563554899299139976,,1,,10,100
1563554900299744709,112,1563554900299339056,,1,,10,0
1563554915319267265,113,1563554915319027900,,1,,10,100
1563554916319934631,114,1563554916319664955,,1,,10,0
1563554937662279170,115,1563554937661952018,,1,,10,100
1563554938660930173,116,1563554938660676002,,1,,10,0
1563554955519127927,117,1563554955518831968,,1,,10,100
1563554956548690041,118,1563554956548365116,,1,,10,0
1563554980887071373,119,1563554980886799097,,1,,10,100
1563554981885434815,120,1563554981885195970,,1,,10,0
1563555011465065808,121,1563555011464827060,,1,,10,100
1563555012466040321,122,1563555012465569019,,1,,10,0
1563555032491284863,123,1563555032491041898,,1,,10,100
1563555033502754169,124,1563555033502412080,,1,,10,0
1563555062820758159,125,1563555062820476055,,1,,10,100
1563555063820610200,126,1563555063820362091,,1,,10,0
1563555085457951031,127,1563555085457659959,,1,,10,100
1563555086463414401,128,1563555086462183952,,1,,10,0
1563555101526758698,129,1563555101526355981,,1,,10,100
1563555102525876227,130,1563555102525336027,,1,,10,0
1563555127597738707,131,1563555127597368955,,1,,10,100
1563555128597572637,132,1563555128597291946,,1,,10,0
1563555156930994405,133,1563555156930743932,,1,,10,100
1563555157931514117,134,1563555157931221008,,1,,10,0
1563555179594759736,135,1563555179594422101,,1,,10,100
1563555180594888514,136,1563555180594655036,,1,,10,0
1563555200632453028,137,1563555200631961107,,1,,10,100
1563555201656512987,138,1563555201656193017,,1,,10,0
1563555231201791306,139,1563555231201494932,,1,,10,100
1563555232225906948,140,1563555232217554092,,1,,10,0
1563555257818351593,141,1563555257818041086,,1,,10,100
1563555258823027220,142,1563555258822632074,,1,,10,0
1563555278392936984,143,1563555278392685890,,1,,10,100
1563555279419355994,144,1563555279418972969,,1,,10,0
1563555306834124556,145,1563555306833816051,,1,,10,100
1563555307834088705,146,1563555307833628892,,1,,10,0
1563555328969833934,147,1563555328969398975,,1,,10,100
1563555329983118932,148,1563555329982815027,,1,,10,0
1563555356460202172,149,1563555356459851980,,1,,10,100
1563555357460758109,150,1563555357460522890,,1,,10,0
1563555375839599895,151,1563555375839241981,,1,,10,100
1563555376857191270,152,1563555376856930017,,1,,10,0
1563555400111848187,153,1563555400111527919,,1,,10,100
1563555401105249829,154,1563555401105005979,,1,,10,0
1563555436642348582,155,1563555436642074108,,1,,10,100
1563555437657631143,156,1563555437657381057,,1,,10,0
1563555452663707095,157,1563555452663404941,,1,,10,100
1563555453663445283,158,1563555453663146018,,1,,10,0
1563555474236369080,159,1563555474236035108,,1,,10,100
1563555475258901449,160,1563555475258148908,,1,,10,0
1563555490638009390,161,1563555490637726068,,1,,10,100
1563555491638118161,162,1563555491637825965,,1,,10,0
1563555511593394253,163,1563555511593013048,,1,,10,100
1563555512593793056,164,1563555512593389987,,1,,10,0
1563555536227414879,165,1563555536227082014,,1,,10,100
1563555537228338806,166,1563555537227693080,,1,,10,0
1563555552231537587,167,1563555552231275081,,1,,10,100
1563555553230295774,168,1563555553229991912,,1,,10,0
1563555575457265732,169,1563555575456967115,,1,,10,100
1563555576458056088,170,1563555576457743883,,1,,10,0
1563555591471550430,171,1563555591471302032,,1,,10,100
1563555592472427419,172,1563555592472151041,,1,,10,0
1563555609494888242,173,1563555609494424104,,1,,10,100
1563555610472089161,174,1563555610471756935,,1,,10,0
1563555625495373719,175,1563555625495044946,,1,,10,100
1563555626474775873,176,1563555626471050024,,1,,10,0
1563555642809280489,177,1563555642809039115,,1,,10,100
1563555643809709375,178,1563555643809174060,,1,,10,0
1563555659122973350,179,1563555659122585058,,1,,10,100
1563555660123961527,180,1563555660123500108,,1,,10,0
1563555680773199201,181,1563555680772953033,,1,,10,100
1563555681774230538,182,1563555681773893117,,1,,10,0
1563555703120222835,183,1563555703119813919,,1,,10,100
1563555704120321003,184,1563555704119595050,,1,,10,0
1563555726072186929,185,1563555726071825981,,1,,10,100
1563555727098137715,186,1563555727097846984,,1,,10,0
1563555744868908308,187,1563555744868609905,,1,,10,100
1563555745870041958,188,1563555745869172096,,1,,10,0
1563555770174809475,189,1563555770174515008,,1,,10,100
1563555771174364828,190,1563555771174134969,,1,,10,0
1563555790815088764,191,1563555790814800024,,1,,10,100
1563555791814467082,192,1563555791814167976,,1,,10,0
1563555815923019225,193,1563555815922666072,,1,,10,100
1563555816926101974,194,1563555816925807952,,1,,10,0
1563555839173527496,195,1563555839173290967,,1,,10,100
1563555840174724576,196,1563555840174343109,,1,,10,0
1563555880485154487,197,1563555880484874963,,1,,10,100
1563555881499437160,198,1563555881499171972,,1,,10,0
1563555898207319836,199,1563555898207087993,,1,,10,100
1563555899209199972,200,1563555899208894014,,1,,10,0
1563555919042523037,201,1563555919042221069,,1,,10,100
1563555920058699113,202,1563555920057960987,,1,,10,0
1563555940592586543,203,1563555940592181921,,1,,10,100
1563555941594087717,204,1563555941593478918,,1,,10,0
1563555959608124399,205,1563555959607788085,,1,,10,100
1563555960609614037,206,1563555960609327077,,1,,10,0
1563555983780802610,207,1563555983780564069,,1,,10,100
1563555984781623676,208,1563555984781255006,,1,,10,0
1563556005420923229,209,1563556005420635938,,1,,10,100
1563556006419931440,210,1563556006419559955,,1,,10,0
1563556026514725438,211,1563556026514440059,,1,,10,100
1563556027515518358,212,1563556027515074014,,1,,10,0
