%time,field.header.seq,field.header.stamp,field.header.frame_id,field.success,field.message,field.pin,field.value
1568327602673492079,106,1568327602672631025,,1,,10,0
1568327635944159028,107,1568327635943751096,,1,,10,100
1568327637003737497,108,1568327637003364086,,1,,10,0
1568327981269645901,109,1568327981269074916,,1,,10,100
1568327982266468243,110,1568327982266014099,,1,,10,0
1568328013546689550,111,1568328013546191930,,1,,10,100
1568328014543619598,112,1568328014543273925,,1,,10,0
1568328029571814052,113,1568328029570981979,,1,,10,100
1568328030571770558,114,1568328030567513942,,1,,10,0
1568328045599709766,115,1568328045599395036,,1,,10,100
1568328046611770625,116,1568328046611399888,,1,,10,0
1568328067461763723,117,1568328067461430072,,1,,10,100
1568328068462163664,118,1568328068461739063,,1,,10,0
1568328083467406106,119,1568328083466751098,,1,,10,100
1568328084475320077,120,1568328084466949939,,1,,10,0
1568328099484442256,121,1568328099484139919,,1,,10,100
1568328100486117879,122,1568328100485773086,,1,,10,0
1568328115521557193,123,1568328115517112016,,1,,10,100
1568328116515506193,124,1568328116515171051,,1,,10,0
1568328131563617222,125,1568328131563298940,,1,,10,100
1568328132535289133,126,1568328132533118963,,1,,10,0
1568328149593881415,127,1568328149593050956,,1,,10,100
1568328150597657385,128,1568328150596956968,,1,,10,0
1568328172419736811,129,1568328172419234037,,1,,10,100
1568328173422450984,130,1568328173422111988,,1,,10,0
1568328203272275497,131,1568328203271891117,,1,,10,100
1568328204269891369,132,1568328204269505023,,1,,10,0
1568328225723726155,133,1568328225723339080,,1,,10,100
1568328226719126591,134,1568328226718372106,,1,,10,0
1568328241761402173,135,1568328241761023998,,1,,10,100
1568328242763571747,136,1568328242762862920,,1,,10,0
1568328267218160868,137,1568328267217762947,,1,,10,100
1568328268253452284,138,1568328268249170064,,1,,10,0
1568328581248524128,139,1568328581248223066,,1,,10,100
1568328582249078541,140,1568328582248790025,,1,,10,0
1568328597255198875,141,1568328597253541946,,1,,10,100
1568328598253670677,142,1568328598253288984,,1,,10,0
1568328618874804845,143,1568328618873842000,,1,,10,100
1568328619879374321,144,1568328619878628969,,1,,10,0
1568328634885877511,145,1568328634881973028,,1,,10,100
1568328635889498152,146,1568328635889085054,,1,,10,0
1568328652448569715,147,1568328652448267936,,1,,10,100
1568328653455883102,148,1568328653455559015,,1,,10,0
1568328668472315748,149,1568328668471970081,,1,,10,100
1568328669475197086,150,1568328669474843978,,1,,10,0
1568328696751165773,151,1568328696750773906,,1,,10,100
1568328697747239851,152,1568328697746867895,,1,,10,0
1568328721350492008,153,1568328721350115060,,1,,10,100
1568328722350090368,154,1568328722349759101,,1,,10,0
1568328737369652587,155,1568328737369296073,,1,,10,100
1568328738375803537,156,1568328738375472068,,1,,10,0
1568328768887107839,157,1568328768883797883,,1,,10,100
1568328769854826505,158,1568328769854403972,,1,,10,0
1568328790941144172,159,1568328790940428972,,1,,10,100
1568328791943113761,160,1568328791942393064,,1,,10,0
1568328819121439199,161,1568328819121057033,,1,,10,100
1568328820121284170,162,1568328820120862960,,1,,10,0
1568328835136498262,163,1568328835136064052,,1,,10,100
1568328836133440364,164,1568328836132956981,,1,,10,0
1568328865903917323,165,1568328865903426885,,1,,10,100
1568328866906873245,166,1568328866906554937,,1,,10,0
