%time,field.header.seq,field.header.stamp,field.header.frame_id,field.success,field.message,field.pin,field.value
1555961031058245525,87,1555961031057864904,,1,,10,100
1555961032057771942,88,1555961032057446002,,1,,10,0
1555961053194939547,89,1555961053194634914,,1,,10,100
1555961054191636412,90,1555961054191364049,,1,,10,0
1555961080504766552,91,1555961080504527091,,1,,10,100
1555961081512076942,92,1555961081511583089,,1,,10,0
1555961100800406442,93,1555961100800163984,,1,,10,100
1555961101837953850,94,1555961101833965063,,1,,10,0
1555961128569853928,95,1555961128564538955,,1,,10,100
1555961129564326980,96,1555961129564042091,,1,,10,0
1555961150225705883,97,1555961150225405931,,1,,10,100
1555961151225920943,98,1555961151225588083,,1,,10,0
1555961171433281439,99,1555961171432364940,,1,,10,100
1555961172430408381,100,1555961172430102109,,1,,10,0
1555961189998064168,101,1555961189997328042,,1,,10,100
1555961190994474514,102,1555961190993995904,,1,,10,0
1555961213101839385,103,1555961213099370956,,1,,10,100
1555961214099020124,104,1555961214098726987,,1,,10,0
1555961229137923919,105,1555961229137254953,,1,,10,100
1555961230139439705,106,1555961230139136075,,1,,10,0
1555961249066702004,107,1555961249066411972,,1,,10,100
1555961250065455593,108,1555961250065093994,,1,,10,0
1555961267127423646,109,1555961267127069950,,1,,10,100
1555961268133743808,110,1555961268127013921,,1,,10,0
1555961286712120650,111,1555961286711802959,,1,,10,100
1555961287734061605,112,1555961287711369037,,1,,10,0
1555961312742420542,113,1555961312742181062,,1,,10,100
1555961313748627293,114,1555961313748099088,,1,,10,0
1555961329938707960,115,1555961329938287019,,1,,10,100
1555961330947899675,116,1555961330943511009,,1,,10,0
1555961345984426435,117,1555961345984108924,,1,,10,100
1555961346987277368,118,1555961346983705043,,1,,10,0
1555961366338448136,119,1555961366338172912,,1,,10,100
1555961367338807487,120,1555961367338516950,,1,,10,0
1555961390531225357,121,1555961390530941009,,1,,10,100
1555961391530914795,122,1555961391530642032,,1,,10,0
1555961411928508694,123,1555961411928277015,,1,,10,100
1555961412929045475,124,1555961412928709983,,1,,10,0
1555961434636868235,125,1555961434636544942,,1,,10,100
1555961435636951212,126,1555961435636672973,,1,,10,0
1555961450828880326,127,1555961450828046083,,1,,10,100
1555961451828307394,128,1555961451828006982,,1,,10,0
1555961477582877339,129,1555961477582473039,,1,,3,100
1555961478585797752,130,1555961478585043907,,1,,3,0
1555961497193864338,131,1555961497188138008,,1,,3,100
1555961498192364372,132,1555961498192025899,,1,,3,0
1555961517521947231,133,1555961517516957044,,1,,3,100
1555961518516480697,134,1555961518516092061,,1,,3,0
1555961533523762787,135,1555961533523376941,,1,,3,100
1555961534523679236,136,1555961534523395061,,1,,3,0
1555961560292664985,137,1555961560291862964,,1,,3,100
1555961561294554431,138,1555961561291559934,,1,,3,0
1555961576301427744,139,1555961576301156044,,1,,3,100
1555961577300630609,140,1555961577300399065,,1,,3,0
1555961605135574885,141,1555961605135348081,,1,,3,100
1555961606139021645,142,1555961606138227939,,1,,3,0
1555961621203877956,143,1555961621203476905,,1,,3,100
1555961622202840340,144,1555961622202610015,,1,,3,0
1555961637210254134,145,1555961637209666013,,1,,3,100
1555961638210051045,146,1555961638209767103,,1,,3,0
1555961660719068646,147,1555961660718708992,,1,,3,100
1555961661721852655,148,1555961661720467090,,1,,3,0
1555961700770446311,149,1555961700770152091,,1,,3,100
1555961701767016166,150,1555961701766758918,,1,,3,0
1555961716767252352,151,1555961716767004013,,1,,3,100
1555961717768957017,152,1555961717768654108,,1,,3,0
1555961739898809733,153,1555961739898461103,,1,,10,100
1555961740898181278,154,1555961740897912979,,1,,10,0
1555961758473928230,155,1555961758473368883,,1,,10,100
1555961759473048606,156,1555961759472798109,,1,,10,0
1555961779038490999,157,1555961779038157939,,1,,10,100
1555961780061806773,158,1555961780059170961,,1,,10,0
1555961802871220244,159,1555961802870979070,,1,,10,100
1555961803897740835,160,1555961803897409915,,1,,10,0
1555961818873558901,161,1555961818873318910,,1,,10,100
1555961819900695241,162,1555961819899679899,,1,,10,0
1555961834904301758,163,1555961834904069900,,1,,10,100
1555961835908307824,164,1555961835908004999,,1,,10,0
1555961851956422373,165,1555961851956047058,,1,,10,100
1555961852956142073,166,1555961852955818891,,1,,10,0
1555961867971058306,167,1555961867970782041,,1,,10,100
1555961868970631090,168,1555961868970320940,,1,,10,0
1555961894965261605,169,1555961894964880943,,1,,3,100
1555961895964399148,170,1555961895963943958,,1,,3,0
1555961927131418178,171,1555961927130709886,,1,,3,100
1555961928131917461,172,1555961928131568908,,1,,3,0
1555961957075793038,173,1555961957075567960,,1,,3,100
1555961958075597650,174,1555961958075331926,,1,,3,0
1555961985380290827,175,1555961985380012035,,1,,3,100
1555961986381598686,176,1555961986379722118,,1,,3,0
1555962009721186796,177,1555962009720959901,,1,,10,100
1555962010721717658,178,1555962010721268892,,1,,10,0
1555962025746251756,179,1555962025746005058,,1,,10,100
1555962026747031585,180,1555962026746747970,,1,,10,0
1555962056282059794,181,1555962056281760931,,1,,10,100
1555962057281198499,182,1555962057280983924,,1,,10,0
1555962072286200088,183,1555962072285912036,,1,,10,100
1555962073287120542,184,1555962073286839008,,1,,10,0
1555962100317533990,185,1555962100317317962,,1,,10,100
1555962101341315352,186,1555962101341006994,,1,,10,0
1555962131479842297,187,1555962131479585886,,1,,10,100
1555962132479996601,188,1555962132479722023,,1,,10,0
1555962155376882136,189,1555962155376580953,,1,,10,100
1555962156378237670,190,1555962156377960920,,1,,10,0
1555962171913699095,191,1555962171913399934,,1,,10,100
1555962172913023896,192,1555962172912714004,,1,,10,0
1555962192089206333,193,1555962192088968038,,1,,10,100
1555962193090022288,194,1555962193089740037,,1,,10,0
1555962210218701511,195,1555962210218405961,,1,,10,100
1555962211217067538,196,1555962211216826915,,1,,10,0
1555962236923462406,197,1555962236923230886,,1,,10,100
1555962237923565868,198,1555962237923327922,,1,,10,0
1555962252923987643,199,1555962252923657894,,1,,10,100
1555962253923633346,200,1555962253923363924,,1,,10,0
1555962279123573901,201,1555962279123270034,,1,,10,100
1555962280124201860,202,1555962280123871088,,1,,10,0
1555962299189489885,203,1555962299189120054,,1,,10,100
1555962300215200695,204,1555962300214545011,,1,,10,0
1555962316397059790,205,1555962316396826028,,1,,10,100
1555962317397118255,206,1555962317396826982,,1,,10,0
1555962334376034227,207,1555962334375716924,,1,,10,100
1555962335376300073,208,1555962335374358892,,1,,10,0
1555962364317560873,209,1555962364317208051,,1,,10,100
1555962365339522841,210,1555962365338850975,,1,,10,0
1555962384821745873,211,1555962384821471929,,1,,10,100
1555962385830992686,212,1555962385825191974,,1,,10,0
1555962400881109090,213,1555962400880827903,,1,,10,100
1555962401880941970,214,1555962401880618095,,1,,10,0
1555962433691434288,215,1555962433691150903,,1,,3,100
1555962434687904728,216,1555962434687597036,,1,,3,0
1555962449121047681,217,1555962449120773077,,1,,10,100
1555962450144248838,218,1555962450143961906,,1,,10,0
1555962465455959062,219,1555962465455676078,,1,,3,100
1555962466457916287,220,1555962466457449913,,1,,3,0
1555962480188250441,221,1555962480187922954,,1,,10,100
1555962481189552682,222,1555962481189124107,,1,,10,0
1555962498801041080,223,1555962498800796031,,1,,3,100
1555962499800947224,224,1555962499800687074,,1,,3,0
1555962512988654751,225,1555962512988415956,,1,,10,100
1555962513990640095,226,1555962513990266084,,1,,10,0
1555962533089896663,227,1555962533089487075,,1,,3,100
1555962534090224452,228,1555962534089901924,,1,,3,0
1555962553818367209,229,1555962553817794084,,1,,3,100
1555962554822610475,230,1555962554822287082,,1,,3,0
1555962573182585640,231,1555962573182315111,,1,,3,100
1555962574185397013,232,1555962574185049057,,1,,3,0
