%time,field.header.seq,field.header.stamp,field.header.frame_id,field.success,field.message,field.pin,field.value
1565212418849412265,80,1565212418849114894,,1,,3,0
1565212433875719939,81,1565212433875438928,,1,,3,100
1565212434876483809,82,1565212434876193046,,1,,3,0
1565212458914685087,83,1565212458914019107,,1,,3,100
1565212459914565974,84,1565212459914235115,,1,,3,0
1565212484050843770,85,1565212484050538063,,1,,3,100
1565212485050939835,86,1565212485050645112,,1,,3,0
1565212516644381995,87,1565212516643990039,,1,,3,100
1565212517643509532,88,1565212517642851114,,1,,3,0
1565212536362013899,89,1565212536360483884,,1,,3,100
1565212537362986918,90,1565212537362422943,,1,,3,0
1565212571433585937,91,1565212571433280944,,1,,3,100
1565212572433364324,92,1565212572432811975,,1,,3,0
1565212602939228187,93,1565212602938900947,,1,,3,100
1565212603934463413,94,1565212603934168100,,1,,3,0
1565212618949348381,95,1565212618949009895,,1,,3,100
1565212619950139232,96,1565212619949841022,,1,,3,0
1565212660683810539,97,1565212660683505058,,1,,3,100
1565212661684459900,98,1565212661684143066,,1,,3,0
1565212679353367510,99,1565212679353034973,,1,,3,100
1565212680353054329,100,1565212680352799892,,1,,3,0
1565212695387002156,101,1565212695386751890,,1,,3,100
1565212696387572134,102,1565212696387259006,,1,,3,0
1565212711416204737,103,1565212711415774106,,1,,3,100
1565212712416924806,104,1565212712416616916,,1,,3,0
1565212727419540390,105,1565212727419249057,,1,,3,100
1565212728419247627,106,1565212728419002056,,1,,3,0
1565212784417440434,107,1565212784417186975,,1,,3,100
1565212785418432910,108,1565212785418066024,,1,,3,0
1565212803873704224,109,1565212803872200965,,1,,3,100
1565212804863174577,110,1565212804862889051,,1,,3,0
1565212819887691352,111,1565212819887399911,,1,,3,100
1565212820888339310,112,1565212820888092994,,1,,3,0
1565212835892718929,113,1565212835892430067,,1,,3,100
1565212836892447609,114,1565212836892179965,,1,,3,0
1565212872637505463,115,1565212872637073040,,1,,3,100
1565212873637072427,116,1565212873636785030,,1,,3,0
1565212895885980831,117,1565212895885567903,,1,,3,100
1565212896887302482,118,1565212896886668920,,1,,3,0
1565212911920591968,119,1565212911920332908,,1,,3,100
1565212912920660603,120,1565212912920418977,,1,,3,0
1565212927953969088,121,1565212927953598022,,1,,3,100
1565212928953528066,122,1565212928953277111,,1,,3,0
1565212977590134016,123,1565212977589848041,,1,,3,100
1565212978589341271,124,1565212978589073896,,1,,3,0
1565212993634069105,125,1565212993633796930,,1,,3,100
1565212994635298755,126,1565212994634983062,,1,,3,0
1565213021125303614,127,1565213021125052928,,1,,3,100
1565213022125617794,128,1565213022125340938,,1,,3,0
1565213043891354757,129,1565213043891110897,,1,,10,100
1565213044892946655,130,1565213044892657041,,1,,10,0
1565213066590632914,131,1565213066590343952,,1,,10,100
1565213067590261723,132,1565213067590008974,,1,,10,0
1565213097355337114,133,1565213097354950904,,1,,3,100
1565213098356754765,134,1565213098356384038,,1,,3,0
1565213113360381081,135,1565213113360091924,,1,,3,100
1565213114359895688,136,1565213114359607934,,1,,3,0
1565213129364452634,137,1565213129364175081,,1,,3,100
1565213130363784190,138,1565213130363532066,,1,,3,0
1565213163965545754,139,1565213163965253114,,1,,3,100
1565213164965608063,140,1565213164965333938,,1,,3,0
1565213190729825223,141,1565213190729592084,,1,,3,100
1565213191729828587,142,1565213191729541063,,1,,3,0
1565213206764415436,143,1565213206764070987,,1,,3,100
1565213207764932787,144,1565213207764699935,,1,,3,0
1565213222765586895,145,1565213222765291929,,1,,3,100
1565213223765830322,146,1565213223765300989,,1,,3,0
1565213238804633327,147,1565213238804358959,,1,,3,100
1565213239803734974,148,1565213239803488016,,1,,3,0
1565213327334397691,149,1565213327334144115,,1,,3,100
1565213328336020422,150,1565213328335005044,,1,,3,0
1565213343376043273,151,1565213343375690937,,1,,3,100
1565213344375985774,152,1565213344375672101,,1,,3,0
1565213375100919648,153,1565213375100641965,,1,,3,100
1565213376100832575,154,1565213376100595951,,1,,3,0
1565213391139391978,155,1565213391139134883,,1,,3,100
1565213392139662327,156,1565213392139406919,,1,,3,0
1565213407830604749,157,1565213407830328941,,1,,3,100
1565213408831330736,158,1565213408831054925,,1,,3,0
1565213424168238533,159,1565213424167946100,,1,,3,100
1565213425169364982,160,1565213425168778896,,1,,3,0
1565213461631139403,161,1565213461630862951,,1,,10,100
1565213462631927964,162,1565213462631661891,,1,,10,0
1565213493232885375,163,1565213493232610940,,1,,10,100
1565213494232154000,164,1565213494231854915,,1,,10,0
1565213539134315552,165,1565213539134030103,,1,,3,100
1565213540134975919,166,1565213540134710073,,1,,3,0
1565213555136289868,167,1565213555135992050,,1,,3,100
1565213556136243042,168,1565213556136003017,,1,,3,0
1565213571469869293,169,1565213571469594955,,1,,3,100
1565213572471425266,170,1565213572470845937,,1,,3,0
1565213601669064057,171,1565213601668816089,,1,,10,100
1565213602669088396,172,1565213602668807029,,1,,10,0
1565213642303447130,173,1565213642303155899,,1,,3,100
1565213643304097480,174,1565213643303782939,,1,,3,0
1565213660139442457,175,1565213660139147996,,1,,3,100
1565213661141001659,176,1565213661140564918,,1,,3,0
1565213676172159123,177,1565213676171853065,,1,,3,100
1565213677172404997,178,1565213677172115087,,1,,3,0
1565213720246848436,179,1565213720246602058,,1,,3,100
1565213721247348176,180,1565213721247054100,,1,,3,0
1565213736275501487,181,1565213736275262117,,1,,3,100
1565213737276682300,182,1565213737276366949,,1,,3,0
1565213752281822632,183,1565213752281577110,,1,,3,100
1565213753282234065,184,1565213753281956911,,1,,3,0
1565213768308025371,185,1565213768307765960,,1,,3,100
1565213769309936448,186,1565213769309660911,,1,,3,0
1565213784309315486,187,1565213784309062957,,1,,3,100
1565213785310060081,188,1565213785309775114,,1,,3,0
1565213812540736902,189,1565213812540380001,,1,,10,100
1565213813539826617,190,1565213813539537906,,1,,10,0
1565213847044510941,191,1565213847044203996,,1,,3,100
1565213848044133631,192,1565213848043850898,,1,,3,0
1565213876814640217,193,1565213876814330101,,1,,3,100
1565213877815723554,194,1565213877815435886,,1,,3,0
1565213892816798220,195,1565213892816541910,,1,,3,100
1565213893817971001,196,1565213893817665100,,1,,3,0
1565213908819938928,197,1565213908819653987,,1,,3,100
1565213909820523180,198,1565213909820219039,,1,,3,0
1565213936979226915,199,1565213936978955984,,1,,3,100
1565213937980216639,200,1565213937979937076,,1,,3,0
1565213960715086058,201,1565213960714781999,,1,,3,100
1565213961713521375,202,1565213961713239908,,1,,3,0
1565213976723594685,203,1565213976723319053,,1,,3,100
1565213977723264305,204,1565213977722909927,,1,,3,0
1565214003944834871,205,1565214003944463014,,1,,10,100
1565214004943987496,206,1565214004943645954,,1,,10,0
1565214039012207948,207,1565214039011965036,,1,,3,100
1565214040012222652,208,1565214040011946916,,1,,3,0
1565214056978787802,209,1565214056978492021,,1,,3,100
1565214057979560433,210,1565214057979283094,,1,,3,0
