%time,field.header.seq,field.header.stamp,field.header.frame_id,field.success,field.message,field.pin,field.value
1554403959801471712,96,1554403959801206111,,1,,3,0
1554403974802429353,97,1554403974802191019,,1,,3,100
1554403975802851949,98,1554403975802534103,,1,,3,0
1554404002703541272,99,1554404002703008890,,1,,3,100
1554404003702728301,100,1554404003702475070,,1,,3,0
1554404017937228282,101,1554404017936944007,,1,,10,100
1554404018937010701,102,1554404018936732053,,1,,10,0
1554404049799375881,103,1554404049799102067,,1,,3,100
1554404050800618868,104,1554404050800352096,,1,,3,0
1554404069594735103,105,1554404069594505071,,1,,3,100
1554404070595915655,106,1554404070595603942,,1,,3,0
1554404093398876848,107,1554404093398663997,,1,,3,100
1554404094399600628,108,1554404094399295091,,1,,3,0
1554404109132937946,109,1554404109132627010,,1,,10,100
1554404110135955038,110,1554404110135677099,,1,,10,0
1554404137171340221,111,1554404137171092033,,1,,3,100
1554404138171909762,112,1554404138171293020,,1,,3,0
1554404166607396295,113,1554404166607059955,,1,,3,100
1554404167607664140,114,1554404167606730937,,1,,3,0
1554404209214409974,115,1554404209214143991,,1,,3,100
1554404210214282938,116,1554404210214010953,,1,,3,0
1554404220237997353,117,1554404220237756013,,1,,10,100
1554404221238122331,118,1554404221237865924,,1,,10,0
1554404236243605189,119,1554404236243355035,,1,,10,100
1554404237243209422,120,1554404237242985010,,1,,10,0
1554404247039126003,121,1554404247038786888,,1,,3,100
1554404248037738678,122,1554404248037419080,,1,,3,0
1554404259437326384,123,1554404259436814069,,1,,10,100
1554404260438204900,124,1554404260437660932,,1,,10,0
1554404271243280695,125,1554404271243010044,,1,,3,100
1554404272243521929,126,1554404272243186950,,1,,3,0
1554404305474285974,127,1554404305473879098,,1,,10,100
1554404306471998551,128,1554404306471760034,,1,,10,0
1554404319175391735,129,1554404319175023078,,1,,3,100
1554404320176671488,130,1554404320176361083,,1,,3,0
1554404347936234329,131,1554404347935977935,,1,,3,100
1554404348938076201,132,1554404348937798023,,1,,3,0
1554404359050081793,133,1554404359049664974,,1,,10,100
1554404360049366241,134,1554404360049068927,,1,,10,0
1554404382405594196,135,1554404382405323028,,1,,3,100
1554404383405419580,136,1554404383405153989,,1,,3,0
1554404403170956757,137,1554404403170712947,,1,,3,100
1554404404171911730,138,1554404404171580076,,1,,3,0
1554404463746957960,139,1554404463746757030,,1,,3,100
1554404464747666858,140,1554404464747170925,,1,,3,0
1554404508148002450,141,1554404508147797107,,1,,10,100
1554404509148558370,142,1554404509148322105,,1,,10,0
1554404522508854555,143,1554404522508313894,,1,,3,100
1554404523508609539,144,1554404523508361101,,1,,3,0
1554404546108990276,145,1554404546108421087,,1,,3,100
1554404547108845325,146,1554404547108597993,,1,,3,0
1554404566678205784,147,1554404566677505016,,1,,3,100
1554404567677486433,148,1554404567677103042,,1,,3,0
1554404583681822498,149,1554404583679508924,,1,,3,100
1554404584678527778,150,1554404584678273916,,1,,3,0
1554404616927444835,151,1554404616927050113,,1,,10,100
1554404617926287709,152,1554404617926043987,,1,,10,0
1554404627844818141,153,1554404627841284990,,1,,3,100
1554404628843396919,154,1554404628843090057,,1,,3,0
1554404645428239210,155,1554404645427934885,,1,,3,100
1554404646429702441,156,1554404646427599906,,1,,3,0
1554404675453740135,157,1554404675453442096,,1,,3,100
1554404676452073880,158,1554404676451788902,,1,,3,0
1554404695312557665,159,1554404695312299013,,1,,10,100
1554404696313292487,160,1554404696312947988,,1,,10,0
1554404720656979783,161,1554404720656698942,,1,,10,100
1554404721657269844,162,1554404721656999111,,1,,10,0
1554404742253088861,163,1554404742252791881,,1,,3,100
1554404743252198494,164,1554404743251974105,,1,,3,0
1554404787378631712,165,1554404787378323078,,1,,3,100
1554404788374539515,166,1554404788374228954,,1,,3,0
1554404806817339860,167,1554404806813258886,,1,,3,100
1554404807814264427,168,1554404807813934087,,1,,3,0
1554404838283120734,169,1554404838282852888,,1,,10,100
1554404839282513362,170,1554404839282300949,,1,,10,0
1554404849116929418,171,1554404849116728067,,1,,3,100
1554404850118077897,172,1554404850117789030,,1,,3,0
1554404866119092569,173,1554404866118721008,,1,,3,100
1554404867119535247,174,1554404867119229078,,1,,3,0
1554404878984053644,175,1554404878983809947,,1,,10,100
1554404879984516239,176,1554404879984196901,,1,,10,0
1554404897618959199,177,1554404897618710041,,1,,10,100
1554404898620031531,178,1554404898619688987,,1,,10,0
1554404912969803016,179,1554404912961714982,,1,,3,100
1554404913960531862,180,1554404913960325002,,1,,3,0
1554404944752582343,181,1554404944752254962,,1,,3,100
1554404945752077783,182,1554404945751852989,,1,,3,0
1554404962673352850,183,1554404962672765970,,1,,3,100
1554404963674623607,184,1554404963673868894,,1,,3,0
1554405004451963800,185,1554405004451268911,,1,,10,100
1554405005456867411,186,1554405005456558942,,1,,10,0
1554405023889782312,187,1554405023889492034,,1,,3,100
1554405024890779871,188,1554405024890521049,,1,,3,0
1554405053125153685,189,1554405053124861955,,1,,10,100
1554405054126422242,190,1554405054126111030,,1,,10,0
1554405064789546866,191,1554405064789139986,,1,,3,100
1554405065789621589,192,1554405065789391040,,1,,3,0
1554405082696039520,193,1554405082695755004,,1,,3,100
1554405083695487365,194,1554405083695226907,,1,,3,0
1554405095632185874,195,1554405095631942987,,1,,10,100
1554405096631689951,196,1554405096631444931,,1,,10,0
1554405119720537906,197,1554405119719927072,,1,,10,100
1554405120720165774,198,1554405120719918966,,1,,10,0
1554405131880532470,199,1554405131879853010,,1,,3,100
1554405132879950673,200,1554405132878487110,,1,,3,0
1554405176794492738,201,1554405176794246912,,1,,10,100
1554405177794694020,202,1554405177794419050,,1,,10,0
1554405192594738584,203,1554405192594515085,,1,,3,100
1554405193595275186,204,1554405193595071077,,1,,3,0
1554405211199480969,205,1554405211199249982,,1,,3,100
1554405212200719061,206,1554405212200321912,,1,,3,0
1554405223032060953,207,1554405223031804084,,1,,10,100
1554405224031498123,208,1554405224031279087,,1,,10,0
1554405261194246081,209,1554405261193932056,,1,,3,100
1554405262193279947,210,1554405262193061113,,1,,3,0
