%time,field.header.seq,field.header.stamp,field.header.frame_id,field.success,field.message,field.pin,field.value
1563405366517011135,42,1563405366515511035,,1,,3,0
1563405393858121299,43,1563405393857794046,,1,,3,100
1563405394858014967,44,1563405394857322931,,1,,3,0
1563405414962684927,45,1563405414962354898,,1,,3,100
1563405415958975255,46,1563405415958658933,,1,,3,0
1563405430969237003,47,1563405430968499898,,1,,3,100
1563405431966646066,48,1563405431966320991,,1,,3,0
1563405467309752626,49,1563405467309370040,,1,,3,100
1563405468313505313,50,1563405468313189029,,1,,3,0
1563405489534213017,51,1563405489533488035,,1,,10,100
1563405490536684756,52,1563405490536369085,,1,,10,0
1563405515304579203,53,1563405515304344892,,1,,10,100
1563405516306714977,54,1563405516306380987,,1,,10,0
1563405534106014691,55,1563405534105238914,,1,,3,100
1563405535104819551,56,1563405535104562044,,1,,3,0
1563405550136851934,57,1563405550134696960,,1,,3,100
1563405551110482649,58,1563405551110167026,,1,,3,0
1563405566973465855,59,1563405566973191022,,1,,10,100
1563405567974202942,60,1563405567973864078,,1,,10,0
1563405601496095684,61,1563405601495672941,,1,,10,100
1563405602476688081,62,1563405602476433038,,1,,10,0
1563405619450717819,63,1563405619450361967,,1,,10,100
1563405620456040242,64,1563405620455733060,,1,,10,0
1563405643784182322,65,1563405643783493041,,1,,3,100
1563405644778870480,66,1563405644777877092,,1,,3,0
1563405674258823535,67,1563405674258393049,,1,,3,100
1563405675259379040,68,1563405675259076118,,1,,3,0
1563405693211198063,69,1563405693210472106,,1,,10,100
1563405694210730609,70,1563405694210083961,,1,,10,0
1563405720810664084,71,1563405720810352087,,1,,10,100
1563405721819582797,72,1563405721818671941,,1,,10,0
1563405743386199921,73,1563405743385886907,,1,,3,100
1563405744388681769,74,1563405744388364076,,1,,3,0
1563405783808963457,75,1563405783808573961,,1,,3,100
1563405784809135165,76,1563405784808824062,,1,,3,0
1563405807201493493,77,1563405807201121091,,1,,10,100
1563405808225881951,78,1563405808219100952,,1,,10,0
1563405834369783661,79,1563405834366295099,,1,,10,100
1563405835365515765,80,1563405835365241050,,1,,10,0
1563405850393818361,81,1563405850386573076,,1,,10,100
1563405851388763133,82,1563405851388391971,,1,,10,0
1563405872766673919,83,1563405872766264915,,1,,3,100
1563405873767411493,84,1563405873766967058,,1,,3,0
1563405901216247657,85,1563405901215960025,,1,,3,100
1563405902214978402,86,1563405902214684009,,1,,3,0
1563405925230586348,87,1563405925230254888,,1,,3,100
1563405926235717725,88,1563405926235333919,,1,,3,0
1563405941237865054,89,1563405941237524986,,1,,3,100
1563405942238826796,90,1563405942238061904,,1,,3,0
1563405958675424857,91,1563405958675029993,,1,,3,100
1563405959681880770,92,1563405959675453901,,1,,3,0
1563405982521857812,93,1563405982514797925,,1,,10,100
1563405983516267849,94,1563405983515961885,,1,,10,0
1563406005349241283,95,1563406005348850965,,1,,10,100
1563406006348530380,96,1563406006348193883,,1,,10,0
1563406027903931546,97,1563406027903616905,,1,,10,100
1563406028904643778,98,1563406028904326915,,1,,10,0
1563406046169150863,99,1563406046168740987,,1,,10,100
1563406047167850139,100,1563406047167516946,,1,,10,0
1563406073079989860,101,1563406073079720020,,1,,3,100
1563406074079535391,102,1563406074079226016,,1,,3,0
1563406102896720905,103,1563406102896332025,,1,,3,100
1563406103908324085,104,1563406103907928943,,1,,3,0
1563406119776382531,105,1563406119775441884,,1,,10,100
1563406120775454690,106,1563406120773946046,,1,,10,0
1563406146485924704,107,1563406146479976892,,1,,10,100
1563406147481286275,108,1563406147480690956,,1,,10,0
1563406168121673025,109,1563406168113604068,,1,,10,100
1563406169114418795,110,1563406169113949060,,1,,10,0
1563406190584716533,111,1563406190579380035,,1,,3,100
1563406191579237337,112,1563406191578891038,,1,,3,0
1563406222149700893,113,1563406222149363040,,1,,3,100
1563406223149023479,114,1563406223148762941,,1,,3,0
1563406244345018133,115,1563406244344657897,,1,,3,100
1563406245345465110,116,1563406245344841003,,1,,3,0
1563406260385829310,117,1563406260385121107,,1,,3,100
1563406261387170497,118,1563406261386805057,,1,,3,0
1563406277080251061,119,1563406277080005884,,1,,3,100
1563406278080974999,120,1563406278080714941,,1,,3,0
1563406317219023697,121,1563406317218790054,,1,,3,100
1563406318219742895,122,1563406318219444990,,1,,3,0
1563406333283554457,123,1563406333283214092,,1,,3,100
1563406334298486630,124,1563406334297924041,,1,,3,0
1563406349346495022,125,1563406349345411062,,1,,3,100
1563406350341013554,126,1563406350340711116,,1,,3,0
1563406375003230512,127,1563406375002933025,,1,,10,100
1563406376004797905,128,1563406376002836942,,1,,10,0
1563406391015370254,129,1563406391015104055,,1,,10,100
1563406392015492658,130,1563406392015161991,,1,,10,0
1563406407031718094,131,1563406407031384944,,1,,10,100
1563406408063395180,132,1563406408063034057,,1,,10,0
1563406423034163659,133,1563406423033864974,,1,,10,100
1563406424061751261,134,1563406424061376094,,1,,10,0
1563406439061553931,135,1563406439060914039,,1,,10,100
1563406440063346417,136,1563406440063026905,,1,,10,0
1563406455110331220,137,1563406455109972000,,1,,10,100
1563406456110206051,138,1563406456109895944,,1,,10,0
1563406471129755199,139,1563406471129348993,,1,,10,100
1563406472129410484,140,1563406472129079103,,1,,10,0
1563406487160340873,141,1563406487160031080,,1,,10,100
1563406488159996308,142,1563406488159706115,,1,,10,0
1563406504083521955,143,1563406504081487894,,1,,10,100
1563406505080402149,144,1563406505080049991,,1,,10,0
1563406537095499641,145,1563406537095266103,,1,,10,100
1563406538096033444,146,1563406538095758914,,1,,10,0
1563406558508257179,147,1563406558505908012,,1,,10,100
1563406559506021680,148,1563406559505734920,,1,,10,0
1563406577386210411,149,1563406577385885000,,1,,10,100
1563406578386151470,150,1563406578385854959,,1,,10,0
1563406593419328653,151,1563406593419063091,,1,,10,100
1563406594422398292,152,1563406594422061920,,1,,10,0
1563406613854134800,153,1563406613853790044,,1,,10,100
1563406614855571521,154,1563406614855253934,,1,,10,0
1563406629859734596,155,1563406629859419107,,1,,10,100
1563406630858555984,156,1563406630858308076,,1,,10,0
1563406650720041997,157,1563406650719713926,,1,,3,100
1563406651745315034,158,1563406651744477033,,1,,3,0
1563406674222747519,159,1563406674222465038,,1,,3,100
1563406675222457603,160,1563406675222220897,,1,,3,0
1563406690222186137,161,1563406690221832036,,1,,10,100
1563406691221620667,162,1563406691221374988,,1,,10,0
1563406706236011545,163,1563406706235588073,,1,,10,100
1563406707258295547,164,1563406707258025884,,1,,10,0
1563406724262379838,165,1563406724262063026,,1,,3,100
1563406725262542207,166,1563406725261962890,,1,,3,0
1563406742222000385,167,1563406742221681118,,1,,3,100
1563406743223269048,168,1563406743223030090,,1,,3,0
1563406757200098593,169,1563406757199816942,,1,,10,100
1563406758200287841,170,1563406758199964046,,1,,10,0
1563406777934184534,171,1563406777933898925,,1,,10,100
1563406778940287356,172,1563406778939965963,,1,,10,0
1563406793987640095,173,1563406793987231969,,1,,10,100
1563406794986476990,174,1563406794986063003,,1,,10,0
1563406816316151196,175,1563406816315448045,,1,,10,100
1563406817341083539,176,1563406817339914083,,1,,10,0
1563406838233080199,177,1563406838232844114,,1,,10,100
1563406839233182904,178,1563406839232846021,,1,,10,0
1563406858828847801,179,1563406858828612089,,1,,10,100
1563406859830003925,180,1563406859829701900,,1,,10,0
1563406880425852405,181,1563406880425388097,,1,,10,100
1563406881424565510,182,1563406881424307107,,1,,10,0
1563406900694758664,183,1563406900694494009,,1,,10,100
1563406901673223887,184,1563406901672686100,,1,,10,0
1563406916736767743,185,1563406916736073970,,1,,10,100
1563406917736467381,186,1563406917735795974,,1,,10,0
1563406941433869800,187,1563406941433502912,,1,,10,100
1563406942456443687,188,1563406942456142902,,1,,10,0
1563406957572467427,189,1563406957571806907,,1,,10,100
1563406958571918185,190,1563406958571628093,,1,,10,0
1563406975195994459,191,1563406975195656061,,1,,10,100
1563406976219079383,192,1563406976218384981,,1,,10,0
1563406994711251691,193,1563406994710917949,,1,,10,100
1563406995749944929,194,1563406995746634960,,1,,10,0
1563407010714191124,195,1563407010709445953,,1,,10,100
1563407011740958183,196,1563407011740626096,,1,,10,0
1563407026734952431,197,1563407026734534025,,1,,10,100
1563407027744936896,198,1563407027744613885,,1,,10,0
1563407042740493395,199,1563407042740156888,,1,,10,100
1563407043751658393,200,1563407043751339912,,1,,10,0
1563407058789131606,201,1563407058788717985,,1,,10,100
1563407059790701324,202,1563407059790041923,,1,,10,0
1563407074794295536,203,1563407074793976068,,1,,10,100
1563407075800712847,204,1563407075800323009,,1,,10,0
1563407090795839506,205,1563407090795512914,,1,,10,100
1563407091794730225,206,1563407091794435977,,1,,10,0
1563407113105626825,207,1563407113104938030,,1,,3,100
1563407114106242609,208,1563407114104595899,,1,,3,0
1563407137287693945,209,1563407137287316083,,1,,3,100
1563407138299571358,210,1563407138299175024,,1,,3,0
1563407151769055648,211,1563407151766418933,,1,,10,100
1563407152769824904,212,1563407152766756057,,1,,10,0
1563407171313411557,213,1563407171313088893,,1,,10,100
1563407172314657359,214,1563407172313184976,,1,,10,0
1563407191857120505,215,1563407191856807947,,1,,3,100
1563407192859070848,216,1563407192858773946,,1,,3,0
1563407217924879892,217,1563407217922988891,,1,,3,100
1563407218939219921,218,1563407218938920021,,1,,3,0
1563407231047782500,219,1563407231047121047,,1,,10,100
1563407232061577634,220,1563407232061247110,,1,,10,0
1563407251189804423,221,1563407251189474105,,1,,3,100
1563407252184179983,222,1563407252183425903,,1,,3,0
1563407270980202293,223,1563407270979578018,,1,,3,100
1563407271978209170,224,1563407271977767944,,1,,3,0
1563407287347830810,225,1563407287347512960,,1,,10,100
1563407288373787294,226,1563407288349076032,,1,,10,0
1563407306472512488,227,1563407306472124099,,1,,10,100
1563407307481104684,228,1563407307480784893,,1,,10,0
1563407323551428382,229,1563407323551115036,,1,,3,100
1563407324557920454,230,1563407324551590919,,1,,3,0
