%time,field.header.seq,field.header.stamp,field.header.frame_id,field.success,field.message,field.pin,field.value
1565292056532055965,119,1565292056531574010,,1,,10,100
1565292057532501552,120,1565292057532219886,,1,,10,0
1565292077698063168,121,1565292077697781085,,1,,10,100
1565292078698022100,122,1565292078697726011,,1,,10,0
1565292107501272676,123,1565292107500981092,,1,,3,100
1565292108501673962,124,1565292108501384973,,1,,3,0
1565292139369452786,125,1565292139369163990,,1,,10,100
1565292140370288704,126,1565292140369662046,,1,,10,0
1565292155970263799,127,1565292155969607114,,1,,3,100
1565292156969058435,128,1565292156968808889,,1,,3,0
1565292176598763487,129,1565292176598536968,,1,,10,100
1565292177599353230,130,1565292177599071025,,1,,10,0
1565292205335200606,131,1565292205334891080,,1,,10,100
1565292206333864386,132,1565292206333617925,,1,,10,0
1565292221368103708,133,1565292221367831945,,1,,10,100
1565292222369783644,134,1565292222369442939,,1,,10,0
1565292249004526948,135,1565292249004231929,,1,,3,100
1565292250003949261,136,1565292250003679037,,1,,3,0
1565292267737687970,137,1565292267737389087,,1,,3,100
1565292268736590444,138,1565292268736268997,,1,,3,0
1565292284476834551,139,1565292284476536989,,1,,3,100
1565292285476918596,140,1565292285476294040,,1,,3,0
1565292304502155003,141,1565292304501753091,,1,,10,100
1565292305501256986,142,1565292305501024007,,1,,10,0
1565292356275621020,143,1565292356275326013,,1,,10,100
1565292357276541527,144,1565292357276307106,,1,,10,0
1565292378036542517,145,1565292378036248922,,1,,3,100
1565292379036739349,146,1565292379036422014,,1,,3,0
1565292394052868631,147,1565292394052556991,,1,,3,100
1565292395053771332,148,1565292395053091049,,1,,3,0
1565292419769114513,149,1565292419768810987,,1,,3,100
1565292420769581101,150,1565292420769267082,,1,,3,0
1565292443908856895,151,1565292443908561944,,1,,3,100
1565292444907790516,152,1565292444907517910,,1,,3,0
1565292469941037964,153,1565292469940643072,,1,,3,100
1565292470940625948,154,1565292470940304040,,1,,3,0
1565292517610878839,155,1565292517610644102,,1,,10,100
1565292518611190583,156,1565292518610923051,,1,,10,0
1565292536775708231,157,1565292536775412082,,1,,3,100
1565292537775320694,158,1565292537775032997,,1,,3,0
1565292556080059620,159,1565292556079767942,,1,,3,100
1565292557079523855,160,1565292557079299926,,1,,3,0
1565292574578398860,161,1565292574578119039,,1,,10,100
1565292575579205159,162,1565292575578727006,,1,,10,0
1565292596410822813,163,1565292596410576105,,1,,10,100
1565292597412562960,164,1565292597412246942,,1,,10,0
1565292621185285105,165,1565292621184967994,,1,,3,100
1565292622184466104,166,1565292622184180974,,1,,3,0
1565292641209209969,167,1565292641208915948,,1,,10,100
1565292642210285425,168,1565292642209347009,,1,,10,0
1565292676244292727,169,1565292676244004011,,1,,10,100
1565292677244411572,170,1565292677244122028,,1,,10,0
1565292696978258503,171,1565292696977962017,,1,,3,100
1565292697977545123,172,1565292697977272033,,1,,3,0
1565292733779681398,173,1565292733779397010,,1,,10,100
1565292734781420335,174,1565292734781136035,,1,,10,0
1565292754117065568,175,1565292754116739034,,1,,10,100
1565292755116940151,176,1565292755116640090,,1,,10,0
1565292783269910044,177,1565292783269531965,,1,,3,100
1565292784269909384,178,1565292784269587039,,1,,3,0
1565292800823992423,179,1565292800823633909,,1,,10,100
1565292801823919958,180,1565292801823606014,,1,,10,0
1565292819315522653,181,1565292819315284967,,1,,10,100
1565292820316517764,182,1565292820315972089,,1,,10,0
1565292839312127856,183,1565292839311835050,,1,,3,100
1565292840313055799,184,1565292840312745094,,1,,3,0
1565292858680871379,185,1565292858680526971,,1,,10,100
1565292859680538649,186,1565292859680294036,,1,,10,0
1565292891753127831,187,1565292891752780914,,1,,10,100
1565292892753451089,188,1565292892753155946,,1,,10,0
1565292910850418146,189,1565292910850131988,,1,,3,100
1565292911850158592,190,1565292911849920988,,1,,3,0
1565292936716199782,191,1565292936715868949,,1,,3,100
1565292937716695707,192,1565292937716423988,,1,,3,0
1565292951816511720,193,1565292951816242933,,1,,10,100
1565292952816290815,194,1565292952816008090,,1,,10,0
1565292968985872226,195,1565292968985548973,,1,,10,100
1565292969985069791,196,1565292969984745979,,1,,10,0
1565292986629289515,197,1565292986629004955,,1,,3,100
1565292987629266040,198,1565292987628942966,,1,,3,0
1565293015086532524,199,1565293015086258888,,1,,3,100
1565293016087130961,200,1565293016086858987,,1,,3,0
1565293028862416909,201,1565293028862175941,,1,,10,100
1565293029862195870,202,1565293029861947059,,1,,10,0
1565293074657501290,203,1565293074657177925,,1,,10,100
1565293075657326648,204,1565293075657028913,,1,,10,0
1565293095021242056,205,1565293095020941972,,1,,3,100
1565293096022232208,206,1565293096021949052,,1,,3,0
