%time,field.header.seq,field.header.stamp,field.header.frame_id,field.success,field.message,field.pin,field.value
1565224823538316602,66,1565224823538045883,,1,,10,0
1565224838557781585,67,1565224838555521011,,1,,10,100
1565224839561338973,68,1565224839561037063,,1,,10,0
1565224854617414909,69,1565224854617111921,,1,,10,100
1565224855618441114,70,1565224855618144989,,1,,10,0
1565224874477773413,71,1565224874477472066,,1,,10,100
1565224875476462325,72,1565224875476214885,,1,,10,0
1565224893007849965,73,1565224893007601022,,1,,10,100
1565224894007898153,74,1565224894007582902,,1,,10,0
1565224911774864906,75,1565224911774553060,,1,,10,100
1565224912778326920,76,1565224912778031110,,1,,10,0
1565224935281573502,77,1565224935281260967,,1,,10,100
1565224936282122901,78,1565224936281443119,,1,,10,0
1565224956913771880,79,1565224956913515090,,1,,10,100
1565224957914991630,80,1565224957914336919,,1,,10,0
1565224972917574801,81,1565224972917273044,,1,,10,100
1565224973917174065,82,1565224973916801929,,1,,10,0
1565224988948402771,83,1565224988948115110,,1,,10,100
1565224989948628429,84,1565224989947978973,,1,,10,0
1565225011976113089,85,1565225011975805044,,1,,10,100
1565225012977993140,86,1565225012977654933,,1,,10,0
1565225031115687634,87,1565225031115344047,,1,,10,100
1565225032116289061,88,1565225032115770101,,1,,10,0
1565225051177912368,89,1565225051177623033,,1,,10,100
1565225052181854618,90,1565225052181521892,,1,,10,0
1565225068915455773,91,1565225068915184020,,1,,10,100
1565225069915501794,92,1565225069914890050,,1,,10,0
1565225088148086069,93,1565225088147788047,,1,,10,100
1565225089149164944,94,1565225089148894071,,1,,10,0
1565225106585135808,95,1565225106584680080,,1,,10,100
1565225107585215829,96,1565225107584938049,,1,,10,0
1565225122620726978,97,1565225122620372056,,1,,10,100
1565225123621289339,98,1565225123620647907,,1,,10,0
1565225141178754576,99,1565225141178380012,,1,,10,100
1565225142179582110,100,1565225142178415060,,1,,10,0
1565225157318803801,101,1565225157318456888,,1,,10,100
1565225158318326440,102,1565225158318017005,,1,,10,0
1565225175410343546,103,1565225175410043001,,1,,3,100
1565225176410596401,104,1565225176410176992,,1,,3,0
1565225193730549502,105,1565225193728760957,,1,,10,100
1565225194730989967,106,1565225194729008913,,1,,10,0
1565225212580222329,107,1565225212579817056,,1,,10,100
1565225213580107044,108,1565225213579797029,,1,,10,0
1565225232155531183,109,1565225232155225038,,1,,10,100
1565225233154454782,110,1565225233154207944,,1,,10,0
1565225250778115353,111,1565225250777842044,,1,,10,100
1565225251779282193,112,1565225251778614997,,1,,10,0
1565225267691580520,113,1565225267691286087,,1,,3,100
1565225268691424159,114,1565225268690960884,,1,,3,0
1565225283384467141,115,1565225283384169101,,1,,10,100
1565225284384532563,116,1565225284384253025,,1,,10,0
1565225300357139689,117,1565225300356770992,,1,,10,100
1565225301350112230,118,1565225301349736928,,1,,10,0
1565225316352602035,119,1565225316352317094,,1,,10,100
1565225317352592859,120,1565225317352310895,,1,,10,0
1565225335317481101,121,1565225335317222118,,1,,3,100
1565225336317301005,122,1565225336316931962,,1,,3,0
1565225353082932052,123,1565225353082264900,,1,,10,100
1565225354083098393,124,1565225354082787990,,1,,10,0
1565225373218189244,125,1565225373216587066,,1,,3,100
1565225374218424467,126,1565225374218122005,,1,,3,0
1565225388451242539,127,1565225388450932025,,1,,10,100
1565225389453573632,128,1565225389452909946,,1,,10,0
1565225406919102779,129,1565225406918761968,,1,,3,100
1565225407919377671,130,1565225407919034004,,1,,3,0
1565225425320652778,131,1565225425320305109,,1,,10,100
1565225426320595809,132,1565225426320292949,,1,,10,0
1565225442520450822,133,1565225442520139932,,1,,10,100
1565225443520190050,134,1565225443519864082,,1,,10,0
1565225455448948135,135,1565225455448683023,,1,,3,100
1565225456449380629,136,1565225456449047088,,1,,3,0
1565225469682740642,137,1565225469682432889,,1,,10,100
1565225470683634434,138,1565225470683326959,,1,,10,0
1565225485917095834,139,1565225485916798114,,1,,3,100
1565225486917145575,140,1565225486916917085,,1,,3,0
1565225502024494120,141,1565225502024216890,,1,,3,100
1565225503024339440,142,1565225503023999929,,1,,3,0
1565225516854611247,143,1565225516854331016,,1,,10,100
1565225517854925116,144,1565225517854579925,,1,,10,0
1565225535451753465,145,1565225535451476097,,1,,3,100
1565225536452636887,146,1565225536452306985,,1,,3,0
1565225552020346707,147,1565225552020086050,,1,,10,100
1565225553021827953,148,1565225553021087884,,1,,10,0
1565225570818238122,149,1565225570817980051,,1,,3,100
1565225571819554970,150,1565225571819247961,,1,,3,0
1565225587982353128,151,1565225587982047080,,1,,3,100
1565225588981719029,152,1565225588981304883,,1,,3,0
1565225605252959985,153,1565225605252654075,,1,,10,100
1565225606253512214,154,1565225606253232955,,1,,10,0
1565225622390992997,155,1565225622390731096,,1,,10,100
1565225623392800869,156,1565225623392496109,,1,,10,0
1565225637391912034,157,1565225637391575098,,1,,3,100
1565225638392610915,158,1565225638392280101,,1,,3,0
1565225653418932363,159,1565225653418653011,,1,,3,100
1565225654418392373,160,1565225654418122053,,1,,3,0
1565225666359426039,161,1565225666354474067,,1,,10,100
1565225667354401778,162,1565225667354072093,,1,,10,0
1565225684836220934,163,1565225684835943937,,1,,10,100
1565225685837458126,164,1565225685837094068,,1,,10,0
1565225697285879005,165,1565225697285564899,,1,,3,100
1565225698287055175,166,1565225698286675930,,1,,3,0
1565225714762070883,167,1565225714761786937,,1,,10,100
1565225715759576223,168,1565225715759279012,,1,,10,0
1565225730231836720,169,1565225730231548070,,1,,3,100
1565225731231588969,170,1565225731231256961,,1,,3,0
1565225744431325613,171,1565225744431073904,,1,,10,100
1565225745431088872,172,1565225745430849075,,1,,10,0
1565225761488160174,173,1565225761487814903,,1,,3,100
1565225762488389500,174,1565225762488079071,,1,,3,0
1565225776831992498,175,1565225776831470012,,1,,10,100
1565225777832277000,176,1565225777831804037,,1,,10,0
1565225793831378754,177,1565225793831013917,,1,,3,100
1565225794830705685,178,1565225794830414056,,1,,3,0
1565225813692508191,179,1565225813692218065,,1,,3,100
1565225814693490732,180,1565225814692869901,,1,,3,0
1565225831624207405,181,1565225831623848915,,1,,3,100
1565225832623908868,182,1565225832623588085,,1,,3,0
1565225849160250980,183,1565225849160006046,,1,,3,100
1565225850160433478,184,1565225850160196065,,1,,3,0
1565225860967824930,185,1565225860967433929,,1,,10,100
1565225861967802623,186,1565225861967480897,,1,,10,0
1565225878561142535,187,1565225878560837984,,1,,3,100
1565225879560460294,188,1565225879560216903,,1,,3,0
1565225894577856982,189,1565225894577521085,,1,,3,100
1565225895582140777,190,1565225895581831932,,1,,3,0
1565225908625034340,191,1565225908624722957,,1,,10,100
1565225909625951654,192,1565225909625566005,,1,,10,0
1565225926186368409,193,1565225926186073064,,1,,10,100
1565225927186503643,194,1565225927185866117,,1,,10,0
1565225942695294914,195,1565225942695004940,,1,,3,100
1565225943694481690,196,1565225943694233894,,1,,3,0
1565225962693392681,197,1565225962693109035,,1,,3,100
1565225963693478122,198,1565225963693216085,,1,,3,0
1565225978699035431,199,1565225978698674917,,1,,3,100
1565225979698439664,200,1565225979698134899,,1,,3,0
1565225994728297765,201,1565225994727945089,,1,,3,100
1565225995729375270,202,1565225995729063987,,1,,3,0
1565226011769986436,203,1565226011769695997,,1,,3,100
1565226012769518727,204,1565226012769016981,,1,,3,0
1565226031076516883,205,1565226031076212882,,1,,3,100
1565226032076550057,206,1565226032076242923,,1,,3,0
1565226047718769084,207,1565226047718483924,,1,,10,100
1565226048719835444,208,1565226048719332933,,1,,10,0
1565226066598402625,209,1565226066598155975,,1,,3,100
1565226067598552235,210,1565226067598308086,,1,,3,0
1565226082999592042,211,1565226082999317884,,1,,3,100
1565226083999680932,212,1565226083999411106,,1,,3,0
1565226099665169042,213,1565226099664908885,,1,,3,100
1565226100666901323,214,1565226100666580915,,1,,3,0
1565226117767290837,215,1565226117766995906,,1,,3,100
1565226118766944739,216,1565226118766683101,,1,,3,0
1565226137263965025,217,1565226137263686895,,1,,3,100
1565226138263396880,218,1565226138263158082,,1,,3,0
1565226153264425756,219,1565226153264133930,,1,,3,100
1565226154265112339,220,1565226154264799118,,1,,3,0
1565226171200483809,221,1565226171200198888,,1,,3,100
1565226172203954955,222,1565226172200558900,,1,,3,0
1565226189037299409,223,1565226189037009000,,1,,3,100
1565226190036313068,224,1565226190036041021,,1,,3,0
1565226207404616730,225,1565226207404333114,,1,,10,100
1565226208404772340,226,1565226208404422998,,1,,10,0
1565226223801086209,227,1565226223800780057,,1,,3,100
1565226224801143795,228,1565226224800542116,,1,,3,0
1565226240132990973,229,1565226240132663965,,1,,10,100
1565226241134662642,230,1565226241134345054,,1,,10,0
1565226256802163333,231,1565226256801856040,,1,,3,100
1565226257800782497,232,1565226257800465106,,1,,3,0
1565226271876751034,233,1565226271876468896,,1,,10,100
1565226272878047633,234,1565226272877346992,,1,,10,0
1565226287535797860,235,1565226287535526990,,1,,3,100
1565226288536332844,236,1565226288536006927,,1,,3,0
1565226301868131766,237,1565226301867796897,,1,,10,100
1565226302868623269,238,1565226302868310928,,1,,10,0
1565226317088430951,239,1565226317088042020,,1,,3,100
1565226318098018449,240,1565226318097748994,,1,,3,0
1565226331702414331,241,1565226331702027082,,1,,10,100
1565226332704263996,242,1565226332703802108,,1,,10,0
1565226350436832336,243,1565226350436562061,,1,,10,100
1565226351438030742,244,1565226351437730073,,1,,10,0
1565226368138813866,245,1565226368138119935,,1,,3,100
1565226369138345011,246,1565226369137932062,,1,,3,0
1565226382877515038,247,1565226382877218008,,1,,10,100
1565226383877145587,248,1565226383876866102,,1,,10,0
1565226399075671265,249,1565226399075416088,,1,,3,100
1565226400076538264,250,1565226400076210021,,1,,3,0
1565226412642570830,251,1565226412642224073,,1,,10,100
1565226413641489290,252,1565226413641171932,,1,,10,0
1565226427307339832,253,1565226427307010889,,1,,3,100
1565226428307168251,254,1565226428306900978,,1,,3,0
1565226445373589061,255,1565226445373266935,,1,,3,100
1565226446374519284,256,1565226446374149084,,1,,3,0
1565226457875547894,257,1565226457875293970,,1,,10,100
1565226458875797232,258,1565226458875489950,,1,,10,0
1565226471339351560,259,1565226471339070081,,1,,3,100
1565226472341944618,260,1565226472341635942,,1,,3,0
1565226488643974674,261,1565226488643651962,,1,,10,100
1565226489643282963,262,1565226489642995119,,1,,10,0
1565226505339973059,263,1565226505339648962,,1,,3,100
1565226506339645326,264,1565226506339381933,,1,,3,0
1565226521507366180,265,1565226521507108926,,1,,10,100
1565226522509622193,266,1565226522508912086,,1,,10,0
1565226536474793160,267,1565226536474387884,,1,,3,100
1565226537475425302,268,1565226537474863052,,1,,3,0
1565226550742782563,269,1565226550742507934,,1,,10,100
1565226551743341442,270,1565226551743073940,,1,,10,0
1565226566778140449,271,1565226566777847051,,1,,3,100
1565226567777480108,272,1565226567777101039,,1,,3,0
1565226585378533250,273,1565226585378154993,,1,,10,100
1565226586378860393,274,1565226586378431081,,1,,10,0
1565226601383453854,275,1565226601383171081,,1,,10,100
1565226602383552359,276,1565226602383232116,,1,,10,0
1565226612343484963,277,1565226612343204975,,1,,3,100
1565226613343396847,278,1565226613343108892,,1,,3,0
1565226625058712330,279,1565226625058312892,,1,,10,100
1565226626058690784,280,1565226626058345079,,1,,10,0
