%time,field.header.seq,field.header.stamp,field.header.frame_id,field.success,field.message,field.pin,field.value
1562977303535135242,126,1562977303534837007,,1,,10,0
1562977318632325730,127,1562977318631985902,,1,,10,100
1562977319633260035,128,1562977319632873058,,1,,10,0
1562977341377865528,129,1562977341377505064,,1,,10,100
1562977342380879052,130,1562977342380503892,,1,,10,0
1562977361840438953,131,1562977361839759111,,1,,10,100
1562977362840218611,132,1562977362839831113,,1,,10,0
1562977385128648793,133,1562977385128269910,,1,,10,100
1562977386143817988,134,1562977386141870975,,1,,10,0
1562977405112389257,135,1562977405112082958,,1,,10,100
1562977406137350188,136,1562977406136789083,,1,,10,0
1562977445046264544,137,1562977445045952081,,1,,10,100
1562977446046430688,138,1562977446046082973,,1,,10,0
1562977478208692103,139,1562977478208364009,,1,,10,100
1562977479209547989,140,1562977479209228992,,1,,10,0
1562977498660864216,141,1562977498660546064,,1,,10,100
1562977499664519652,142,1562977499663777112,,1,,10,0
1562977524377069696,143,1562977524376794099,,1,,10,100
1562977525353038279,144,1562977525352562904,,1,,10,0
1562977541422976894,145,1562977541422600984,,1,,10,100
1562977542416594780,146,1562977542416266918,,1,,10,0
1562977569864949512,147,1562977569864624977,,1,,10,100
1562977570862634268,148,1562977570861932992,,1,,10,0
1562977592184665016,149,1562977592184374094,,1,,10,100
1562977593189865536,150,1562977593189507961,,1,,10,0
1562977608229045108,151,1562977608222055912,,1,,10,100
1562977609193694596,152,1562977609192982912,,1,,10,0
1562977646016823503,153,1562977646016516923,,1,,10,100
1562977647019657465,154,1562977647019300937,,1,,10,0
1562977668254685248,155,1562977668253987073,,1,,10,100
1562977669255163757,156,1562977669254846096,,1,,10,0
1562977684293895732,157,1562977684286077022,,1,,10,100
1562977685286268334,158,1562977685285938978,,1,,10,0
1562977706702344313,159,1562977706699404001,,1,,10,100
1562977707707784563,160,1562977707707075119,,1,,10,0
1562977730545679201,161,1562977730544939041,,1,,10,100
1562977731544398271,162,1562977731543977022,,1,,10,0
1562977746546991371,163,1562977746546228885,,1,,10,100
1562977747574127627,164,1562977747547135114,,1,,10,0
1562977768862139784,165,1562977768861814022,,1,,10,100
1562977769862554365,166,1562977769862229108,,1,,10,0
1562977810035724740,167,1562977810035398006,,1,,10,100
1562977811028850642,168,1562977811027133941,,1,,10,0
1562977827108397307,169,1562977827108078956,,1,,10,100
1562977828119933658,170,1562977828119549036,,1,,10,0
1562977843120413517,171,1562977843119707107,,1,,10,100
1562977844123080139,172,1562977844122689962,,1,,10,0
1562977859131771989,173,1562977859131464004,,1,,10,100
1562977860131657984,174,1562977860131324052,,1,,10,0
1562977898988581435,175,1562977898988236904,,1,,10,100
1562977899992689495,176,1562977899990817070,,1,,10,0
1562977920550908236,177,1562977920550589084,,1,,10,100
1562977921556374726,178,1562977921550951004,,1,,10,0
1562977936575114474,179,1562977936572710990,,1,,10,100
1562977937573161742,180,1562977937572431087,,1,,10,0
1562977952577826148,181,1562977952575965881,,1,,10,100
1562977953585300844,182,1562977953584965944,,1,,10,0
1562977968601499951,183,1562977968601133108,,1,,10,100
1562977969602721404,184,1562977969601794958,,1,,10,0
1562977984717469923,185,1562977984715404987,,1,,10,100
1562977985719078461,186,1562977985718750953,,1,,10,0
1562978025823579270,187,1562978025823266029,,1,,10,100
1562978026822624439,188,1562978026822351932,,1,,10,0
1562978042024231262,189,1562978042023823976,,1,,10,100
1562978043023686692,190,1562978043023390054,,1,,10,0
1562978058320669947,191,1562978058320417881,,1,,10,100
1562978059326356497,192,1562978059326010942,,1,,10,0
1562978074366482717,193,1562978074366163015,,1,,10,100
1562978075360214256,194,1562978075359900951,,1,,10,0
1562978090397845789,195,1562978090397516012,,1,,10,100
1562978091429758695,196,1562978091425987958,,1,,10,0
1562978129368248235,197,1562978129367897987,,1,,10,100
1562978130370116326,198,1562978130369788885,,1,,10,0
1562978145379663767,199,1562978145379323005,,1,,10,100
1562978146382294039,200,1562978146380345106,,1,,10,0
1562978193779562127,201,1562978193779146909,,1,,10,100
1562978194780164488,202,1562978194779692888,,1,,10,0
