%time,field.header.seq,field.header.stamp,field.header.frame_id,field.success,field.message,field.pin,field.value
1558989045443863585,103,1558989045443164110,,1,,10,100
1558989046458738632,104,1558989046458414077,,1,,10,0
1558989062364564015,105,1558989062364243030,,1,,10,100
1558989063363929643,106,1558989063363229036,,1,,10,0
1558989079046304569,107,1558989079045989990,,1,,10,100
1558989080059502763,108,1558989080059031963,,1,,10,0
1558989093839572323,109,1558989093839184045,,1,,3,100
1558989094839704484,110,1558989094839339017,,1,,3,0
1558989112347796259,111,1558989112347402095,,1,,10,100
1558989113348438411,112,1558989113348102092,,1,,10,0
1558989131748341624,113,1558989131747930049,,1,,10,100
1558989132754907709,114,1558989132754189014,,1,,10,0
1558989149384492209,115,1558989149384140014,,1,,10,100
1558989150383403432,116,1558989150383102893,,1,,10,0
1558989177527596142,117,1558989177526902914,,1,,10,100
1558989178527644136,118,1558989178527348041,,1,,10,0
1558989195267779113,119,1558989195267472028,,1,,10,100
1558989196266322609,120,1558989196266031980,,1,,10,0
1558989212618366584,121,1558989212618058919,,1,,10,100
1558989213617735585,122,1558989213617441892,,1,,10,0
1558989229407779199,123,1558989229407079935,,1,,10,100
1558989230411526423,124,1558989230408643960,,1,,10,0
1558989269498788412,125,1558989269498424053,,1,,10,100
1558989270473594788,126,1558989270473251104,,1,,10,0
1558989294055586984,127,1558989294055288076,,1,,3,100
1558989295055502169,128,1558989295055140018,,1,,3,0
1558989309047286275,129,1558989309046978950,,1,,10,100
1558989310046977282,130,1558989310046685934,,1,,10,0
1558989325840011768,131,1558989325839639902,,1,,10,100
1558989326837446267,132,1558989326837070941,,1,,10,0
1558989344261816459,133,1558989344258040904,,1,,3,100
1558989345258760161,134,1558989345258471012,,1,,3,0
1558989363178666021,135,1558989363178421974,,1,,3,100
1558989364179181804,136,1558989364178879976,,1,,3,0
1558989383977556866,137,1558989383977269887,,1,,3,100
1558989384978215342,138,1558989384977926015,,1,,3,0
1558989400126840532,139,1558989400126519918,,1,,3,100
1558989401126832643,140,1558989401126539945,,1,,3,0
1558989416173845542,141,1558989416173469066,,1,,3,100
1558989417177496173,142,1558989417177171945,,1,,3,0
1558989438160707278,143,1558989438160408973,,1,,10,100
1558989439161903242,144,1558989439159972906,,1,,10,0
1558989484076875366,145,1558989484075992107,,1,,10,100
1558989485075856625,146,1558989485075589895,,1,,10,0
1558989511262324488,147,1558989511254942893,,1,,3,100
1558989512231934640,148,1558989512231610059,,1,,3,0
1558989528347302478,149,1558989528346875905,,1,,10,100
1558989529353781007,150,1558989529353357076,,1,,10,0
1558989547462201728,151,1558989547461469888,,1,,10,100
1558989548459773944,152,1558989548459538936,,1,,10,0
1558989565121505476,153,1558989565121228933,,1,,10,100
1558989566139215508,154,1558989566138778924,,1,,10,0
1558989585048033204,155,1558989585047357082,,1,,10,100
1558989586047500356,156,1558989586046821117,,1,,10,0
1558989609048464378,157,1558989609048206090,,1,,10,100
1558989610053965911,158,1558989610053662061,,1,,10,0
1558989626817139617,159,1558989626816834926,,1,,10,100
1558989627817334161,160,1558989627817089080,,1,,10,0
1558989642820883308,161,1558989642820580005,,1,,10,100
1558989643821618432,162,1558989643821212053,,1,,10,0
1558989658725250981,163,1558989658724972963,,1,,3,100
1558989659743862486,164,1558989659741951942,,1,,3,0
1558989680323176644,165,1558989680322900056,,1,,10,100
1558989681338804916,166,1558989681338444948,,1,,10,0
1558989724590436322,167,1558989724590195894,,1,,10,100
1558989725590601236,168,1558989725590337038,,1,,10,0
1558989748586415969,169,1558989748586179971,,1,,10,100
1558989749586362972,170,1558989749585942983,,1,,10,0
1558989766354738457,171,1558989766354487895,,1,,3,100
1558989767356081066,172,1558989767355806112,,1,,3,0
1558989785460443875,173,1558989785460117101,,1,,10,100
1558989786461910361,174,1558989786460886955,,1,,10,0
1558989802689124750,175,1558989802688879966,,1,,10,100
1558989803690943610,176,1558989803690583944,,1,,10,0
1558989817699685484,177,1558989817699408054,,1,,3,100
1558989818700719779,178,1558989818700416088,,1,,3,0
1558989835350669196,179,1558989835350414037,,1,,10,100
1558989836373862301,180,1558989836349853992,,1,,10,0
1558989852768763045,181,1558989852768481016,,1,,10,100
1558989853767706909,182,1558989853767467975,,1,,10,0
1558989865925559955,183,1558989865925259113,,1,,3,100
1558989866940169123,184,1558989866939692020,,1,,3,0
1558989879203995992,185,1558989879203450918,,1,,10,100
1558989880220971803,186,1558989880220650911,,1,,10,0
1558989896889867504,187,1558989896889550924,,1,,3,100
1558989897889471652,188,1558989897889247894,,1,,3,0
1558989915926162447,189,1558989915925750970,,1,,10,100
1558989916925031218,190,1558989916924725055,,1,,10,0
1558989935459458412,191,1558989935459213018,,1,,10,100
1558989936459916156,192,1558989936459647893,,1,,10,0
1558989950491882828,193,1558989950491497993,,1,,3,100
1558989951490968057,194,1558989951490680932,,1,,3,0
1558989968666878206,195,1558989968666589021,,1,,10,100
1558989969673782132,196,1558989969667121887,,1,,10,0
1558989984395663059,197,1558989984395322084,,1,,3,100
1558989985395276528,198,1558989985395034074,,1,,3,0
1558990001581202720,199,1558990001580502986,,1,,3,100
1558990002580499564,200,1558990002580188989,,1,,3,0
1558990014399134770,201,1558990014398516893,,1,,10,100
1558990015433012377,202,1558990015429220914,,1,,10,0
1558990032094518358,203,1558990032094115972,,1,,10,100
1558990033094800688,204,1558990033094499111,,1,,10,0
1558990046625764000,205,1558990046625431060,,1,,3,100
1558990047625747736,206,1558990047625442028,,1,,3,0
1558990063295544619,207,1558990063295289039,,1,,10,100
1558990064295003831,208,1558990064294615983,,1,,10,0
1558990079461806397,209,1558990079461493968,,1,,10,100
1558990080462485411,210,1558990080462213039,,1,,10,0
1558990095509343108,211,1558990095509035110,,1,,3,100
1558990096508907421,212,1558990096508665084,,1,,3,0
1558990108586851476,213,1558990108586536884,,1,,10,100
1558990109586897933,214,1558990109586610078,,1,,10,0
1558990129131525397,215,1558990129131218910,,1,,3,100
1558990130137209724,216,1558990130136913061,,1,,3,0
1558990145200707716,217,1558990145200269937,,1,,3,100
1558990146196166787,218,1558990146195862054,,1,,3,0
1558990166655762592,219,1558990166655428886,,1,,10,100
1558990167655046565,220,1558990167654380083,,1,,10,0
1558990182667575774,221,1558990182667315959,,1,,10,100
1558990183666775666,222,1558990183666523933,,1,,10,0
1558990199838899581,223,1558990199838658094,,1,,10,100
1558990200858273633,224,1558990200857943058,,1,,10,0
1558990218071736346,225,1558990218071439981,,1,,3,100
1558990219097085729,226,1558990219096718072,,1,,3,0
1558990231770904284,227,1558990231770555019,,1,,10,100
1558990232769839262,228,1558990232769531011,,1,,10,0
1558990248910189297,229,1558990248909955024,,1,,10,100
1558990249910686908,230,1558990249910375118,,1,,10,0
1558990264967810315,231,1558990264967516899,,1,,10,100
1558990265981482248,232,1558990265981144905,,1,,10,0
1558990287603156689,233,1558990287602431058,,1,,10,100
1558990288595563386,234,1558990288595258951,,1,,10,0
1558990303046282137,235,1558990303045867919,,1,,3,100
1558990304061784781,236,1558990304057985067,,1,,3,0
1558990316620952429,237,1558990316620650053,,1,,10,100
1558990317623831562,238,1558990317623533010,,1,,10,0
1558990332625796052,239,1558990332621870994,,1,,10,100
1558990333656570736,240,1558990333655824899,,1,,10,0
1558990345393778422,241,1558990345392131090,,1,,3,100
1558990346393894219,242,1558990346390870094,,1,,3,0
1558990360127433477,243,1558990360127057075,,1,,10,100
1558990361133360759,244,1558990361132642984,,1,,10,0
1558990378189798572,245,1558990378189441919,,1,,10,100
1558990379184460631,246,1558990379184161901,,1,,10,0
1558990396172723470,247,1558990396172394037,,1,,3,100
1558990397180574960,248,1558990397180202007,,1,,3,0
