%time,field.header.seq,field.header.stamp,field.header.frame_id,field.success,field.message,field.pin,field.value
1564791577096211000,75,1564791577095844030,,1,,10,100
1564791578096197503,76,1564791578095895051,,1,,10,0
1564791602869194996,77,1564791602868930101,,1,,10,100
1564791603872082200,78,1564791603869997024,,1,,10,0
1564791626163222735,79,1564791626162936925,,1,,10,100
1564791627164430821,80,1564791627164120912,,1,,10,0
1564791642164565747,81,1564791642164207935,,1,,10,100
1564791643164493667,82,1564791643164197921,,1,,10,0
1564791659499963990,83,1564791659499665975,,1,,10,100
1564791660500798689,84,1564791660500396013,,1,,10,0
1564791675524525674,85,1564791675523789882,,1,,10,100
1564791676523369391,86,1564791676523017883,,1,,10,0
1564791693233377202,87,1564791693233081102,,1,,10,100
1564791694231049378,88,1564791694230726957,,1,,10,0
1564791711228209422,89,1564791711227905035,,1,,10,100
1564791712229100523,90,1564791712228780984,,1,,10,0
1564791731230266345,91,1564791731230006933,,1,,10,100
1564791732229305986,92,1564791732229043006,,1,,10,0
1564791748162900026,93,1564791748162596940,,1,,10,100
1564791749166035129,94,1564791749165622949,,1,,10,0
1564791776701118827,95,1564791776700840950,,1,,10,100
1564791777701672845,96,1564791777701392889,,1,,10,0
1564791802439636011,97,1564791802439337968,,1,,10,100
1564791803439082504,98,1564791803438776969,,1,,10,0
1564791818466612621,99,1564791818466325998,,1,,10,100
1564791819467186976,100,1564791819466828107,,1,,10,0
1564791835898052305,101,1564791835897703886,,1,,10,100
1564791836898022397,102,1564791836897708892,,1,,10,0
1564791852943283686,103,1564791852942934989,,1,,10,100
1564791853943105567,104,1564791853942822933,,1,,10,0
1564791868972171147,105,1564791868971860885,,1,,10,100
1564791869971658058,106,1564791869971374988,,1,,10,0
1564791886585901020,107,1564791886584837913,,1,,10,100
1564791887586118390,108,1564791887585270881,,1,,10,0
1564791902605067506,109,1564791902604685068,,1,,10,100
1564791903605655214,110,1564791903605262994,,1,,10,0
1564791923605542329,111,1564791923605232000,,1,,10,100
1564791924605682633,112,1564791924605171918,,1,,10,0
1564791944801636216,113,1564791944801330089,,1,,10,100
1564791945800429413,114,1564791945800098896,,1,,10,0
1564791980980352744,115,1564791980979994058,,1,,10,100
1564791981980807984,116,1564791981980421066,,1,,10,0
1564791997007258151,117,1564791997006942033,,1,,10,100
1564791998006527740,118,1564791998006253004,,1,,10,0
1564792016328092347,119,1564792016320132017,,1,,10,100
1564792017321889084,120,1564792017321533918,,1,,10,0
1564792079505671779,121,1564792079505395889,,1,,10,100
1564792080505212752,122,1564792080504944086,,1,,10,0
1564792095537574385,123,1564792095537219047,,1,,10,100
1564792096536472188,124,1564792096536195993,,1,,10,0
1564792111538876781,125,1564792111538603067,,1,,10,100
1564792112539736421,126,1564792112539432048,,1,,10,0
1564792140772045450,127,1564792140771749019,,1,,10,100
1564792141772586648,128,1564792141772291898,,1,,10,0
1564792165144464031,129,1564792165143896102,,1,,10,100
1564792166144925383,130,1564792166144639015,,1,,10,0
1564792181146353543,131,1564792181146047115,,1,,10,100
1564792182147140591,132,1564792182146852970,,1,,10,0
1564792202905469615,133,1564792202905173063,,1,,10,100
1564792203906188177,134,1564792203905533075,,1,,10,0
1564792218929478206,135,1564792218929207086,,1,,10,100
1564792219932118065,136,1564792219929533958,,1,,10,0
1564792244275963441,137,1564792244275645017,,1,,10,100
1564792245276397435,138,1564792245276093006,,1,,10,0
1564792281077087447,139,1564792281076805114,,1,,10,100
1564792282077520326,140,1564792282077143907,,1,,10,0
1564792308593738666,141,1564792308593399047,,1,,10,100
1564792309595059340,142,1564792309594680070,,1,,10,0
1564792324610901691,143,1564792324610610008,,1,,10,100
1564792325634996230,144,1564792325634434938,,1,,10,0
1564792342186912181,145,1564792342186660051,,1,,10,100
1564792343187466652,146,1564792343187176942,,1,,10,0
1564792363678379224,147,1564792363678083896,,1,,10,100
1564792364680029449,148,1564792364679666042,,1,,10,0
1564792379719396560,149,1564792379719091892,,1,,10,100
1564792380720299966,150,1564792380720026969,,1,,10,0
1564792395744362674,151,1564792395744091033,,1,,10,100
1564792396744852482,152,1564792396744501113,,1,,10,0
1564792423511413235,153,1564792423511102914,,1,,10,100
1564792424511532736,154,1564792424511271953,,1,,10,0
1564792447044944874,155,1564792447044651031,,1,,10,100
1564792448045300566,156,1564792448045020103,,1,,10,0
1564792492545374328,157,1564792492544694900,,1,,10,100
1564792493544997698,158,1564792493544707059,,1,,10,0
1564792517861533980,159,1564792517861218929,,1,,10,100
1564792518861550045,160,1564792518860910892,,1,,10,0
1564792539646741184,161,1564792539646503925,,1,,10,100
1564792540647793986,162,1564792540647449016,,1,,10,0
1564792555854972246,163,1564792555854554891,,1,,10,100
1564792556854844155,164,1564792556854546070,,1,,10,0
1564792575618378733,165,1564792575618086099,,1,,10,100
1564792576617628128,166,1564792576617378950,,1,,10,0
1564792598585716603,167,1564792598585413932,,1,,10,100
1564792599585001650,168,1564792599584671974,,1,,10,0
1564792633040094011,169,1564792633036756038,,1,,10,100
1564792634035812933,170,1564792634035136938,,1,,10,0
1564792650284399867,171,1564792650284120082,,1,,10,100
1564792651283353457,172,1564792651283088922,,1,,10,0
1564792672487025032,173,1564792672486716985,,1,,10,100
1564792673485757118,174,1564792673485470056,,1,,10,0
1564792688520903306,175,1564792688520621061,,1,,10,100
1564792689519849196,176,1564792689519537925,,1,,10,0
1564792704555537985,177,1564792704555247068,,1,,10,100
1564792705555052301,178,1564792705554755926,,1,,10,0
1564792724929522844,179,1564792724928989887,,1,,10,100
1564792725928753888,180,1564792725928457021,,1,,10,0
1564792745354741754,181,1564792745354491949,,1,,10,100
1564792746355636464,182,1564792746355293989,,1,,10,0
1564792763624454457,183,1564792763624084949,,1,,10,100
1564792764623822523,184,1564792764623526096,,1,,10,0
1564792789227297807,185,1564792789226917028,,1,,10,100
1564792790227663438,186,1564792790227395057,,1,,10,0
1564792805795269187,187,1564792805795027017,,1,,10,100
1564792806795335441,188,1564792806795079946,,1,,10,0
1564792825593183938,189,1564792825592885017,,1,,10,100
1564792826592732723,190,1564792826592449903,,1,,10,0
1564792841654571209,191,1564792841654259920,,1,,10,100
1564792842653603735,192,1564792842653301954,,1,,10,0
1564792864455091286,193,1564792864454744100,,1,,10,100
1564792865456746054,194,1564792865456450939,,1,,10,0
1564792892106136142,195,1564792892105778932,,1,,10,100
1564792893110141023,196,1564792893105890035,,1,,10,0
1564792911903008697,197,1564792911902600049,,1,,10,100
1564792912901461396,198,1564792912901150941,,1,,10,0
1564792928228248987,199,1564792928227998018,,1,,10,100
1564792929229090375,200,1564792929228667020,,1,,10,0
1564792950332321011,201,1564792950332042932,,1,,10,100
1564792951345481786,202,1564792951345201969,,1,,10,0
1564792975763499928,203,1564792975763207912,,1,,10,100
1564792976763060991,204,1564792976762820959,,1,,10,0
1564793008062110736,205,1564793008061830997,,1,,10,100
1564793009061382406,206,1564793009061083078,,1,,10,0
1564793027234873279,207,1564793027234585046,,1,,10,100
1564793028235625263,208,1564793028235018968,,1,,10,0
1564793056798121165,209,1564793056797756910,,1,,10,100
1564793057798095150,210,1564793057797813892,,1,,10,0
1564793075888988093,211,1564793075888696908,,1,,10,100
1564793076889801043,212,1564793076889465093,,1,,10,0
1564793091900902577,213,1564793091900628089,,1,,10,100
1564793092900857599,214,1564793092900614023,,1,,10,0
1564793113328747974,215,1564793113328481912,,1,,10,100
1564793114328410126,216,1564793114328140974,,1,,10,0
1564793141463735116,217,1564793141463428974,,1,,10,100
1564793142463105710,218,1564793142462843894,,1,,10,0
1564793165948588347,219,1564793165946046113,,1,,10,100
1564793166949405214,220,1564793166946115016,,1,,10,0
