%time,field.header.seq,field.header.stamp,field.header.frame_id,field.success,field.message,field.pin,field.value
1553201186345644107,166,1553201186345335006,,1,,3,0
1553201201355408083,167,1553201201355014085,,1,,3,100
1553201202356158108,168,1553201202355865001,,1,,3,0
1553201217361247374,169,1553201217360570907,,1,,3,100
1553201218362350678,170,1553201218361965894,,1,,3,0
1553201236283233574,171,1553201236282932043,,1,,3,100
1553201237292139796,172,1553201237290117025,,1,,3,0
1553201252320573754,173,1553201252320137023,,1,,3,100
1553201253321934583,174,1553201253321547985,,1,,3,0
1553201268331864877,175,1553201268331563949,,1,,3,100
1553201269329606654,176,1553201269329252958,,1,,3,0
1553201284347337849,177,1553201284346904993,,1,,3,100
1553201285348522168,178,1553201285348237037,,1,,3,0
1553201300358238863,179,1553201300357950925,,1,,3,100
1553201301363967330,180,1553201301363652944,,1,,3,0
1553201316382216207,181,1553201316381890058,,1,,3,100
1553201317381767286,182,1553201317381150007,,1,,3,0
1553201332833048866,183,1553201332832715988,,1,,3,100
1553201333833543736,184,1553201333832957029,,1,,3,0
1553201354192919015,185,1553201354192651987,,1,,3,100
1553201355193796770,186,1553201355193417072,,1,,3,0
1553201377023857671,187,1553201377023137092,,1,,3,100
1553201378020679427,188,1553201378020356893,,1,,3,0
1553201394482349595,189,1553201394482036113,,1,,3,100
1553201395483534166,190,1553201395483226060,,1,,3,0
1553201410497355552,191,1553201410496998071,,1,,3,100
1553201411523852570,192,1553201411523425102,,1,,3,0
1553201426528489264,193,1553201426527709007,,1,,3,100
1553201427526349126,194,1553201427525674104,,1,,3,0
1553201448085244586,195,1553201448081135034,,1,,3,100
1553201449089756809,196,1553201449089004039,,1,,3,0
1553201465529911882,197,1553201465529592990,,1,,3,100
1553201466530015379,198,1553201466529300928,,1,,3,0
1553201486061232656,199,1553201486057555913,,1,,3,100
1553201487071729510,200,1553201487071410894,,1,,3,0
1553201502098820282,201,1553201502098284959,,1,,3,100
1553201503099530533,202,1553201503098828077,,1,,3,0
1553201518100955545,203,1553201518100646018,,1,,3,100
1553201519100647758,204,1553201519099884986,,1,,3,0
1553201534112838151,205,1553201534112483978,,1,,3,100
1553201535119000569,206,1553201535118679046,,1,,3,0
1553201553693300130,207,1553201553692919969,,1,,3,100
1553201554719603399,208,1553201554717626094,,1,,3,0
1553201569694033859,209,1553201569693742036,,1,,3,100
1553201570695382654,210,1553201570695072889,,1,,3,0
1553201591381256901,211,1553201591377491950,,1,,3,100
1553201592379102938,212,1553201592378417015,,1,,3,0
1553201607618574230,213,1553201607618103027,,1,,3,100
1553201608643129741,214,1553201608642728090,,1,,3,0
1553201628487211304,215,1553201628486943006,,1,,3,100
1553201629487694903,216,1553201629487397909,,1,,3,0
1553201644865247242,217,1553201644862502098,,1,,3,100
1553201645856978358,218,1553201645856621980,,1,,3,0
1553201667129198188,219,1553201667128897905,,1,,3,100
1553201668129121999,220,1553201668128819942,,1,,3,0
1553201683159572009,221,1553201683159293889,,1,,3,100
1553201684160592136,222,1553201684160254001,,1,,3,0
1553201700749469668,223,1553201700749150037,,1,,3,100
1553201701747965958,224,1553201701747672080,,1,,3,0
1553201728102849874,225,1553201728102565050,,1,,3,100
1553201729122223827,226,1553201729121939897,,1,,3,0
1553201746831776260,227,1553201746828633069,,1,,3,100
1553201747828720543,228,1553201747828430891,,1,,3,0
1553201763796047242,229,1553201763795746088,,1,,3,100
1553201764796069028,230,1553201764795747995,,1,,3,0
1553201789402715497,231,1553201789402400970,,1,,3,100
1553201790401971516,232,1553201790401623964,,1,,3,0
1553201805406936779,233,1553201805406450033,,1,,3,100
1553201806405638758,234,1553201806405369997,,1,,3,0
1553201821431867733,235,1553201821431587934,,1,,3,100
1553201822433683874,236,1553201822433335065,,1,,3,0
1553201838253469447,237,1553201838253189086,,1,,3,100
1553201839255205732,238,1553201839254813909,,1,,3,0
1553201854342343703,239,1553201854341581106,,1,,3,100
1553201855345002928,240,1553201855344625949,,1,,3,0
1553201873465915035,241,1553201873465293884,,1,,3,100
1553201874464418589,242,1553201874463329076,,1,,3,0
1553201889467074675,243,1553201889466756105,,1,,3,100
1553201890467506994,244,1553201890466494083,,1,,3,0
1553201907204168542,245,1553201907203870058,,1,,3,100
1553201908204155262,246,1553201908203819990,,1,,3,0
1553201923242481876,247,1553201923241166114,,1,,3,100
1553201924245317015,248,1553201924238626003,,1,,3,0
1553201939267899248,249,1553201939267560005,,1,,3,100
1553201940268443002,250,1553201940268131017,,1,,3,0
1553201956156279858,251,1553201956155636072,,1,,3,100
1553201957160911156,252,1553201957158325910,,1,,3,0
1553201982269687406,253,1553201982269309043,,1,,3,100
1553201983274328101,254,1553201983273917913,,1,,3,0
1553201999911611852,255,1553201999911271095,,1,,3,100
1553202000911722959,256,1553202000911324024,,1,,3,0
1553202023148885024,257,1553202023145747900,,1,,3,100
1553202024146301343,258,1553202024145917892,,1,,3,0
1553202039171864183,259,1553202039171528100,,1,,3,100
1553202040171907074,260,1553202040171255111,,1,,3,0
1553202055372516883,261,1553202055372106075,,1,,3,100
1553202056373263342,262,1553202056372539997,,1,,3,0
1553202073841240862,263,1553202073840850114,,1,,3,100
1553202074839691883,264,1553202074838671922,,1,,3,0
