%time,field.header.seq,field.header.stamp,field.header.frame_id,field.success,field.message,field.pin,field.value
1563229078951902118,42,1563229078951225042,,1,,10,0
1563229102553881168,43,1563229102553167104,,1,,10,100
1563229103577749349,44,1563229103553124904,,1,,10,0
1563229125355031601,45,1563229125354310035,,1,,10,100
1563229126352377304,46,1563229126352050065,,1,,10,0
1563229148788949161,47,1563229148788573980,,1,,10,100
1563229149814751347,48,1563229149814313888,,1,,10,0
1563229164789690571,49,1563229164789366006,,1,,10,100
1563229165816175257,50,1563229165815798997,,1,,10,0
1563229189882536906,51,1563229189882232904,,1,,10,100
1563229190883436077,52,1563229190883107900,,1,,10,0
1563229212022953436,53,1563229212022594928,,1,,10,100
1563229213028742802,54,1563229213028381109,,1,,10,0
1563229235577880085,55,1563229235575931072,,1,,10,100
1563229236563669375,56,1563229236553972005,,1,,10,0
1563229251613665089,57,1563229251612462043,,1,,10,100
1563229252614058780,58,1563229252613771915,,1,,10,0
1563229284971615575,59,1563229284971255064,,1,,10,100
1563229285978788162,60,1563229285978404045,,1,,10,0
1563229311104104157,61,1563229311102513074,,1,,10,100
1563229312105184089,62,1563229312102545976,,1,,10,0
1563229340778056535,63,1563229340777673006,,1,,10,100
1563229341779265896,64,1563229341778960943,,1,,10,0
1563229357454936184,65,1563229357454610109,,1,,10,100
1563229358465799605,66,1563229358465384960,,1,,10,0
1563229381068435795,67,1563229381068134069,,1,,10,100
1563229382067302043,68,1563229382066960096,,1,,10,0
1563229402514525627,69,1563229402514216899,,1,,10,100
1563229403513781711,70,1563229403513403892,,1,,10,0
1563229418528303923,71,1563229418527946949,,1,,10,100
1563229419533235905,72,1563229419532872915,,1,,10,0
1563229469756080229,73,1563229469755173921,,1,,10,100
1563229470778285819,74,1563229470777985095,,1,,10,0
1563229487606044562,75,1563229487605664014,,1,,10,100
1563229488602986436,76,1563229488602561950,,1,,10,0
1563229509893358284,77,1563229509893062114,,1,,10,100
1563229510894559086,78,1563229510894253969,,1,,10,0
1563229532179654039,79,1563229532179341077,,1,,10,100
1563229533182419481,80,1563229533182069063,,1,,10,0
1563229563997420611,81,1563229563996757030,,1,,10,100
1563229565024887689,82,1563229565024544000,,1,,10,0
1563229583507007524,83,1563229583506623029,,1,,10,100
1563229584539548436,84,1563229584538882970,,1,,10,0
1563229604553329666,85,1563229604552970886,,1,,10,100
1563229605553952825,86,1563229605553567886,,1,,10,0
1563229632223298144,87,1563229632220629930,,1,,10,100
1563229633221785502,88,1563229633221081972,,1,,10,0
1563229653136629735,89,1563229653136023044,,1,,10,100
1563229654143186210,90,1563229654142877101,,1,,10,0
1563229684406253831,91,1563229684405544042,,1,,10,100
1563229685413834478,92,1563229685406146049,,1,,10,0
1563229712469128767,93,1563229712468744993,,1,,10,100
1563229713468694337,94,1563229713468385934,,1,,10,0
1563229728499404549,95,1563229728499157905,,1,,10,100
1563229729502870698,96,1563229729502563953,,1,,10,0
1563229750493844942,97,1563229750493366956,,1,,10,100
1563229751493238131,98,1563229751492988109,,1,,10,0
1563229766499210046,99,1563229766498816967,,1,,10,100
1563229767498184182,100,1563229767497906923,,1,,10,0
1563229782501502651,101,1563229782501240015,,1,,10,100
1563229783503478993,102,1563229783503201961,,1,,10,0
1563229814983968555,103,1563229814983575105,,1,,10,100
1563229815982980501,104,1563229815982671022,,1,,10,0
1563229831002981754,105,1563229831002618074,,1,,10,100
1563229832003017003,106,1563229832002720117,,1,,10,0
1563229852886133050,107,1563229852885766983,,1,,10,100
1563229853887893222,108,1563229853887473106,,1,,10,0
1563229868899106129,109,1563229868898782968,,1,,10,100
1563229869899929881,110,1563229869898621082,,1,,10,0
1563229903280266386,111,1563229903278016090,,1,,10,100
1563229904281037926,112,1563229904280683994,,1,,10,0
1563229919357933630,113,1563229919357624053,,1,,10,100
1563229920379646964,114,1563229920379326105,,1,,10,0
1563229935373309327,115,1563229935373023033,,1,,10,100
1563229936378612259,116,1563229936378006935,,1,,10,0
1563229951424003952,117,1563229951422975063,,1,,10,100
1563229952422412901,118,1563229952421994924,,1,,10,0
1563229976887917324,119,1563229976886017084,,1,,10,100
1563229977885228974,120,1563229977884871006,,1,,10,0
1563229992919752259,121,1563229992919425010,,1,,10,100
1563229993914528887,122,1563229993914196968,,1,,10,0
1563230016829077433,123,1563230016828782081,,1,,10,100
1563230017829904142,124,1563230017829535961,,1,,10,0
1563230032829370256,125,1563230032829085111,,1,,10,100
1563230033829328377,126,1563230033829001903,,1,,10,0
1563230061529247086,127,1563230061528956890,,1,,10,100
1563230062529656206,128,1563230062529304981,,1,,10,0
1563230079169766506,129,1563230079169440984,,1,,10,100
1563230080170530969,130,1563230080170244932,,1,,10,0
1563230095667467843,131,1563230095667184114,,1,,10,100
1563230096697512849,132,1563230096696032047,,1,,10,0
1563230111697188050,133,1563230111696850061,,1,,10,100
1563230112698657818,134,1563230112698360919,,1,,10,0
1563230127761771151,135,1563230127759681940,,1,,10,100
1563230128761064020,136,1563230128760715961,,1,,10,0
1563230146481974594,137,1563230146481472015,,1,,10,100
1563230147489835891,138,1563230147483069896,,1,,10,0
1563230164379308778,139,1563230164378590106,,1,,10,100
1563230165351026942,140,1563230165350754976,,1,,10,0
1563230180391127158,141,1563230180390331029,,1,,10,100
1563230181397828572,142,1563230181390300989,,1,,10,0
1563230196394890443,143,1563230196394577980,,1,,10,100
1563230197394292613,144,1563230197393975973,,1,,10,0
1563230212757298874,145,1563230212756884098,,1,,10,100
1563230213757600720,146,1563230213757281064,,1,,10,0
1563230230737269347,147,1563230230736987113,,1,,10,100
1563230231738764653,148,1563230231738331079,,1,,10,0
1563230251284621944,149,1563230251284382104,,1,,10,100
1563230252289403935,150,1563230252287337064,,1,,10,0
1563230267307952431,151,1563230267307703971,,1,,10,100
1563230268307697124,152,1563230268307451009,,1,,10,0
1563230283312156732,153,1563230283311758041,,1,,10,100
1563230284313148495,154,1563230284312566041,,1,,10,0
1563230308237810158,155,1563230308231676101,,1,,10,100
1563230309231550237,156,1563230309231245040,,1,,10,0
1563230334868205428,157,1563230334867919921,,1,,10,100
1563230335867003630,158,1563230335866709947,,1,,10,0
1563230350872995108,159,1563230350872708082,,1,,10,100
1563230351899835891,160,1563230351899542093,,1,,10,0
1563230366934941194,161,1563230366934608936,,1,,10,100
1563230367910814270,162,1563230367910504102,,1,,10,0
1563230398214728894,163,1563230398214489936,,1,,10,100
1563230399215274187,164,1563230399214982032,,1,,10,0
1563230434670534228,165,1563230434670253992,,1,,10,100
1563230435670652579,166,1563230435670344114,,1,,10,0
1563230469038942475,167,1563230469038618087,,1,,10,100
1563230470035792079,168,1563230470035324096,,1,,10,0
1563230492880069888,169,1563230492879817008,,1,,10,100
1563230493880385905,170,1563230493880089044,,1,,10,0
1563230515805925057,171,1563230515805623054,,1,,10,100
1563230516805831513,172,1563230516805377960,,1,,10,0
1563230539923091168,173,1563230539922658920,,1,,10,100
1563230540923059840,174,1563230540922225952,,1,,10,0
1563230555941348061,175,1563230555941071033,,1,,10,100
1563230556942495850,176,1563230556942099094,,1,,10,0
1563230577241179052,177,1563230577240880966,,1,,10,100
1563230578240745835,178,1563230578240469932,,1,,10,0
1563230598803528941,179,1563230598803204059,,1,,10,100
1563230599802325075,180,1563230599801970958,,1,,10,0
1563230631580902914,181,1563230631580586910,,1,,10,100
1563230632552923134,182,1563230632552644968,,1,,10,0
1563230647602667895,183,1563230647601963043,,1,,10,100
1563230648600390299,184,1563230648600085973,,1,,10,0
1563230663607304710,185,1563230663606338977,,1,,10,100
1563230664606925012,186,1563230664606586933,,1,,10,0
1563230695690501378,187,1563230695690253973,,1,,10,100
1563230696699104410,188,1563230696698606967,,1,,10,0
1563230716281681109,189,1563230716281388044,,1,,10,100
1563230717280983959,190,1563230717280766010,,1,,10,0
1563230732310129560,191,1563230732309864044,,1,,10,100
1563230733336614770,192,1563230733336134910,,1,,10,0
1563230748313737358,193,1563230748313424110,,1,,10,100
1563230749340468336,194,1563230749339641094,,1,,10,0
1563230764348988266,195,1563230764348290920,,1,,10,100
1563230765348853001,196,1563230765348572969,,1,,10,0
1563230806484950316,197,1563230806484699964,,1,,10,100
1563230807484704567,198,1563230807484435081,,1,,10,0
1563230823479011342,199,1563230823478718996,,1,,10,100
1563230824479784203,200,1563230824479352951,,1,,10,0
1563230839489230413,201,1563230839488940000,,1,,10,100
1563230840489454966,202,1563230840489154100,,1,,10,0
1563230866190486012,203,1563230866190237998,,1,,10,100
1563230867191136496,204,1563230867190834999,,1,,10,0
1563230883015083173,205,1563230883014811992,,1,,10,100
1563230884017279685,206,1563230884016897916,,1,,10,0
1563230899023072678,207,1563230899022764921,,1,,10,100
1563230900020860927,208,1563230900020591020,,1,,10,0
1563230915043663844,209,1563230915043291091,,1,,10,100
1563230916065392612,210,1563230916064485073,,1,,10,0
1563230931042735302,211,1563230931042373895,,1,,10,100
1563230932065555336,212,1563230932064764976,,1,,10,0
1563230947048316764,213,1563230947047626018,,1,,10,100
1563230948061419217,214,1563230948061105012,,1,,10,0
1563230963050624058,215,1563230963050324916,,1,,10,100
1563230964063389174,216,1563230964062974929,,1,,10,0
1563230979050568321,217,1563230979050257921,,1,,10,100
1563230980060122199,218,1563230980059623956,,1,,10,0
1563230995094016506,219,1563230995069458007,,1,,10,100
1563230996071588031,220,1563230996071274995,,1,,10,0
1563231011146005185,221,1563231011143094062,,1,,10,100
1563231012143394699,222,1563231012143074989,,1,,10,0
1563231027163025247,223,1563231027162724018,,1,,10,100
1563231028162080499,224,1563231028161829948,,1,,10,0
1563231043175821697,225,1563231043174711942,,1,,10,100
1563231044180461303,226,1563231044180121898,,1,,10,0
1563231059198007848,227,1563231059197686910,,1,,10,100
1563231060219080619,228,1563231060218700885,,1,,10,0
