%time,field.header.seq,field.header.stamp,field.header.frame_id,field.success,field.message,field.pin,field.value
1553298623090324074,62,1553298623089966058,,1,,3,0
1553298640123051294,63,1553298640122771978,,1,,3,100
1553298641126137681,64,1553298641125855922,,1,,3,0
1553298656127944782,65,1553298656127588033,,1,,3,100
1553298657150839956,66,1553298657150412082,,1,,3,0
1553298673982247852,67,1553298673981601953,,1,,3,100
1553298674981236534,68,1553298674980895996,,1,,3,0
1553298690294841289,69,1553298690294550895,,1,,3,100
1553298691295517515,70,1553298691294914007,,1,,3,0
1553298706309114366,71,1553298706308758020,,1,,3,100
1553298707310404646,72,1553298707309787988,,1,,3,0
1553298722351509110,73,1553298722351089000,,1,,3,100
1553298723347814399,74,1553298723347441911,,1,,3,0
1553298738376103041,75,1553298738375708103,,1,,3,100
1553298739369669812,76,1553298739369383096,,1,,3,0
1553298754454780564,77,1553298754454443931,,1,,3,100
1553298755440972125,78,1553298755440506935,,1,,3,0
1553298771699423244,79,1553298771699126958,,1,,3,100
1553298772698722452,80,1553298772698430061,,1,,3,0
1553298787714985291,81,1553298787714694976,,1,,3,100
1553298788714888074,82,1553298788714569091,,1,,3,0
1553298806824466409,83,1553298806824148893,,1,,3,100
1553298807826517443,84,1553298807826142072,,1,,3,0
1553298823041416969,85,1553298823041100025,,1,,3,100
1553298824046290937,86,1553298824045449972,,1,,3,0
1553298843776767623,87,1553298843776448965,,1,,3,100
1553298844804919886,88,1553298844804404020,,1,,3,0
1553298859794233195,89,1553298859793920040,,1,,3,100
1553298860795045898,90,1553298860794697999,,1,,3,0
1553298875849624914,91,1553298875849267005,,1,,3,100
1553298876846630641,92,1553298876846232891,,1,,3,0
1553298896156790156,93,1553298896156469106,,1,,3,100
1553298897134047742,94,1553298897133742094,,1,,3,0
1553298912170149286,95,1553298912169878959,,1,,3,100
1553298913170632928,96,1553298913170330047,,1,,3,0
1553298928202556761,97,1553298928202140092,,1,,3,100
1553298929200744383,98,1553298929200452089,,1,,3,0
1553298945434129469,99,1553298945433748960,,1,,3,100
1553298946432556898,100,1553298946432282924,,1,,3,0
1553298961465869958,101,1553298961465616941,,1,,3,100
1553298962469463490,102,1553298962467750072,,1,,3,0
1553298977814252601,103,1553298977813827991,,1,,3,100
1553298978852731293,104,1553298978852474927,,1,,3,0
1553298994367884297,105,1553298994367501020,,1,,3,100
1553298995365417418,106,1553298995365111112,,1,,3,0
1553299015167485786,107,1553299015167165040,,1,,3,100
1553299016170710300,108,1553299016169914007,,1,,3,0
1553299036990270241,109,1553299036989965915,,1,,3,100
1553299037991547963,110,1553299037991120100,,1,,3,0
1553299052998066775,111,1553299052997767925,,1,,3,100
1553299053999427136,112,1553299053999098062,,1,,3,0
1553299070776063394,113,1553299070775696992,,1,,3,100
1553299071780155813,114,1553299071778878927,,1,,3,0
1553299086794296670,115,1553299086793982028,,1,,3,100
1553299087798194451,116,1553299087797916889,,1,,3,0
1553299102829735577,117,1553299102829449892,,1,,3,100
1553299103832260581,118,1553299103831969022,,1,,3,0
1553299120463856810,119,1553299120463555097,,1,,3,100
1553299121464379350,120,1553299121463861942,,1,,3,0
1553299141972417550,121,1553299141972094058,,1,,3,100
1553299142998599886,122,1553299142998312950,,1,,3,0
1553299157999718021,123,1553299157999378919,,1,,3,100
1553299159005323531,124,1553299159004981994,,1,,3,0
1553299174005100107,125,1553299174004384994,,1,,3,100
1553299175006396127,126,1553299175004357099,,1,,3,0
1553299190049249779,127,1553299190043167114,,1,,3,100
1553299191044829894,128,1553299191044521093,,1,,3,0
1553299207564749579,129,1553299207564059972,,1,,3,100
1553299208567390377,130,1553299208567122936,,1,,3,0
1553299223589230711,131,1553299223588900089,,1,,3,100
1553299224593875705,132,1553299224593569040,,1,,3,0
1553299239874230270,133,1553299239873823881,,1,,3,100
1553299240874089890,134,1553299240873786926,,1,,3,0
1553299255891819041,135,1553299255891550064,,1,,3,100
1553299256898103392,136,1553299256893857002,,1,,3,0
1553299277436896829,137,1553299277436597108,,1,,3,100
1553299278438076750,138,1553299278437390089,,1,,3,0
1553299295134208334,139,1553299295133847951,,1,,3,100
1553299296132352628,140,1553299296131956100,,1,,3,0
1553299312543361880,141,1553299312542953968,,1,,3,100
1553299313550895768,142,1553299313550457954,,1,,3,0
1553299337855793812,143,1553299337855479001,,1,,3,100
1553299338860564541,144,1553299338859505891,,1,,3,0
1553299353873894169,145,1553299353873507022,,1,,3,100
1553299354871738475,146,1553299354871444940,,1,,3,0
1553299382282042619,147,1553299382281362056,,1,,3,100
1553299383283262338,148,1553299383281606912,,1,,3,0
1553299398381138181,149,1553299398380829095,,1,,3,100
1553299399381326691,150,1553299399381025075,,1,,3,0
1553299414406729726,151,1553299414406398057,,1,,3,100
1553299415409843345,152,1553299415409442901,,1,,3,0
1553299439870422695,153,1553299439870126008,,1,,3,100
1553299440868315301,154,1553299440868012905,,1,,3,0
1553299460520197713,155,1553299460519948959,,1,,3,100
1553299461522382339,156,1553299461521723031,,1,,3,0
1553299478823766773,157,1553299478823425054,,1,,3,100
1553299479838636893,158,1553299479837968111,,1,,3,0
1553299496847930587,159,1553299496847657918,,1,,3,100
1553299497849496546,160,1553299497849179983,,1,,3,0
1553299519702996825,161,1553299519702686071,,1,,3,100
1553299520708292301,162,1553299520707998991,,1,,3,0
1553299535725362098,163,1553299535725020885,,1,,3,100
1553299536725699812,164,1553299536725373983,,1,,3,0
1553299552805180094,165,1553299552804826974,,1,,3,100
1553299553809125025,166,1553299553808666944,,1,,3,0
1553299568826245605,167,1553299568825928926,,1,,3,100
1553299569837989650,168,1553299569837678909,,1,,3,0
1553299596503357814,169,1553299596502993106,,1,,3,100
1553299597479678701,170,1553299597479371070,,1,,3,0
1553299612565393449,171,1553299612563934087,,1,,3,100
1553299613560147358,172,1553299613559823036,,1,,3,0
1553299628587227010,173,1553299628586924076,,1,,3,100
1553299629606580930,174,1553299629606234073,,1,,3,0
1553299646645773245,175,1553299646645484924,,1,,3,100
1553299647647586283,176,1553299647647234916,,1,,3,0
1553299663313635756,177,1553299663313379049,,1,,3,100
1553299664315158637,178,1553299664314841985,,1,,3,0
1553299679318058314,179,1553299679315573930,,1,,3,100
1553299680318173485,180,1553299680317826986,,1,,3,0
1553299698981052216,181,1553299698980792999,,1,,3,100
1553299699981552541,182,1553299699981282949,,1,,3,0
1553299716844429257,183,1553299716844114065,,1,,3,100
1553299717840706715,184,1553299717840416908,,1,,3,0
1553299733815358880,185,1553299733815109968,,1,,3,100
1553299734817567935,186,1553299734817281961,,1,,3,0
1553299750567503300,187,1553299750567200899,,1,,3,100
1553299751572813353,188,1553299751571528911,,1,,3,0
1553299774168552701,189,1553299774167824983,,1,,3,100
1553299775201370006,190,1553299775201018095,,1,,3,0
1553299790179291101,191,1553299790178983926,,1,,3,100
1553299791179877498,192,1553299791179402112,,1,,3,0
1553299811931803357,193,1553299811931487083,,1,,3,100
1553299812960941009,194,1553299812960405111,,1,,3,0
1553299828376806605,195,1553299828376419067,,1,,3,100
1553299829373054738,196,1553299829372728109,,1,,3,0
1553299848836111588,197,1553299848835433006,,1,,3,100
1553299849841497558,198,1553299849838411092,,1,,3,0
1553299868742781873,199,1553299868740309953,,1,,3,100
1553299869749256893,200,1553299869742507934,,1,,3,0
1553299889074006212,201,1553299889073606014,,1,,3,100
1553299890075978282,202,1553299890075611114,,1,,3,0
1553299905117215891,203,1553299905116493940,,1,,3,100
1553299906095223987,204,1553299906093543052,,1,,3,0
1553299924436437339,205,1553299924434607028,,1,,3,100
1553299925432363943,206,1553299925432055950,,1,,3,0
1553299942482860171,207,1553299942482558012,,1,,3,100
1553299943483578694,208,1553299943483261108,,1,,3,0
1553299960558588190,209,1553299960557888984,,1,,3,100
1553299961558448168,210,1553299961557816982,,1,,3,0
1553299983455386478,211,1553299983455090999,,1,,3,100
1553299984455816346,212,1553299984455339908,,1,,3,0
1553300003500570540,213,1553300003500242948,,1,,3,100
1553300004500469612,214,1553300004500122070,,1,,3,0
1553300020135886460,215,1553300020133287906,,1,,3,100
1553300021128537024,216,1553300021125788927,,1,,3,0
1553300044892479283,217,1553300044892168045,,1,,3,100
1553300045891322665,218,1553300045890934944,,1,,3,0
1553300063594565951,219,1553300063594258069,,1,,3,100
1553300064602764707,220,1553300064602457046,,1,,3,0
1553300087726616528,221,1553300087725960016,,1,,3,100
1553300088730252750,222,1553300088729868888,,1,,3,0
1553300103734929908,223,1553300103734566926,,1,,3,100
1553300104736746526,224,1553300104734920978,,1,,3,0
1553300124492964515,225,1553300124492403984,,1,,3,100
1553300125492916165,226,1553300125492656946,,1,,3,0
1553300141366008228,227,1553300141364346027,,1,,3,100
1553300142363842716,228,1553300142363543033,,1,,3,0
1553300157396685143,229,1553300157396332979,,1,,3,100
1553300158396571549,230,1553300158395890951,,1,,3,0
1553300180414773529,231,1553300180414382934,,1,,3,100
1553300181418277181,232,1553300181417953014,,1,,3,0
1553300202664922982,233,1553300202664623022,,1,,3,100
1553300203665137562,234,1553300203664820909,,1,,3,0
1553300223520409128,235,1553300223520070075,,1,,3,100
1553300224522088023,236,1553300224521722078,,1,,3,0
1553300241754230039,237,1553300241753923892,,1,,3,100
1553300242754503850,238,1553300242754136085,,1,,3,0
1553300257763205454,239,1553300257762572050,,1,,3,100
1553300258764163315,240,1553300258763797998,,1,,3,0
1553300278248402597,241,1553300278245919942,,1,,3,100
1553300279242822901,242,1553300279242480993,,1,,3,0
1553300310104637285,243,1553300310104326009,,1,,3,100
1553300311105763496,244,1553300311105463027,,1,,3,0
1553300327259133617,245,1553300327258832931,,1,,3,100
1553300328260373848,246,1553300328259460926,,1,,3,0
1553300350294748955,247,1553300350294388055,,1,,3,100
1553300351292720708,248,1553300351292471885,,1,,3,0
1553300367297397946,249,1553300367296447038,,1,,3,100
1553300368296603908,250,1553300368296231985,,1,,3,0
1553300386351512881,251,1553300386351150035,,1,,3,100
1553300387353295444,252,1553300387348577976,,1,,3,0
1553300411078797084,253,1553300411078449964,,1,,3,100
1553300412077844463,254,1553300412077492952,,1,,3,0
1553300427695335053,255,1553300427695028066,,1,,3,100
1553300428697211642,256,1553300428696777105,,1,,3,0
