%time,field.header.seq,field.header.stamp,field.header.frame_id,field.success,field.message,field.pin,field.value
1561657782748675709,74,1561657782748349905,,1,,3,0
1561657800614714489,75,1561657800614460945,,1,,3,100
1561657801629505570,76,1561657801629131078,,1,,3,0
1561657827905738688,77,1561657827905241966,,1,,11,100
1561657828905398228,78,1561657828905085086,,1,,11,0
1561657853741218211,79,1561657853739777088,,1,,11,100
1561657854740332474,80,1561657854739926099,,1,,11,0
1561657872023127468,81,1561657872022461891,,1,,3,100
1561657873025365331,82,1561657873021372079,,1,,3,0
1561657893368403440,83,1561657893368053913,,1,,3,100
1561657894368721825,84,1561657894368362903,,1,,3,0
1561657914491553264,85,1561657914491270065,,1,,11,100
1561657915491802482,86,1561657915491161108,,1,,11,0
1561657933455928681,87,1561657933455559968,,1,,11,100
1561657934458018615,88,1561657934457618951,,1,,11,0
1561657958002610422,89,1561657958001454114,,1,,3,100
1561657959001254788,90,1561657959000973939,,1,,3,0
1561657974013927057,91,1561657974013465881,,1,,3,100
1561657975013385494,92,1561657975012733936,,1,,3,0
1561657996397738999,93,1561657996397428035,,1,,11,100
1561657997394942839,94,1561657997394644021,,1,,11,0
1561658029250156826,95,1561658029249392986,,1,,11,100
1561658030249873788,96,1561658030249538898,,1,,11,0
1561658048785836449,97,1561658048785409927,,1,,11,100
1561658049785823742,98,1561658049785157918,,1,,11,0
1561658070964765990,99,1561658070964063882,,1,,3,100
1561658071963328938,100,1561658071963026046,,1,,3,0
1561658090184211639,101,1561658090179092884,,1,,3,100
1561658091178562398,102,1561658091177880048,,1,,3,0
1561658114564311992,103,1561658114564019918,,1,,11,100
1561658115581890036,104,1561658115578758955,,1,,11,0
1561658141888718427,105,1561658141882257938,,1,,11,100
1561658142890696909,106,1561658142890022993,,1,,11,0
1561658161357324385,107,1561658161357012987,,1,,3,100
1561658162352449648,108,1561658162352125883,,1,,3,0
1561658179462612614,109,1561658179460701942,,1,,3,100
1561658180460924205,110,1561658180460613965,,1,,3,0
1561658200054585254,111,1561658200054234981,,1,,11,100
1561658201030549414,112,1561658201029993057,,1,,11,0
1561658218037126557,113,1561658218036737918,,1,,11,100
1561658219037514403,114,1561658219037112951,,1,,11,0
1561658236561947428,115,1561658236558813095,,1,,3,100
1561658237565362195,116,1561658237560161113,,1,,3,0
1561658259774995855,117,1561658259774723052,,1,,11,100
1561658260776780369,118,1561658260776468992,,1,,11,0
1561658275784247581,119,1561658275783879995,,1,,11,100
1561658276784967237,120,1561658276784665107,,1,,11,0
1561658290800617143,121,1561658290800317049,,1,,3,100
1561658291803652451,122,1561658291803338050,,1,,3,0
1561658306803545964,123,1561658306803247928,,1,,3,100
1561658307803432706,124,1561658307803111076,,1,,3,0
1561658329748444528,125,1561658329747792959,,1,,11,100
1561658330779886965,126,1561658330779484033,,1,,11,0
1561658350838271929,127,1561658350837910890,,1,,3,100
1561658351837676456,128,1561658351837354898,,1,,3,0
1561658367536460960,129,1561658367535098075,,1,,3,100
1561658368539336481,130,1561658368539019107,,1,,3,0
1561658384882426941,131,1561658384878809928,,1,,11,100
1561658385878562383,132,1561658385878259897,,1,,11,0
1561658405537787929,133,1561658405530283927,,1,,3,100
1561658406531679745,134,1561658406531224012,,1,,3,0
1561658427000257703,135,1561658426999958992,,1,,11,100
1561658428003847280,136,1561658428003170013,,1,,11,0
1561658444610401053,137,1561658444610097885,,1,,11,100
1561658445609795091,138,1561658445609441995,,1,,11,0
1561658461279880379,139,1561658461279557943,,1,,3,100
1561658462309941488,140,1561658462304805994,,1,,3,0
1561658481103629855,141,1561658481103265047,,1,,11,100
1561658482104622088,142,1561658482104202032,,1,,11,0
1561658500139640301,143,1561658500139295101,,1,,3,100
1561658501140558626,144,1561658501139064073,,1,,3,0
1561658518072644556,145,1561658518072338104,,1,,11,100
1561658519098065787,146,1561658519097733020,,1,,11,0
1561658536803249741,147,1561658536802985906,,1,,3,100
1561658537824545719,148,1561658537824094057,,1,,3,0
1561658556733796856,149,1561658556729921102,,1,,11,100
1561658557728900309,150,1561658557728223085,,1,,11,0
1561658578173204730,151,1561658578172509908,,1,,11,100
1561658579173377334,152,1561658579173105955,,1,,11,0
1561658595015869182,153,1561658595015564918,,1,,11,100
1561658596014719479,154,1561658596014403104,,1,,11,0
1561658611041670280,155,1561658611041326999,,1,,3,100
1561658612064833190,156,1561658612064126968,,1,,3,0
1561658632296102669,157,1561658632295617103,,1,,11,100
1561658633298096523,158,1561658633297341108,,1,,11,0
1561658654475435152,159,1561658654474836111,,1,,3,100
1561658655471181944,160,1561658655470654010,,1,,3,0
1561658678647991083,161,1561658678647687911,,1,,11,100
1561658679649816572,162,1561658679649504899,,1,,11,0
1561658703104830876,163,1561658703104377985,,1,,11,100
1561658704106080820,164,1561658704105689048,,1,,11,0
1561658720095245860,165,1561658720094950914,,1,,3,100
1561658721104261807,166,1561658721103527069,,1,,3,0
1561658741378622706,167,1561658741378002882,,1,,11,100
1561658742378227642,168,1561658742377964973,,1,,11,0
1561658760415559438,169,1561658760414918899,,1,,11,100
1561658761427969094,170,1561658761427551031,,1,,11,0
1561658784406204452,171,1561658784405900955,,1,,11,100
1561658785405829535,172,1561658785405344009,,1,,11,0
1561658801978736444,173,1561658801978427886,,1,,11,100
1561658802980377245,174,1561658802980093955,,1,,11,0
1561658820755402854,175,1561658820755136966,,1,,3,100
1561658821756431575,176,1561658821755762100,,1,,3,0
1561658839125915554,177,1561658839125535964,,1,,11,100
1561658840129310868,178,1561658840128999948,,1,,11,0
1561658860601903890,179,1561658860601568937,,1,,3,100
1561658861610314519,180,1561658861609989881,,1,,3,0
1561658877042780830,181,1561658877042021036,,1,,3,100
1561658878039657261,182,1561658878039371967,,1,,3,0
1561658899525621323,183,1561658899518623113,,1,,11,100
1561658900539133383,184,1561658900538738012,,1,,11,0
1561658919354327828,185,1561658919354012012,,1,,11,100
1561658920380603832,186,1561658920379877090,,1,,11,0
1561658937699481723,187,1561658937699187040,,1,,3,100
1561658938708182647,188,1561658938707936048,,1,,3,0
1561658953701811953,189,1561658953700700044,,1,,3,100
1561658954703840607,190,1561658954700356006,,1,,3,0
1561658967179925907,191,1561658967179538965,,1,,11,100
1561658968179726155,192,1561658968179426908,,1,,11,0
1561658983020830243,193,1561658983020539045,,1,,3,100
1561658984022240639,194,1561658984020637035,,1,,3,0
1561659003487479276,195,1561659003487189054,,1,,11,100
1561659004491347940,196,1561659004487088918,,1,,11,0
1561659023995787700,197,1561659023995460033,,1,,3,100
1561659025026557929,198,1561659025026112079,,1,,3,0
1561659043972680520,199,1561659043972289085,,1,,11,100
1561659044966862262,200,1561659044966552972,,1,,11,0
1561659068396908296,201,1561659068396512985,,1,,11,100
1561659069389762952,202,1561659069388515949,,1,,11,0
1561659086384105865,203,1561659086383784055,,1,,3,100
1561659087381887149,204,1561659087380032062,,1,,3,0
1561659106455583220,205,1561659106455198049,,1,,11,100
1561659107431323719,206,1561659107431010007,,1,,11,0
1561659124875951530,207,1561659124875564098,,1,,3,100
1561659125839204365,208,1561659125838417053,,1,,3,0
1561659146415363381,209,1561659146415009021,,1,,11,100
1561659147428004336,210,1561659147427371978,,1,,11,0
1561659165097915421,211,1561659165097527027,,1,,3,100
1561659166099295139,212,1561659166097431898,,1,,3,0
1561659185378095107,213,1561659185377768039,,1,,11,100
1561659186378271290,214,1561659186377958059,,1,,11,0
1561659204017908327,215,1561659204017486095,,1,,3,100
1561659205018571409,216,1561659205018176078,,1,,3,0
1561659226898766392,217,1561659226898385047,,1,,11,100
1561659227904518174,218,1561659227903877019,,1,,11,0
1561659243282126979,219,1561659243281785964,,1,,11,100
1561659244285964915,220,1561659244282288074,,1,,11,0
1561659258062023554,221,1561659258061522960,,1,,3,100
1561659259062416891,222,1561659259061738967,,1,,3,0
1561659281558729835,223,1561659281558417081,,1,,11,100
1561659282559332347,224,1561659282558638095,,1,,11,0
