%time,field.header.seq,field.header.stamp,field.header.frame_id,field.success,field.message,field.pin,field.value
1555965791738121221,98,1555965791737829923,,1,,10,0
1555965813683979451,99,1555965813683613061,,1,,10,100
1555965814684367566,100,1555965814684115886,,1,,10,0
1555965833407168880,101,1555965833406917095,,1,,10,100
1555965834408206455,102,1555965834407874107,,1,,10,0
1555965855616274252,103,1555965855615871906,,1,,10,100
1555965856615569314,104,1555965856615262985,,1,,10,0
1555965871620886947,105,1555965871620572090,,1,,10,100
1555965872620423545,106,1555965872620147943,,1,,10,0
1555965890572922372,107,1555965890572639942,,1,,10,100
1555965891579401274,108,1555965891578346967,,1,,10,0
1555965913873943751,109,1555965913873635053,,1,,10,100
1555965914875761487,110,1555965914875448942,,1,,10,0
1555965941863632145,111,1555965941863096952,,1,,10,100
1555965942859914916,112,1555965942859545946,,1,,10,0
1555965957882121537,113,1555965957881751060,,1,,10,100
1555965958883408524,114,1555965958883078098,,1,,10,0
1555965981762517061,115,1555965981759815931,,1,,10,100
1555965982778076630,116,1555965982777704000,,1,,10,0
1555966000863062754,117,1555966000862746000,,1,,10,100
1555966001864503724,118,1555966001863940000,,1,,10,0
1555966022189014484,119,1555966022188692092,,1,,10,100
1555966023184976745,120,1555966023184710979,,1,,10,0
1555966038218632512,121,1555966038218358039,,1,,10,100
1555966039219302653,122,1555966039219010114,,1,,10,0
1555966059585133003,123,1555966059584760904,,1,,10,100
1555966060554014708,124,1555966060553541898,,1,,10,0
1555966094261297938,125,1555966094260917901,,1,,10,100
1555966095266015788,126,1555966095265594005,,1,,10,0
1555966110381891358,127,1555966110381614923,,1,,10,100
1555966111382744414,128,1555966111382443904,,1,,10,0
1555966130506698887,129,1555966130506329059,,1,,10,100
1555966131507097988,130,1555966131506726026,,1,,10,0
1555966150483821322,131,1555966150483540058,,1,,10,100
1555966151483691844,132,1555966151483407020,,1,,10,0
1555966173259285465,133,1555966173258977890,,1,,10,100
1555966174261085833,134,1555966174260783910,,1,,10,0
1555966211785994874,135,1555966211785722970,,1,,10,100
1555966212787213168,136,1555966212786959886,,1,,10,0
1555966232875236294,137,1555966232874551057,,1,,10,100
1555966233875594546,138,1555966233875195980,,1,,10,0
1555966248886474023,139,1555966248886238098,,1,,10,100
1555966249888013106,140,1555966249887279033,,1,,10,0
1555966276549350004,141,1555966276546566963,,1,,10,100
1555966277550569662,142,1555966277550280094,,1,,10,0
1555966297553036819,143,1555966297552683115,,1,,10,100
1555966298554036065,144,1555966298552683115,,1,,10,0
1555966313552675644,145,1555966313552344083,,1,,10,100
1555966314553566368,146,1555966314553272962,,1,,10,0
1555966336706377357,147,1555966336705465078,,1,,10,100
1555966337705115154,148,1555966337704446077,,1,,10,0
1555966353784884496,149,1555966353784651041,,1,,10,100
1555966354787214231,150,1555966354786912918,,1,,10,0
1555966378381385536,151,1555966378381154060,,1,,10,100
1555966379381984860,152,1555966379381700038,,1,,10,0
1555966396374184091,153,1555966396349795103,,1,,10,100
1555966397353554515,154,1555966397353163003,,1,,10,0
1555966423150434150,155,1555966423150142908,,1,,10,100
1555966424149809662,156,1555966424149521112,,1,,10,0
1555966442380631893,157,1555966442380335092,,1,,10,100
1555966443383399000,158,1555966443383085012,,1,,10,0
1555966466688437750,159,1555966466687836885,,1,,10,100
1555966467686972467,160,1555966467686738967,,1,,10,0
1555966485845284479,161,1555966485844382047,,1,,10,100
1555966486843570299,162,1555966486843205928,,1,,10,0
1555966505928448481,163,1555966505928162097,,1,,10,100
1555966506941616661,164,1555966506941301107,,1,,10,0
1555966524554048399,165,1555966524553723096,,1,,10,100
1555966525554682090,166,1555966525554388999,,1,,10,0
1555966547622844624,167,1555966547622549057,,1,,10,100
1555966548622315254,168,1555966548621993064,,1,,10,0
1555966566964630861,169,1555966566964342117,,1,,10,100
1555966567964948432,170,1555966567964642047,,1,,10,0
1555966589689276955,171,1555966589688977003,,1,,10,100
1555966590684756011,172,1555966590683917999,,1,,10,0
1555966605703896327,173,1555966605703547000,,1,,10,100
1555966606704657168,174,1555966606704253911,,1,,10,0
1555966658331705111,175,1555966658331480979,,1,,10,100
1555966659332540957,176,1555966659332149982,,1,,10,0
1555966674332824338,177,1555966674332592010,,1,,10,100
1555966675333635632,178,1555966675333342075,,1,,10,0
1555966697681820220,179,1555966697678078889,,1,,10,100
1555966698677373989,180,1555966698677048921,,1,,10,0
1555966713841998673,181,1555966713841700077,,1,,10,100
1555966714848137255,182,1555966714847850084,,1,,10,0
1555966735797374916,183,1555966735797080039,,1,,10,100
1555966736797595036,184,1555966736797306060,,1,,10,0
1555966753730198522,185,1555966753729871988,,1,,10,100
1555966754728548716,186,1555966754728266000,,1,,10,0
1555966769732333640,187,1555966769732099056,,1,,10,100
1555966770733434851,188,1555966770733048915,,1,,10,0
1555966786736532816,189,1555966786736247062,,1,,10,100
1555966787739099535,190,1555966787738810062,,1,,10,0
1555966809229844362,191,1555966809225445032,,1,,10,100
1555966810230693796,192,1555966810230390071,,1,,10,0
1555966825239651027,193,1555966825239296913,,1,,10,100
1555966826238265293,194,1555966826237963914,,1,,10,0
1555966853682022034,195,1555966853681700944,,1,,10,100
1555966854684814782,196,1555966854684478044,,1,,10,0
1555966891970939688,197,1555966891970437049,,1,,10,100
1555966892970909419,198,1555966892970524072,,1,,10,0
1555966908284750790,199,1555966908284415006,,1,,10,100
1555966909287919353,200,1555966909287621021,,1,,10,0
1555966935633722547,201,1555966935627060890,,1,,10,100
1555966936629989171,202,1555966936629674911,,1,,10,0
1555966965035473006,203,1555966965035180091,,1,,3,100
1555966966034263672,204,1555966966033952951,,1,,3,0
1555966988275673729,205,1555966988274996042,,1,,10,100
1555966989275132650,206,1555966989274804115,,1,,10,0
1555967004342673682,207,1555967004341990947,,1,,10,100
1555967005341895041,208,1555967005338579893,,1,,10,0
1555967023970481342,209,1555967023970179080,,1,,10,100
1555967024971306687,210,1555967024970980882,,1,,10,0
1555967044304357861,211,1555967044304130077,,1,,10,100
1555967045304817559,212,1555967045304519891,,1,,10,0
1555967071175277802,213,1555967071174647092,,1,,10,100
1555967072174502887,214,1555967072174227952,,1,,10,0
1555967095939470569,215,1555967095939116001,,1,,10,100
1555967096938797621,216,1555967096938487052,,1,,10,0
1555967117402026811,217,1555967117401571989,,1,,10,100
1555967118404241607,218,1555967118403913021,,1,,10,0
