%time,field.header.seq,field.header.stamp,field.header.frame_id,field.success,field.message,field.pin,field.value
1565308321460770545,103,1565308321460464000,,1,,3,100
1565308322461986774,104,1565308322461627960,,1,,3,0
1565308337468935603,105,1565308337468641996,,1,,3,100
1565308338468618544,106,1565308338468003988,,1,,3,0
1565308353500783557,107,1565308353500468015,,1,,3,100
1565308354500711778,108,1565308354500435113,,1,,3,0
1565308369531640573,109,1565308369528980016,,1,,3,100
1565308370532645440,110,1565308370532283067,,1,,3,0
1565308385534844230,111,1565308385534523963,,1,,3,100
1565308386538453947,112,1565308386534950971,,1,,3,0
1565308401538193898,113,1565308401537878036,,1,,3,100
1565308402538522114,114,1565308402538183927,,1,,3,0
1565308429399032636,115,1565308429398767948,,1,,3,100
1565308430400350869,116,1565308430400021076,,1,,3,0
1565308445436008492,117,1565308445435570955,,1,,3,100
1565308446436026323,118,1565308446435700893,,1,,3,0
1565308461728317815,119,1565308461727988958,,1,,3,100
1565308462730979968,120,1565308462730633020,,1,,3,0
1565308477729905672,121,1565308477729625940,,1,,3,100
1565308478729776937,122,1565308478729463100,,1,,3,0
1565308493775837093,123,1565308493775420904,,1,,3,100
1565308494775513401,124,1565308494775229930,,1,,3,0
1565308509793594423,125,1565308509793299913,,1,,3,100
1565308510797965824,126,1565308510794688940,,1,,3,0
1565308525798922483,127,1565308525798576116,,1,,3,100
1565308526800152711,128,1565308526799813985,,1,,3,0
1565308569563046228,129,1565308569562693119,,1,,3,100
1565308570563255175,130,1565308570562908887,,1,,3,0
1565308585565421223,131,1565308585565113067,,1,,3,100
1565308586565644500,132,1565308586564981937,,1,,3,0
1565308601703215216,133,1565308601702910900,,1,,3,100
1565308602701472329,134,1565308602701153993,,1,,3,0
1565308617732514314,135,1565308617732177019,,1,,3,100
1565308618733124855,136,1565308618732812881,,1,,3,0
1565308633964186815,137,1565308633963891983,,1,,3,100
1565308634964496307,138,1565308634964258909,,1,,3,0
1565308650065526604,139,1565308650065248966,,1,,3,100
1565308651087016590,140,1565308651085721969,,1,,3,0
1565308666330398135,141,1565308666330152988,,1,,3,100
1565308667330713726,142,1565308667330457925,,1,,3,0
1565308682336908984,143,1565308682336664915,,1,,3,100
1565308683336601084,144,1565308683336245059,,1,,3,0
1565308698370688153,145,1565308698370274066,,1,,3,100
1565308699370878827,146,1565308699370280981,,1,,3,0
1565308714432474133,147,1565308714432157993,,1,,3,100
1565308715431423996,148,1565308715431176900,,1,,3,0
1565308730436201615,149,1565308730435849905,,1,,3,100
1565308731436190846,150,1565308731435897111,,1,,3,0
1565308746466884761,151,1565308746466540098,,1,,3,100
1565308747467336214,152,1565308747466752052,,1,,3,0
1565308762609480184,153,1565308762609234094,,1,,3,100
1565308763610572981,154,1565308763609865903,,1,,3,0
1565308834776594609,155,1565308834776359081,,1,,3,100
1565308835776602036,156,1565308835776302099,,1,,3,0
1565308858935586253,157,1565308858935291051,,1,,3,100
1565308859937501497,158,1565308859936517000,,1,,3,0
1565308876169051756,159,1565308876168378114,,1,,3,100
1565308877168005678,160,1565308877167661905,,1,,3,0
1565308893208637970,161,1565308893208350896,,1,,3,100
1565308894209117313,162,1565308894208753108,,1,,3,0
1565308909238232246,163,1565308909237925052,,1,,3,100
1565308910237481208,164,1565308910237169027,,1,,3,0
1565308925239274871,165,1565308925239029884,,1,,3,100
1565308926240942995,166,1565308926240585088,,1,,3,0
1565308941245042067,167,1565308941244769096,,1,,3,100
1565308942246237586,168,1565308942245934963,,1,,3,0
1565308957270267241,169,1565308957270013093,,1,,3,100
1565308958269872419,170,1565308958269575119,,1,,3,0
1565308973273474384,171,1565308973273154973,,1,,3,100
1565308974274495023,172,1565308974274179935,,1,,3,0
1565308989273893972,173,1565308989273619890,,1,,3,100
1565308990273344788,174,1565308990273085117,,1,,3,0
1565309005275351603,175,1565309005275038003,,1,,3,100
1565309006276591151,176,1565309006275744915,,1,,3,0
1565309021307009194,177,1565309021306665897,,1,,3,100
1565309022313001423,178,1565309022312709093,,1,,3,0
1565309037311342613,179,1565309037311074018,,1,,3,100
1565309038312122823,180,1565309038311799049,,1,,3,0
1565309073576027704,181,1565309073575726032,,1,,3,100
1565309074575978701,182,1565309074575705051,,1,,3,0
1565309089583181750,183,1565309089582859039,,1,,3,100
1565309090583641185,184,1565309090583000898,,1,,3,0
1565309105585285923,185,1565309105584990978,,1,,3,100
1565309106584386832,186,1565309106584125041,,1,,3,0
1565309121612376319,187,1565309121612099885,,1,,3,100
1565309122612833710,188,1565309122612588882,,1,,3,0
1565309137644950285,189,1565309137644598960,,1,,3,100
1565309138645832288,190,1565309138645538091,,1,,3,0
1565309153680238752,191,1565309153679944038,,1,,3,100
1565309154679617466,192,1565309154679333925,,1,,3,0
1565309170312578387,193,1565309170312283992,,1,,3,100
1565309171311579151,194,1565309171311270952,,1,,3,0
1565309186331698118,195,1565309186331062078,,1,,3,100
1565309187332656411,196,1565309187329694986,,1,,3,0
1565309203811804987,197,1565309203811389923,,1,,3,100
1565309204813013389,198,1565309204812733888,,1,,3,0
1565309297014272099,199,1565309297013955116,,1,,3,100
1565309298015228662,200,1565309298014575004,,1,,3,0
1565309313016358991,201,1565309313016094923,,1,,3,100
1565309314017295617,202,1565309314016973018,,1,,3,0
1565309358218938868,203,1565309358218600034,,1,,3,100
1565309359219540426,204,1565309359219249963,,1,,3,0
1565309374227354524,205,1565309374227077960,,1,,3,100
1565309375227692922,206,1565309375227416038,,1,,3,0
1565309390259317811,207,1565309390259006023,,1,,3,100
1565309391258722866,208,1565309391258316993,,1,,3,0
1565309419688078754,209,1565309419687769889,,1,,3,100
1565309420688562976,210,1565309420688292980,,1,,3,0
1565309435725006978,211,1565309435724769115,,1,,3,100
1565309436724927226,212,1565309436724643945,,1,,3,0
1565309456417449812,213,1565309456417184114,,1,,10,100
1565309457417758559,214,1565309457417506933,,1,,10,0
1565309480054217322,215,1565309480053920030,,1,,10,100
1565309481053181468,216,1565309481052891969,,1,,10,0
1565309497220135561,217,1565309497219845056,,1,,3,100
1565309498220576401,218,1565309498220304012,,1,,3,0
1565309513254054065,219,1565309513253804922,,1,,3,100
1565309514254354310,220,1565309514254079103,,1,,3,0
1565309529287864963,221,1565309529287503957,,1,,3,100
1565309530287624903,222,1565309530287302017,,1,,3,0
1565309545320756546,223,1565309545320425987,,1,,3,100
1565309546321107203,224,1565309546320799112,,1,,3,0
1565309586862324442,225,1565309586862005949,,1,,3,100
1565309587861691686,226,1565309587861394882,,1,,3,0
1565309602888128645,227,1565309602887742042,,1,,3,100
1565309603890107311,228,1565309603888917922,,1,,3,0
