%time,field.header.seq,field.header.stamp,field.header.frame_id,field.success,field.message,field.pin,field.value
1563491739915650523,44,1563491739915282964,,1,,10,0
1563491754969373363,45,1563491754969106912,,1,,10,100
1563491755970258661,46,1563491755969983100,,1,,10,0
1563491778151306101,47,1563491778150902986,,1,,10,100
1563491779149870190,48,1563491779145275115,,1,,10,0
1563491799826138511,49,1563491799825850009,,1,,10,100
1563491800827840509,50,1563491800827533006,,1,,10,0
1563491815845867347,51,1563491815842084884,,1,,10,100
1563491816869881485,52,1563491816867497920,,1,,10,0
1563491831896575118,53,1563491831896166086,,1,,10,100
1563491832870883996,54,1563491832870157957,,1,,10,0
1563491858329937648,55,1563491858329598903,,1,,10,100
1563491859331480435,56,1563491859331180095,,1,,10,0
1563491879665412044,57,1563491879662410974,,1,,10,100
1563491880657035501,58,1563491880656742095,,1,,10,0
1563491895671352742,59,1563491895670584917,,1,,10,100
1563491896697807141,60,1563491896697379112,,1,,10,0
1563491911770135495,61,1563491911768574953,,1,,10,100
1563491912771908652,62,1563491912771584033,,1,,10,0
1563491933838907374,63,1563491933838579893,,1,,10,100
1563491934845590224,64,1563491934845237016,,1,,10,0
1563491953713748982,65,1563491953712987899,,1,,10,100
1563491954732671752,66,1563491954732336044,,1,,10,0
1563491975436600249,67,1563491975436254978,,1,,10,100
1563491976441032376,68,1563491976440699100,,1,,10,0
1563491999959437183,69,1563491999959115028,,1,,10,100
1563492000957739329,70,1563492000957421064,,1,,10,0
1563492024919258769,71,1563492024918766021,,1,,10,100
1563492025919113929,72,1563492025918797969,,1,,10,0
1563492046875566323,73,1563492046874985933,,1,,10,100
1563492047906238456,74,1563492047905478000,,1,,10,0
1563492067530045310,75,1563492067529720067,,1,,10,100
1563492068541166103,76,1563492068540340900,,1,,10,0
1563492086881254290,77,1563492086880844116,,1,,10,100
1563492087904844233,78,1563492087904500961,,1,,10,0
1563492102907161640,79,1563492102906817913,,1,,10,100
1563492103906442938,80,1563492103905989885,,1,,10,0
1563492118940929098,81,1563492118939598083,,1,,10,100
1563492119915424068,82,1563492119915045022,,1,,10,0
1563492148430992515,83,1563492148430304050,,1,,10,100
1563492149428143921,84,1563492149427830934,,1,,10,0
1563492169763515388,85,1563492169761527061,,1,,10,100
1563492170785150987,86,1563492170784758090,,1,,10,0
1563492185764592656,87,1563492185764271020,,1,,10,100
1563492186782990601,88,1563492186778400897,,1,,10,0
1563492201819881497,89,1563492201819571018,,1,,10,100
1563492202819310876,90,1563492202819006919,,1,,10,0
1563492226674601833,91,1563492226673907995,,1,,10,100
1563492227677790082,92,1563492227677460908,,1,,10,0
1563492247028580576,93,1563492247028270959,,1,,10,100
1563492248054682234,94,1563492248054373979,,1,,10,0
1563492267475028794,95,1563492267474714994,,1,,10,100
1563492268474296405,96,1563492268473149061,,1,,10,0
1563492284403302195,97,1563492284402578115,,1,,10,100
1563492285404491696,98,1563492285404131889,,1,,10,0
1563492302535725105,99,1563492302535348892,,1,,10,100
1563492303536475227,100,1563492303535820007,,1,,10,0
1563492328104040409,101,1563492328103621006,,1,,10,100
1563492329103233893,102,1563492329102534055,,1,,10,0
1563492350508424017,103,1563492350508069992,,1,,10,100
1563492351504560458,104,1563492351503856897,,1,,10,0
1563492378655921083,105,1563492378655608892,,1,,10,100
1563492379657004254,106,1563492379656689882,,1,,10,0
1563492397782003974,107,1563492397781686067,,1,,10,100
1563492398787138439,108,1563492398786452054,,1,,10,0
1563492420647116878,109,1563492420646792888,,1,,10,100
1563492421658934598,110,1563492421658620119,,1,,10,0
1563492440066768526,111,1563492440064640998,,1,,10,100
1563492441065683455,112,1563492441065407037,,1,,10,0
1563492462199846445,113,1563492462199136972,,1,,10,100
1563492463199845692,114,1563492463199532032,,1,,10,0
1563492485678137030,115,1563492485677752017,,1,,10,100
1563492486680849964,116,1563492486680465936,,1,,10,0
1563492506191434277,117,1563492506191154003,,1,,10,100
1563492507193826459,118,1563492507193047046,,1,,10,0
1563492522197999938,119,1563492522197604894,,1,,10,100
1563492523204496348,120,1563492523204175949,,1,,10,0
1563492543021595375,121,1563492543021228075,,1,,10,100
1563492544026540444,122,1563492544024915933,,1,,10,0
1563492566405237242,123,1563492566404906034,,1,,10,100
1563492567420646854,124,1563492567420258998,,1,,10,0
1563492588331259333,125,1563492588330858945,,1,,10,100
1563492589347655934,126,1563492589347121000,,1,,10,0
1563492606679736063,127,1563492606679467916,,1,,10,100
1563492607682640431,128,1563492607680242061,,1,,10,0
1563492633296694191,129,1563492633296293973,,1,,10,100
1563492634299928968,130,1563492634298365116,,1,,10,0
1563492649341175606,131,1563492649340487003,,1,,10,100
1563492650340572081,132,1563492650340229988,,1,,10,0
1563492670691191379,133,1563492670690859079,,1,,10,100
1563492671691887751,134,1563492671691245079,,1,,10,0
1563492696593565701,135,1563492696593262910,,1,,10,100
1563492697584315565,136,1563492697583918094,,1,,10,0
1563492715674340000,137,1563492715673939943,,1,,10,100
1563492716695674162,138,1563492716695374011,,1,,10,0
1563492753404567707,139,1563492753404221057,,1,,10,100
1563492754411229370,140,1563492754408863067,,1,,10,0
1563492774781105761,141,1563492774780734062,,1,,10,100
1563492775781143636,142,1563492775780844926,,1,,10,0
1563492792411335186,143,1563492792410953998,,1,,10,100
1563492793414037469,144,1563492793413758993,,1,,10,0
1563492809618082205,145,1563492809617774963,,1,,10,100
1563492810619751543,146,1563492810619126081,,1,,10,0
1563492829406709127,147,1563492829406374931,,1,,10,100
1563492830403643549,148,1563492830403263092,,1,,10,0
1563492849742938099,149,1563492849742557048,,1,,10,100
1563492850743590605,150,1563492850743262052,,1,,10,0
1563492868439246514,151,1563492868438899040,,1,,10,100
1563492869444698779,152,1563492869444304943,,1,,10,0
1563492892122148445,153,1563492892121479034,,1,,10,100
1563492893121864429,154,1563492893121392011,,1,,10,0
1563492909440336713,155,1563492909439981937,,1,,10,100
1563492910469206823,156,1563492910468895912,,1,,10,0
1563492928310850258,157,1563492928310195922,,1,,10,100
1563492929336807428,158,1563492929335261106,,1,,10,0
1563492946647124816,159,1563492946645721912,,1,,10,100
1563492947646039107,160,1563492947645591020,,1,,10,0
1563492962658198513,161,1563492962657816886,,1,,10,100
1563492963661090941,162,1563492963660098075,,1,,10,0
1563492979708287173,163,1563492979707976102,,1,,10,100
1563492980710104999,164,1563492980709789037,,1,,10,0
1563493000782840136,165,1563493000782457113,,1,,10,100
1563493001787823055,166,1563493001782486915,,1,,10,0
1563493023017923970,167,1563493023017546892,,1,,10,100
1563493024022713040,168,1563493024014899969,,1,,10,0
1563493044476989795,169,1563493044476687908,,1,,10,100
1563493045505132921,170,1563493045501821994,,1,,10,0
1563493066953263936,171,1563493066952949047,,1,,10,100
1563493067953794282,172,1563493067953289031,,1,,10,0
1563493100642982244,173,1563493100642672061,,1,,10,100
1563493101659041515,174,1563493101658668041,,1,,10,0
1563493118228883238,175,1563493118228502988,,1,,10,100
1563493119222899458,176,1563493119222623109,,1,,10,0
1563493135770551237,177,1563493135770108938,,1,,10,100
1563493136772531235,178,1563493136772217035,,1,,10,0
1563493156981325283,179,1563493156981064081,,1,,10,100
1563493157983518682,180,1563493157982758045,,1,,10,0
1563493185743382841,181,1563493185742913007,,1,,10,100
1563493186745204047,182,1563493186744889020,,1,,10,0
1563493208386442413,183,1563493208385754108,,1,,10,100
1563493209388758429,184,1563493209388395071,,1,,10,0
1563493230030180266,185,1563493230029728889,,1,,10,100
1563493231035383036,186,1563493231035020112,,1,,10,0
1563493247941841058,187,1563493247934333086,,1,,10,100
1563493248936687133,188,1563493248936363935,,1,,10,0
1563493264622734922,189,1563493264622287988,,1,,10,100
1563493265624867763,190,1563493265624408960,,1,,10,0
1563493288888779392,191,1563493288888444900,,1,,10,100
1563493289890799720,192,1563493289888684988,,1,,10,0
1563493308987760615,193,1563493308987432956,,1,,10,100
1563493309988683527,194,1563493309986596107,,1,,10,0
1563493328134570597,195,1563493328134277105,,1,,10,100
1563493329141752905,196,1563493329137954950,,1,,10,0
1563493352488649182,197,1563493352488342046,,1,,10,100
1563493353498975788,198,1563493353498634099,,1,,10,0
1563493436792338327,199,1563493436791959047,,1,,10,100
1563493437817393898,200,1563493437817073106,,1,,10,0
1563493457698846124,201,1563493457698542118,,1,,10,100
1563493458701107844,202,1563493458700228929,,1,,10,0
1563493484428962554,203,1563493484428381919,,1,,10,100
1563493485427610918,204,1563493485427356004,,1,,10,0
1563493506190627252,205,1563493506190258979,,1,,10,100
1563493507197837837,206,1563493507194104909,,1,,10,0
1563493566199777866,207,1563493566198981046,,1,,10,100
1563493567206046664,208,1563493567200386047,,1,,10,0
1563493592218255937,209,1563493592217950105,,1,,10,100
1563493593193992026,210,1563493593193674087,,1,,10,0
1563493615004666859,211,1563493615003998041,,1,,10,100
1563493616001496166,212,1563493616001169919,,1,,10,0
1563493640856190777,213,1563493640855861902,,1,,10,100
1563493641837854246,214,1563493641833584070,,1,,10,0
1563493664472358354,215,1563493664471656084,,1,,10,100
1563493665501385991,216,1563493665500986099,,1,,10,0
1563493686556582385,217,1563493686556219100,,1,,10,100
1563493687579688267,218,1563493687579317092,,1,,10,0
1563493729073306334,219,1563493729072608947,,1,,10,100
1563493730070687608,220,1563493730070369958,,1,,10,0
1563493755703021614,221,1563493755702258110,,1,,10,100
1563493756704029836,222,1563493756702567100,,1,,10,0
