%time,field.header.seq,field.header.stamp,field.header.frame_id,field.success,field.message,field.pin,field.value
1563484919798701192,124,1563484919798351049,,1,,10,0
1563484936106894349,125,1563484936106592893,,1,,10,100
1563484937108575643,126,1563484937108258962,,1,,10,0
1563484968320497920,127,1563484968320118904,,1,,10,100
1563484969339310240,128,1563484969338531970,,1,,10,0
1563484988654874804,129,1563484988654555082,,1,,10,100
1563484989661902793,130,1563484989661216974,,1,,10,0
1563485005577783316,131,1563485005577469110,,1,,10,100
1563485006577482979,132,1563485006577133893,,1,,10,0
1563485029371627092,133,1563485029371280908,,1,,10,100
1563485030384618033,134,1563485030378650903,,1,,10,0
1563485048312839850,135,1563485048312503099,,1,,10,100
1563485049337540060,136,1563485049337204933,,1,,10,0
1563485071224196919,137,1563485071223591089,,1,,10,100
1563485072224911123,138,1563485072224519014,,1,,10,0
1563485093689791044,139,1563485093684034109,,1,,10,100
1563485094683471572,140,1563485094683038949,,1,,10,0
1563485126179976772,141,1563485126179656982,,1,,10,100
1563485127179488992,142,1563485127179105997,,1,,10,0
1563485161857999887,143,1563485161855072021,,1,,10,100
1563485162865770001,144,1563485162856230020,,1,,10,0
1563485185753919512,145,1563485185753422021,,1,,10,100
1563485186778482506,146,1563485186777806997,,1,,10,0
1563485205058159597,147,1563485205057849884,,1,,10,100
1563485206059065673,148,1563485206058749914,,1,,10,0
1563485230093133038,149,1563485230092524051,,1,,10,100
1563485231100525445,150,1563485231100188016,,1,,10,0
1563485246705864679,151,1563485246705115079,,1,,10,100
1563485247704940573,152,1563485247704627037,,1,,10,0
1563485274625813487,153,1563485274625454902,,1,,10,100
1563485275624898290,154,1563485275624495983,,1,,10,0
1563485294819130141,155,1563485294818819046,,1,,10,100
1563485295819451258,156,1563485295819081068,,1,,10,0
1563485322038005515,157,1563485322037442922,,1,,10,100
1563485323035719078,158,1563485323034995079,,1,,10,0
1563485343797823605,159,1563485343795995950,,1,,10,100
1563485344803606633,160,1563485344801628112,,1,,10,0
1563485369299367752,161,1563485369299046039,,1,,10,100
1563485370302726323,162,1563485370301381111,,1,,10,0
1563485399774066022,163,1563485399773139953,,1,,10,100
1563485400777776718,164,1563485400777172088,,1,,10,0
1563485415786491360,165,1563485415786138057,,1,,10,100
1563485416789026387,166,1563485416788657903,,1,,10,0
1563485446634347347,167,1563485446633975982,,1,,10,100
1563485447633418980,168,1563485447633146047,,1,,10,0
1563485467470622083,169,1563485467469906091,,1,,10,100
1563485468469520377,170,1563485468469197988,,1,,10,0
1563485483508776126,171,1563485483508455038,,1,,10,100
1563485484508741246,172,1563485484508373975,,1,,10,0
1563485499652297280,173,1563485499651990890,,1,,10,100
1563485500654477170,174,1563485500654052019,,1,,10,0
1563485516312186287,175,1563485516311482906,,1,,10,100
1563485517337994687,176,1563485517337322950,,1,,10,0
1563485532584025276,177,1563485532583652973,,1,,10,100
1563485533585877134,178,1563485533582360982,,1,,10,0
1563485553760440185,179,1563485553759722948,,1,,10,100
1563485554782828224,180,1563485554782383918,,1,,10,0
1563485569761348424,181,1563485569761064052,,1,,10,100
1563485570779277141,182,1563485570778831005,,1,,10,0
1563485593986027406,183,1563485593985699892,,1,,10,100
1563485594986537793,184,1563485594986171007,,1,,10,0
1563485614202143262,185,1563485614201905012,,1,,10,100
1563485615201865990,186,1563485615201536893,,1,,10,0
1563485638004097829,187,1563485638003802061,,1,,10,100
1563485639003754342,188,1563485639003488063,,1,,10,0
1563485660219950744,189,1563485660219584941,,1,,10,100
1563485661194988278,190,1563485661194696903,,1,,10,0
1563485676226880095,191,1563485676226589918,,1,,10,100
1563485677223386274,192,1563485677223062992,,1,,10,0
1563485692228215665,193,1563485692227824926,,1,,10,100
1563485693227280307,194,1563485693226952075,,1,,10,0
1563485708252916133,195,1563485708250220060,,1,,10,100
1563485709248845744,196,1563485709248465061,,1,,10,0
1563485724271885497,197,1563485724271641969,,1,,10,100
1563485725272148094,198,1563485725271903038,,1,,10,0
1563485740295687988,199,1563485740295444011,,1,,10,100
1563485741296520151,200,1563485741296211957,,1,,10,0
1563485779302538168,201,1563485779302182912,,1,,10,100
1563485780302249665,202,1563485780301961898,,1,,10,0
1563485795302714436,203,1563485795302476882,,1,,10,100
1563485796302688777,204,1563485796302443981,,1,,10,0
1563485820139008770,205,1563485820138699054,,1,,10,100
1563485821138862757,206,1563485821138494014,,1,,10,0
1563485849098724929,207,1563485849098439931,,1,,10,100
1563485850098770201,208,1563485850098472118,,1,,10,0
1563485865104832949,209,1563485865104525089,,1,,10,100
1563485866105898363,210,1563485866105556011,,1,,10,0
1563485881105429892,211,1563485881105186939,,1,,10,100
1563485882106433271,212,1563485882106081962,,1,,10,0
1563485897130447658,213,1563485897130106925,,1,,10,100
1563485898145755177,214,1563485898145435094,,1,,10,0
1563485913144691721,215,1563485913144444942,,1,,10,100
1563485914147594767,216,1563485914145957946,,1,,10,0
1563485929198286248,217,1563485929197904109,,1,,10,100
1563485930199805416,218,1563485930199471950,,1,,10,0
1563485945207840736,219,1563485945207596063,,1,,10,100
1563485946207940503,220,1563485946207643985,,1,,10,0
1563485961225056202,221,1563485961224627971,,1,,10,100
1563485962226489093,222,1563485962222588062,,1,,10,0
1563485977225419135,223,1563485977224879980,,1,,10,100
1563485978226444927,224,1563485978226098060,,1,,10,0
1563485993268296746,225,1563485993267956018,,1,,10,100
1563485994268600638,226,1563485994268286943,,1,,10,0
1563486009273759951,227,1563486009273508071,,1,,10,100
1563486010300710520,228,1563486010300205945,,1,,10,0
1563486025306638961,229,1563486025306302070,,1,,10,100
1563486026307496694,230,1563486026306857109,,1,,10,0
1563486041334265293,231,1563486041309525012,,1,,10,100
1563486042315137798,232,1563486042314775943,,1,,10,0
1563486057371957487,233,1563486057371043920,,1,,10,100
1563486058369723590,234,1563486058369457960,,1,,10,0
1563486073400340352,235,1563486073399967908,,1,,10,100
1563486074401864148,236,1563486074400484085,,1,,10,0
1563486089406502311,237,1563486089406174898,,1,,10,100
1563486090405611043,238,1563486090405368089,,1,,10,0
