%time,field.header.seq,field.header.stamp,field.header.frame_id,field.success,field.message,field.pin,field.value
1568833628841262938,38,1568833628840914011,,1,,10,0
1568833643843787115,39,1568833643843451976,,1,,10,100
1568833644846648897,40,1568833644846323966,,1,,10,0
1568833666496691522,41,1568833666496372938,,1,,10,100
1568833667498502430,42,1568833667498183012,,1,,10,0
1568833688240371462,43,1568833688239583015,,1,,10,100
1568833689250282252,44,1568833689249932050,,1,,10,0
1568833711749220805,45,1568833711748934984,,1,,10,100
1568833712751746036,46,1568833712751142024,,1,,10,0
1568833727749755759,47,1568833727749447107,,1,,10,100
1568833728749220281,48,1568833728748894929,,1,,10,0
1568833747322772825,49,1568833747322465896,,1,,10,100
1568833748361007080,50,1568833748360675096,,1,,10,0
1568833767167668363,51,1568833767167315006,,1,,10,100
1568833768170579202,52,1568833768170167922,,1,,10,0
1568833791896918070,53,1568833791896058082,,1,,10,100
1568833792887869968,54,1568833792887006998,,1,,10,0
1568833810057552032,55,1568833810051573038,,1,,10,100
1568833811055780567,56,1568833811055124998,,1,,10,0
1568834119939326532,57,1568834119938365936,,1,,10,100
1568834120942004183,58,1568834120941656112,,1,,10,0
1568834135955115870,59,1568834135954799890,,1,,10,100
1568834136957036237,60,1568834136955467939,,1,,10,0
1568834151974949719,61,1568834151972291946,,1,,10,100
1568834152998539392,62,1568834152997981071,,1,,10,0
1568834167998020930,63,1568834167997705936,,1,,10,100
1568834169015554224,64,1568834169014794111,,1,,10,0
1568834226906072106,65,1568834226905772924,,1,,10,100
1568834227915220617,66,1568834227914912939,,1,,10,0
1568834242921700607,67,1568834242919608116,,1,,10,100
1568834243920858227,68,1568834243920516014,,1,,10,0
1568834266953848252,69,1568834266953114986,,1,,10,100
1568834267954341129,70,1568834267953970909,,1,,10,0
1568834282987121180,71,1568834282986135959,,1,,10,100
1568834283998671232,72,1568834283991763114,,1,,10,0
1568834302547613749,73,1568834302547287940,,1,,10,100
1568834303545553439,74,1568834303545162916,,1,,10,0
1568834318584708933,75,1568834318584336042,,1,,10,100
1568834319576514679,76,1568834319576006889,,1,,10,0
1568834360241552757,77,1568834360238718986,,1,,10,100
1568834361239101089,78,1568834361238403081,,1,,10,0
1568834383621605635,79,1568834383596771955,,1,,10,100
1568834384606846364,80,1568834384606496095,,1,,10,0
1568834406387723435,81,1568834406387325048,,1,,10,100
1568834407393041083,82,1568834407389692068,,1,,10,0
1568834719894726196,83,1568834719894337892,,1,,10,100
1568834720888471511,84,1568834720884655952,,1,,10,0
1568834735920135467,85,1568834735919737100,,1,,10,100
1568834736916387103,86,1568834736915661096,,1,,10,0
1568834751947213519,87,1568834751946937084,,1,,10,100
1568834752946746458,88,1568834752946033000,,1,,10,0
1568834845879919771,89,1568834845879578113,,1,,10,100
1568834846885433855,90,1568834846884831905,,1,,10,0
1568834861910566734,91,1568834861910273075,,1,,10,100
1568834862904233025,92,1568834862903917074,,1,,10,0
1568834890475261711,93,1568834890474914073,,1,,10,100
1568834891476786805,94,1568834891476464033,,1,,10,0
1568834906481783387,95,1568834906481031894,,1,,10,100
1568834907487873894,96,1568834907487549066,,1,,10,0
1568834933095118559,97,1568834933094687938,,1,,10,100
1568834934102415373,98,1568834934100960016,,1,,10,0
1568834949121973337,99,1568834949121537923,,1,,10,100
1568834950130805914,100,1568834950130137920,,1,,10,0
1568834967420294955,101,1568834967419879913,,1,,10,100
1568834968420827361,102,1568834968420526027,,1,,10,0
1568834983427324585,103,1568834983427014112,,1,,10,100
1568834984442753250,104,1568834984442460060,,1,,10,0
1568835007290132279,105,1568835007289798021,,1,,10,100
1568835008290755825,106,1568835008290359020,,1,,10,0
1568835320555221772,107,1568835320544435977,,1,,10,100
1568835321547380218,108,1568835321547064065,,1,,10,0
1568835336566856087,109,1568835336566551923,,1,,10,100
1568835337563740812,110,1568835337563448905,,1,,10,0
1568835352933083750,111,1568835352932760000,,1,,10,100
1568835353930151639,112,1568835353929836988,,1,,10,0
1568835368965544480,113,1568835368957896947,,1,,10,100
1568835369964199778,114,1568835369963859081,,1,,10,0
1568835385005485812,115,1568835385005078077,,1,,10,100
1568835385981528361,116,1568835385978559017,,1,,10,0
1568835401129586049,117,1568835401129185914,,1,,10,100
1568835402130926728,118,1568835402130178928,,1,,10,0
1568835417411739622,119,1568835417411000013,,1,,10,100
1568835418441139474,120,1568835418440314054,,1,,10,0
1568835472938639156,121,1568835472937007904,,1,,10,100
1568835473932318505,122,1568835473931957960,,1,,10,0
1568835488945674242,123,1568835488939734935,,1,,10,100
1568835489938973540,124,1568835489938575029,,1,,10,0
1568835505006567881,125,1568835505006162881,,1,,10,100
1568835505976942339,126,1568835505975945949,,1,,10,0
1568835520983164330,127,1568835520982769012,,1,,10,100
1568835521987777970,128,1568835521987385034,,1,,10,0
1568835537057715225,129,1568835537057421922,,1,,10,100
1568835538058337706,130,1568835538057859897,,1,,10,0
1568835553085421032,131,1568835553078881978,,1,,10,100
1568835554072468787,132,1568835554072189092,,1,,10,0
1568835569148440221,133,1568835569148116111,,1,,10,100
1568835570167177452,134,1568835570166819095,,1,,10,0
1568835585169548572,135,1568835585161890983,,1,,10,100
1568835586169786305,136,1568835586169310092,,1,,10,0
1568835601178332635,137,1568835601177580118,,1,,10,100
1568835602204933082,138,1568835602202806949,,1,,10,0
1568835617190460243,139,1568835617190114974,,1,,10,100
1568835618195166618,140,1568835618194695949,,1,,10,0
1568835924076004133,141,1568835924074215888,,1,,10,100
1568835925080413070,142,1568835925079819917,,1,,10,0
1568835940075626581,143,1568835940075237989,,1,,10,100
1568835941085869550,144,1568835941085558891,,1,,10,0
1568835969120292542,145,1568835969119900941,,1,,10,100
1568835970121149880,146,1568835970120435953,,1,,10,0
1568835985210186394,147,1568835985209813117,,1,,10,100
1568835986210441906,148,1568835986209971904,,1,,10,0
1568836001270800453,149,1568836001270507097,,1,,10,100
1568836002266163617,150,1568836002265264987,,1,,10,0
1568836036874101453,151,1568836036873677015,,1,,10,100
1568836037881392748,152,1568836037881048917,,1,,10,0
1568836053413405546,153,1568836053413050889,,1,,10,100
1568836054413415711,154,1568836054412621021,,1,,10,0
1568836069434281341,155,1568836069433907032,,1,,10,100
1568836070443196155,156,1568836070442533016,,1,,10,0
1568836085456501904,157,1568836085451159954,,1,,10,100
1568836086457613448,158,1568836086454545021,,1,,10,0
1568836101461467655,159,1568836101461118936,,1,,10,100
1568836102458687144,160,1568836102457966089,,1,,10,0
1568836117507902163,161,1568836117507543087,,1,,10,100
1568836118507628231,162,1568836118507209062,,1,,10,0
1568836193344333082,163,1568836193343971967,,1,,10,100
1568836194353540381,164,1568836194348562955,,1,,10,0
1568836209373301465,165,1568836209372440099,,1,,10,100
1568836210388039690,166,1568836210387254953,,1,,10,0
