%time,field.header.seq,field.header.stamp,field.header.frame_id,field.success,field.message,field.pin,field.value
1565126379196680984,152,1565126379191605091,,1,,3,0
1565126398271178202,153,1565126398270777940,,1,,3,100
1565126399272158069,154,1565126399271431922,,1,,3,0
1565126415366575090,155,1565126415366328001,,1,,3,100
1565126416367009403,156,1565126416366697072,,1,,3,0
1565126432305381601,157,1565126432305072069,,1,,3,100
1565126433306313405,158,1565126433305531024,,1,,3,0
1565126448530104647,159,1565126448529802083,,1,,3,100
1565126449530355875,160,1565126449530071020,,1,,3,0
1565126473574063569,161,1565126473573645114,,1,,3,100
1565126474573439550,162,1565126474573118925,,1,,3,0
1565126490764583744,163,1565126490764336109,,1,,3,100
1565126491765984235,164,1565126491765669107,,1,,3,0
1565126511632269381,165,1565126511632013082,,1,,3,100
1565126512633142386,166,1565126512632841110,,1,,3,0
1565126528032025873,167,1565126528027673959,,1,,3,100
1565126529026845634,168,1565126529026542901,,1,,3,0
1565126544035754279,169,1565126544035415887,,1,,3,100
1565126545035761686,170,1565126545035463094,,1,,3,0
1565126560069504312,171,1565126560069211959,,1,,3,100
1565126561069591809,172,1565126561069307088,,1,,3,0
1565126580168858943,173,1565126580168592929,,1,,3,100
1565126581174985701,174,1565126581174635887,,1,,3,0
1565126596972053338,175,1565126596968460083,,1,,3,100
1565126597969174033,176,1565126597968796968,,1,,3,0
1565126619468289267,177,1565126619467995882,,1,,3,100
1565126620468005966,178,1565126620467710971,,1,,3,0
1565126645469545490,179,1565126645468883037,,1,,3,100
1565126646465971229,180,1565126646465711116,,1,,3,0
1565126662667010497,181,1565126662666739940,,1,,3,100
1565126663667724498,182,1565126663667454957,,1,,3,0
1565126678686647569,183,1565126678686332941,,1,,3,100
1565126679712280637,184,1565126679687726974,,1,,3,0
1565126694838279045,185,1565126694837924003,,1,,3,100
1565126695840094934,186,1565126695839111089,,1,,3,0
1565126713672294753,187,1565126713671983957,,1,,3,100
1565126714672727901,188,1565126714672403097,,1,,3,0
1565126735501243528,189,1565126735500931978,,1,,10,100
1565126736500389408,190,1565126736500140905,,1,,10,0
1565126751971791322,191,1565126751971510887,,1,,10,100
1565126752971808455,192,1565126752971504926,,1,,10,0
1565126765209210892,193,1565126765208832025,,1,,3,100
1565126766208452306,194,1565126766208100080,,1,,3,0
1565126782768115291,195,1565126782767784118,,1,,3,100
1565126783773228536,196,1565126783772833108,,1,,3,0
1565126802114602368,197,1565126802114170074,,1,,3,100
1565126803112668626,198,1565126803112380027,,1,,3,0
1565126822575307181,199,1565126822575022935,,1,,10,100
1565126823574807587,200,1565126823574551105,,1,,10,0
1565126843633040635,201,1565126843632355928,,1,,10,100
1565126844633092311,202,1565126844631793022,,1,,10,0
1565126860715049767,203,1565126860714746952,,1,,10,100
1565126861713244616,204,1565126861712914943,,1,,10,0
1565126879178964605,205,1565126879178678035,,1,,3,100
1565126880179510586,206,1565126880179213047,,1,,3,0
1565126895805827206,207,1565126895805454969,,1,,3,100
1565126896805739138,208,1565126896805416107,,1,,3,0
1565126915503426819,209,1565126915502947092,,1,,3,100
1565126916504374521,210,1565126916503959894,,1,,3,0
1565126932875017238,211,1565126932874396085,,1,,10,100
1565126933875307532,212,1565126933874897956,,1,,10,0
1565126951542544440,213,1565126951541834115,,1,,3,100
1565126952567268766,214,1565126952566947937,,1,,3,0
1565126977377993732,215,1565126977377693891,,1,,3,100
1565126978408021374,216,1565126978376825094,,1,,3,0
1565126994313791720,217,1565126994313457012,,1,,3,100
1565126995315558727,218,1565126995315193891,,1,,3,0
1565127017153556620,219,1565127017153244972,,1,,10,100
1565127018154445027,220,1565127018154074907,,1,,10,0
1565127034376745900,221,1565127034376262903,,1,,3,100
1565127035376137084,222,1565127035375761032,,1,,3,0
1565127060119041923,223,1565127060118755102,,1,,3,100
1565127061119796495,224,1565127061119508981,,1,,3,0
1565127077780976640,225,1565127077780678987,,1,,3,100
1565127078780363099,226,1565127078780003070,,1,,3,0
1565127094047765322,227,1565127094047467947,,1,,3,100
1565127095047846560,228,1565127095047540903,,1,,3,0
1565127112446907664,229,1565127112446491956,,1,,3,100
1565127113448211029,230,1565127113447807073,,1,,3,0
1565127132414759574,231,1565127132414465904,,1,,10,100
1565127133415169145,232,1565127133414860010,,1,,10,0
1565127151849220354,233,1565127151848699092,,1,,3,100
1565127152849461048,234,1565127152849080085,,1,,3,0
1565127169315718345,235,1565127169315397977,,1,,3,100
1565127170315391683,236,1565127170315021991,,1,,3,0
1565127188292083586,237,1565127188291754007,,1,,3,100
1565127189293094055,238,1565127189292423963,,1,,3,0
1565127203348755735,239,1565127203348433017,,1,,10,100
1565127204349906615,240,1565127204349598884,,1,,10,0
1565127221381350717,241,1565127221381050109,,1,,3,100
1565127222382192168,242,1565127222381911993,,1,,3,0
1565127245248884766,243,1565127245248622894,,1,,3,100
1565127246252477500,244,1565127246252104997,,1,,3,0
1565127258636345851,245,1565127258635974884,,1,,10,100
1565127259638460148,246,1565127259637742042,,1,,10,0
1565127275515058362,247,1565127275514669895,,1,,3,100
1565127276513258876,248,1565127276512922048,,1,,3,0
1565127293893463231,249,1565127293892963886,,1,,10,100
1565127294894310352,250,1565127294893917083,,1,,10,0
1565127310410416737,251,1565127310410048007,,1,,3,100
1565127311410950733,252,1565127311410368919,,1,,3,0
1565127326916231788,253,1565127326915787935,,1,,3,100
1565127327910190895,254,1565127327909204959,,1,,3,0
1565127344832132338,255,1565127344831063032,,1,,3,100
1565127345832205651,256,1565127345831818103,,1,,3,0
1565127361005501166,257,1565127361005125999,,1,,10,100
1565127362012032613,258,1565127362004959106,,1,,10,0
