%time,field.header.seq,field.header.stamp,field.header.frame_id,field.success,field.message,field.pin,field.value
1565304053997936438,53,1565304053997549057,,1,,3,100
1565304054996824001,54,1565304054996536016,,1,,3,0
1565304070035720473,55,1565304070035434007,,1,,3,100
1565304071038078651,56,1565304071037293910,,1,,3,0
1565304086060570297,57,1565304086060283899,,1,,3,100
1565304087061161830,58,1565304087060775995,,1,,3,0
1565304102061894580,59,1565304102061588048,,1,,3,100
1565304103063398645,60,1565304103062732934,,1,,3,0
1565304133692444793,61,1565304133692128896,,1,,3,100
1565304134692002433,62,1565304134691693067,,1,,3,0
1565304149692388743,63,1565304149692090034,,1,,3,100
1565304150692644236,64,1565304150692401885,,1,,3,0
1565304165693996623,65,1565304165693470954,,1,,3,100
1565304166693908535,66,1565304166693243980,,1,,3,0
1565304203002976219,67,1565304203002525091,,1,,3,100
1565304204000671156,68,1565304204000286102,,1,,3,0
1565304223766140687,69,1565304223765788078,,1,,3,100
1565304224766364047,70,1565304224766123056,,1,,3,0
1565304239790182300,71,1565304239789937019,,1,,3,100
1565304240791158448,72,1565304240790838956,,1,,3,0
1565304255793529024,73,1565304255793167114,,1,,3,100
1565304256793309292,74,1565304256793013095,,1,,3,0
1565304271795828310,75,1565304271795454025,,1,,3,100
1565304272797344344,76,1565304272795799970,,1,,3,0
1565304300764184845,77,1565304300759679079,,1,,3,100
1565304301780565130,78,1565304301780230045,,1,,3,0
1565304324964482008,79,1565304324964231014,,1,,3,100
1565304325965209915,80,1565304325964919090,,1,,3,0
1565304340974837491,81,1565304340974494934,,1,,3,100
1565304341974873639,82,1565304341974623918,,1,,3,0
1565304356999433710,83,1565304356999157905,,1,,3,100
1565304357999509018,84,1565304357999238967,,1,,3,0
1565304373030833677,85,1565304373030534029,,1,,3,100
1565304374033156545,86,1565304374032824039,,1,,3,0
1565304407431709362,87,1565304407431368112,,1,,3,100
1565304408432237134,88,1565304408431948900,,1,,3,0
1565304431128533586,89,1565304431128211975,,1,,3,100
1565304432130656060,90,1565304432130320072,,1,,3,0
1565304447138444243,91,1565304447138145923,,1,,3,100
1565304448138422199,92,1565304448138047933,,1,,3,0
1565304472712525658,93,1565304472712210893,,1,,3,100
1565304473718558498,94,1565304473718245983,,1,,3,0
1565304505667991168,95,1565304505667659044,,1,,3,100
1565304506667019666,96,1565304506666779994,,1,,3,0
1565304529269703483,97,1565304529269407987,,1,,3,100
1565304530280201848,98,1565304530279489994,,1,,3,0
1565304565844263784,99,1565304565843981981,,1,,3,100
1565304566844414471,100,1565304566844130992,,1,,3,0
1565304581867888998,101,1565304581867571115,,1,,3,100
1565304582868466325,102,1565304582868057012,,1,,3,0
1565304597874079621,103,1565304597873641967,,1,,3,100
1565304598876764130,104,1565304598876436948,,1,,3,0
1565304622700397332,105,1565304622700087070,,1,,3,100
1565304623700496098,106,1565304623700186967,,1,,3,0
1565304647442066596,107,1565304647441714048,,1,,3,100
1565304648441758264,108,1565304648441447973,,1,,3,0
1565304681437687494,109,1565304681437288999,,1,,3,100
1565304682449468524,110,1565304682449110984,,1,,3,0
1565304705874595269,111,1565304705873822927,,1,,3,100
1565304706874957641,112,1565304706874712944,,1,,3,0
1565304732304716902,113,1565304732304354906,,1,,3,100
1565304733306167531,114,1565304733305851936,,1,,3,0
1565304755004491326,115,1565304755003828048,,1,,3,100
1565304756004122991,116,1565304756003853082,,1,,3,0
1565304789678394355,117,1565304789678052902,,1,,3,100
1565304790678005262,118,1565304790677674055,,1,,3,0
1565304812837804530,119,1565304812837498903,,1,,3,100
1565304813838750642,120,1565304813838454008,,1,,3,0
1565304843145665541,121,1565304843145418882,,1,,3,100
1565304844145605935,122,1565304844145371913,,1,,3,0
1565304867670540274,123,1565304867670176982,,1,,3,100
1565304868670965494,124,1565304868670624971,,1,,3,0
1565304883807491660,125,1565304883807203054,,1,,3,100
1565304884807132948,126,1565304884806509971,,1,,3,0
1565304899811040686,127,1565304899810748100,,1,,3,100
1565304900811027004,128,1565304900810739040,,1,,3,0
1565304924108103070,129,1565304924107784986,,1,,3,100
1565304925107271704,130,1565304925107003927,,1,,3,0
1565304980175315673,131,1565304980175077915,,1,,3,100
1565304981177035486,132,1565304981176753997,,1,,3,0
1565305008043566221,133,1565305008043306112,,1,,3,100
1565305009043735559,134,1565305009043351888,,1,,3,0
1565305024078438183,135,1565305024078136920,,1,,3,100
1565305025078832503,136,1565305025078538894,,1,,3,0
1565305055213330542,137,1565305055213082075,,1,,3,100
1565305056213262557,138,1565305056212934970,,1,,3,0
1565305077217048475,139,1565305077216772079,,1,,3,100
1565305078217135106,140,1565305078216831922,,1,,3,0
1565305095013035192,141,1565305095012689113,,1,,3,100
1565305096012585555,142,1565305096012239933,,1,,3,0
1565305121852847771,143,1565305121852550029,,1,,3,100
1565305122853534504,144,1565305122853178024,,1,,3,0
1565305142147773190,145,1565305142147479057,,1,,3,100
1565305143147178703,146,1565305143146606922,,1,,3,0
1565305158881647609,147,1565305158881397962,,1,,3,100
1565305159881535514,148,1565305159881253004,,1,,3,0
1565305188918726941,149,1565305188918073892,,1,,10,100
1565305189918490669,150,1565305189918180942,,1,,10,0
1565305211318240188,151,1565305211317992925,,1,,10,100
1565305212318953994,152,1565305212318661928,,1,,10,0
1565305237780546492,153,1565305237780273914,,1,,10,100
1565305238781843911,154,1565305238781488895,,1,,10,0
1565305260521327688,155,1565305260521018981,,1,,10,100
1565305261521245142,156,1565305261520926952,,1,,10,0
1565305282060805560,157,1565305282051943063,,1,,10,100
1565305283053774195,158,1565305283053458929,,1,,10,0
1565305307424580271,159,1565305307424313068,,1,,10,100
1565305308424944897,160,1565305308424642086,,1,,10,0
1565305345184820716,161,1565305345184549093,,1,,10,100
1565305346184700912,162,1565305346184396982,,1,,10,0
1565305366089382879,163,1565305366089086055,,1,,10,100
1565305367089080907,164,1565305367088767051,,1,,10,0
1565305390996213055,165,1565305390995774030,,1,,10,100
1565305391995763344,166,1565305391995486021,,1,,10,0
1565305407058681614,167,1565305407058300018,,1,,10,100
1565305408059501807,168,1565305408059205055,,1,,10,0
1565305455522858638,169,1565305455522573947,,1,,3,100
1565305456523010405,170,1565305456522669076,,1,,3,0
1565305474988020027,171,1565305474987742900,,1,,3,100
1565305475988225766,172,1565305475987920045,,1,,3,0
1565305491004735376,173,1565305491004152059,,1,,3,100
1565305492004199493,174,1565305492003778934,,1,,3,0
1565305507049563447,175,1565305507049215078,,1,,3,100
1565305508050031163,176,1565305508049700975,,1,,3,0
1565305546523151030,177,1565305546522865056,,1,,3,100
1565305547524180380,178,1565305547523801088,,1,,3,0
1565305562547290586,179,1565305562546575069,,1,,3,100
1565305563548096867,180,1565305563545949935,,1,,3,0
1565305589759287644,181,1565305589759047031,,1,,3,100
1565305590760009557,182,1565305590759689092,,1,,3,0
1565305611127565198,183,1565305611127310037,,1,,3,100
1565305612128563232,184,1565305612128278970,,1,,3,0
1565305627694179304,185,1565305627693896055,,1,,3,100
1565305628694911377,186,1565305628694663047,,1,,3,0
1565305651295755210,187,1565305651295507907,,1,,3,100
1565305652296436810,188,1565305652296145915,,1,,3,0
1565305671395421139,189,1565305671395178079,,1,,3,100
1565305672396434560,190,1565305672396150112,,1,,3,0
1565305705159493666,191,1565305705159207105,,1,,3,100
1565305706158748827,192,1565305706158464908,,1,,3,0
1565305724596171752,193,1565305724595850944,,1,,3,100
1565305725595186099,194,1565305725594871997,,1,,3,0
1565305752694546101,195,1565305752694302082,,1,,3,100
1565305753695679274,196,1565305753695286035,,1,,3,0
1565305769526080979,197,1565305769525748968,,1,,3,100
1565305770525319700,198,1565305770524986028,,1,,3,0
1565305785529486311,199,1565305785529194116,,1,,3,100
1565305786530051203,200,1565305786529715061,,1,,3,0
1565305812496975517,201,1565305812496737003,,1,,10,100
1565305813500678207,202,1565305813500134944,,1,,10,0
1565305839299342871,203,1565305839298971891,,1,,10,100
1565305840299915945,204,1565305840299592018,,1,,10,0
1565305868902733126,205,1565305868902095079,,1,,3,100
1565305869902099457,206,1565305869901803016,,1,,3,0
1565305894430525643,207,1565305894430284023,,1,,10,100
1565305895430674445,208,1565305895430444002,,1,,10,0
1565305912266974644,209,1565305912266093015,,1,,10,100
1565305913265729915,210,1565305913265408992,,1,,10,0
