%time,field.header.seq,field.header.stamp,field.header.frame_id,field.success,field.message,field.pin,field.value
1565115913802459181,190,1565115913802146911,,1,,10,0
1565115933039549889,191,1565115933039220094,,1,,3,100
1565115934040364683,192,1565115934040043115,,1,,3,0
1565115954616291757,193,1565115954615628957,,1,,3,100
1565115955614840543,194,1565115955614608049,,1,,3,0
1565115970643758673,195,1565115970643471956,,1,,3,100
1565115971643019842,196,1565115971642656087,,1,,3,0
1565115988843127072,197,1565115988842840909,,1,,10,100
1565115989843204263,198,1565115989842905044,,1,,10,0
1565116011337861856,199,1565116011337594032,,1,,10,100
1565116012338301297,200,1565116012338010072,,1,,10,0
1565116032642865313,201,1565116032642530918,,1,,3,100
1565116033642908521,202,1565116033642610073,,1,,3,0
1565116055478271847,203,1565116055477981090,,1,,10,100
1565116056477969990,204,1565116056477705955,,1,,10,0
1565116074840891305,205,1565116074840617895,,1,,10,100
1565116075841960392,206,1565116075841665983,,1,,10,0
1565116090846914245,207,1565116090846676111,,1,,10,100
1565116091847460886,208,1565116091847174882,,1,,10,0
1565116115743797849,209,1565116115743094921,,1,,10,100
1565116116742325293,210,1565116116742088079,,1,,10,0
1565116136806969415,211,1565116136806716918,,1,,3,100
1565116137808370877,212,1565116137808083057,,1,,3,0
1565116156347249349,213,1565116156347014904,,1,,3,100
1565116157347571856,214,1565116157347321033,,1,,3,0
1565116176578665423,215,1565116176578377008,,1,,3,100
1565116177577712601,216,1565116177577474117,,1,,3,0
1565116193017962235,217,1565116193017538070,,1,,3,100
1565116194017124057,218,1565116194016846895,,1,,3,0
1565116218784277239,219,1565116218783966064,,1,,10,100
1565116219785059212,220,1565116219784787893,,1,,10,0
1565116238786910669,221,1565116238786564111,,1,,10,100
1565116239785664856,222,1565116239785320043,,1,,10,0
1565116264545844443,223,1565116264545587062,,1,,3,100
1565116265547978901,224,1565116265545675039,,1,,3,0
1565116282850379903,225,1565116282849731922,,1,,3,100
1565116283849065780,226,1565116283848826885,,1,,3,0
1565116302652710611,227,1565116302652335882,,1,,10,100
1565116303653490821,228,1565116303653197050,,1,,10,0
1565116322913416980,229,1565116322913156032,,1,,10,100
1565116323914375598,230,1565116323914086103,,1,,10,0
1565116341146780634,231,1565116341146528959,,1,,3,100
1565116342147014558,232,1565116342146717071,,1,,3,0
