%time,field.header.seq,field.header.stamp,field.header.frame_id,field.success,field.message,field.pin,field.value
1568743291258135879,91,1568743291257735013,,1,,10,100
1568743292259655802,92,1568743292258203983,,1,,10,0
1568743307265239120,93,1568743307264832019,,1,,10,100
1568743308263440509,94,1568743308263072013,,1,,10,0
1568743324014431560,95,1568743324014074087,,1,,10,100
1568743325016001210,96,1568743325015269041,,1,,10,0
1568743340453035139,97,1568743340451576948,,1,,10,100
1568743341451693400,98,1568743341451400041,,1,,10,0
1568743360468166363,99,1568743360467758893,,1,,10,100
1568743361469409492,100,1568743361469084978,,1,,10,0
1568743379139527678,101,1568743379133677959,,1,,10,100
1568743380137121023,102,1568743380136385917,,1,,10,0
1568743395171746878,103,1568743395171408891,,1,,10,100
1568743396171028922,104,1568743396170686006,,1,,10,0
1568743702845938220,105,1568743702845607042,,1,,10,100
1568743703839418896,106,1568743703839067935,,1,,10,0
1568743718861456812,107,1568743718861125946,,1,,10,100
1568743719899341772,108,1568743719899009943,,1,,10,0
1568743734922982726,109,1568743734922434091,,1,,10,100
1568743735921820274,110,1568743735921443939,,1,,10,0
1568743751564448742,111,1568743751561600923,,1,,10,100
1568743752538286797,112,1568743752537599086,,1,,10,0
1568743767648793499,113,1568743767648439884,,1,,10,100
1568743768618294280,114,1568743768617938995,,1,,10,0
1568743783652024795,115,1568743783651643991,,1,,10,100
1568743784679514607,116,1568743784679205894,,1,,10,0
1568743803188882872,117,1568743803187839984,,1,,10,100
1568743804190075144,118,1568743804189112901,,1,,10,0
1568743824252965202,119,1568743824252624988,,1,,10,100
1568743825250621726,120,1568743825250308036,,1,,10,0
1568743846402859744,121,1568743846402025938,,1,,10,100
1568743847402165233,122,1568743847401377916,,1,,10,0
1568743862450477349,123,1568743862449095010,,1,,10,100
1568743863451551512,124,1568743863451185941,,1,,10,0
1568743880045348418,125,1568743880044908046,,1,,10,100
1568743881069333428,126,1568743881068995952,,1,,10,0
1568743896718573576,127,1568743896717726945,,1,,10,100
1568743897724854553,128,1568743897718296051,,1,,10,0
1568743919740077296,129,1568743919739751100,,1,,10,100
1568743920784302109,130,1568743920783926010,,1,,10,0
1568743935750465407,131,1568743935749526023,,1,,10,100
1568743936747342125,132,1568743936747035026,,1,,10,0
1568743951757489836,133,1568743951757046937,,1,,10,100
1568743952758507796,134,1568743952757637977,,1,,10,0
1568743976037450699,135,1568743976037087917,,1,,10,100
1568743977043464324,136,1568743977043114900,,1,,10,0
1568744000605812402,137,1568744000603131055,,1,,10,100
1568744001610612487,138,1568744001610202074,,1,,10,0
1568744315055069015,139,1568744315054752111,,1,,10,100
1568744316061069842,140,1568744316058504104,,1,,10,0
1568744336006492536,141,1568744336005625963,,1,,10,100
1568744337005534047,142,1568744336998780965,,1,,10,0
1568744352012663177,143,1568744352012296915,,1,,10,100
1568744353015809361,144,1568744353015507936,,1,,10,0
1568744368016710862,145,1568744368016328096,,1,,10,100
1568744369014418582,146,1568744369014096975,,1,,10,0
1568744389619985464,147,1568744389619632005,,1,,10,100
1568744390618260085,148,1568744390617928981,,1,,10,0
1568744407445940690,149,1568744407445643901,,1,,10,100
1568744408452832081,150,1568744408452450990,,1,,10,0
1568744426973016917,151,1568744426972692966,,1,,10,100
1568744427974856103,152,1568744427974484920,,1,,10,0
1568744444541064042,153,1568744444540525913,,1,,10,100
1568744445539185401,154,1568744445538793087,,1,,10,0
1568744465418380531,155,1568744465415605068,,1,,10,100
1568744466415215497,156,1568744466414623975,,1,,10,0
1568744482523871939,157,1568744482523072004,,1,,10,100
1568744483523853851,158,1568744483523161888,,1,,10,0
1568744500922556613,159,1568744500922297954,,1,,10,100
1568744501923617221,160,1568744501923309087,,1,,10,0
1568744517063233290,161,1568744517062418937,,1,,10,100
1568744518064768657,162,1568744518064459085,,1,,10,0
1568744533769920867,163,1568744533769602060,,1,,10,100
1568744534769056323,164,1568744534768630981,,1,,10,0
1568744556103522318,165,1568744556103102922,,1,,10,100
1568744557105783509,166,1568744557103568077,,1,,10,0
1568744578245620115,167,1568744578244976997,,1,,10,100
1568744579246119436,168,1568744579244268894,,1,,10,0
1568744599546092422,169,1568744599544003009,,1,,10,100
1568744600553154004,170,1568744600552845001,,1,,10,0
1568744910245939149,171,1568744910245632886,,1,,10,100
1568744911239166431,172,1568744911238929033,,1,,10,0
1568744926254507765,173,1568744926254182100,,1,,10,100
1568744927259573233,174,1568744927259016990,,1,,10,0
1568744945914311063,175,1568744945913976907,,1,,10,100
1568744946922932714,176,1568744946922590970,,1,,10,0
1568744968190776588,177,1568744968190167903,,1,,10,100
1568744969191214087,178,1568744969190577983,,1,,10,0
1568744984205836022,179,1568744984205523014,,1,,10,100
1568744985209989007,180,1568744985208376884,,1,,10,0
1568745001749555775,181,1568745001742696046,,1,,10,100
1568745002743066349,182,1568745002742755889,,1,,10,0
1568745017746881796,183,1568745017746462106,,1,,10,100
1568745018766066242,184,1568745018765739917,,1,,10,0
1568745035940693366,185,1568745035940372943,,1,,10,100
1568745036940394056,186,1568745036939810991,,1,,10,0
1568745053410749965,187,1568745053410145998,,1,,10,100
1568745054413108199,188,1568745054412261962,,1,,10,0
1568745071959048242,189,1568745071958666086,,1,,10,100
1568745072960254957,190,1568745072959193944,,1,,10,0
1568745089941969280,191,1568745089941498994,,1,,10,100
1568745090944511000,192,1568745090944221973,,1,,10,0
1568745105994896649,193,1568745105994507074,,1,,10,100
1568745107001537554,194,1568745106999778985,,1,,10,0
1568745125487836997,195,1568745125487476110,,1,,10,100
1568745126489746734,196,1568745126488945007,,1,,10,0
1568745143651783141,197,1568745143651277065,,1,,10,100
1568745144651414438,198,1568745144650836944,,1,,10,0
1568745161709701512,199,1568745161708304882,,1,,10,100
1568745162711857570,200,1568745162711486101,,1,,10,0
1568745178920827496,201,1568745178919646024,,1,,10,100
1568745179922382586,202,1568745179922019004,,1,,10,0
1568745196394703993,203,1568745196390763998,,1,,10,100
1568745197391493631,204,1568745197391186952,,1,,10,0
